"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CD000064754","1976-02","11.033","20.283","436.0","AM TIMAN, CD","","","","","","","","","","","0","3,I","26","3,I","26","3,I","","","","","40.0","3,I,29,+","","","38.54","3,,,I","",""
"CD000064754","1976-04","11.033","20.283","436.0","AM TIMAN, CD","","","","","","","","","","","0","5,I","25","5,I","25","5,I","","","","","43.0","5,I,26,+","","","40.32","5,,,I","",""
"CD000064754","1976-05","11.033","20.283","436.0","AM TIMAN, CD","","","","","","","","","","","0","5,I","26","5,I","26","5,I","","","","","43.0","5,I,31,+","","","39.92","5,,,I","",""
"CD000064754","1978-03","11.033","20.283","436.0","AM TIMAN, CD","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,31,+","","","0.0","5,,,I","","","",""
"CD000064754","2020-09","11.033","20.283","436.0","AM TIMAN, CD","","","","","","","0","3,","0","3,S","","","","","","","19.0","3,S,28,+","","","","","","","","","19.64","3,,,S"
