"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN017011200","1929-06","20.783","86.733","6.0","CHANDBALI, IN","13","5,I","9","5,I","0","5,I","","","","","","","14.0","5,,I,24,","70.1","5,,,I","",""
"IN017011200","1929-07","20.783","86.733","6.0","CHANDBALI, IN","21",",I","16",",I","6",",I","","","","","","","135.4",",,I,17,","409.4",",,,I","",""
"IN017011200","1929-08","20.783","86.733","6.0","CHANDBALI, IN","20",",I","17",",I","4",",I","","","","","","","94.7",",,I,09,","319.1",",,,I","",""
"IN017011200","1929-09","20.783","86.733","6.0","CHANDBALI, IN","20",",I","11",",I","5",",I","","","","","","","74.7",",,I,12,","355.1",",,,I","",""
"IN017011200","1929-10","20.783","86.733","6.0","CHANDBALI, IN","16",",I","13",",I","4",",I","","","","","","","87.6",",,I,19,","399.0",",,,I","",""
"IN017011200","1929-11","20.783","86.733","6.0","CHANDBALI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN017011200","1929-12","20.783","86.733","6.0","CHANDBALI, IN","2",",I","2",",I","0",",I","","","","","","","20.3",",,I,22,","32.7",",,,I","",""
"IN017011200","1930-01","20.783","86.733","6.0","CHANDBALI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN017011200","1930-02","20.783","86.733","6.0","CHANDBALI, IN","3",",I","2",",I","0",",I","","","","","","","17.3",",,I,05,","30.0",",,,I","",""
"IN017011200","1930-03","20.783","86.733","6.0","CHANDBALI, IN","2",",I","0",",I","0",",I","","","","","","","1.5",",,I,29,","2.8",",,,I","",""
"IN017011200","1930-04","20.783","86.733","6.0","CHANDBALI, IN","3",",I","2",",I","0",",I","","","","","","","7.6",",,I,01,","11.9",",,,I","",""
"IN017011200","1930-05","20.783","86.733","6.0","CHANDBALI, IN","6",",I","4",",I","1",",I","","","","","","","88.6",",,I,10,","118.6",",,,I","",""
