"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030606","1959-01","53.6","102.533","450.0","ZALARI, RS","17",",I","4",",I","0",",I","","","","","","","5.2",",,I,09,","","","22.9",",,,I","",""
"RSM00030606","1959-02","53.6","102.533","450.0","ZALARI, RS","5",",I","0",",I","0",",I","","","","","","","2.1",",,I,01,","","","5.0",",,,I","",""
"RSM00030606","1959-03","53.6","102.533","450.0","ZALARI, RS","4",",I","2",",I","0",",I","","","","","","","3.0",",,I,20,","","","8.0",",,,I","",""
"RSM00030606","1959-04","53.6","102.533","450.0","ZALARI, RS","8",",I","3",",I","0",",I","","","","","","","11.5",",,I,23,","","","29.3",",,,I","",""
"RSM00030606","1959-05","53.6","102.533","450.0","ZALARI, RS","10",",I","3",",I","0",",I","","","","","","","11.1",",,I,06,","","","26.2",",,,I","",""
"RSM00030606","1959-06","53.6","102.533","450.0","ZALARI, RS","8",",I","3",",I","0",",I","","","","","","","19.9",",,I,16,","","","44.3",",,,I","",""
"RSM00030606","1959-07","53.6","102.533","450.0","ZALARI, RS","12",",I","5",",I","1",",I","","","","","","","36.0",",,I,21,","","","76.7",",,,I","",""
"RSM00030606","1959-08","53.6","102.533","450.0","ZALARI, RS","10",",I","3",",I","2",",I","","","","","","","56.7",",,I,10,","","","109.0",",,,I","",""
"RSM00030606","1959-09","53.6","102.533","450.0","ZALARI, RS","9",",I","2",",I","0",",I","","","","","","","6.8",",,I,24,","","","21.4",",,,I","",""
"RSM00030606","1959-10","53.6","102.533","450.0","ZALARI, RS","10",",I","3",",I","0",",I","","","","","","","4.9",",,I,08,","","","18.2",",,,I","",""
"RSM00030606","1959-11","53.6","102.533","450.0","ZALARI, RS","8",",I","1",",I","0",",I","","","","","","","2.6",",,I,10,","","","8.6",",,,I","",""
"RSM00030606","1959-12","53.6","102.533","450.0","ZALARI, RS","14",",I","4",",I","0",",I","","","","","","","3.8",",,I,31,","","","22.4",",,,I","",""
"RSM00030606","1960-01","53.6","102.533","450.0","ZALARI, RS","17",",I","1",",I","0",",I","","","","","","","3.4",",,I,01,","","","15.2",",,,I","",""
"RSM00030606","1960-02","53.6","102.533","450.0","ZALARI, RS","8",",I","0",",I","0",",I","","","","","","","1.4",",,I,28,+","","","7.2",",,,I","",""
"RSM00030606","1960-03","53.6","102.533","450.0","ZALARI, RS","7",",I","1",",I","0",",I","","","","","","","4.1",",,I,17,","","","10.8",",,,I","",""
"RSM00030606","1960-04","53.6","102.533","450.0","ZALARI, RS","11",",I","4",",I","0",",I","","","","","","","9.5",",,I,19,","","","36.8",",,,I","",""
"RSM00030606","1960-05","53.6","102.533","450.0","ZALARI, RS","4",",I","0",",I","0",",I","","","","","","","1.2",",,I,27,","","","2.6",",,,I","",""
"RSM00030606","1960-06","53.6","102.533","450.0","ZALARI, RS","10",",I","8",",I","1",",I","","","","","","","25.6",",,I,18,","","","93.9",",,,I","",""
"RSM00030606","1960-07","53.6","102.533","450.0","ZALARI, RS","9",",I","5",",I","0",",I","","","","","","","11.7",",,I,31,","","","43.2",",,,I","",""
"RSM00030606","1960-08","53.6","102.533","450.0","ZALARI, RS","9",",I","4",",I","1",",I","","","","","","","29.0",",,I,02,","","","77.3",",,,I","",""
"RSM00030606","1960-09","53.6","102.533","450.0","ZALARI, RS","10",",I","6",",I","1",",I","","","","","","","29.5",",,I,20,","","","76.7",",,,I","",""
"RSM00030606","1960-10","53.6","102.533","450.0","ZALARI, RS","9",",I","3",",I","0",",I","","","","","","","6.4",",,I,19,","","","24.9",",,,I","",""
"RSM00030606","1960-11","53.6","102.533","450.0","ZALARI, RS","9",",I","1",",I","0",",I","","","","","","","3.1",",,I,05,","","","12.8",",,,I","",""
"RSM00030606","1960-12","53.6","102.533","450.0","ZALARI, RS","11",",I","3",",I","0",",I","","","","","","","7.0",",,I,30,","","","21.3",",,,I","",""
"RSM00030606","1961-01","53.6","102.533","450.0","ZALARI, RS","10",",I","1",",I","0",",I","","","","","","","3.0",",,I,19,","","","9.6",",,,I","",""
"RSM00030606","1961-02","53.6","102.533","450.0","ZALARI, RS","7",",I","0",",I","0",",I","","","","","","","1.5",",,I,08,","","","6.9",",,,I","",""
"RSM00030606","1961-03","53.6","102.533","450.0","ZALARI, RS","2",",I","0",",I","0",",I","","","","","","","1.1",",,I,05,","","","1.8",",,,I","",""
"RSM00030606","1961-04","53.6","102.533","450.0","ZALARI, RS","9",",I","1",",I","0",",I","","","","","","","2.6",",,I,04,","","","10.3",",,,I","",""
"RSM00030606","1961-05","53.6","102.533","450.0","ZALARI, RS","6",",I","3",",I","0",",I","","","","","","","8.8",",,I,31,","","","22.4",",,,I","",""
"RSM00030606","1961-06","53.6","102.533","450.0","ZALARI, RS","9",",I","5",",I","0",",I","","","","","","","18.7",",,I,14,","","","41.8",",,,I","",""
"RSM00030606","1961-07","53.6","102.533","450.0","ZALARI, RS","12",",I","10",",I","0",",I","","","","","","","21.7",",,I,04,","","","90.3",",,,I","",""
"RSM00030606","1961-08","53.6","102.533","450.0","ZALARI, RS","9",",I","4",",I","1",",I","","","","","","","32.1",",,I,22,","","","58.7",",,,I","",""
"RSM00030606","1961-09","53.6","102.533","450.0","ZALARI, RS","7",",I","3",",I","0",",I","","","","","","","9.8",",,I,25,","","","26.5",",,,I","",""
"RSM00030606","1961-10","53.6","102.533","450.0","ZALARI, RS","4",",I","1",",I","0",",I","","","","","","","3.8",",,I,03,","","","7.3",",,,I","",""
"RSM00030606","1961-11","53.6","102.533","450.0","ZALARI, RS","8",",I","2",",I","0",",I","","","","","","","6.1",",,I,15,","","","19.1",",,,I","",""
"RSM00030606","1961-12","53.6","102.533","450.0","ZALARI, RS","13",",I","2",",I","0",",I","","","","","","","3.9",",,I,14,","","","18.6",",,,I","",""
"RSM00030606","1962-01","53.6","102.533","450.0","ZALARI, RS","7",",I","0",",I","0",",I","","","","","","","1.2",",,I,04,","","","5.6",",,,I","",""
"RSM00030606","1962-02","53.6","102.533","450.0","ZALARI, RS","3",",I","2",",I","0",",I","","","","","","","2.9",",,I,17,","","","6.6",",,,I","",""
"RSM00030606","1962-03","53.6","102.533","450.0","ZALARI, RS","10",",I","3",",I","0",",I","","","","","","","8.2",",,I,11,","","","28.7",",,,I","",""
"RSM00030606","1962-04","53.6","102.533","450.0","ZALARI, RS","6",",I","1",",I","0",",I","","","","","","","6.9",",,I,04,","","","13.0",",,,I","",""
"RSM00030606","1962-05","53.6","102.533","450.0","ZALARI, RS","11",",I","6",",I","0",",I","","","","","","","7.2",",,I,20,","","","29.4",",,,I","",""
"RSM00030606","1962-06","53.6","102.533","450.0","ZALARI, RS","15",",I","6",",I","0",",I","","","","","","","17.1",",,I,19,","","","54.4",",,,I","",""
"RSM00030606","1962-07","53.6","102.533","450.0","ZALARI, RS","14",",I","8",",I","2",",I","","","","","","","33.2",",,I,15,","","","122.7",",,,I","",""
"RSM00030606","1962-08","53.6","102.533","450.0","ZALARI, RS","8",",I","4",",I","1",",I","","","","","","","32.0",",,I,10,","","","50.0",",,,I","",""
"RSM00030606","1962-09","53.6","102.533","450.0","ZALARI, RS","12",",I","7",",I","0",",I","","","","","","","10.1",",,I,04,","","","50.8",",,,I","",""
"RSM00030606","1962-10","53.6","102.533","450.0","ZALARI, RS","10",",I","3",",I","0",",I","","","","","","","6.3",",,I,30,","","","22.3",",,,I","",""
"RSM00030606","1962-11","53.6","102.533","450.0","ZALARI, RS","11",",I","4",",I","0",",I","","","","","","","5.0",",,I,03,","","","19.8",",,,I","",""
"RSM00030606","1962-12","53.6","102.533","450.0","ZALARI, RS","14",",I","3",",I","0",",I","","","","","","","8.8",",,I,22,","","","33.9",",,,I","",""
"RSM00030606","1963-01","53.6","102.533","450.0","ZALARI, RS","6",",I","2",",I","0",",I","","","","","","","3.3",",,I,07,+","","","11.9",",,,I","",""
"RSM00030606","1963-02","53.6","102.533","450.0","ZALARI, RS","5",",I","0",",I","0",",I","","","","","","","1.5",",,I,09,","","","5.2",",,,I","",""
"RSM00030606","1963-03","53.6","102.533","450.0","ZALARI, RS","3",",I","1",",I","0",",I","","","","","","","3.4",",,I,26,","","","4.4",",,,I","",""
"RSM00030606","1963-04","53.6","102.533","450.0","ZALARI, RS","7",",I","2",",I","0",",I","","","","","","","6.4",",,I,11,","","","15.0",",,,I","",""
"RSM00030606","1963-05","53.6","102.533","450.0","ZALARI, RS","5",",I","2",",I","0",",I","","","","","","","9.7",",,I,07,","","","14.6",",,,I","",""
"RSM00030606","1963-06","53.6","102.533","450.0","ZALARI, RS","17",",I","6",",I","0",",I","","","","","","","14.2",",,I,05,","","","63.4",",,,I","",""
"RSM00030606","1963-07","53.6","102.533","450.0","ZALARI, RS","8",",I","5",",I","0",",I","","","","","","","23.0",",,I,25,","","","55.2",",,,I","",""
"RSM00030606","1963-08","53.6","102.533","450.0","ZALARI, RS","16",",I","11",",I","1",",I","","","","","","","29.8",",,I,13,","","","123.3",",,,I","",""
"RSM00030606","1963-09","53.6","102.533","450.0","ZALARI, RS","4",",I","0",",I","0",",I","","","","","","","1.6",",,I,07,","","","3.6",",,,I","",""
"RSM00030606","1963-10","53.6","102.533","450.0","ZALARI, RS","7",",I","1",",I","0",",I","","","","","","","4.0",",,I,09,","","","11.6",",,,I","",""
"RSM00030606","1963-11","53.6","102.533","450.0","ZALARI, RS","10",",I","1",",I","0",",I","","","","","","","3.4",",,I,17,","","","12.3",",,,I","",""
"RSM00030606","1963-12","53.6","102.533","450.0","ZALARI, RS","11",",I","1",",I","0",",I","","","","","","","4.6",",,I,29,","","","18.6",",,,I","",""
"RSM00030606","1964-01","53.6","102.533","450.0","ZALARI, RS","4",",I","1",",I","0",",I","","","","","","","2.8",",,I,05,","","","5.4",",,,I","",""
"RSM00030606","1964-02","53.6","102.533","450.0","ZALARI, RS","4",",I","0",",I","0",",I","","","","","","","2.4",",,I,18,","","","5.7",",,,I","",""
"RSM00030606","1964-03","53.6","102.533","450.0","ZALARI, RS","7",",I","1",",I","0",",I","","","","","","","4.5",",,I,14,","","","10.4",",,,I","",""
"RSM00030606","1964-04","53.6","102.533","450.0","ZALARI, RS","6",",I","3",",I","1",",I","","","","","","","26.4",",,I,20,","","","47.2",",,,I","",""
"RSM00030606","1964-05","53.6","102.533","450.0","ZALARI, RS","8",",I","4",",I","0",",I","","","","","","","12.3",",,I,28,","","","39.5",",,,I","",""
"RSM00030606","1964-06","53.6","102.533","450.0","ZALARI, RS","8",",I","5",",I","0",",I","","","","","","","19.0",",,I,30,","","","59.4",",,,I","",""
"RSM00030606","1964-07","53.6","102.533","450.0","ZALARI, RS","8",",I","4",",I","0",",I","","","","","","","23.2",",,I,01,","","","45.6",",,,I","",""
"RSM00030606","1964-08","53.6","102.533","450.0","ZALARI, RS","11",",I","6",",I","1",",I","","","","","","","47.0",",,I,18,","","","92.9",",,,I","",""
"RSM00030606","1964-09","53.6","102.533","450.0","ZALARI, RS","10",",I","2",",I","1",",I","","","","","","","25.5",",,I,09,","","","44.6",",,,I","",""
"RSM00030606","1964-10","53.6","102.533","450.0","ZALARI, RS","4",",I","1",",I","0",",I","","","","","","","5.0",",,I,01,","","","9.2",",,,I","",""
"RSM00030606","1964-11","53.6","102.533","450.0","ZALARI, RS","11",",I","3",",I","0",",I","","","","","","","3.7",",,I,21,","","","17.3",",,,I","",""
"RSM00030606","1964-12","53.6","102.533","450.0","ZALARI, RS","18",",I","3",",I","0",",I","","","","","","","4.4",",,I,30,+","","","31.0",",,,I","",""
"RSM00030606","1965-02","53.6","102.533","450.0","ZALARI, RS","7",",I","4",",I","0",",I","","","","","","","6.3",",,I,05,","","","19.3",",,,I","",""
"RSM00030606","1965-03","53.6","102.533","450.0","ZALARI, RS","4","1,I","1","1,I","0","1,I","","","","","","","4.8","1,,I,07,","","","8.1","1,,,I","",""
"RSM00030606","1965-04","53.6","102.533","450.0","ZALARI, RS","4","1,I","2","1,I","0","1,I","","","","","","","7.9","1,,I,14,","","","14.6","1,,,I","",""
"RSM00030606","1965-06","53.6","102.533","450.0","ZALARI, RS","12",",I","9",",I","0",",I","","","","","","","19.0",",,I,08,","","","66.5",",,,I","",""
"RSM00030606","1965-07","53.6","102.533","450.0","ZALARI, RS","10",",I","7",",I","0",",I","","","","","","","9.8",",,I,09,","","","38.8",",,,I","",""
