"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COCC0005","2003-09","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","","","","","","","","","","","","","","","","","45.2","1,a,,N","",""
"US1COCC0005","2003-10","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","3",",N","1",",N","0",",N","1",",N","1",",N","32",",,N,26,","32",",,N,26,","4.8",",,N,03,","6.6",",,,N","32",",,,N"
"US1COCC0005","2003-11","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","8",",N","2",",N","0",",N","12",",N","7",",N","114",",,N,03,","114",",,N,03,","8.6",",,N,03,","21.6",",,,N","342",",,,N"
"US1COCC0005","2003-12","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","4","4,N","1","4,N","0","4,N","","","2","4,N","","","114","4,,N,09,","6.6","4,,N,09,","9.4",",a,,N","165","4,,,N"
"US1COCC0005","2004-03","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","3","5,N","2","5,N","0","5,N","4","5,N","3","5,N","152","5,,N,15,","152","5,,N,15,","10.2","5,,N,15,","15.8","5,,,N","286","5,,,N"
"US1COCC0005","2004-04","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","13",",N","10",",N","1",",N","9",",N","8",",N","318",",,N,10,","318",",,N,10,","31.0",",,N,03,","94.2",",,,N","1092",",,,N"
"US1COCC0005","2004-05","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","3","5,N","2","5,N","0","5,N","2","5,N","2","5,N","76","5,,N,13,","76","5,,N,13,","8.6","5,,N,13,","14.7","5,,,N","114","5,,,N"
"US1COCC0005","2004-06","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","14","4,N","4","4,N","0","4,N","0","4,N","0","4,N","0","4,,N,30,+","0","4,,N,30,+","9.1","4,,N,28,","39.4","4,,,N","0","4,,,N"
"US1COCC0005","2004-08","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","","","","","","","","","0",",N","","","0",",T,N,16,","","","","","0",",T,,N"
"US1COCC0005","2004-09","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","","","","","","","","","0",",N","","","0",",,N,30,+","","","","","0",",,,N"
"US1COCC0005","2004-10","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","","","","","","","","","1","1,N","","","38","1,,N,14,","","","","","69","1,,,N"
"US1COCC0005","2004-11","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","11",",N","3",",N","0",",N","7",",N","5",",N","203",",,N,29,","127",",,N,28,","9.9",",,N,28,","28.5",",,,N","372",",,,N"
"US1COCC0005","2004-12","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","7",",N","1",",N","0",",N","27","1,N","7",",N","127","1,,N,10,","51",",,N,16,+","2.8",",,N,09,","11.0",",,,N","266",",,,N"
"US1COCC0005","2005-01","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","6",",N","3",",N","0",",N","9",",N","4",",N","254",",,N,31,","203",",,N,31,","13.2",",,N,31,","29.8",",,,N","509",",,,N"
"US1COCC0005","2005-02","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","7","5,N","0","5,N","0","5,N","","","2",",N","","","38",",,N,01,","2.0","5,,N,16,","6.6","5,,,N","114",",,,N"
"US1COCC0005","2005-03","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","7","5,N","3","5,N","0","5,N","","","7",",N","","","203",",,N,13,","6.1","5,,N,18,","17.6","5,,,N","443",",,,N"
"US1COCC0005","2005-04","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","6","3,N","5","3,N","0","3,N","","","5",",N","","","178",",,N,25,","15.7","3,,N,25,","42.6","3,,,N","533",",,,N"
"US1COCC0005","2005-05","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","","","","","","","","","0",",N","","","0",",,N,31,+","","","","","0",",,,N"
"US1COCC0005","2005-06","39.7612","-105.6806","2646.9","EMPIRE .2 E, CO US","14",",N","5",",N","0",",N","","","0",",N","","","0",",T,N,04,","12.7",",,N,11,","47.5",",,,N","0",",T,,N"
