"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007460","1973-01","45.787","3.169","332.2","AUVERGNE, FR","","","","","","","","","","","","","5","5,S","0","5,S","0","5,S","","","","","11.0","5,S,15,+","","","","","","","","","5.62","5,,,S","",""
"FRM00007460","1973-02","45.787","3.169","332.2","AUVERGNE, FR","","","11","3,S","5","3,S","0","3,S","","","","","0","1,S","0","1,S","0","1,S","","","8.9","3,,S,26,","13.0","1,S,05,","","","","","31.3","3,,,S","","","6.52","1,,,S","",""
"FRM00007460","1973-03","45.787","3.169","332.2","AUVERGNE, FR","0.0","5,S","6","1,S","2","1,S","1","1,S","0","5,S","14","5,S","0","1,S","0","1,S","0","1,S","-8.0","5,S,12,","27.9","1,,S,02,","21.0","1,S,24,+","","","316.2","1,S","37.0","1,,,S","5.97","5,S","11.70","1,,,S","0.23","5,,,S"
"FRM00007460","1973-04","45.787","3.169","332.2","AUVERGNE, FR","","","13","2,S","2","2,S","0","2,S","","","","","0","2,S","1","2,S","0","2,S","","","3.0","2,,S,19,+","23.0","2,S,30,","","","","","14.5","2,,,S","","","13.25","2,,,S","",""
"FRM00007460","1973-05","45.787","3.169","332.2","AUVERGNE, FR","","","12","3,S","7","3,S","0","3,S","","","","","0","4,S","13","4,S","0","4,S","","","23.1","3,,S,28,","28.0","4,S,14,","","","","","72.2","3,,,S","","","21.37","4,,,S","",""
"FRM00007460","1973-06","45.787","3.169","332.2","AUVERGNE, FR","22.2","4,S","11","1,S","7","1,S","0","1,S","0","2,S","0","2,S","0","3,S","21","3,S","0","3,S","7.0","2,S,15,","9.9","1,,S,22,","30.0","3,S,16,","","","36.3","3,S","47.0","1,,,S","17.78","4,S","23.41","3,,,S","12.14","2,,,S"
"FRM00007460","1973-07","45.787","3.169","332.2","AUVERGNE, FR","","","13","3,S","6","3,S","0","3,S","0","5,S","0","5,S","0","4,S","20","4,S","1","4,S","9.0","5,S,28,","19.1","3,,S,06,","33.0","4,S,04,","","","","","73.0","3,,,S","18.95","9,S","24.52","4,,,S","13.38","5,,,S"
"FRM00007460","1973-08","45.787","3.169","332.2","AUVERGNE, FR","105.3","2,S","13",",S","5",",S","0",",S","0","2,S","0","2,S","0",",S","29",",S","7",",S","8.0","2,S,08,","4.1",",,S,25,","35.0",",S,10,","","","4.5",",S","26.7",",,,S","21.60","2,S","28.06",",,,S","15.14","2,,,S"
"FRM00007460","1973-09","45.787","3.169","332.2","AUVERGNE, FR","","","9","3,S","1","3,S","0","3,S","","","","","0",",S","19",",S","3",",S","","","18.0","3,,S,17,","34.0",",S,04,","","","","","29.5","3,,,S","","","24.50",",,,S","",""
"FRM00007460","1973-10","45.787","3.169","332.2","AUVERGNE, FR","","","10","3,S","4","3,S","2","3,S","","","","","0","2,S","2","2,S","0","2,S","","","51.1","3,,S,29,","24.0","2,S,05,","","","","","115.0","3,,,S","","","15.59","2,,,S","",""
"FRM00007460","1973-11","45.787","3.169","332.2","AUVERGNE, FR","","","6","1,S","1","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","6.1","1,,S,29,","20.0","3,S,04,+","","","","","12.7","1,,,S","","","12.70","3,,,S","",""
"FRM00007460","1973-12","45.787","3.169","332.2","AUVERGNE, FR","","","11","2,S","4","2,S","0","2,S","","","","","4","4,S","0","4,S","0","4,S","","","23.1","2,,S,24,","14.0","4,S,20,","","","","","47.7","2,,,S","","","5.89","4,,,S","",""
"FRM00007460","1974-01","45.787","3.169","332.2","AUVERGNE, FR","","","9","2,S","1","2,S","0","2,S","","","","","1","5,S","0","5,S","0","5,S","","","3.0","2,,S,29,","16.0","5,S,16,+","","","","","7.2","2,,,S","","","11.00","5,,,S","",""
"FRM00007460","1974-02","45.787","3.169","332.2","AUVERGNE, FR","","","15","1,S","4","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","7.1","1,,S,06,+","18.0","3,S,10,","","","","","34.0","1,,,S","","","8.32","3,,,S","",""
"FRM00007460","1974-03","45.787","3.169","332.2","AUVERGNE, FR","","","17","1,S","5","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","4.6","1,,S,16,","20.0","3,S,18,","","","","","26.3","1,,,S","","","12.57","3,,,S","",""
"FRM00007460","1974-04","45.787","3.169","332.2","AUVERGNE, FR","","","11","2,S","4","2,S","0","2,S","","","","","0","2,S","0","2,S","0","2,S","","","24.9","2,,S,13,","21.0","2,S,10,+","","","","","57.6","2,,,S","","","15.29","2,,,S","",""
"FRM00007460","1974-05","45.787","3.169","332.2","AUVERGNE, FR","0.0","5,S","14",",S","9",",S","0",",S","0","3,S","1","3,S","0","2,S","9","2,S","0","2,S","-1.0","3,S,09,","22.1",",,S,03,","28.0","2,S,30,","","","145.2","2,S","79.3",",,,S","12.49","5,S","18.55","2,,,S","6.43","3,,,S"
"FRM00007460","1974-06","45.787","3.169","332.2","AUVERGNE, FR","5.7","3,S","9","1,S","7","1,S","0","1,S","0","3,S","0","3,S","0",",S","16",",S","0",",S","5.0","3,S,08,+","13.0","1,,S,27,","30.0",",S,22,","","","65.7",",S","50.0","1,,,S","16.07","3,S","22.33",",,,S","9.81","3,,,S"
"FRM00007460","1974-07","45.787","3.169","332.2","AUVERGNE, FR","","","9","2,S","4","2,S","0","2,S","","","","","0","1,S","26","1,S","2","1,S","","","18.0","2,,S,30,","33.0","1,S,13,+","","","","","38.0","2,,,S","","","25.27","1,,,S","",""
"FRM00007460","1974-08","45.787","3.169","332.2","AUVERGNE, FR","49.2","3,S","11",",S","5",",S","2",",S","0","2,S","0","2,S","0","1,S","24","1,S","5","1,S","4.0","2,S,28,","56.9",",,S,30,","36.0","1,S,13,+","","","23.0","1,S","139.2",",,,S","19.27","3,S","25.57","1,,,S","12.97","2,,,S"
"FRM00007460","1974-09","45.787","3.169","332.2","AUVERGNE, FR","","","15","2,S","6","2,S","0","2,S","","","","","0","2,S","9","2,S","0","2,S","","","21.1","2,,S,18,","29.0","2,S,12,+","","","","","72.3","2,,,S","","","20.00","2,,,S","",""
"FRM00007460","1974-10","45.787","3.169","332.2","AUVERGNE, FR","","","19","1,S","8","1,S","0","1,S","","","","","0","2,S","0","2,S","0","2,S","","","8.9","1,,S,03,","15.0","2,S,19,+","","","","","50.2","1,,,S","","","10.00","2,,,S","",""
"FRM00007460","1974-11","45.787","3.169","332.2","AUVERGNE, FR","","","10","3,S","6","3,S","0","3,S","","","","","0","4,S","0","4,S","0","4,S","","","8.9","3,,S,24,","17.0","4,S,15,","","","","","36.2","3,,,S","","","11.50","4,,,S","",""
"FRM00007460","1974-12","45.787","3.169","332.2","AUVERGNE, FR","","","8",",S","0",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","1.0",",,S,27,+","20.0","3,S,13,","","","","","5.1",",,,S","","","10.68","3,,,S","",""
"FRM00007460","1975-01","45.787","3.169","332.2","AUVERGNE, FR","","","11","1,S","4","1,S","0","1,S","","","","","0","5,S","0","5,S","0","5,S","","","7.1","1,,S,28,","15.0","5,S,14,+","","","","","25.0","1,,,S","","","10.88","5,,,S","",""
"FRM00007460","1975-02","45.787","3.169","332.2","AUVERGNE, FR","","","5","1,S","3","1,S","1","1,S","","","","","0","3,S","0","3,S","0","3,S","","","54.1","1,,S,28,","18.0","3,S,28,","","","","","69.4","1,,,S","","","10.52","3,,,S","",""
