"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00197475","1893-01","41.766667","-71.133333","12.2","SOMERSET 1, MA US","0.0","6","0.0","1,6","8",",6","7",",6","1",",6","","","5",",6","6",",6","31",",6","17","1,6","0","1,6","0","1,6","","","-25.0",",6,17,","","","229",",,6,06,","31.0",",,6,01,","7.8","1,6,02,","","","740.5","1,6","83.5",",,,6","548",",,,6","-6.21","1,6","-1.18","1,,,6","-11.24",",,,6"
"USC00197475","1893-02","41.766667","-71.133333","12.2","SOMERSET 1, MA US","0.0","6","0.0","4,6","10",",6","9",",6","4",",6","","","6",",6","3","2,6","23","2,6","6","2,6","0","2,6","0","2,6","","","-17.8","2,6,21,+","","","330",",,6,18,","40.6",",,6,10,","11.1","2,6,15,","","","493.7","2,6","181.9",",,,6","940",",,,6","-2.29","4,6","2.80","2,,,6","-7.38","2,,,6"
"USC00197475","1893-03","41.766667","-71.133333","12.2","SOMERSET 1, MA US","0.0","6","0.0","2,6","5","1,6","4","1,6","1","1,6","","","2",",6","0","1,6","22","1,6","3","1,6","0","1,6","0","1,6","","","-13.9","1,6,06,","","","102",",,6,23,","91.7","1,,6,10,","15.0","1,6,12,","","","482.0","1,6","121.5","1,,,6","153",",,,6","1.84","2,6","6.98","1,,,6","-3.30","1,,,6"
"USC00197475","1893-04","41.766667","-71.133333","12.2","SOMERSET 1, MA US","0.0","6","0.0","2,6","11",",6","9",",6","0",",6","","","2",",6","0","1,6","8","1,6","0","1,6","1","1,6","0","1,6","","","-4.4","1,6,07,","","","127",",,6,06,","22.6",",,6,21,","25.6","1,6,14,","","","279.4","1,6","109.3",",,,6","229",",,,6","8.25","2,6","13.82","1,,,6","2.68","1,,,6"
"USC00197475","1893-05","41.766667","-71.133333","12.2","SOMERSET 1, MA US","14.2","6","14.2","2,6","7",",6","6",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","","","3.9","1,6,08,","","","","","50.0",",,6,04,","29.4","1,6,12,","","","67.6","1,6","122.6",",,,6","","","16.27","2,6","22.20","1,,,6","10.35","1,,,6"
"USC00197475","1893-06","41.766667","-71.133333","12.2","SOMERSET 1, MA US","124.3","6","110.1",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","7",",6","","","12.2",",6,28,+","","","","","45.5",",,6,23,","36.7",",6,21,+","","","8.4",",6","84.9",",,,6","","","21.72",",6","27.46",",,,6","15.98",",,,6"
"USC00197475","1893-07","41.766667","-71.133333","12.2","SOMERSET 1, MA US","301.9","6","177.6",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","10.0",",6,24,","","","","","14.7",",,6,05,","36.7",",6,17,","0.5","6","0.5",",6","37.3",",,,6","","","24.05",",6","30.47",",,,6","17.62",",,,6"
"USC00197475","1893-08","41.766667","-71.133333","12.2","SOMERSET 1, MA US","453.1","6","151.2",",6","7",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","8.9",",6,14,","","","","","71.6",",,6,21,","34.4",",6,26,","2.1","6","1.6",",6","158.1",",,,6","","","23.16",",6","28.75",",,,6","17.57",",,,6"
"USC00197475","1893-09","41.766667","-71.133333","12.2","SOMERSET 1, MA US","476.8","6","23.7",",6","10",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","5.6",",6,30,+","","","","","18.0",",,6,16,","30.0",",6,15,","67.5","6","65.4",",6","76.3",",,,6","","","16.94",",6","22.93",",,,6","10.95",",,,6"
"USC00197475","1893-10","41.766667","-71.133333","12.2","SOMERSET 1, MA US","479.6","6","2.8",",6","4",",6","4",",6","1",",6","","","","","0",",6","5",",6","0",",6","15",",6","0",",6","","","-3.3",",6,31,","","","","","42.9",",,6,24,","24.4",",6,13,+","234.0","6","166.5",",6","68.5",",,,6","","","13.05",",6","18.92",",,,6","7.18",",,,6"
