"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1LACC0021","2018-06","30.1626","-93.1761","5.5","LAKE CHARLES 3.7 SSE, LA US","127.8","5,a,,N"
"US1LACC0021","2018-08","30.1626","-93.1761","5.5","LAKE CHARLES 3.7 SSE, LA US","56.4","1,a,,N"
