"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00153358","1925-01","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","8",",6","3",",6","0",",6","","","","","","","","","","","24.4",",,6,20,","36.2",",,,6","",""
"USC00153358","1925-02","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","7",",6","4",",6","1",",6","","","","","","","","","","","27.9",",,6,23,","56.4",",,,6","",""
"USC00153358","1925-03","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","7",",6","4",",6","0",",6","","","","","","","","","","","15.2",",,6,14,","51.0",",,,6","",""
"USC00153358","1925-04","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","10",",6","5",",6","0",",6","","","","","","","","","","","14.2",",,6,22,","52.3",",,,6","",""
"USC00153358","1925-05","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","8",",6","5",",6","0",",6","","","","","","","","","","","5.3",",,6,10,","21.6",",,,6","",""
"USC00153358","1925-06","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","11",",6","8",",6","0",",6","","","","","","","","","","","13.5",",,6,17,","66.3",",,,6","",""
"USC00153358","1925-07","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","11",",6","7",",6","3",",6","","","","","","","","","","","91.7",",,6,12,","195.7",",,,6","",""
"USC00153358","1925-08","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","8",",6","6",",6","0",",6","","","","","","","","","","","20.1",",,6,12,","82.2",",,,6","",""
"USC00153358","1925-09","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","7",",6","5",",6","2",",6","","","","","","","","","","","39.9",",,6,13,","89.3",",,,6","",""
"USC00153358","1925-10","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","14",",6","11",",6","1",",6","","","2",",6","","","","","38",",,6,30,+","27.7",",,6,17,","98.3",",,,6","76",",,,6"
"USC00153358","1925-11","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","11",",6","7",",6","2",",6","","","1",",6","","","","","38",",,6,30,","39.4",",,6,08,","131.1",",,,6","38",",,,6"
"USC00153358","1925-12","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","4",",6","2",",6","0",",6","","","1",",6","","","","","38",",,6,22,","7.4",",,6,05,","14.8",",,,6","38",",,,6"
"USC00153358","1926-01","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","10",",6","4",",6","0",",6","","","2",",6","","","","","127",",,6,09,","18.3",",,6,22,","57.4",",,,6","241",",,,6"
"USC00153358","1926-02","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","14",",6","9",",6","1",",6","","","","","","","","","","","51.3",",,6,14,","140.2",",,,6","",""
"USC00153358","1926-03","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","12",",6","7",",6","0",",6","","","","","","","","","","","18.5",",,6,23,","58.8",",,,6","",""
"USC00153358","1926-04","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","13",",6","10",",6","1",",6","","","","","","","","","","","37.8",",,6,08,","144.0",",,,6","",""
"USC00153358","1926-05","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","8",",6","5",",6","0",",6","","","","","","","","","","","17.0",",,6,10,","53.5",",,,6","",""
"USC00153358","1926-07","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","11",",6","10",",6","2",",6","","","","","","","","","","","38.4",",,6,04,","145.3",",,,6","",""
"USC00153358","1926-08","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","14",",6","11",",6","3",",6","","","","","","","","","","","38.1",",,6,07,","190.3",",,,6","",""
"USC00153358","1926-09","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","16",",6","12",",6","1",",6","","","","","","","","","","","41.4",",,6,03,","118.5",",,,6","",""
"USC00153358","1926-10","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","12",",6","11",",6","2",",6","","","","","","","","","","","25.4",",,6,25,+","116.7",",,,6","",""
"USC00153358","1926-11","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","10",",6","5",",6","0",",6","","","","","","","","","","","9.7",",,6,26,","35.4",",,,6","",""
"USC00153358","1926-12","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","10",",6","8",",6","0",",6","","","1",",6","","","","","25",",,6,26,","20.3",",,6,26,","77.3",",,,6","25",",,,6"
"USC00153358","1927-01","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","11",",6","11",",6","1",",6","","","","","","","","","","","26.9",",,6,19,","114.1",",,,6","",""
"USC00153358","1927-02","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","8",",6","3",",6","0",",6","","","","","","","","","","","9.1",",,6,05,","20.4",",,,6","",""
