"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"GG000037187","1960-06","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","5",",I","1",",I","","","","","","","30.3",",,I,19,","","","74.8",",,,I","",""
"GG000037187","1960-07","43.1","40.633","11.0","GUDAUTA BAY, GG","6","1,I","5","1,I","0","1,I","","","","","","","10.4","1,,I,06,","","","29.4","1,,,I","",""
"GG000037187","1960-08","43.1","40.633","11.0","GUDAUTA BAY, GG","13",",I","11",",I","2",",I","","","","","","","49.9",",,I,05,","","","231.1",",,,I","",""
"GG000037187","1960-09","43.1","40.633","11.0","GUDAUTA BAY, GG","6",",I","4",",I","1",",I","","","","","","","36.9",",,I,25,","","","55.2",",,,I","",""
"GG000037187","1960-10","43.1","40.633","11.0","GUDAUTA BAY, GG","6","1,I","5","1,I","0","1,I","","","","","","","21.7","1,,I,05,","","","45.2","1,,,I","",""
"GG000037187","1960-11","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","6",",I","1",",I","","","","","","","41.4",",,I,22,","","","128.8",",,,I","",""
"GG000037187","1960-12","43.1","40.633","11.0","GUDAUTA BAY, GG","11","1,I","7","1,I","1","1,I","","","","","","","27.7","1,,I,18,","","","95.1","1,,,I","",""
"GG000037187","1961-01","43.1","40.633","11.0","GUDAUTA BAY, GG","12",",I","8",",I","1",",I","","","","","","","35.4",",,I,18,","","","116.6",",,,I","",""
"GG000037187","1961-02","43.1","40.633","11.0","GUDAUTA BAY, GG","9","1,I","2","1,I","0","1,I","","","","","","","19.8","1,,I,08,","","","42.3","1,,,I","",""
"GG000037187","1961-03","43.1","40.633","11.0","GUDAUTA BAY, GG","18",",I","12",",I","0",",I","","","","","","","24.7",",,I,14,","","","193.1",",,,I","",""
"GG000037187","1961-04","43.1","40.633","11.0","GUDAUTA BAY, GG","13",",I","6",",I","0",",I","","","","","","","16.3",",,I,23,","","","64.9",",,,I","",""
"GG000037187","1961-05","43.1","40.633","11.0","GUDAUTA BAY, GG","14",",I","9",",I","2",",I","","","","","","","52.5",",,I,27,","","","139.4",",,,I","",""
"GG000037187","1961-06","43.1","40.633","11.0","GUDAUTA BAY, GG","7","3,I","4","3,I","1","3,I","","","","","","","34.2","3,,I,11,","","","90.3","3,,,I","",""
"GG000037187","1961-07","43.1","40.633","11.0","GUDAUTA BAY, GG","6",",I","4",",I","2",",I","","","","","","","48.8",",,I,11,","","","108.2",",,,I","",""
"GG000037187","1961-08","43.1","40.633","11.0","GUDAUTA BAY, GG","4",",I","2",",I","0",",I","","","","","","","12.4",",,I,19,","","","18.5",",,,I","",""
"GG000037187","1961-09","43.1","40.633","11.0","GUDAUTA BAY, GG","13",",I","10",",I","5",",I","","","","","","","61.3",",,I,25,","","","228.4",",,,I","",""
"GG000037187","1961-10","43.1","40.633","11.0","GUDAUTA BAY, GG","5",",I","4",",I","0",",I","","","","","","","25.1",",,I,17,","","","66.6",",,,I","",""
"GG000037187","1961-11","43.1","40.633","11.0","GUDAUTA BAY, GG","16",",I","12",",I","1",",I","","","","","","","25.6",",,I,10,","","","158.4",",,,I","",""
"GG000037187","1961-12","43.1","40.633","11.0","GUDAUTA BAY, GG","16",",I","11",",I","4",",I","","","","","","","35.4",",,I,24,","","","220.2",",,,I","",""
"GG000037187","1963-01","43.1","40.633","11.0","GUDAUTA BAY, GG","23",",I","21",",I","6",",I","","","","","","","44.8",",,I,01,","","","386.7",",,,I","",""
"GG000037187","1963-02","43.1","40.633","11.0","GUDAUTA BAY, GG","12","2,I","9","2,I","1","2,I","","","","","","","38.4","2,,I,23,","","","141.4","2,,,I","",""
"GG000037187","1963-03","43.1","40.633","11.0","GUDAUTA BAY, GG","14","4,I","9","4,I","1","4,I","","","","","","","26.5","4,,I,16,","","","138.2","4,,,I","",""
"GG000037187","1963-04","43.1","40.633","11.0","GUDAUTA BAY, GG","14","2,I","9","2,I","1","2,I","","","","","","","43.5","2,,I,15,","","","152.8","2,,,I","",""
"GG000037187","1963-05","43.1","40.633","11.0","GUDAUTA BAY, GG","13","3,I","7","3,I","2","3,I","","","","","","","35.0","3,,I,20,","","","107.2","3,,,I","",""
"GG000037187","1963-06","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","9",",I","2",",I","","","","","","","37.2",",,I,23,","","","138.4",",,,I","",""
"GG000037187","1963-07","43.1","40.633","11.0","GUDAUTA BAY, GG","9",",I","6",",I","1",",I","","","","","","","54.1",",,I,25,","","","133.4",",,,I","",""
"GG000037187","1963-08","43.1","40.633","11.0","GUDAUTA BAY, GG","6","2,I","4","2,I","0","2,I","","","","","","","18.5","2,,I,02,","","","54.0","2,,,I","",""
"GG000037187","1963-09","43.1","40.633","11.0","GUDAUTA BAY, GG","10","2,I","7","2,I","1","2,I","","","","","","","31.0","2,,I,05,","","","105.1","2,,,I","",""
"GG000037187","1963-10","43.1","40.633","11.0","GUDAUTA BAY, GG","13","1,I","8","1,I","2","1,I","","","","","","","45.5","1,,I,21,","","","146.0","1,,,I","",""
"GG000037187","1963-11","43.1","40.633","11.0","GUDAUTA BAY, GG","8","1,I","6","1,I","1","1,I","","","","","","","44.2","1,,I,15,","","","87.3","1,,,I","",""
"GG000037187","1963-12","43.1","40.633","11.0","GUDAUTA BAY, GG","15","4,I","10","4,I","2","4,I","","","","","","","50.9","4,,I,15,","","","171.6","4,,,I","",""
"GG000037187","1964-01","43.1","40.633","11.0","GUDAUTA BAY, GG","13","1,I","8","1,I","1","1,I","","","","","","","32.3","1,,I,24,","","","98.8","1,,,I","",""
"GG000037187","1964-02","43.1","40.633","11.0","GUDAUTA BAY, GG","12","1,I","9","1,I","0","1,I","","","","","","","23.9","1,,I,02,","","","98.7","1,,,I","",""
"GG000037187","1964-03","43.1","40.633","11.0","GUDAUTA BAY, GG","14","5,I","9","5,I","1","5,I","","","","","","","32.6","5,,I,03,","","","99.5","5,,,I","",""
"GG000037187","1964-04","43.1","40.633","11.0","GUDAUTA BAY, GG","7",",I","4",",I","1",",I","","","","","","","26.3",",,I,28,","","","67.9",",,,I","",""
"GG000037187","1964-05","43.1","40.633","11.0","GUDAUTA BAY, GG","15","1,I","9","1,I","3","1,I","","","","","","","48.2","1,,I,11,","","","175.5","1,,,I","",""
"GG000037187","1964-06","43.1","40.633","11.0","GUDAUTA BAY, GG","8","2,I","4","2,I","0","2,I","","","","","","","19.5","2,,I,28,","","","45.8","2,,,I","",""
"GG000037187","1964-07","43.1","40.633","11.0","GUDAUTA BAY, GG","8","1,I","6","1,I","1","1,I","","","","","","","88.0","1,,I,26,","","","148.1","1,,,I","",""
"GG000037187","1964-08","43.1","40.633","11.0","GUDAUTA BAY, GG","12","1,I","7","1,I","2","1,I","","","","","","","61.9","1,,I,27,","","","171.2","1,,,I","",""
"GG000037187","1964-09","43.1","40.633","11.0","GUDAUTA BAY, GG","10","1,I","8","1,I","4","1,I","","","","","","","63.0","1,,I,30,","","","250.7","1,,,I","",""
"GG000037187","1964-10","43.1","40.633","11.0","GUDAUTA BAY, GG","4","1,I","3","1,I","0","1,I","","","","","","","20.5","1,,I,02,","","","38.0","1,,,I","",""
"GG000037187","1965-02","43.1","40.633","11.0","GUDAUTA BAY, GG","15","2,I","14","2,I","0","2,I","","","","","","","25.2","2,,I,05,","","","183.9","2,,,I","",""
"GG000037187","1965-03","43.1","40.633","11.0","GUDAUTA BAY, GG","7",",I","5",",I","0",",I","","","","","","","24.7",",,I,11,","","","104.4",",,,I","",""
"GG000037187","1965-04","43.1","40.633","11.0","GUDAUTA BAY, GG","17",",I","11",",I","0",",I","","","","","","","17.1",",,I,13,","","","107.1",",,,I","",""
"GG000037187","1965-05","43.1","40.633","11.0","GUDAUTA BAY, GG","8",",I","6",",I","2",",I","","","","","","","41.2",",,I,16,","","","127.5",",,,I","",""
"GG000037187","1965-06","43.1","40.633","11.0","GUDAUTA BAY, GG","6",",I","4",",I","1",",I","","","","","","","26.8",",,I,27,","","","48.0",",,,I","",""
"GG000037187","1965-07","43.1","40.633","11.0","GUDAUTA BAY, GG","10","1,I","5","1,I","1","1,I","","","","","","","36.1","1,,I,29,","","","87.9","1,,,I","",""
"GG000037187","1965-08","43.1","40.633","11.0","GUDAUTA BAY, GG","6","1,I","3","1,I","0","1,I","","","","","","","15.8","1,,I,24,","","","23.5","1,,,I","",""
"GG000037187","1965-09","43.1","40.633","11.0","GUDAUTA BAY, GG","4",",I","3",",I","1",",I","","","","","","","77.4",",,I,09,","","","94.9",",,,I","",""
"GG000037187","1965-10","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","8",",I","0",",I","","","","","","","24.5",",,I,11,","","","76.1",",,,I","",""
"GG000037187","1965-11","43.1","40.633","11.0","GUDAUTA BAY, GG","12","2,I","11","2,I","1","2,I","","","","","","","38.5","2,,I,17,","","","165.3","2,,,I","",""
"GG000037187","1965-12","43.1","40.633","11.0","GUDAUTA BAY, GG","12","3,I","9","3,I","1","3,I","","","","","","","62.6","3,,I,30,","","","182.5","3,,,I","",""
"GG000037187","1966-02","43.1","40.633","11.0","GUDAUTA BAY, GG","9",",I","5",",I","0",",I","","","","","","","13.9",",,I,11,","","","60.0",",,,I","",""
"GG000037187","1966-03","43.1","40.633","11.0","GUDAUTA BAY, GG","11","1,I","8","1,I","2","1,I","","","","","","","48.3","1,,I,18,","","","145.3","1,,,I","",""
"GG000037187","1966-04","43.1","40.633","11.0","GUDAUTA BAY, GG","15",",I","9",",I","0",",I","","","","","","","18.1",",,I,14,","","","101.3",",,,I","",""
"GG000037187","1966-11","43.1","40.633","11.0","GUDAUTA BAY, GG","8",",I","3",",I","0",",I","","","","","","","16.9",",,I,17,","","","30.6",",,,I","",""
"GG000037187","1966-12","43.1","40.633","11.0","GUDAUTA BAY, GG","20",",I","15",",I","1",",I","","","","","","","40.1",",,I,18,","","","159.8",",,,I","",""
"GG000037187","1967-01","43.1","40.633","11.0","GUDAUTA BAY, GG","15",",I","13",",I","3",",I","","","","","","","41.4",",,I,15,","","","225.1",",,,I","",""
"GG000037187","1967-02","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","6",",I","0",",I","","","","","","","15.1",",,I,23,","","","59.6",",,,I","",""
"GG000037187","1967-03","43.1","40.633","11.0","GUDAUTA BAY, GG","14",",I","12",",I","1",",I","","","","","","","27.9",",,I,05,","","","121.9",",,,I","",""
"GG000037187","1967-04","43.1","40.633","11.0","GUDAUTA BAY, GG","9",",I","8",",I","2",",I","","","","","","","37.6",",,I,21,","","","115.3",",,,I","",""
"GG000037187","1967-05","43.1","40.633","11.0","GUDAUTA BAY, GG","14",",I","5",",I","3",",I","","","","","","","68.2",",,I,28,","","","188.4",",,,I","",""
"GG000037187","1967-06","43.1","40.633","11.0","GUDAUTA BAY, GG","12","1,I","7","1,I","1","1,I","","","","","","","29.5","1,,I,03,","","","70.3","1,,,I","",""
"GG000037187","1967-07","43.1","40.633","11.0","GUDAUTA BAY, GG","12","1,I","7","1,I","0","1,I","","","","","","","20.4","1,,I,24,","","","71.9","1,,,I","",""
"GG000037187","1967-11","43.1","40.633","11.0","GUDAUTA BAY, GG","15","1,I","10","1,I","2","1,I","","","","","","","37.2","1,,I,22,","","","151.2","1,,,I","",""
"GG000037187","1967-12","43.1","40.633","11.0","GUDAUTA BAY, GG","18",",I","16",",I","3",",I","","","","","","","90.3",",,I,14,","","","307.7",",,,I","",""
"GG000037187","1968-01","43.1","40.633","11.0","GUDAUTA BAY, GG","20","1,I","15","1,I","0","1,I","","","","","","","24.7","1,,I,29,","","","144.2","1,,,I","",""
"GG000037187","1968-02","43.1","40.633","11.0","GUDAUTA BAY, GG","11",",I","7",",I","1",",I","","","","","","","35.0",",,I,27,","","","126.1",",,,I","",""
"GG000037187","1968-03","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","9",",I","0",",I","","","","","","","20.0",",,I,06,","","","99.3",",,,I","",""
"GG000037187","1968-04","43.1","40.633","11.0","GUDAUTA BAY, GG","9",",I","5",",I","0",",I","","","","","","","24.5",",,I,18,","","","63.4",",,,I","",""
"GG000037187","1968-05","43.1","40.633","11.0","GUDAUTA BAY, GG","7",",I","2",",I","0",",I","","","","","","","20.3",",,I,20,","","","32.4",",,,I","",""
"GG000037187","1968-06","43.1","40.633","11.0","GUDAUTA BAY, GG","10","1,I","6","1,I","3","1,I","","","","","","","46.4","1,,I,24,","","","150.6","1,,,I","",""
"GG000037187","1968-07","43.1","40.633","11.0","GUDAUTA BAY, GG","6","1,I","2","1,I","0","1,I","","","","","","","18.3","1,,I,02,","","","31.1","1,,,I","",""
"GG000037187","1968-08","43.1","40.633","11.0","GUDAUTA BAY, GG","13",",I","10",",I","1",",I","","","","","","","43.5",",,I,06,","","","130.1",",,,I","",""
"GG000037187","1968-09","43.1","40.633","11.0","GUDAUTA BAY, GG","12","1,I","10","1,I","0","1,I","","","","","","","24.6","1,,I,28,","","","136.5","1,,,I","",""
"GG000037187","1968-10","43.1","40.633","11.0","GUDAUTA BAY, GG","17","1,I","12","1,I","2","1,I","","","","","","","60.5","1,,I,04,","","","224.0","1,,,I","",""
"GG000037187","1968-11","43.1","40.633","11.0","GUDAUTA BAY, GG","13",",I","6",",I","1",",I","","","","","","","27.8",",,I,10,","","","70.9",",,,I","",""
"GG000037187","1968-12","43.1","40.633","11.0","GUDAUTA BAY, GG","10","1,I","8","1,I","2","1,I","","","","","","","50.2","1,,I,10,","","","172.5","1,,,I","",""
"GG000037187","1969-01","43.1","40.633","11.0","GUDAUTA BAY, GG","12",",I","7",",I","1",",I","","","","","","","26.7",",,I,13,","","","70.4",",,,I","",""
"GG000037187","1969-02","43.1","40.633","11.0","GUDAUTA BAY, GG","8","1,I","7","1,I","1","1,I","","","","","","","26.0","1,,I,28,","","","79.9","1,,,I","",""
"GG000037187","1969-03","43.1","40.633","11.0","GUDAUTA BAY, GG","17",",I","9",",I","0",",I","","","","","","","16.9",",,I,06,","","","109.2",",,,I","",""
"GG000037187","1969-04","43.1","40.633","11.0","GUDAUTA BAY, GG","14","1,I","8","1,I","1","1,I","","","","","","","42.1","1,,I,01,","","","103.8","1,,,I","",""
"GG000037187","1969-05","43.1","40.633","11.0","GUDAUTA BAY, GG","10","2,I","4","2,I","1","2,I","","","","","","","33.1","2,,I,14,","","","68.7","2,,,I","",""
"GG000037187","1969-06","43.1","40.633","11.0","GUDAUTA BAY, GG","10","2,I","3","2,I","0","2,I","","","","","","","10.9","2,,I,17,","","","26.3","2,,,I","",""
"GG000037187","1969-07","43.1","40.633","11.0","GUDAUTA BAY, GG","12","2,I","3","2,I","0","2,I","","","","","","","6.5","2,,I,22,","","","24.3","2,,,I","",""
"GG000037187","1969-08","43.1","40.633","11.0","GUDAUTA BAY, GG","6","1,I","5","1,I","3","1,I","","","","","","","50.1","1,,I,04,","","","155.6","1,,,I","",""
"GG000037187","1969-09","43.1","40.633","11.0","GUDAUTA BAY, GG","5","2,I","2","2,I","1","2,I","","","","","","","37.1","2,,I,19,","","","60.9","2,,,I","",""
"GG000037187","1969-10","43.1","40.633","11.0","GUDAUTA BAY, GG","9","1,I","5","1,I","1","1,I","","","","","","","26.0","1,,I,28,","","","76.2","1,,,I","",""
"GG000037187","1969-11","43.1","40.633","11.0","GUDAUTA BAY, GG","8",",I","5",",I","2",",I","","","","","","","28.6",",,I,30,","","","76.1",",,,I","",""
"GG000037187","1969-12","43.1","40.633","11.0","GUDAUTA BAY, GG","15","1,I","9","1,I","1","1,I","","","","","","","42.0","1,,I,13,","","","140.3","1,,,I","",""
"GG000037187","1970-01","43.1","40.633","11.0","GUDAUTA BAY, GG","13","2,I","8","2,I","0","2,I","","","","","","","19.8","2,,I,30,","","","102.6","2,,,I","",""
"GG000037187","1970-02","43.1","40.633","11.0","GUDAUTA BAY, GG","12","1,I","10","1,I","3","1,I","","","","","","","46.8","1,,I,08,","","","202.4","1,,,I","",""
"GG000037187","1970-03","43.1","40.633","11.0","GUDAUTA BAY, GG","11","2,I","7","2,I","2","2,I","","","","","","","39.8","2,,I,02,","","","126.2","2,,,I","",""
"GG000037187","1970-04","43.1","40.633","11.0","GUDAUTA BAY, GG","6","4,I","4","4,I","0","4,I","","","","","","","12.6","4,,I,06,","","","36.7","4,,,I","",""
"GG000037187","1970-05","43.1","40.633","11.0","GUDAUTA BAY, GG","15",",I","11",",I","1",",I","","","","","","","37.1",",,I,16,","","","118.6",",,,I","",""
"GG000037187","1970-06","43.1","40.633","11.0","GUDAUTA BAY, GG","7","2,I","6","2,I","1","2,I","","","","","","","35.6","2,,I,07,","","","88.4","2,,,I","",""
"GG000037187","1970-07","43.1","40.633","11.0","GUDAUTA BAY, GG","7","1,I","5","1,I","0","1,I","","","","","","","22.9","1,,I,29,","","","54.6","1,,,I","",""
"GG000037187","1970-08","43.1","40.633","11.0","GUDAUTA BAY, GG","7",",I","4",",I","1",",I","","","","","","","41.8",",,I,27,","","","65.9",",,,I","",""
"GG000037187","1970-09","43.1","40.633","11.0","GUDAUTA BAY, GG","11",",I","8",",I","1",",I","","","","","","","90.8",",,I,03,","","","141.6",",,,I","",""
"GG000037187","1970-10","43.1","40.633","11.0","GUDAUTA BAY, GG","10","1,I","10","1,I","3","1,I","","","","","","","69.2","1,,I,07,","","","219.3","1,,,I","",""
"GG000037187","1970-11","43.1","40.633","11.0","GUDAUTA BAY, GG","12",",I","9",",I","1",",I","","","","","","","29.0",",,I,25,","","","130.9",",,,I","",""
"GG000037187","1970-12","43.1","40.633","11.0","GUDAUTA BAY, GG","18","1,I","14","1,I","6","1,I","","","","","","","71.8","1,,I,07,","","","316.9","1,,,I","",""
"GG000037187","1971-01","43.1","40.633","11.0","GUDAUTA BAY, GG","4","1,I","2","1,I","0","1,I","","","","","","","7.6","1,,I,30,","","","14.0","1,,,I","",""
"GG000037187","1971-02","43.1","40.633","11.0","GUDAUTA BAY, GG","14",",I","10",",I","0",",I","","","","","","","20.9",",,I,10,","","","109.7",",,,I","",""
"GG000037187","1971-03","43.1","40.633","11.0","GUDAUTA BAY, GG","14",",I","10",",I","2",",I","","","","","","","34.7",",,I,28,","","","154.5",",,,I","",""
"GG000037187","1971-04","43.1","40.633","11.0","GUDAUTA BAY, GG","11",",I","8",",I","0",",I","","","","","","","17.7",",,I,17,+","","","83.9",",,,I","",""
"GG000037187","1971-05","43.1","40.633","11.0","GUDAUTA BAY, GG","12",",I","6",",I","1",",I","","","","","","","44.7",",,I,10,","","","91.6",",,,I","",""
"GG000037187","1971-06","43.1","40.633","11.0","GUDAUTA BAY, GG","13",",I","7",",I","0",",I","","","","","","","18.6",",,I,20,","","","74.5",",,,I","",""
"GG000037187","1971-07","43.1","40.633","11.0","GUDAUTA BAY, GG","5",",I","3",",I","0",",I","","","","","","","20.6",",,I,14,","","","52.9",",,,I","",""
"GG000037187","1971-08","43.1","40.633","11.0","GUDAUTA BAY, GG","10","2,I","5","2,I","0","2,I","","","","","","","17.4","2,,I,27,","","","55.9","2,,,I","",""
"GG000037187","1971-09","43.1","40.633","11.0","GUDAUTA BAY, GG","3",",I","1",",I","0",",I","","","","","","","5.2",",,I,21,","","","7.4",",,,I","",""
"GG000037187","1971-10","43.1","40.633","11.0","GUDAUTA BAY, GG","9","1,I","8","1,I","2","1,I","","","","","","","57.2","1,,I,24,","","","163.3","1,,,I","",""
"GG000037187","1971-11","43.1","40.633","11.0","GUDAUTA BAY, GG","17",",I","11",",I","3",",I","","","","","","","54.9",",,I,15,","","","199.5",",,,I","",""
"GG000037187","1971-12","43.1","40.633","11.0","GUDAUTA BAY, GG","21","2,I","19","2,I","8","2,I","","","","","","","70.9","2,,I,13,","","","437.5","2,,,I","",""
"GG000037187","1972-01","43.1","40.633","11.0","GUDAUTA BAY, GG","8",",I","6",",I","0",",I","","","","","","","22.2",",,I,12,","","","66.9",",,,I","",""
"GG000037187","1972-02","43.1","40.633","11.0","GUDAUTA BAY, GG","8",",I","4",",I","0",",I","","","","","","","12.6",",,I,18,","","","33.0",",,,I","",""
"GG000037187","1972-03","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","8",",I","0",",I","","","","","","","18.5",",,I,12,","","","68.3",",,,I","",""
"GG000037187","1972-04","43.1","40.633","11.0","GUDAUTA BAY, GG","14",",I","7",",I","0",",I","","","","","","","7.2",",,I,03,","","","43.2",",,,I","",""
"GG000037187","1972-07","43.1","40.633","11.0","GUDAUTA BAY, GG","4",",I","4",",I","0",",I","","","","","","","16.2",",,I,06,","","","39.9",",,,I","",""
"GG000037187","1972-08","43.1","40.633","11.0","GUDAUTA BAY, GG","8","1,I","6","1,I","0","1,I","","","","","","","25.2","1,,I,09,","","","103.8","1,,,I","",""
"GG000037187","1972-09","43.1","40.633","11.0","GUDAUTA BAY, GG","16",",I","8",",I","2",",I","","","","","","","40.8",",,I,09,","","","152.1",",,,I","",""
"GG000037187","1972-10","43.1","40.633","11.0","GUDAUTA BAY, GG","14",",I","10",",I","4",",I","","","","","","","71.9",",,I,21,","","","300.8",",,,I","",""
"GG000037187","1972-11","43.1","40.633","11.0","GUDAUTA BAY, GG","12","2,I","6","2,I","2","2,I","","","","","","","52.9","2,,I,23,","","","122.6","2,,,I","",""
"GG000037187","1972-12","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","8",",I","0",",I","","","","","","","19.4",",,I,20,","","","66.9",",,,I","",""
"GG000037187","1973-01","43.1","40.633","11.0","GUDAUTA BAY, GG","12",",I","6",",I","1",",I","","","","","","","26.4",",,I,12,","","","76.5",",,,I","",""
"GG000037187","1973-02","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","7",",I","0",",I","","","","","","","20.9",",,I,04,","","","91.2",",,,I","",""
"GG000037187","1973-03","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","9",",I","2",",I","","","","","","","30.9",",,I,18,","","","154.3",",,,I","",""
"GG000037187","1973-04","43.1","40.633","11.0","GUDAUTA BAY, GG","14","1,I","8","1,I","1","1,I","","","","","","","26.2","1,,I,27,","","","65.0","1,,,I","",""
"GG000037187","1973-05","43.1","40.633","11.0","GUDAUTA BAY, GG","9",",I","6",",I","2",",I","","","","","","","68.1",",,I,17,","","","128.6",",,,I","",""
"GG000037187","1973-06","43.1","40.633","11.0","GUDAUTA BAY, GG","14","1,I","8","1,I","3","1,I","","","","","","","58.7","1,,I,04,","","","171.1","1,,,I","",""
"GG000037187","1973-07","43.1","40.633","11.0","GUDAUTA BAY, GG","5","1,I","3","1,I","0","1,I","","","","","","","16.2","1,,I,29,","","","37.0","1,,,I","",""
"GG000037187","1973-08","43.1","40.633","11.0","GUDAUTA BAY, GG","10",",I","4",",I","1",",I","","","","","","","48.4",",,I,10,","","","105.6",",,,I","",""
"GG000037187","1973-09","43.1","40.633","11.0","GUDAUTA BAY, GG","6",",I","3",",I","0",",I","","","","","","","16.6",",,I,05,","","","28.4",",,,I","",""
"GG000037187","1973-10","43.1","40.633","11.0","GUDAUTA BAY, GG","15",",I","9",",I","3",",I","","","","","","","62.7",",,I,13,","","","186.6",",,,I","",""
"GG000037187","1973-11","43.1","40.633","11.0","GUDAUTA BAY, GG","19",",I","14",",I","1",",I","","","","","","","36.0",",,I,03,","","","176.9",",,,I","",""
"GG000037187","1973-12","43.1","40.633","11.0","GUDAUTA BAY, GG","15",",I","11",",I","1",",I","","","","","","","30.8",",,I,28,","","","138.5",",,,I","",""
"GG000037187","1974-01","43.1","40.633","11.0","GUDAUTA BAY, GG","15",",I","7",",I","0",",I","","","","","","","23.2",",,I,21,","","","76.1",",,,I","",""
"GG000037187","1974-02","43.1","40.633","11.0","GUDAUTA BAY, GG","5",",I","0",",I","0",",I","","","","","","","1.9",",,I,27,","","","6.1",",,,I","",""
"GG000037187","1974-03","43.1","40.633","11.0","GUDAUTA BAY, GG","9",",I","6",",I","1",",I","","","","","","","41.7",",,I,26,","","","76.9",",,,I","",""
"GG000037187","1974-04","43.1","40.633","11.0","GUDAUTA BAY, GG","15",",I","11",",I","1",",I","","","","","","","32.3",",,I,16,","","","135.8",",,,I","",""
"GG000037187","1974-05","43.1","40.633","11.0","GUDAUTA BAY, GG","14",",I","8",",I","1",",I","","","","","","","38.6",",,I,13,","","","92.6",",,,I","",""
"GG000037187","1974-06","43.1","40.633","11.0","GUDAUTA BAY, GG","7","2,I","4","2,I","0","2,I","","","","","","","13.6","2,,I,02,","","","38.7","2,,,I","",""
"GG000037187","1974-10","43.1","40.633","11.0","GUDAUTA BAY, GG","6",",I","2",",I","1",",I","","","","","","","48.1",",,I,27,","","","65.9",",,,I","",""
"GG000037187","1974-11","43.1","40.633","11.0","GUDAUTA BAY, GG","11",",I","7",",I","0",",I","","","","","","","24.5",",,I,03,","","","88.1",",,,I","",""
"GG000037187","1974-12","43.1","40.633","11.0","GUDAUTA BAY, GG","17",",I","12",",I","3",",I","","","","","","","53.3",",,I,22,","","","236.3",",,,I","",""
"GG000037187","1975-01","43.1","40.633","11.0","GUDAUTA BAY, GG","14",",I","11",",I","2",",I","","","","","","","30.0",",,I,05,","","","151.8",",,,I","",""
