"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076723","1991-11","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","179.1","3,S","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","0","3,S","18.0","3,S,13,+","","","31.0","3,S,05,","0.0","3,S","","","24.96","3,S","29.07","3,,,S","20.86","3,,,S"
"MXM00076723","1992-01","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","9","3,S","6","3,S","1","3,S","0","4,S","0","4,S","","","","","","","14.2","4,S,30,+","109.5","3,,S,25,","","","","","152.1","3,,,S","","","","","18.29","4,,,S"
"MXM00076723","1992-02","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","5,S","24","5,S","0","5,S","12.5","2,S,21,","0.0","1,,S,29,+","29.5","5,S,25,","","","0.0","1,,,S","21.15","6,S","26.85","5,,,S","15.44","2,,,S"
"MXM00076723","1992-03","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","","","","","","","15.0","3,S,01,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","16.63","3,,,S"
"MXM00076723","1992-04","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0",",S","0",",S","0",",S","0","4,S","0","4,S","0","2,S","28","2,S","1","2,S","15.0","4,S,23,+","0.0",",,S,30,+","32.9","2,S,27,","","","0.0",",,,S","23.01","6,S","29.36","2,,,S","16.66","4,,,S"
"MXM00076723","1992-05","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","165.4","5,S","0","2,S","0","2,S","0","2,S","0","1,S","0","1,S","0","5,S","26","5,S","6","5,S","17.5","1,S,06,+","0.0","2,,S,31,+","35.5","5,S,08,","0.0","5,S","0.0","2,,,S","24.81","5,S","30.74","5,,,S","18.89","1,,,S"
"MXM00076723","1992-06","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0",",S","0",",S","0",",S","","","","","0","3,S","27","3,S","6","3,S","","","0.0",",,S,30,+","35.0","3,S,28,","","","0.0",",,,S","","","31.16","3,,,S","",""
"MXM00076723","1992-07","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","23.1","5,,S,29,","","","","","39.4","5,,,S","","","","","",""
"MXM00076723","1992-08","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","275.9","4,S","6","4,S","5","4,S","0","4,S","0","4,S","0","4,S","0","4,S","27","4,S","14","4,S","20.2","4,S,23,","16.0","4,,S,22,","36.4","4,S,23,","0.0","4,S","53.6","4,,,S","28.55","4,S","32.35","4,,,S","24.75","4,,,S"
"MXM00076723","1992-09","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","293.7",",S","13","1,S","11","1,S","2","1,S","0",",S","0",",S","0",",S","30",",S","15",",S","20.5",",S,04,","111.0","1,,S,18,","35.0",",S,09,+","0.0",",S","295.1","1,,,S","28.12",",S","32.26",",,,S","23.99",",,,S"
"MXM00076723","1992-10","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","252.1","4,S","2",",S","2",",S","0",",S","0","2,S","0","2,S","0","3,S","28","3,S","4","3,S","21.2","2,S,07,","8.4",",,S,29,","33.5","3,S,19,","0.0","3,S","15.0",",,,S","27.69","4,S","31.71","3,,,S","23.67","2,,,S"
"MXM00076723","1992-11","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","5","5,S","5","5,S","3","5,S","0","4,S","0","4,S","0","4,S","26","4,S","0","4,S","20.5","4,S,22,","103.1","5,,S,11,","32.0","4,S,04,","","","242.1","5,,,S","26.35","6,S","29.96","4,,,S","22.75","4,,,S"
"MXM00076723","1992-12","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","8","4,S","7","4,S","5","4,S","","","","","","","","","","","","","185.9","4,,S,20,","","","","","360.4","4,,,S","","","","","",""
"MXM00076723","1993-01","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","4","3,S","3","3,S","1","3,S","","","","","0","5,S","26","5,S","0","5,S","","","54.1","3,,S,25,","31.0","5,S,08,","","","69.3","3,,,S","","","28.27","5,,,S","",""
"MXM00076723","1993-03","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MXM00076723","1993-06","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","1","2,S","0","2,S","0","2,S","","","","","0","2,S","28","2,S","0","2,S","","","0.5","2,,S,25,","31.9","2,S,12,","","","0.5","2,,,S","","","30.28","2,,,S","",""
"MXM00076723","1994-02","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,28,+","","","","","0.0","4,,,S","","","","","",""
"MXM00076723","1994-04","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","31.0","5,S,20,+","","","","","","","29.82","5,,,S","",""
"MXM00076723","1994-05","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MXM00076723","1994-06","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MXM00076723","1994-08","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","8","2,S","5","2,S","2","2,S","","","","","","","","","","","","","32.0","2,,S,06,","","","","","90.5","2,,,S","","","","","",""
"MXM00076723","1994-09","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","4","3,S","3","3,S","1","3,S","","","","","","","","","","","","","71.9","3,,S,05,","","","","","86.1","3,,,S","","","","","",""
"MXM00076723","1994-10","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","3","3,S","2","3,S","0","3,S","","","","","0","5,S","26","5,S","5","5,S","","","19.1","3,,S,13,","33.5","5,S,07,+","","","25.2","3,,,S","","","30.84","5,,,S","",""
"MXM00076723","1994-11","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","10","3,S","4","3,S","0","3,S","","","","","","","","","","","","","22.6","3,,S,13,","","","","","48.8","3,,,S","","","","","",""
"MXM00076723","1994-12","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MXM00076723","1995-01","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0",",S","0",",S","0",",S","","","","","0","4,S","27","4,S","0","4,S","","","0.0",",,S,31,+","30.3","4,S,13,","","","0.0",",,,S","","","28.02","4,,,S","",""
"MXM00076723","1995-02","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,28,+","","","","","0.0","1,,,S","","","","","",""
"MXM00076723","1995-03","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MXM00076723","1995-04","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","1,S","0","1,S","0","1,S","","","","","0","4,S","26","4,S","0","4,S","","","0.0","1,,S,30,+","31.6","4,S,08,","","","0.0","1,,,S","","","29.93","4,,,S","",""
"MXM00076723","1995-05","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MXM00076723","1995-07","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","4","5,S","3","5,S","1","5,S","","","","","","","","","","","","","37.1","5,,S,18,","","","","","49.0","5,,,S","","","","","",""
"MXM00076723","1995-09","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","10.2","5,,S,19,","","","","","13.0","5,,,S","","","","","",""
"MXM00076723","1995-10","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MXM00076723","1996-10","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","3","5,S","2","5,S","0","5,S","","","","","","","","","","","","","4.1","5,,S,13,","","","","","8.9","5,,,S","","","","","",""
"MXM00076723","1997-03","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MXM00076723","1997-07","18.717","-110.95","35.0","ISLA SOCORRO COL., MX","","","","","4","4,S","0","4,S","0","4,S","","","","","","","","","","","","","2.3","4,,S,01,","","","","","6.1","4,,,S","","","","","",""
