"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ANIX","1992-01","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","1",",U","0",",U","-1.1",",U,13,","21.1",",U,31,","","","285.0",",U","9.14",",U","13.71",",,,U","4.57",",,,U"
"USR0000ANIX","1992-02","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","0.0","U","0.0","1,U","0","1,U","0","1,U","0",",U","8",",U","0",",U","5.0","1,U,18,+","25.0",",U,28,","","","145.8",",U","13.21","1,U","18.25",",,,U","8.16","1,,,U"
"USR0000ANIX","1992-03","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","0.0","U","0.0","3,U","0","3,U","0","3,U","0",",U","12",",U","0",",U","3.9","3,U,09,","25.0",",U,20,","","","127.0",",U","14.03","3,U","19.15",",,,U","8.91","3,,,U"
"USR0000ANIX","1992-04","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","55.5","U","55.5","4,U","0","4,U","0","4,U","0",",U","30",",U","5",",U","8.9","4,U,02,","36.1",",U,28,","","","3.9",",U","20.49","4,U","28.00",",,,U","12.98","4,,,U"
"USR0000ANIX","1992-05","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","55.5","U","0.0",",U","0",",U","0",",U","0",",U","17",",U","0",",U","0.6",",U,02,","28.3",",U,18,","","","155.0",",U","13.33",",U","21.98",",,,U","4.68",",,,U"
"USR0000ANIX","1992-06","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","71.9","U","16.4",",U","0",",U","1",",U","0",",U","30",",U","2",",U","-1.1",",U,15,","32.2",",U,28,+","","","48.9",",U","17.25",",U","27.65",",,,U","6.85",",,,U"
"USR0000ANIX","1992-07","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","142.2","U","70.3",",U","0",",U","0",",U","0",",U","30",",U","10",",U","3.3",",U,02,","35.0",",U,18,","14.4","U","14.4",",U","20.14",",U","29.45",",,,U","10.83",",,,U"
"USR0000ANIX","1992-08","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","216.7","U","74.5",",U","0",",U","0",",U","0",",U","30",",U","9",",U","3.9",",U,27,","35.0",",U,19,","31.6","U","17.2",",U","20.18",",U","29.24",",,,U","11.12",",,,U"
"USR0000ANIX","1992-09","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","223.9","U","7.2",",U","0",",U","0",",U","0",",U","30",",U","0",",U","1.1",",U,26,","31.1",",U,09,","65.5","U","33.9",",U","17.44",",U","27.05",",,,U","7.83",",,,U"
"USR0000ANIX","1992-10","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","223.9","U","0.0",",U","0",",U","5",",U","0",",U","20",",U","0",",U","-2.8",",U,31,","28.3",",U,01,","268.8","U","203.3",",U","11.77",",U","20.83",",,,U","2.72",",,,U"
"USR0000ANIX","1992-11","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","223.9","U","0.0",",U","0",",U","29",",U","0",",U","0",",U","0",",U","-15.0",",U,25,","17.8",",U,15,+","773.6","U","504.8",",U","1.51",",U","9.42",",,,U","-6.41",",,,U"
"USR0000ANIX","1992-12","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","223.9","U","0.0","2,U","1","1,U","29","1,U","5","1,U","0","1,U","0","1,U","-20.6","1,U,19,","15.0","1,U,10,","1373.7","U","600.1","1,U","-2.25","2,U","4.78","1,,,U","-9.27","1,,,U"
"USR0000ANIX","1993-01","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","0.0","U","0.0",",U","1",",U","26",",U","2",",U","0",",U","0",",U","-20.0",",U,03,","14.4",",U,27,","1928.8","U","555.1",",U","0.43",",U","5.84",",,,U","-4.98",",,,U"
"USR0000ANIX","1993-02","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","0.0","U","0.0","2,U","0","1,U","27","1,U","0","1,U","0","1,U","0","1,U","-10.6","1,U,02,","12.2","1,U,07,","2383.3","U","454.5","1,U","0.85","2,U","6.84","1,,,U","-5.14","1,,,U"
"USR0000ANIX","1993-04","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","","","0.0","2,U","0","2,U","18","2,U","0","2,U","8","2,U","0","2,U","-17.6","2,U,19,","24.4","2,U,29,","","","263.6","2,U","8.92","2,U","17.59","2,,,U","0.24","2,,,U"
"USR0000ANIX","1993-05","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","","","0.0",",U","0",",U","4",",U","0",",U","23",",U","0",",U","-5.0",",U,05,","29.4",",U,11,","","","154.0",",U","13.36",",U","22.54",",,,U","4.19",",,,U"
"USR0000ANIX","1993-06","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","","","17.8","2,U","0","1,U","1","1,U","0","1,U","27","1,U","5","1,U","-0.6","1,U,07,","33.9","1,U,25,","","","65.8","1,U","16.47","2,U","27.21","1,,,U","5.72","1,,,U"
"USR0000ANIX","1993-07","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","","","67.1","1,U","0",",U","0",",U","0","1,U","30","1,U","6","1,U","6.7",",U,20,","34.4","1,U,30,","3.1","U","3.1","1,U","20.46","1,U","29.67","1,,,U","11.26",",,,U"
"USR0000ANIX","1993-08","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","","","50.4",",U","0",",U","0",",U","0",",U","31",",U","4",",U","6.1",",U,17,","35.6",",U,02,","6.7","U","3.6",",U","19.84",",U","29.11",",,,U","10.57",",,,U"
"USR0000ANIX","1993-09","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","","","11.7",",U","0",",U","4",",U","0",",U","28",",U","1",",U","-1.1",",U,24,+","32.8",",U,10,","84.6","U","77.9",",U","16.13",",U","27.14",",,,U","5.11",",,,U"
"USR0000ANIX","1993-10","36.39","-113.1522","1981.2","NIXON FLATS ARIZONA, AZ US","","","0.0",",U","0",",U","14",",U","0",",U","7",",U","0",",U","-6.1",",U,30,","29.4",",U,03,","354.4","U","269.8",",U","9.63",",U","18.72",",,,U","0.54",",,,U"
