"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031373","1960-03","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","4",",I","1",",I","0",",I","","","","","","","26","5,S","0","5,S","0","5,S","","","","","2.6",",,I,25,","0.0","5,S,16,","5.6",",,,I","-8.27","5,,,S","",""
"RSM00031373","1960-04","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","4",",I","0",",I","","","","","","","11","2,S","0","2,S","0","2,S","","","","","5.1",",,I,23,","11.1","2,S,30,","19.7",",,,I","2.30","2,,,S","",""
"RSM00031373","1960-05","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","12","1,I","9","1,I","0","1,I","","","","","","","0","1,S","1","1,S","0","1,S","","","","","13.3","1,,I,02,","21.1","1,S,28,","64.8","1,,,I","12.06","1,,,S","",""
"RSM00031373","1960-06","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","9","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","24.8","1,,I,02,","","","58.1","1,,,I","","","",""
"RSM00031373","1960-07","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","5",",I","3",",I","","","","","","","","","","","","","","","","","76.5",",,I,16,","","","165.9",",,,I","","","",""
"RSM00031373","1960-08","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","16",",I","10",",I","4",",I","","","","","","","0","5,S","17","5,S","0","5,S","","","","","43.0",",,I,30,","27.2","5,S,20,","185.3",",,,I","21.88","5,,,S","",""
"RSM00031373","1960-09","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,03,","","","28.0",",,,I","","","",""
"RSM00031373","1960-10","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","4","5,I","1","5,I","0","5,I","","","","","","","14","3,S","0","3,S","0","3,S","","","","","5.8","5,,I,17,","16.1","3,S,06,","8.4","5,,,I","2.48","3,,,S","",""
"RSM00031373","1960-11","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,19,","","","20.2",",,,I","","","",""
"RSM00031373","1960-12","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","0",",I","0",",I","0",",I","","","","","","","26","5,S","0","5,S","0","5,S","","","","","0.1",",,I,07,","-17.2","5,S,13,","0.1",",,,I","-23.18","5,,,S","",""
"RSM00031373","1961-01","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","2",",I","0",",I","0",",I","","","25","5,S","26","5,S","","","","","","","-45.0","5,S,10,","","","1.2",",,I,24,","","","1.8",",,,I","","","-36.11","5,,,S"
"RSM00031373","1961-02","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","1",",I","0",",I","0",",I","","","","","","","25","3,S","0","3,S","0","3,S","","","","","0.6",",,I,08,","-7.8","3,S,28,+","1.2",",,,I","-13.54","3,,,S","",""
"RSM00031373","1961-03","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","3",",I","0",",I","","","","","","","26","4,S","0","4,S","0","4,S","","","","","4.6",",,I,30,","1.1","4,S,17,","14.2",",,,I","-4.26","4,,,S","",""
"RSM00031373","1961-04","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","11",",I","5",",I","0",",I","","","","","","","11","1,S","1","1,S","0","1,S","","","","","16.2",",,I,12,","21.1","1,S,25,","58.2",",,,I","3.28","1,,,S","",""
"RSM00031373","1961-05","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","7",",I","3",",I","0",",I","","","","","","","0","2,S","3","2,S","0","2,S","","","","","13.7",",,I,13,","25.0","2,S,31,","34.3",",,,I","14.52","2,,,S","",""
"RSM00031373","1961-06","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","16","3,I","13","3,I","2","3,I","","","","","","","0","3,S","9","3,S","0","3,S","","","","","28.1","3,,I,20,","30.0","3,S,01,","175.0","3,,,I","19.28","3,,,S","",""
"RSM00031373","1961-07","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","36.7",",,I,13,","","","100.6",",,,I","","","",""
"RSM00031373","1961-08","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","17",",I","11",",I","3",",I","","","","","","","0","4,S","19","4,S","0","4,S","","","","","37.5",",,I,05,","27.8","4,S,04,","169.9",",,,I","21.90","4,,,S","",""
"RSM00031373","1961-09","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","14",",I","9",",I","1",",I","","","","","","","0","4,S","2","4,S","0","4,S","","","","","65.0",",,I,08,","22.2","4,S,22,","163.3",",,,I","15.75","4,,,S","",""
"RSM00031373","1961-10","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","3",",I","0",",I","0",",I","","","","","","","12","4,S","0","4,S","0","4,S","","","","","0.6",",,I,12,","17.8","4,S,04,","1.3",",,,I","5.14","4,,,S","",""
"RSM00031373","1961-11","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,09,","","","18.8",",,,I","","","",""
"RSM00031373","1961-12","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,18,","","","9.6",",,,I","","","",""
"RSM00031373","1962-01","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","3",",I","0",",I","0",",I","","","","","","","29","2,S","0","2,S","0","2,S","","","","","0.6",",,I,11,","-11.1","2,S,27,+","1.6",",,,I","-19.00","2,,,S","",""
"RSM00031373","1962-02","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","0","2,I","0","2,I","0","2,I","","","","","","","24","4,S","0","4,S","0","4,S","","","","","0.0","2,,I,28,+","-10.0","4,S,28,","0.0","2,,,I","-14.17","4,,,S","",""
"RSM00031373","1962-03","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","2",",I","1",",I","0",",I","","","","","","","28","3,S","0","3,S","0","3,S","","","","","5.3",",,I,31,","0.0","3,S,31,","6.1",",,,I","-7.32","3,,,S","",""
"RSM00031373","1962-04","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","3",",I","0",",I","0",",I","","","","","","","5","3,S","1","3,S","0","3,S","","","","","0.6",",,I,02,","22.2","3,S,25,","1.7",",,,I","7.94","3,,,S","",""
"RSM00031373","1962-05","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","11",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","27.0",",,I,25,","","","69.6",",,,I","","","",""
"RSM00031373","1962-06","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5",",I","5",",I","0",",I","","","","","","","0","3,S","18","3,S","0","3,S","","","","","15.9",",,I,11,","28.9","3,S,21,+","48.0",",,,I","22.69","3,,,S","",""
"RSM00031373","1962-07","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","12",",I","12",",I","1",",I","","","","","","","0","1,S","25","1,S","1","1,S","","","","","28.5",",,I,20,","32.2","1,S,12,","161.0",",,,I","25.07","1,,,S","",""
"RSM00031373","1962-08","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","11","1,I","9","1,I","0","1,I","","","","","","","0","4,S","18","4,S","0","4,S","","","","","15.1","1,,I,12,","28.9","4,S,07,+","75.1","1,,,I","21.69","4,,,S","",""
"RSM00031373","1962-09","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.9",",,I,07,","","","102.2",",,,I","","","",""
"RSM00031373","1962-10","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,11,","","","17.5",",,,I","","","",""
"RSM00031373","1962-11","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","1",",I","0",",I","","","","","","","30",",S","0",",S","0",",S","","","","","3.5",",,I,10,","-1.1",",S,06,+","8.3",",,,I","-12.03",",,,S","",""
"RSM00031373","1962-12","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5",",I","1",",I","0",",I","","","","","","","26","5,S","0","5,S","0","5,S","","","","","2.6",",,I,08,","-12.8","5,S,08,","5.3",",,,I","-21.18","5,,,S","",""
"RSM00031373","1963-01","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","2",",I","0",",I","0",",I","","","","","","","27","4,S","0","4,S","0","4,S","","","","","0.7",",,I,13,","-7.2","4,S,05,","1.5",",,,I","-15.09","4,,,S","",""
"RSM00031373","1963-02","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","4",",I","1",",I","0",",I","","","","","","","26","2,S","0","2,S","0","2,S","","","","","3.6",",,I,14,","-6.1","2,S,22,","6.1",",,,I","-11.86","2,,,S","",""
"RSM00031373","1963-03","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8","3,I","2","3,I","0","3,I","","","","","","","17","5,S","0","5,S","0","5,S","","","","","4.0","3,,I,01,","5.0","5,S,11,","13.5","3,,,I","-2.37","5,,,S","",""
"RSM00031373","1963-04","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","3",",I","0",",I","","","","","","","8","5,S","0","5,S","0","5,S","","","","","14.5",",,I,28,","17.2","5,S,27,","28.1",",,,I","3.58","5,,,S","",""
"RSM00031373","1963-05","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","4",",I","1",",I","","","","","","","0","3,S","1","3,S","0","3,S","","","","","25.8",",,I,31,","22.2","3,S,28,","59.3",",,,I","13.83","3,,,S","",""
"RSM00031373","1963-06","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","16",",I","13",",I","0",",I","","","","","","","0","3,S","12","3,S","0","3,S","","","","","23.9",",,I,29,","28.9","3,S,15,","107.5",",,,I","19.65","3,,,S","",""
"RSM00031373","1963-07","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","9",",I","7",",I","2",",I","","","","","","","0","2,S","28","2,S","3","2,S","","","","","30.3",",,I,02,","33.9","2,S,25,","87.4",",,,I","27.27","2,,,S","",""
"RSM00031373","1963-08","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","17",",I","13",",I","2",",I","","","","","","","0","5,S","18","5,S","0","5,S","","","","","30.9",",,I,01,","30.0","5,S,10,","141.3",",,,I","22.50","5,,,S","",""
"RSM00031373","1963-09","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","3","1,I","1","1,I","0","1,I","","","","","","","0","2,S","3","2,S","0","2,S","","","","","3.6","1,,I,08,","22.8","2,S,06,","6.5","1,,,I","17.12","2,,,S","",""
"RSM00031373","1963-10","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","10",",I","7",",I","0",",I","","","","","","","9","2,S","0","2,S","0","2,S","","","","","8.6",",,I,24,","12.2","2,S,12,","44.3",",,,I","3.97","2,,,S","",""
"RSM00031373","1963-11","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,12,","","","19.8",",,,I","","","",""
"RSM00031373","1964-01","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,12,","","","4.6",",,,I","","","",""
"RSM00031373","1964-02","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,16,","","","0.0",",T,,I","","","",""
"RSM00031373","1964-03","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,30,","","","12.6",",,,I","","","",""
"RSM00031373","1964-04","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,10,","","","37.4",",,,I","","","",""
"RSM00031373","1964-05","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,30,","","","41.1",",,,I","","","",""
"RSM00031373","1964-06","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","22.7",",,I,22,","","","66.9",",,,I","","","",""
"RSM00031373","1964-07","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","11","1,I","8","1,I","2","1,I","","","","","","","","","","","","","","","","","95.1","1,,I,05,","","","197.0","1,,,I","","","",""
"RSM00031373","1964-08","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","13.6",",,I,13,","","","21.3",",,,I","","","",""
"RSM00031373","1964-09","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","24.4",",,I,04,","","","84.7",",,,I","","","",""
"RSM00031373","1964-10","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,20,","","","20.4",",,,I","","","",""
"RSM00031373","1964-11","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,27,","","","16.1",",,,I","","","",""
"RSM00031373","1964-12","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,06,","","","8.0",",,,I","","","",""
"RSM00031373","1965-01","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,18,","","","3.6",",,,I","","","",""
"RSM00031373","1965-02","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,20,","","","2.9",",,,I","","","",""
"RSM00031373","1965-03","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,16,","","","3.6",",,,I","","","",""
"RSM00031373","1965-04","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,25,","","","25.9",",,,I","","","",""
"RSM00031373","1965-05","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,05,","","","34.3",",,,I","","","",""
"RSM00031373","1965-06","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.4",",,I,24,","","","49.0",",,,I","","","",""
"RSM00031373","1965-07","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","17",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","26.7",",,I,17,","","","128.9",",,,I","","","",""
"RSM00031373","1965-08","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","7","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","22.2","1,,I,16,","","","70.3","1,,,I","","","",""
"RSM00031373","1965-09","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","13","5,I","11","5,I","0","5,I","","","","","","","","","","","","","","","","","16.1","5,,I,16,","","","83.2","5,,,I","","","",""
"RSM00031373","1965-10","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","11.4","1,,I,25,","","","18.9","1,,,I","","","",""
"RSM00031373","1965-11","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.3","1,,I,13,","","","5.2","1,,,I","","","",""
"RSM00031373","1965-12","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.9","1,,I,18,","","","3.5","1,,,I","","","",""
"RSM00031373","1966-01","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,17,","","","10.8",",,,I","","","",""
"RSM00031373","1966-02","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,25,","","","4.8",",,,I","","","",""
"RSM00031373","1966-03","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","7","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.2","1,,I,13,","","","7.2","1,,,I","","","",""
"RSM00031373","1966-04","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,02,","","","27.7",",,,I","","","",""
"RSM00031373","1966-05","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,27,","","","18.0",",,,I","","","",""
"RSM00031373","1966-06","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,12,","","","61.3",",,,I","","","",""
"RSM00031373","1966-07","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","11","3,I","9","3,I","1","3,I","","","","","","","","","","","","","","","","","33.9","3,,I,19,","","","79.9","3,,,I","","","",""
"RSM00031373","1966-08","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","12",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","90.5",",,I,02,","","","181.3",",,,I","","","",""
"RSM00031373","1966-09","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","23.4",",,I,06,","","","37.3",",,,I","","","",""
"RSM00031373","1966-10","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,28,","","","44.4",",,,I","","","",""
"RSM00031373","1966-11","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,23,","","","7.8",",,,I","","","",""
"RSM00031373","1966-12","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,11,","","","1.0",",,,I","","","",""
"RSM00031373","1967-01","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,21,","","","2.8",",,,I","","","",""
"RSM00031373","1967-02","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,21,","","","5.6",",,,I","","","",""
"RSM00031373","1967-03","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,26,","","","10.0",",,,I","","","",""
"RSM00031373","1967-04","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","5","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","3.8","2,,I,29,","","","8.7","2,,,I","","","",""
"RSM00031373","1967-05","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","13",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","29.5",",,I,27,","","","126.2",",,,I","","","",""
"RSM00031373","1967-06","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.1",",,I,04,","","","33.5",",,,I","","","",""
"RSM00031373","1967-07","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","23.3",",,I,20,","","","104.2",",,,I","","","",""
"RSM00031373","1967-08","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","18",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","49.3",",,I,02,","","","156.8",",,,I","","","",""
"RSM00031373","1967-09","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,09,","","","35.0",",,,I","","","",""
"RSM00031373","1967-10","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,30,","","","7.5",",,,I","","","",""
"RSM00031373","1967-11","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.6","1,,I,02,","","","3.4","1,,,I","","","",""
"RSM00031373","1967-12","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,13,+","","","14.1",",,,I","","","",""
"RSM00031373","1968-01","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,17,","","","2.7",",,,I","","","",""
"RSM00031373","1968-02","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,19,+","","","0.6",",,,I","","","",""
"RSM00031373","1968-03","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,04,","","","12.8",",,,I","","","",""
"RSM00031373","1968-04","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,08,","","","30.9",",,,I","","","",""
"RSM00031373","1968-05","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.1",",,I,15,","","","43.2",",,,I","","","",""
"RSM00031373","1968-06","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","12",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","35.7",",,I,27,","","","94.8",",,,I","","","",""
"RSM00031373","1968-07","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","10","1,I","5","1,I","1","1,I","","","","","","","","","","","","","","","","","42.4","1,,I,09,","","","78.1","1,,,I","","","",""
"RSM00031373","1968-09","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","25.9",",,I,09,","","","53.9",",,,I","","","",""
"RSM00031373","1968-10","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,03,","","","5.6",",,,I","","","",""
"RSM00031373","1968-11","53.0","128.65","332.0","OKTJABRSKIJ PRIISK, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,25,","","","20.0",",,,I","","","",""
