"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00428973","1904-06","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,23,+","","","","","","","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00428973","1904-07","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","","","","","5",",6","2",",6","0",",6","","","0","1,6","","","","","","","","","","","","","","","","","","","0","1,,6,31,+","11.4",",,6,28,","","","","","","","","","","","","","17.3",",,,6","0","1,,,6","","","","","","","",""
"USC00428973","1904-08","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","","","","","7",",6","2",",6","0",",6","","","0","1,6","","","","","","","","","","","","","","","","","","","0","1,,6,31,+","12.7",",,6,16,","","","","","","","","","","","","","21.4",",,,6","0","1,,,6","","","","","","","",""
"USC00428973","1904-09","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","2.5",",,6,27,","","","","","","","","","","","","","4.6",",,,6","0",",,,6","","","","","","","",""
"USC00428973","1904-10","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,17,","8.9",",,6,09,","","","","","","","","","","","","","21.3",",,,6","0",",T,,6","","","","","","","",""
"USC00428973","1904-11","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00428973","1904-12","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","","","","","4",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","64",",,6,13,","5.8",",,6,13,","","","","","","","","","","","","","13.4",",,,6","102",",,,6","","","","","","","",""
"USC00428973","1905-01","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","0.0","6","0.0","1,6","5",",6","3",",6","0",",6","","","0","2,6","1","1,6","30","1,6","0",",6","0",",6","0",",6","2","","","","-23.3","1,6,13,","","","13","2,,6,21,+","3.8",",,6,11,","11.1",",6,25,","","","","","609.9",",6","","","","","12.9",",,,6","36","2,,,6","-1.97","1,6","5.71",",,,6","-9.66","1,,,6","",""
"USC00428973","1905-02","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","0.0","6","0.0","2,6","6",",6","4",",6","0",",6","","","3",",6","3",",6","27",",6","3","2,6","0","2,6","0","2,6","","","","","-22.8",",6,12,","","","51",",,6,04,","21.6",",,6,02,","12.8","2,6,28,","","","","","478.0","2,6","","","","","38.0",",,,6","114",",,,6","-0.28","2,6","6.20","2,,,6","-6.77",",,,6","",""
"USC00428973","1905-03","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","","","-9.4",",6,30,","","","15",",,6,27,","9.7",",,6,19,","16.7",",6,26,+","","","","","359.3",",6","","","","","22.7",",,,6","20",",,,6","6.74",",6","13.98",",,,6","-0.49",",,,6","",""
