"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094150","1959-01","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","26",",0","17",",0","2",",0","31",",0","13",",0","5",",0","30",",0","7",",0","0",",0","0",",0","22","","","","","","-25.6",",0,03,","330",",,0,31,+","302",",,0,24,","30.2",",,0,24,","9.4",",0,08,","2334.3","0","648.4",",0","224.7",",,,0","1560",",,,0","-2.58",",0","2.02",",,,0","-7.18",",,,0"
"USW00094150","1959-02","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","16",",0","9",",0","0",",0","28",",0","9",",0","0",",0","28",",0","10",",0","0",",0","0",",0","14","","","","","","-13.9",",0,13,","787",",,0,21,+","203",",,0,14,","20.3",",,0,14,","6.1",",0,22,+","2938.6","0","604.3",",0","76.3",",,,0","765",",,,0","-3.25",",0","0.75",",,,0","-7.24",",,,0"
"USW00094150","1959-03","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","18",",0","16",",0","0",",0","31",",0","16",",0","0",",0","31",",0","1",",0","0",",0","0",",0","10","","","","","","-10.6",",0,15,","711",",,0,14,+","173",",,0,30,","17.3",",,0,30,","15.6",",0,17,","3469.3","0","530.7",",0","100.1",",,,0","1024",",,,0","1.21",",0","6.66",",,,0","-4.24",",,,0"
"USW00094150","1959-04","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","12",",0","11",",0","0",",0","10",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","12","","","","1","","-8.3",",0,10,","457",",,0,01,","51",",,0,15,","16.3",",,0,30,+","20.6",",0,11,","3863.9","0","394.6",",0","91.6",",,,0","51",",,,0","5.18",",0","12.14",",,,0","-1.78",",,,0"
"USW00094150","1959-05","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.3","0","0.3",",0","17",",0","10",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","5",",0","0",",0","8","","","","1","","-6.1",",0,04,","0",",T,0,05,","41",",,0,09,","21.3",",,0,15,","30.0",",0,14,","4214.2","0","350.3",",0","71.9",",,,0","150",",,,0","7.04",",0","14.80",",,,0","-0.72",",,,0"
"USW00094150","1959-06","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","9.5","0","9.2",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","4","","","","4","","0.6",",0,08,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,05,","32.8",",0,19,","4361.6","0","147.4",",0","49.8",",,,0","0",",,,0","13.73",",0","22.71",",,,0","4.74",",,,0"
"USW00094150","1959-07","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","49.0","0","39.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","12",",0","","","","","3","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,03,","37.2",",0,31,","71.3","0","71.3",",0","7.6",",,,0","0",",,,0","17.31",",0","28.95",",,,0","5.66",",,,0"
"USW00094150","1959-08","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","52.3","0","3.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","1","","","","2","","-1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,31,","33.3",",0,01,","207.7","0","136.4",",0","25.7",",,,0","0",",,,0","14.04",",0","23.67",",,,0","4.40",",,,0"
"USW00094150","1959-09","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","55.3","0","3.0",",0","22",",0","17",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","12","","","","1","","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,05,","31.1",",0,12,","465.4","0","257.7",",0","155.5",",,,0","0",",,,0","9.84",",0","16.58",",,,0","3.11",",,,0"
"USW00094150","1959-10","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","55.3","0","0.0",",0","15",",0","11",",0","1",",0","0",",0","1",",0","0",",0","20",",0","0",",0","4",",0","0",",0","12","","","","","","-5.0",",0,30,+","0",",T,0,29,+","25",",,0,09,","27.7",",,0,08,","24.4",",0,18,","839.1","0","373.7",",0","121.6",",,,0","41",",,,0","6.28",",0","13.51",",,,0","-0.95",",,,0"
"USW00094150","1959-11","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","55.3","0","0.0","2,0","15",",0","11",",0","0",",0","16",",0","6",",0","2","2,0","27","2,0","5",",0","0",",0","0",",0","9","","","","","","-20.6","2,0,13,","76",",,0,20,+","124",",,0,18,","23.6",",,0,03,","18.9",",0,01,","1363.8","0","524.7",",0","128.6",",,,0","468",",,,0","-0.84","2,0","4.88",",,,0","-6.55","2,,,0"
"USW00094150","1959-12","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","55.3","0","0.0",",0","14",",0","7",",0","0",",0","27",",0","6",",0","0",",0","31",",0","7",",0","0",",0","0",",0","12","","","","","","-12.8",",0,29,+","178",",,0,14,+","119",",,0,12,","11.9",",,0,12,","11.7",",0,02,","1994.0","0","630.2",",0","57.1",",,,0","408",",,,0","-2.00",",0","2.70",",,,0","-6.69",",,,0"
"USW00094150","1960-01","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","19",",0","7",",0","0",",0","31",",0","6",",0","1",",0","31",",0","18",",0","0",",0","0",",0","15","","","","","","-18.9",",0,02,","381",",,0,24,+","89",",,0,06,","8.9",",,0,06,","10.6",",0,29,","2721.8","0","727.8",",0","54.8",",,,0","431",",,,0","-5.15",",0","-0.84",",,,0","-9.45",",,,0"
"USW00094150","1960-02","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","18",",0","13",",0","0",",0","29",",0","11",",0","4",",0","29",",0","8",",0","0",",0","0",",0","15","","","","","","-24.4",",0,27,","787",",,0,25,","279",",,0,21,","20.6",",,0,21,","7.8",",0,03,","3354.2","0","632.4",",0","108.0",",,,0","952",",,,0","-3.47",",0","1.73",",,,0","-8.67",",,,0"
"USW00094150","1960-03","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","17",",0","16",",0","0",",0","31",",0","13",",0","2",",0","30",",0","3",",0","2",",0","0",",0","14","","","","","","-22.8",",0,02,","914",",,0,16,","145",",,0,15,","22.9",",,0,29,","23.9",",0,20,","3883.2","0","529.0",",0","116.1",",,,0","799",",,,0","1.27",",0","7.56",",,,0","-5.02",",,,0"
"USW00094150","1960-04","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","16",",0","12",",0","0",",0","10",",0","3",",0","0",",0","24",",0","0",",0","2",",0","0",",0","12","","","","1","","-6.7",",0,22,","152",",,0,16,+","175",",,0,15,","16.8",",,0,23,","24.4",",0,08,","4295.5","0","412.3",",0","92.8",",,,0","261",",,,0","4.59",",0","11.13",",,,0","-1.95",",,,0"
"USW00094150","1960-05","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","4",",0","0",",0","9","","","","2","","-3.9",",0,23,+","0",",,0,31,+","69",",,0,17,","23.6",",,0,27,","29.4",",0,10,","4621.2","0","325.7",",0","88.8",",,,0","82",",,,0","7.83",",0","15.45",",,,0","0.20",",,,0"
"USW00094150","1960-06","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","4","","","","1","","-1.1",",0,18,","0",",,0,30,+","0",",T,0,20,","22.4",",,0,16,","30.0",",0,29,+","4778.4","0","157.2",",0","46.8",",,,0","0",",T,,0","13.09",",0","22.60",",,,0","3.59",",,,0"
"USW00094150","1960-07","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","66.5","0","66.5","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","","","1","","2.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,31,","37.2",",0,18,","22.6","0","22.6",",0","1.8",",,,0","0",",,,0","19.76","1,0","31.29",",,,0","8.22","1,,,0"
"USW00094150","1960-08","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","79.6","0","13.1","1,0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","20","1,0","2","1,0","3","","","","2","","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,01,","35.0","1,0,11,+","151.6","0","129.0","1,0","78.8",",,,0","0",",,,0","14.55","1,0","22.67","1,,,0","6.43",",,,0"
"USW00094150","1960-09","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","81.8","0","2.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","0",",0","2","","","","1","","-3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,04,","31.1",",0,03,","292.3","0","140.7",",0","26.6",",,,0","0",",,,0","13.72",",0","24.02",",,,0","3.42",",,,0"
"USW00094150","1960-10","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","81.8","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","8",",0","0",",0","8","","","","1","","-4.4",",0,29,+","0",",,0,31,+","0",",T,0,31,+","15.2",",,0,07,","26.7",",0,05,","630.0","0","337.7",",0","85.0",",,,0","0",",T,,0","7.44",",0","14.98",",,,0","-0.11",",,,0"
"USW00094150","1960-11","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","81.8","0","0.0",",0","18",",0","12",",0","1",",0","20",",0","8",",0","0",",0","30",",0","3",",0","0",",0","0",",0","16","","","","","","-10.6",",0,28,","305",",,0,26,","183",",,0,25,","36.6",",,0,24,","11.7",",0,24,+","1165.7","0","535.7",",0","184.5",",,,0","854",",,,0","0.48",",0","5.17",",,,0","-4.21",",,,0"
"USW00094150","1960-12","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","81.8","0","0.0",",0","15",",0","8",",0","0",",0","31",",0","7",",0","0",",0","31",",0","16",",0","0",",0","0",",0","17","","","","","","-15.6",",0,06,","457",",,0,31,+","191",",,0,19,","16.8",",,0,19,","10.0",",0,13,","1814.1","0","648.4",",0","71.8",",,,0","630",",,,0","-2.58",",0","1.43",",,,0","-6.59",",,,0"
"USW00094150","1961-01","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","31",",0","4",",0","0",",0","26",",0","5",",0","0",",0","0",",0","13","","","","","","-14.4",",0,02,","508",",,0,05,+","173",",,0,29,","23.6",",,0,30,","10.6",",0,11,","2401.8","0","587.7",",0","94.4",",,,0","292",",,,0","-0.63",",0","4.07",",,,0","-5.32",",,,0"
"USW00094150","1961-02","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","24",",0","15",",0","3",",0","28",",0","10",",0","0",",0","25",",0","0",",0","0",",0","0",",0","25","","","","1","","-6.7",",0,26,","330",",,0,28,+","119",",,0,13,","37.1",",,0,21,","8.3",",0,24,","2886.8","0","485.0",",0","213.7",",,,0","644",",,,0","1.01",",0","4.60",",,,0","-2.58",",,,0"
"USW00094150","1961-03","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","21",",0","14",",0","1",",0","31",",0","10",",0","0",",0","27",",0","3",",0","0",",0","0",",0","20","","","","","","-15.6",",0,04,","635",",,0,13,+","137",",,0,06,","25.7",",,0,01,","17.8",",0,19,","3397.5","0","510.7",",0","116.3",",,,0","739",",,,0","1.86",",0","7.32",",,,0","-3.60",",,,0"
"USW00094150","1961-04","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","18",",0","10",",0","0",",0","7",",0","6",",0","0",",0","24",",0","0",",0","0",",0","0",",0","17","","","","","","-7.8",",0,05,","51",",,0,14,+","53",",,0,19,","14.0",",,0,12,","20.0",",0,29,","3817.8","0","420.3",",0","78.9",",,,0","217",",,,0","4.32",",0","10.02",",,,0","-1.38",",,,0"
"USW00094150","1961-05","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","18",",0","12",",0","0",",0","2",",0","3",",0","0",",0","14",",0","0",",0","8",",0","0",",0","11","","","","2","","-2.8",",0,03,","51",",,0,05,","191",",,0,04,","19.1",",,0,04,","27.2",",0,25,","4105.7","0","287.9",",0","93.0",",,,0","313",",,,0","9.05",",0","16.33",",,,0","1.76",",,,0"
"USW00094150","1961-06","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","26.7","0","26.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","4","","","","4","","1.7",",0,10,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,11,","36.1",",0,17,","4181.7","0","76.0",",0","45.5",",,,0","0",",,,0","16.69",",0","26.68",",,,0","6.70",",,,0"
"USW00094150","1961-07","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","70.1","0","43.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","3","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,05,","35.6",",0,22,+","16.8","0","16.8",",0","15.2",",,,0","0",",,,0","19.19",",0","29.57",",,,0","8.81",",,,0"
"USW00094150","1961-08","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","157.2","0","87.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","4","","","","4","","5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,31,","40.0",",0,04,","29.0","0","12.2",",0","30.8",",,,0","0",",,,0","20.75",",0","31.49",",,,0","10.01",",,,0"
"USW00094150","1961-09","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","157.2","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","6","","","","1","","-3.9",",0,27,","0",",T,0,29,","20",",,0,29,","13.7",",,0,28,","30.0",",0,16,","286.2","0","257.2",",0","49.9",",,,0","20",",,,0","9.76",",0","17.85",",,,0","1.67",",,,0"
"USW00094150","1961-10","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","157.2","0","0.0",",0","14",",0","10",",0","0",",0","7",",0","4",",0","0",",0","20",",0","0",",0","8",",0","0",",0","15","","","","","","-7.2",",0,29,","51",",,0,24,","102",",,0,23,","16.8",",,0,10,","27.8",",0,15,","671.2","0","385.0",",0","78.5",",,,0","268",",,,0","5.91",",0","12.67",",,,0","-0.85",",,,0"
"USW00094150","1961-11","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","157.2","0","0.0","1,0","16",",0","12",",0","2",",0","26",",0","7",",0","0",",0","29",",0","4","1,0","0","1,0","0","1,0","11","","","","","","-13.9",",0,21,","686",",,0,26,+","249",",,0,24,","34.0",",,0,22,","15.6","1,0,08,","1230.1","0","558.9","1,0","120.5",",,,0","856",",,,0","-0.87","1,0","4.51","1,,,0","-6.25",",,,0"
"USW00094150","1961-12","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","157.2","0","0.0",",0","24",",0","17",",0","1",",0","31",",0","13",",0","2",",0","31",",0","14",",0","0",",0","0",",0","15","","","","","","-23.3",",0,11,","1041",",,0,19,","483",",,0,17,","48.5",",,0,17,","6.1",",0,20,+","1917.9","0","687.8",",0","187.4",",,,0","1379",",,,0","-3.85",",0","-0.04",",,,0","-7.66",",,,0"
"USW00094150","1962-01","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","18",",0","7",",0","1",",0","31",",0","5",",0","7",",0","29",",0","15",",0","0",",0","0",",0","11","","","","","","-25.0",",0,21,","965",",,0,25,+","142",",,0,14,","41.1",",,0,07,","14.4",",0,30,","2639.1","0","721.2",",0","97.4",",,,0","416",",,,0","-4.93",",0","0.00",",,,0","-9.86",",,,0"
"USW00094150","1962-02","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","28",",0","6",",0","4",",0","25",",0","6",",0","0",",0","0",",0","12","","","","","","-22.8",",0,26,","864",",,0,01,","66",",,0,16,","6.6",",,0,16,+","17.8",",0,02,","3190.4","0","551.3",",0","48.6",",,,0","274",",,,0","-1.36",",0","3.50",",,,0","-6.21",",,,0"
"USW00094150","1962-03","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","17",",0","12",",0","0",",0","31",",0","11",",0","0",",0","31",",0","5",",0","0",",0","0",",0","16","","","","","","-12.8",",0,13,+","1194",",,0,05,+","185",",,0,03,","24.4",",,0,26,","19.4",",0,31,","3749.4","0","559.0",",0","130.6",",,,0","1064",",,,0","0.30",",0","5.75",",,,0","-5.15",",,,0"
"USW00094150","1962-04","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","14",",0","1",",0","0",",0","23",",0","0",",0","6",",0","0",",0","8","","","","1","","-3.9",",0,26,+","660",",,0,01,","86",",,0,28,","17.5",",,0,06,","26.1",",0,18,","4094.2","0","344.8",",0","63.6",",,,0","99",",,,0","6.84",",0","14.39",",,,0","-0.71",",,,0"
"USW00094150","1962-05","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","0.0","0","0.0",",0","21",",0","13",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","16","","","","5","","-3.9",",0,05,","0",",,0,31,+","0",",T,0,07,","17.5",",,0,06,","22.8",",0,27,","4403.8","0","309.6",",0","111.4",",,,0","0",",T,,0","8.35",",0","15.12",",,,0","1.58",",,,0"
"USW00094150","1962-06","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","10.9","0","10.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","2",",0","4","","","","","","-1.1",",0,05,","0",",,0,30,+","0",",T,0,04,","14.2",",,0,02,","34.4",",0,25,","4552.3","0","148.5",",0","33.7",",,,0","0",",T,,0","13.75",",0","22.52",",,,0","4.97",",,,0"
"USW00094150","1962-07","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","42.6","0","31.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","4","","0.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,25,","33.9",",0,24,","85.5","0","85.5",",0","13.3",",,,0","0",",,,0","16.60",",0","26.42",",,,0","6.77",",,,0"
"USW00094150","1962-08","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","54.0","0","11.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","6","","","","2","","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,28,","35.0",",0,16,+","182.0","0","96.5",",0","48.7",",,,0","0",",,,0","15.59",",0","24.19",",,,0","6.99",",,,0"
"USW00094150","1962-09","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","54.3","0","0.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","4","","","","","","-2.2",",0,08,","0",",,0,30,+","0",",T,0,07,","26.9",",,0,28,","30.0",",0,01,","333.8","0","151.8",",0","74.0",",,,0","0",",T,,0","13.28",",0","22.45",",,,0","4.12",",,,0"
"USW00094150","1962-10","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","54.3","0","0.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","12","","","","","","-3.3",",0,16,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,11,","25.6",",0,28,","664.0","0","330.2",",0","137.8",",,,0","0",",,,0","7.68",",0","13.93",",,,0","1.44",",,,0"
"USW00094150","1962-11","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","54.3","0","0.0",",0","17",",0","14",",0","2",",0","5",",0","4",",0","0",",0","25",",0","1",",0","0",",0","0",",0","18","","","","","","-10.6",",0,29,","76",",,0,23,","81",",,0,30,","36.3",",,0,25,","18.9",",0,04,","1157.1","0","493.1",",0","191.5",",,,0","213",",,,0","1.90",",0","6.27",",,,0","-2.48",",,,0"
"USW00094150","1962-12","47.46667","-115.76667","1093.0","MULLAN PASS, ID US","54.3","0","0.0",",0","21",",0","13",",0","0",",0","19",",0","4",",0","1",",0","26",",0","4",",0","0",",0","0",",0","18","","","","","","-17.8",",0,24,","229",",,0,04,","130",",,0,02,","21.8",",,0,02,","10.6",",0,30,","1728.6","0","571.5",",0","90.5",",,,0","239",",,,0","-0.10",",0","3.38",",,,0","-3.58",",,,0"
