"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088041","1878-07","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","14",",a","7",",a","0",",a","","","","","","","","","","","","","8.6",",,a,18,","","","38.8",",,,a","","","","","",""
"ASN00088041","1878-08","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","13",",a","5",",a","0",",a","","","","","","","","","","","","","19.6",",,a,29,","","","43.1",",,,a","","","","","",""
"ASN00088041","1878-09","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","9",",a","5",",a","0",",a","","","","","","","","","","","","","8.4",",,a,26,+","","","35.9",",,,a","","","","","",""
"ASN00088041","1878-10","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","11",",a","6",",a","1",",a","","","","","","","","","","","","","25.7",",,a,29,","","","67.2",",,,a","","","","","",""
"ASN00088041","1878-11","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","18.5",",,a,02,","","","34.8",",,,a","","","","","",""
"ASN00088041","1878-12","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","3.6",",,a,25,","","","8.4",",,,a","","","","","",""
"ASN00088041","1879-01","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","4.8",",,a,09,","","","7.9",",,,a","","","","","",""
"ASN00088041","1879-02","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","6.1",",,a,11,","","","11.2",",,,a","","","","","",""
"ASN00088041","1879-03","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","9.4",",,a,17,","","","19.3",",,,a","","","","","",""
"ASN00088041","1879-04","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","8",",a","3",",a","1",",a","","","","","","","","","","","","","40.4",",,a,29,","","","60.1",",,,a","","","","","",""
"ASN00088041","1879-05","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","14",",a","7",",a","0",",a","","","","","","","","","","","","","7.1",",,a,27,","","","33.4",",,,a","","","","","",""
"ASN00088041","1879-06","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","13",",a","4",",a","0",",a","","","","","","","","","","","","","6.1",",,a,27,","","","29.4",",,,a","","","","","",""
"ASN00088041","1879-07","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","16",",a","5",",a","0",",a","","","","","","","","","","","","","7.9",",,a,05,","","","33.1",",,,a","","","","","",""
"ASN00088041","1879-08","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","14",",a","8",",a","0",",a","","","","","","","","","","","","","11.4",",,a,17,","","","50.4",",,,a","","","","","",""
"ASN00088041","1879-09","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","15.7",",,a,13,","","","61.7",",,,a","","","","","",""
"ASN00088041","1879-10","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","15",",a","7",",a","1",",a","","","","","","","","","","","","","36.8",",,a,07,","","","79.9",",,,a","","","","","",""
"ASN00088041","1879-11","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","16",",a","9",",a","0",",a","","","","","","","","","","","","","13.7",",,a,25,","","","71.9",",,,a","","","","","",""
"ASN00088041","1879-12","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","8",",a","3",",a","0",",a","","","","","","","","","","","","","12.4",",,a,27,","","","25.0",",,,a","","","","","",""
"ASN00088041","1880-01","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","3.6",",,a,08,","","","4.7",",,,a","","","","","",""
"ASN00088041","1880-02","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","5",",a","5",",a","2",",a","","","","","","","","","","","","","62.0",",,a,26,","","","132.4",",,,a","","","","","",""
"ASN00088041","1880-03","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","10",",a","8",",a","2",",a","","","","","","","","","","","","","52.1",",,a,11,","","","139.5",",,,a","","","","","",""
"ASN00088041","1880-04","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","16",",a","11",",a","1",",a","","","","","","","","","","","","","29.2",",,a,26,","","","130.3",",,,a","","","","","",""
"ASN00088041","1880-05","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","16",",a","7",",a","0",",a","","","","","","","","","","","","","9.9",",,a,08,","","","51.1",",,,a","","","","","",""
"ASN00088041","1880-06","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","20",",a","11",",a","0",",a","","","","","","","","","","","","","24.4",",,a,25,","","","90.8",",,,a","","","","","",""
"ASN00088041","1880-07","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","8.4",",,a,01,","","","19.1",",,,a","","","","","",""
"ASN00088041","1880-08","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","17",",a","7",",a","0",",a","","","","","","","","","","","","","7.1",",,a,26,","","","43.9",",,,a","","","","","",""
"ASN00088041","1880-09","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","15",",a","3",",a","1",",a","","","","","","","","","","","","","29.2",",,a,12,","","","61.0",",,,a","","","","","",""
"ASN00088041","1880-10","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","15",",a","7",",a","0",",a","","","","","","","","","","","","","13.5",",,a,21,","","","48.6",",,,a","","","","","",""
"ASN00088041","1880-11","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","4.8",",,a,08,","","","6.4",",,,a","","","","","",""
"ASN00088041","1880-12","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","11.4",",,a,03,","","","17.1",",,,a","","","","","",""
"ASN00088041","1881-01","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","5",",a","0",",a","0",",a","","","","","","","","","","","","","1.5",",,a,09,","","","4.6",",,,a","","","","","",""
"ASN00088041","1881-02","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","1.0",",,a,04,","","","1.5",",,,a","","","","","",""
"ASN00088041","1881-03","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","6",",a","5",",a","0",",a","","","","","","","","","","","","","11.9",",,a,29,","","","40.4",",,,a","","","","","",""
"ASN00088041","1881-04","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","16.0",",,a,25,","","","25.1",",,,a","","","","","",""
"ASN00088041","1881-05","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","10",",a","8",",a","1",",a","","","","","","","","","","","","","26.2",",,a,08,","","","95.5",",,,a","","","","","",""
"ASN00088041","1881-06","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","13",",a","11",",a","0",",a","","","","","","","","","","","","","11.9",",,a,08,","","","58.8",",,,a","","","","","",""
"ASN00088041","1881-07","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","13.5",",,a,23,","","","26.5",",,,a","","","","","",""
"ASN00088041","1881-08","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","12",",a","4",",a","1",",a","","","","","","","","","","","","","25.4",",,a,17,","","","56.7",",,,a","","","","","",""
"ASN00088041","1881-09","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","6.1",",,a,21,","","","24.2",",,,a","","","","","",""
"ASN00088041","1881-10","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","12.2",",,a,11,","","","34.8",",,,a","","","","","",""
"ASN00088041","1881-11","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","11",",a","8",",a","0",",a","","","","","","","","","","","","","19.8",",,a,15,","","","55.0",",,,a","","","","","",""
"ASN00088041","1881-12","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","10",",a","3",",a","0",",a","","","","","","","","","","","","","12.4",",,a,08,","","","32.2",",,,a","","","","","",""
"ASN00088041","1882-01","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","0.8",",,a,11,","","","0.8",",,,a","","","","","",""
"ASN00088041","1882-02","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,28,+","","","0.0",",,,a","","","","","",""
"ASN00088041","1882-03","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","3.0",",,a,15,","","","4.8",",,,a","","","","","",""
"ASN00088041","1882-04","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","66.3",",,a,23,","","","110.1",",,,a","","","","","",""
"ASN00088041","1882-05","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","18",",a","12",",a","1",",a","","","","","","","","","","","","","25.4",",,a,25,","","","86.9",",,,a","","","","","",""
"ASN00088041","1882-06","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","8",",a","2",",a","0",",a","","","","","","","","","","","","","7.6",",,a,18,","","","21.3",",,,a","","","","","",""
"ASN00088041","1882-07","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","16",",a","9",",a","0",",a","","","","","","","","","","","","","14.7",",,a,11,","","","74.3",",,,a","","","","","",""
"ASN00088041","1882-08","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","14",",a","7",",a","0",",a","","","","","","","","","","","","","16.5",",,a,27,","","","56.6",",,,a","","","","","",""
"ASN00088041","1882-09","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","12",",a","3",",a","0",",a","","","","","","","","","","","","","5.3",",,a,26,","","","24.2",",,,a","","","","","",""
"ASN00088041","1882-10","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","39.1",",,a,23,","","","74.3",",,,a","","","","","",""
"ASN00088041","1882-11","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","37.3",",,a,28,","","","71.5",",,,a","","","","","",""
"ASN00088041","1882-12","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","4",",a","4",",a","1",",a","","","","","","","","","","","","","40.6",",,a,06,","","","57.8",",,,a","","","","","",""
"ASN00088041","1883-01","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","3.0",",,a,01,","","","5.0",",,,a","","","","","",""
"ASN00088041","1883-02","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19.3",",,a,09,","","","41.3",",,,a","","","","","",""
"ASN00088041","1883-03","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","17.5",",,a,19,","","","37.8",",,,a","","","","","",""
"ASN00088041","1883-04","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","11.9",",,a,04,","","","18.5",",,,a","","","","","",""
"ASN00088041","1883-05","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","11",",a","9",",a","1",",a","","","","","","","","","","","","","31.8",",,a,06,","","","110.3",",,,a","","","","","",""
"ASN00088041","1883-06","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","11",",a","10",",a","0",",a","","","","","","","","","","","","","21.1",",,a,23,","","","88.2",",,,a","","","","","",""
"ASN00088041","1883-07","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","23.4",",,a,27,","","","74.2",",,,a","","","","","",""
"ASN00088041","1883-08","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","9",",a","6",",a","1",",a","","","","","","","","","","","","","29.7",",,a,11,","","","79.9",",,,a","","","","","",""
"ASN00088041","1883-09","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","11",",a","4",",a","0",",a","","","","","","","","","","","","","14.5",",,a,03,","","","49.9",",,,a","","","","","",""
"ASN00088041","1883-10","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","10",",a","8",",a","0",",a","","","","","","","","","","","","","17.8",",,a,21,","","","62.3",",,,a","","","","","",""
"ASN00088041","1883-11","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","67.1",",,a,10,","","","96.0",",,,a","","","","","",""
"ASN00088041","1883-12","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","21.8",",,a,12,","","","40.3",",,,a","","","","","",""
"ASN00088041","1884-01","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","32.5",",,a,21,","","","73.8",",,,a","","","","","",""
"ASN00088041","1884-02","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","8.4",",,a,23,","","","8.4",",,,a","","","","","",""
"ASN00088041","1884-03","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","35.6",",,a,29,","","","85.6",",,,a","","","","","",""
"ASN00088041","1884-04","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19.3",",,a,25,","","","24.7",",,,a","","","","","",""
"ASN00088041","1884-05","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","4",",a","4",",a","1",",a","","","","","","","","","","","","","41.4",",,a,10,","","","70.3",",,,a","","","","","",""
"ASN00088041","1884-06","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","10",",a","7",",a","0",",a","","","","","","","","","","","","","25.1",",,a,11,","","","69.1",",,,a","","","","","",""
"ASN00088041","1884-07","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","5.1",",,a,23,","","","10.9",",,,a","","","","","",""
"ASN00088041","1884-08","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","14.2",",,a,10,","","","48.2",",,,a","","","","","",""
"ASN00088041","1884-09","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","10",",a","5",",a","0",",a","","","","","","","","","","","","","24.9",",,a,21,","","","66.4",",,,a","","","","","",""
"ASN00088041","1884-10","-36.9989","144.0703","320.0","MALDON DERBY HILL, AS","10",",a","5",",a","0",",a","","","","","","","","","","","","","16.8",",,a,21,","","","43.6",",,,a","","","","","",""
