"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00701LEEH","1964-09","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","0.0",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","4",",C","0",",C","-2.8",",C,29,+","","","0",",,C,30,+","9.9",",,C,27,","22.8",",C,22,","","","222.7",",C","28.2",",,,C","0",",,,C","10.91",",C","17.15",",,,C","4.67",",,,C"
"CA00701LEEH","1964-10","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","0.0",",C","13",",C","10",",C","0",",C","","","0",",C","0",",C","19",",C","0",",C","1",",C","0",",C","-6.7",",C,08,","","","0",",,C,31,+","10.9",",,C,29,","21.7",",C,16,","","","428.3",",C","53.8",",,,C","0",",,,C","4.52",",C","9.46",",,,C","-0.43",",,,C"
"CA00701LEEH","1964-11","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","0.0",",C","12",",C","12",",C","0",",C","","","7",",C","3",",C","27",",C","9",",C","0",",C","0",",C","-21.1",",C,23,","","","66",",,C,17,","12.7",",,C,26,","12.2",",C,08,","","","594.5",",C","73.5",",,,C","328",",,,C","-1.48",",C","3.09",",,,C","-6.05",",,,C"
"CA00701LEEH","1964-12","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","0.0",",C","20",",C","13",",C","1",",C","","","9",",C","8",",C","29",",C","25",",C","0",",C","0",",C","-22.8",",C,19,","","","218",",,C,22,","27.2",",,C,25,","8.9",",C,25,","","","836.3",",C","120.2",",,,C","740",",,,C","-8.64",",C","-4.73",",,,C","-12.56",",,,C"
"CA00701LEEH","1965-01","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","0.0","C","0.0",",C","18",",C","8",",C","0",",C","","","7",",C","20",",C","31",",C","29",",C","0",",C","0",",C","-33.9",",C,16,","","","152",",,C,24,","15.2",",,C,24,","3.9",",C,09,","","","1012.7",",C","59.3",",,,C","530",",,,C","-14.34",",C","-8.78",",,,C","-19.89",",,,C"
"CA00701LEEH","1965-02","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","0.0","C","0.0",",C","17",",C","9",",C","0",",C","","","7",",C","17",",C","27",",C","24",",C","0",",C","0",",C","-33.3",",C,05,+","","","56",",,C,17,","23.1",",,C,07,","3.9",",C,08,","","","888.0",",C","68.8",",,,C","355",",,,C","-13.38",",C","-6.70",",,,C","-20.06",",,,C"
"CA00701LEEH","1965-03","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","0.0","C","0.0",",C","3",",C","2",",C","0",",C","","","2",",C","2",",C","30",",C","17",",C","0",",C","0",",C","-18.9",",C,22,","","","127",",,C,26,","12.7",",,C,26,","12.8",",C,04,","","","697.0",",C","18.3",",,,C","183",",,,C","-4.15",",C","1.48",",,,C","-9.78",",,,C"
"CA00701LEEH","1965-04","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","0.0","C","0.0","1,C","8",",C","6",",C","0",",C","","","1",",C","0","1,C","25","1,C","0","1,C","0","1,C","0","1,C","-12.2","1,C,01,","","","41",",,C,12,","14.7",",,C,15,","20.6","1,C,29,","","","427.8","1,C","46.7",",,,C","41",",,,C","3.58","1,C","10.19","1,,,C","-3.03","1,,,C"
"CA00701LEEH","1965-05","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","0.0","C","0.0",",C","12",",C","7",",C","1",",C","","","0",",C","0",",C","8",",C","0",",C","5",",C","0",",C","-5.6",",C,05,","","","0",",,C,31,+","42.2",",,C,17,","23.9",",C,16,","","","239.4",",C","119.7",",,,C","0",",,,C","10.61",",C","17.35",",,,C","3.87",",,,C"
"CA00701LEEH","1965-06","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","18.4","C","18.4",",C","11",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","1.1",",C,03,","","","0",",,C,30,+","22.6",",,C,07,","30.0",",C,20,","","","90.6",",C","62.0",",,,C","0",",,,C","15.93",",C","22.89",",,,C","8.96",",,,C"
