"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1IDBK0022","2019-06","42.554359","-112.171804","1439.0","ARIMO 0.4 S, ID US","38.4","3,a,,N"
