"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00116QK0M","1995-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","7",",C","7",",C","0",",C","28",",C","7",",C","6",",C","28",",C","23",",C","0",",C","0",",C","-24.0",",C,13,","1980",",,C,20,","98",",,C,06,","9.8",",,C,06,","2.5",",C,05,","733.3",",C","45.8",",,,C","458",",,,C","-7.86",",C","-4.80",",,,C","-10.91",",,,C"
"CA00116QK0M","1995-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","16",",C","13",",C","0",",C","31",",C","13",",C","5",",C","31",",C","25",",C","0",",C","0",",C","-24.5",",C,05,","2470",",,C,25,","160",",,C,20,","16.0",",,C,20,","7.5",",C,30,","757.6",",C","99.4",",,,C","994",",,,C","-6.10",",C","-2.34",",,,C","-9.87",",,,C"
"CA00116QK0M","1995-04","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","17",",C","11",",C","0",",C","","","11",",C","","","","","","","","","","","","","","","105",",,C,14,","10.5",",,C,14,","","","","","79.9",",,,C","799",",,,C","","","","","",""
"CA00116QK0M","1995-07","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","","","","","","","0",",C","0","1,C","","","","","","","","","","","","","0",",,C,31,+","0","1,,C,31,+","","","","","","","","","0","1,,,C","","","","","",""
"CA00116QK0M","1995-11","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","14","2,C","10","2,C","1","2,C","","","10","2,C","","","","","","","","","","","","","","","328","2,,C,13,","32.8","2,,C,13,","","","","","127.4","2,,,C","1274","2,,,C","","","","","",""
"CA00116QK0M","1995-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0",",C","16","1,C","12","1,C","0","1,C","28","3,C","12","1,C","6",",C","31",",C","31",",C","0",",C","0",",C","-30.0",",C,08,","1700","3,,C,31,","220","1,,C,12,","22.0","1,,C,12,","-1.5",",C,24,+","853.1",",C","133.8","1,,,C","1338","1,,,C","-9.19",",C","-6.02",",,,C","-12.35",",,,C"
"CA00116QK0M","1996-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","15",",C","8",",C","0",",C","30","1,C","8",",C","16",",C","31",",C","30",",C","0",",C","0",",C","-32.0",",C,29,","1900","1,,C,06,","110",",,C,02,","11.0",",,C,02,","3.0",",C,01,","969.1",",C","63.0",",,,C","630",",,,C","-12.93",",C","-9.23",",,,C","-16.63",",,,C"
"CA00116QK0M","1996-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","10",",C","6",",C","0",",C","27","2,C","6",",C","8",",C","29",",C","23",",C","0",",C","0",",C","-22.0",",C,29,+","2060","2,,C,25,","124",",,C,06,","12.4",",,C,06,","8.5",",C,15,","764.4",",C","58.4",",,,C","584",",,,C","-8.03",",C","-3.91",",,,C","-12.14",",,,C"
"CA00116QK0M","1996-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","31",",C","6",",C","3",",C","31",",C","27",",C","0",",C","0",",C","-21.5",",C,24,","2160",",,C,31,","80",",,C,30,","8.0",",,C,30,","6.0",",C,14,","791.6",",C","46.0",",,,C","460",",,,C","-7.20",",C","-3.15",",,,C","-11.26",",,,C"
"CA00116QK0M","1996-11","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","8","2,C","6","2,C","1","2,C","","","6","2,C","","","","","","","","","","","","","","","260","2,,C,27,","26.0","2,,C,27,","","","","","61.5","2,,,C","615","2,,,C","","","","","",""
"CA00116QK0M","1996-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","22",",C","20",",C","0",",C","31",",C","20",",C","9",",C","31",",C","","","","","","","-31.0",",C,28,","1510",",,C,31,","250",",,C,02,","25.0",",,C,02,","","","","","206.6",",,,C","2066",",,,C","","","","","-15.58",",,,C"
"CA00116QK0M","1997-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","15",",C","10",",C","0",",C","31",",C","10",",C","4",",","31",",C","","","","","","","-29.0",",C,26,","1750",",,C,30,","120",",,C,22,+","12.0",",,C,22,+","","","","","77.0",",,,C","770",",,,C","","","","","-11.06",",,,C"
"CA00116QK0M","1997-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","14",",C","9",",C","0",",C","28",",C","9",",C","0",",","28",",C","","","","","","","-15.5",",C,09,","2100",",,C,27,","180",",,C,18,","18.0",",,C,18,","","","","","89.0",",,,C","890",",,,C","","","","","-9.29",",,,C"
"CA00116QK0M","1997-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","18",",C","11",",C","1",",C","31",",C","11",",C","1",",","31",",C","","","","","","","-19.0",",C,04,","2500",",,C,16,","320",",,C,15,","32.0",",,C,15,","","","","","123.5",",,,C","1235",",,,C","","","","","-9.97",",,,C"
"CA00116QK0M","1997-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0",",C","13",",C","10",",C","0",",C","31",",C","10",",C","0",",C","31",",C","31",",C","0",",C","0",",C","-16.0",",C,22,","1160",",,C,30,","230",",,C,29,","23.0",",,C,29,","-0.5",",C,12,","781.3",",C","74.0",",,,C","740",",,,C","-6.87",",C","-4.60",",,,C","-9.15",",,,C"
"CA00116QK0M","1998-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","22",",C","16",",C","0",",C","31",",C","16",",C","9",",C","31",",C","30",",C","0",",C","0",",C","-25.0",",C,11,+","1560",",,C,25,+","130",",,C,19,","13.0",",,C,19,","3.0",",C,25,","868.6",",C","112.5",",,,C","1125",",,,C","-9.69",",C","-6.74",",,,C","-12.63",",,,C"
"CA00116QK0M","1998-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","19",",C","16",",C","0",",C","28",",C","16",",C","0",",C","28",",C","","","","","","","-13.0",",C,28,+","1800",",,C,21,","140",",,C,20,","14.0",",,C,20,","","","","","103.0",",,,C","1030",",,,C","","","","","-8.18",",,,C"
"CA00116QK0M","1998-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","17",",C","13",",C","0",",C","31",",C","13",",C","0",",","31",",C","","","","","","","-14.5",",C,07,","2250",",,C,28,","200",",,C,22,","20.0",",,C,22,","","","","","127.0",",,,C","1270",",,,C","","","","","-7.87",",,,C"
"CA00116QK0M","1998-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","22",",C","16",",C","1",",C","30","1,C","16",",C","4",",C","31",",C","","","","","","","-25.0",",C,20,","1820","1,,C,30,","375",",,C,27,","37.5",",,C,27,","","","","","149.5",",,,C","1495",",,,C","","","","","-12.10",",,,C"
"CA00116QK0M","1999-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","25",",C","19",",C","1",",C","29","2,C","19",",C","0",",C","31",",C","31",",C","0",",C","0",",C","-17.5",",C,24,","2370","2,,C,29,","340",",,C,10,","34.0",",,C,10,","-0.5",",C,03,","799.1",",C","211.5",",,,C","2115",",,,C","-7.44",",C","-4.76",",,,C","-10.13",",,,C"
"CA00116QK0M","1999-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","22","1,C","18","1,C","1","1,C","","","18","1,C","2",",C","28",",C","28",",C","0",",C","0",",C","-18.0",",C,10,+","","","300","1,,C,18,","30.0","1,,C,18,","-2.0",",C,24,","760.3",",C","169.0","1,,,C","1690","1,,,C","-8.82",",C","-5.63",",,,C","-12.02",",,,C"
"CA00116QK0M","1999-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","21",",C","14",",C","0",",C","","","14",",C","0",",C","30",",C","25",",C","0",",C","0",",C","-14.0",",C,28,+","","","240",",,C,02,","24.0",",,C,02,","7.0",",C,21,+","765.6",",C","154.0",",,,C","1540",",,,C","-6.36",",C","-3.05",",,,C","-9.68",",,,C"
"CA00116QK0M","1999-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0","1,C","19",",C","13",",C","1",",C","30","1,C","13",",C","0","1,C","25","1,C","23",",C","0",",C","0",",C","-14.5","1,C,14,","1650","1,,C,22,+","350",",,C,15,","35.0",",,C,15,","9.0",",C,25,","688.5",",C","161.5",",,,C","1615",",,,C","-4.63","1,C","-1.98",",,,C","-7.28","1,,,C"
"CA00116QK0M","2000-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0","2,C","15","4,C","10","4,C","0","4,C","27","4,C","10","4,C","0","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-16.5","1,C,19,","1820","4,,C,19,+","100","4,,C,03,","10.0","4,,C,03,","0.0","1,C,30,","789.7","1,C","51.5","4,,,C","515","4,,,C","-8.95","2,C","-6.38","1,,,C","-11.52","1,,,C"
"CA00116QK0M","2000-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","12",",C","8",",C","0",",C","26","3,C","8",",C","0",",C","29",",C","28",",C","0",",C","0",",C","-15.5",",C,13,","1960","3,,C,29,","170",",,C,08,","17.0",",,C,08,","2.5",",C,04,","739.9",",C","61.5",",,,C","615",",,,C","-7.18",",C","-4.66",",,,C","-9.71",",,,C"
"CA00116QK0M","2000-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0","2,C","20",",C","10",",C","0",",C","27","4,C","10",",C","0","1,C","30","1,C","27","1,C","0","1,C","0","1,C","-14.0","1,C,05,","2500","4,,C,19,","240",",,C,13,","24.0",",,C,13,","3.5","1,C,31,","696.9","1,C","103.8",",,,C","1038",",,,C","-5.72","2,C","-3.07","1,,,C","-8.37","1,,,C"
"CA00116QK0M","2000-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0","1,C","16",",C","11",",C","0",",C","","","11",",C","8",",C","31",",C","29","1,C","0","1,C","0","1,C","-29.0",",C,15,","","","170",",,C,14,","17.0",",,C,14,","1.5","1,C,06,","836.7","1,C","87.5",",,,C","875",",,,C","-9.46","1,C","-5.93","1,,,C","-12.98",",,,C"
"CA00116QK0M","2001-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","27","4,C","7",",C","0",",C","31",",C","30",",C","0",",C","0",",C","-13.0",",C,15,","1170","4,,C,21,","140",",,C,20,","14.0",",,C,20,","3.0",",C,05,","761.8",",C","48.0",",,,C","480",",,,C","-6.24",",C","-3.73",",,,C","-8.76",",,,C"
"CA00116QK0M","2001-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","10",",C","6",",C","0",",C","25","3,C","6",",C","3",",C","28",",C","26",",C","0",",C","0",",C","-21.0",",C,16,","1410","3,,C,24,","165",",,C,23,","16.5",",,C,23,","1.0",",C,03,","779.8",",C","50.5",",,,C","505",",,,C","-9.52",",C","-6.50",",,,C","-12.54",",,,C"
"CA00116QK0M","2001-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","18",",C","13",",C","0",",C","30","1,C","13",",C","0",",C","31",",C","22",",C","0",",C","0",",C","-13.0",",C,03,","1850","1,,C,31,","240",",,C,27,","24.0",",,C,27,","4.5",",C,07,","729.6",",C","98.0",",,,C","980",",,,C","-5.20",",C","-2.27",",,,C","-8.13",",,,C"
"CA00116QK0M","2001-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0","1,C","18",",C","12",",C","1",",C","29","2,C","12",",C","1","1,C","30","1,C","31",",C","0",",C","0",",C","-18.5","1,C,15,","1700","2,,C,15,+","445",",,C,13,","44.5",",,C,13,","-0.5",",C,31,","801.2",",C","163.0",",,,C","1630",",,,C","-8.32","1,C","-5.45",",,,C","-11.18","1,,,C"
"CA00116QK0M","2002-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","22",",C","19",",C","1",",C","31",",C","19",",C","3",",C","31",",C","30",",C","0",",C","0",",C","-19.5",",C,28,","2050",",,C,30,+","270",",,C,26,","27.0",",,C,26,","0.5",",C,07,","836.1",",C","205.0",",,,C","2050",",,,C","-8.64",",C","-6.32",",,,C","-10.95",",,,C"
"CA00116QK0M","2002-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","17",",C","12",",C","1",",C","28",",C","12",",C","2",",C","28",",C","28",",C","0",",C","0",",C","-21.0",",C,24,","2350",",,C,28,","300",",,C,21,","30.0",",,C,21,","0.0",",C,15,","739.6",",C","133.0",",,,C","1330",",,,C","-8.08",",C","-5.52",",,,C","-10.64",",,,C"
"CA00116QK0M","2002-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","15","1,C","13","1,C","1","1,C","31",",C","13","1,C","11",",C","31",",C","26",",C","0",",C","0",",C","-25.0",",C,07,","2470",",,C,20,+","350","1,,C,16,","35.0","1,,C,16,","6.0",",C,23,","864.3",",C","158.0","1,,,C","1580","1,,,C","-9.55",",C","-5.87",",,,C","-13.23",",,,C"
"CA00116QK0M","2002-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","","","15","2,C","10","2,C","1","2,C","","","10",",C","","","","","","","","","","","","","","","280",",,C,15,","28.0","2,,C,15,","","","","","124.5",",a,,C","1245",",a,,C","","","","","",""
"CA00116QK0M","2003-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0","1,C","14",",C","14",",C","0",",C","27","4,C","14",",C","0",",C","31",",C","27","1,C","0","1,C","0","1,C","-13.0",",C,22,","1350","4,,C,31,","160",",,C,01,","16.0",",,C,01,","3.0","1,C,18,","704.7","1,C","83.0",",,,C","830",",,,C","-5.15","1,C","-2.52","1,,,C","-7.77",",,,C"
"CA00116QK0M","2003-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","8",",C","6",",C","0",",C","28",",C","6",",C","1",",C","28",",C","24",",C","0",",C","0",",C","-19.5",",C,23,","1490",",,C,22,+","120",",,C,20,","12.0",",,C,20,","6.0",",C,09,","688.6",",C","39.0",",,,C","390",",,,C","-6.26",",C","-3.07",",,,C","-9.45",",,,C"
"CA00116QK0M","2003-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","20",",C","15",",C","1",",C","30","1,C","15",",C","4",",C","31",",C","27",",C","0",",C","0",",C","-24.5",",C,08,","1970","1,,C,28,+","280",",,C,05,","28.0",",,C,05,","3.0",",C,30,","764.3",",C","133.5",",,,C","1335",",,,C","-6.32",",C","-2.95",",,,C","-9.69",",,,C"
"CA00116QK0M","2003-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0",",C","16",",C","13",",C","2",",C","31",",C","13",",C","0",",C","31",",C","31",",C","0",",C","0",",C","-17.5",",C,29,","1120",",,C,28,","320",",,C,27,","32.0",",,C,27,","-2.0",",C,18,+","828.1",",C","104.5",",,,C","1045",",,,C","-8.38",",C","-6.31",",,,C","-10.45",",,,C"
"CA00116QK0M","2004-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0","1,C","15",",C","9",",C","1",",C","31",",C","9",",C","7",",C","31",",C","29","1,C","0","1,C","0","1,C","-29.0",",C,03,","1290",",,C,31,","270",",,C,30,","27.0",",,C,30,","0.5","1,C,13,","820.7","1,C","136.5",",,,C","1365",",,,C","-9.05","1,C","-6.38","1,,,C","-11.71",",,,C"
"CA00116QK0M","2004-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","28","1,C","8",",C","0",",C","29",",C","28",",C","0",",C","0",",C","-16.5",",C,01,","1500","1,,C,26,","150",",,C,16,","15.0",",,C,16,","3.0",",C,12,","700.4",",C","61.0",",,,C","610",",,,C","-5.82",",C","-3.22",",,,C","-8.41",",,,C"
"CA00116QK0M","2004-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","14",",C","8",",C","0",",C","29","2,C","8",",C","0",",C","31",",C","19",",C","0",",C","0",",C","-13.0",",C,06,","1620","2,,C,04,","200",",,C,03,","20.0",",,C,03,","6.0",",C,22,","686.1",",C","77.0",",,,C","770",",,,C","-3.80",",C","-0.39",",,,C","-7.21",",,,C"
"CA00116QK0M","2004-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0",",C","20",",C","14",",C","0",",C","31",",C","14",",C","0",",C","31",",C","27",",C","0",",C","0",",C","-17.0",",C,06,","1430",",,C,31,","220",",,C,09,","22.0",",,C,09,","3.0",",C,18,","752.3",",C","147.5",",,,C","1475",",,,C","-5.94",",C","-3.10",",,,C","-8.77",",,,C"
"CA00116QK0M","2005-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","31",",C","7",",C","10",",C","31",",C","21",",C","0",",C","0",",C","-27.5",",C,14,","1490",",,C,20,","140",",,C,06,","14.0",",,C,06,","4.5",",C,25,","823.8",",C","57.0",",,,C","570",",,,C","-8.24",",C","-5.08",",,,C","-11.40",",,,C"
"CA00116QK0M","2005-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","8",",C","5",",C","1",",C","28",",C","5",",C","0",",C","28",",C","20",",C","0",",C","0",",C","-16.0",",C,15,","1680",",,C,14,+","310",",,C,04,","31.0",",,C,04,","8.0",",C,23,","666.8",",C","72.5",",,,C","725",",,,C","-5.48",",C","-1.86",",,,C","-9.11",",,,C"
"CA00116QK0M","2005-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","12",",C","10",",C","1",",C","29","2,C","10",",C","0",",C","31",",C","19",",C","0",",C","0",",C","-14.0",",C,23,+","2000","2,,C,30,","320",",,C,18,","32.0",",,C,18,","5.5",",C,10,","697.6",",C","100.5",",,,C","1005",",,,C","-4.17",",C","-1.02",",,,C","-7.32",",,,C"
"CA00116QK0M","2005-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0",",C","14","1,C","10","1,C","0","1,C","29","2,C","10","1,C","3",",C","31",",C","26",",C","0",",C","0",",C","-19.0",",C,03,","1250","2,,C,31,","180","1,,C,29,","18.0","1,,C,29,","5.0",",C,11,","783.8",",C","89.0","1,,,C","890","1,,,C","-6.95",",C","-3.66",",,,C","-10.24",",,,C"
"CA00116QK0M","2006-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","24",",C","20",",C","4",",C","30","1,C","20",",C","0",",C","31",",C","30",",C","0",",C","0",",C","-12.5",",C,16,","1750","1,,C,31,","430",",,C,28,","43.0",",,C,28,","2.0",",C,06,","760.1",",C","360.7",",,,C","3607",",,,C","-6.19",",C","-3.68",",,,C","-8.69",",,,C"
"CA00116QK0M","2006-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","14","1,C","11","1,C","2","1,C","28",",C","11","1,C","4",",C","28",",C","26",",C","0",",C","0",",C","-25.0",",C,18,","2050",",,C,25,+","380","1,,C,23,","38.0","1,,C,23,","3.0",",C,12,","776.8",",C","166.0","1,,,C","1660","1,,,C","-9.41",",C","-6.04",",,,C","-12.79",",,,C"
"CA00116QK0M","2006-03","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","16",",C","12",",C","2",",C","30","1,C","12",",C","0",",C","31",",C","27",",C","0",",C","0",",C","-15.0",",C,10,","2200","1,,C,18,","330",",,C,16,","33.0",",,C,16,","2.5",",C,29,+","763.1",",C","183.5",",,,C","1835",",,,C","-6.28",",C","-2.95",",,,C","-9.61",",,,C"
"CA00116QK0M","2006-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0",",C","16",",C","11",",C","3",",C","29","2,C","11",",C","2",",C","31",",C","31",",C","0",",C","0",",C","-18.0",",C,16,+","1510","2,,C,31,+","580",",,C,15,","58.0",",,C,15,","0.0",",C,11,+","817.6",",C","219.8",",,,C","2198",",,,C","-8.04",",C","-5.34",",,,C","-10.74",",,,C"
"CA00116QK0M","2007-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0",",C","20",",C","14",",C","3",",C","29","2,C","14",",C","3",",C","31",",C","30",",C","0",",C","0",",C","-22.5",",C,11,","1830","2,,C,10,","390",",,C,18,","39.0",",,C,18,","0.5",",C,27,","832.6",",C","184.0",",,,C","1840",",,,C","-8.52",",C","-5.66",",,,C","-11.39",",,,C"
"CA00116QK0M","2007-02","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0","2,C","18",",C","15",",C","0",",C","27","1,C","15","1,C","0","2,C","26","2,C","25",",C","0",",C","0",",C","-14.5","2,C,22,","2060","1,,C,27,","240","1,,C,24,","24.0",",,C,24,","5.5",",C,05,","620.7",",C","153.3",",,,C","1533","1,,,C","-5.67","2,C","-3.16",",,,C","-8.17","2,,,C"
"CA00116QK0M","2011-12","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","","","0.0","3,C","13","1,C","6","1,C","0","1,C","28","3,C","6","2,C","0","2,C","29","2,C","29","1,C","0","1,C","0","1,C","-16.0","2,C,31,","1320","3,,C,31,","80","2,,C,25,+","8.0","1,,C,25,+","0.5","1,C,19,","732.1","1,C","38.5","1,,,C","385","2,,,C","-7.70","3,C","-4.90","1,,,C","-10.50","2,,,C"
"CA00116QK0M","2012-01","50.9","-119.9167","2040.0","SUN PEAKS UPPER, BC CA","0.0","C","0.0","2,C","11","1,C","8","1,C","1","1,C","31",",C","8","1,C","7","1,C","30","1,C","29","2,C","0","2,C","0","2,C","-30.0","1,C,18,","1550",",,C,15,","370","1,,C,14,","37.0","1,,C,14,","-1.0","2,C,29,+","836.1","2,C","84.0","1,,,C","840","1,,,C","-10.55","2,C","-7.29","2,,,C","-13.82","1,,,C"
