"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295685","1941-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","6","0.0",",6","7","1,6","7","1,6","0","1,6","","","2",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","-10.0",",6,10,","","","165",",,6,26,","12.4","1,,6,21,","17.2",",6,20,","","","","","428.2",",6","52.5","1,,,6","292",",,,6","4.52",",6","11.49",",,,6","-2.45",",,,6","",""
"USC00295685","1941-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","6","0.0",",6","13",",6","4",",6","0",",6","","","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","-7.2",",6,20,","","","","","16.0",",,6,22,","18.9",",6,01,","1123.3","1,,,6","","","377.5",",6","49.5",",,,6","","","5.75",",6","11.85",",,,6","-0.36",",,,6","4800","1,,,6"
"USC00295685","1941-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","3.3","6","3.3",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","0.6",",6,20,+","","","","","34.0",",,6,24,","29.4",",6,11,","2431.3","4,,,6","","","146.4",",6","66.5",",,,6","","","13.72",",6","21.59",",,,6","5.84",",,,6","5670","2,,,6"
"USC00295685","1941-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","18.5","6","15.2","1,6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","23","1,6","0","1,6","","","1.7",",6,09,","","","","","4.3",",,6,08,","30.0","1,6,22,","2321.6","2,,,6","","","66.9","1,6","12.4",",,,6","","","16.62","1,6","24.92","1,,,6","8.31",",,,6","4404",",,,6"
"USC00295685","1941-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","84.6","6","66.1",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","7.8",",6,01,","","","","","17.0",",,6,24,","31.7",",6,31,","2589.3",",,,6","1.7","6","1.7",",6","44.2",",,,6","","","20.41",",6","28.87",",,,6","11.95",",,,6","3339",",,,6"
"USC00295685","1941-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","148.9","6","64.3",",6","7",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","7.8",",6,31,","","","","","36.1",",,6,09,","33.9",",6,21,","1923.1","3,,,6","6.2","6","4.5",",6","57.9",",,,6","","","20.26",",6","28.39",",,,6","12.13",",,,6","2709",",,,6"
"USC00295685","1941-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","160.6","6","11.7",",6","6",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","-0.6",",6,23,","","","","","32.5",",,6,29,","31.1",",6,28,","1872.0",",,,6","92.3","6","86.1",",6","70.2",",,,6","","","15.85",",6","24.14",",,,6","7.56",",,,6","2662","4,,,6"
"USC00295685","1941-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","160.6","6","0.0",",6","10",",6","5",",6","1",",6","","","","","0",",6","9",",6","0",",6","6",",6","0",",6","","","-3.3",",6,30,","","","","","44.5",",,6,04,","26.1",",6,13,","1279.3","2,,,6","356.5","6","264.2",",6","85.4",",,,6","","","9.81",",6","17.20",",,,6","2.42",",,,6","2901",",,,6"
"USC00295685","1941-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","160.6","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","-12.2",",6,23,","","","0",",T,6,18,","5.8",",,6,13,","20.6",",6,09,","","","760.6","6","404.1",",6","8.1",",,,6","0",",T,,6","4.86",",6","13.48",",,,6","-3.76",",,,6","",""
"USC00295685","1941-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","160.6","6","0.0",",6","8","1,6","2","1,6","0","1,6","","","","","0",",6","31",",6","3",",6","0",",6","0",",6","","","-12.2",",6,26,","","","","","5.6","1,,6,27,","17.2",",6,04,","","","1293.8","6","533.2",",6","15.1","1,,,6","","","1.13",",6","8.26",",,,6","-5.99",",,,6","",""
"USC00295685","1942-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","31",",6","4","2,6","0","2,6","0","2,6","","","-16.7",",6,05,","","","5",",,6,04,","0.0",",T,6,30,+","13.9","2,6,28,+","","","1845.0","6","551.2","2,6","0.0",",T,,6","5",",,,6","-0.73","2,6","6.78","2,,,6","-8.23",",,,6","",""
"USC00295685","1942-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","6","0.0",",6","9",",6","1",",6","0",",6","","","2",",6","1",",6","28",",6","5",",6","0",",6","0",",6","","","-18.9",",6,18,","","","193",",,6,28,","17.0",",,6,28,","14.4",",6,08,","","","2403.6","6","558.6",",6","24.0",",,,6","247",",,,6","-1.62",",6","6.11",",,,6","-9.34",",,,6","",""
"USC00295685","1942-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","6","0.0","1,6","5",",6","2",",6","0",",6","","","","","0",",6","30",",6","0","1,6","0","1,6","0","1,6","","","-10.6",",6,27,+","","","","","4.3",",,6,16,","17.2","1,6,23,","","","2890.3","6","486.7","1,6","9.4",",,,6","","","2.15","1,6","9.65","1,,,6","-5.35",",,,6","",""
"USC00295685","1942-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","6","0.0","2,6","8",",6","1",",6","0",",6","","","","","0","1,6","13","1,6","0","1,6","8","1,6","0","1,6","1","","-2.8","1,6,08,","","","","","2.5",",,6,23,","23.3","1,6,21,+","1561.0","1,,,6","3147.0","6","256.7","1,6","9.9",",,,6","","","9.21","2,6","17.55","1,,,6","0.86","1,,,6","5032","2,,,6"
"USC00295685","1942-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","8","1,6","0",",6","21",",6","0",",6","","","-3.9","1,6,03,","","","","","0.0",",T,6,02,","27.8",",6,27,+","3008.7",",,,6","3310.6","6","163.6",",6","0.0",",T,,6","","","12.88","1,6","22.41",",,,6","3.35","1,,,6","6670",",,,6"
"USC00295685","1942-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","68.4","6","68.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","2.2",",6,28,","","","","","0.0",",T,6,04,","35.0",",6,23,+","4054.1",",,,6","3319.0","6","8.4",",6","0.0",",T,,6","","","20.33",",6","32.01",",,,6","8.66",",,,6","6401",",,,6"
"USC00295685","1942-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","234.3","6","165.9",",6","8",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","7.8",",6,03,","","","","","7.9",",,6,16,","38.9",",6,07,","3642.7","1,,,6","0.9","6","0.9",",6","21.6",",,,6","","","23.66",",6","34.12",",,,6","13.19",",,,6","3994",",,,6"
"USC00295685","1942-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","331.2","6","96.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","6.7",",6,30,","","","","","","","36.1",",6,02,","2615.2",",,,6","2.6","6","1.7",",6","","","","","21.40",",6","30.62",",,,6","12.19",",,,6","3091",",,,6"
"USC00295685","1942-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","344.8","6","13.6",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","1.1",",6,19,","","","","","7.9",",,6,04,","31.7",",6,03,","2727.8",",,,6","48.0","6","45.4",",6","20.3",",,,6","","","17.27",",6","26.84",",,,6","7.71",",,,6","3505",",,,6"
"USC00295685","1942-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","344.8","6","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","7",",6","0",",6","15",",6","0",",6","","","-4.4",",6,30,","","","","","12.2",",,6,29,","26.7",",6,02,","1472.3","4,,,6","271.7","6","223.7",",6","26.9",",,,6","","","11.12",",6","19.23",",,,6","3.01",",,,6","4205",",,,6"
"USC00295685","1942-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","344.8","6","0.0","2,6","1",",6","0",",6","0",",6","","","0",",6","0","1,6","23","1,6","0","1,6","0","1,6","0","1,6","","","-8.9","1,6,21,","","","18",",,6,20,","0.8",",,6,20,","20.6","1,6,09,+","","","604.5","6","332.8","1,6","0.8",",,,6","18",",,,6","6.41","2,6","15.06","1,,,6","-2.24","1,,,6","",""
"USC00295685","1942-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","344.8","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","-8.3",",6,08,","","","0",",T,6,26,+","17.3",",,6,26,","15.6",",6,18,+","","","1096.6","6","492.1",",6","27.5",",,,6","0",",T,,6","2.46",",6","9.66",",,,6","-4.75",",,,6","",""
"USC00295685","1943-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","","0.0","1,6","4",",6","2",",6","0",",6","","","1",",6","2",",6","29",",6","1","1,6","0","1,6","0","1,6","","","-19.4",",6,19,","","","33",",,6,28,","2.8",",,6,24,","16.7","1,6,16,","","","1608.4","","511.8","1,6","8.1",",,,6","33",",,,6","1.06","1,6","8.70","1,,,6","-6.58",",,,6","",""
"USC00295685","1943-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","","0.0","1,6","4",",6","0",",6","0",",6","","","0",",6","0",",6","28",",6","0","1,6","0","1,6","0","1,6","","","-12.8",",6,11,","","","0",",T,6,25,+","1.8",",,6,25,","19.4","1,6,21,","","","2021.6","","413.2","1,6","4.7",",,,6","0",",T,,6","3.06","1,6","11.84","1,,,6","-5.72",",,,6","",""
"USC00295685","1943-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","0.0","","0.0",",6","5","2,6","4","2,6","0","2,6","","","0",",6","0",",6","23",",6","0",",6","2",",6","0",",6","","","-11.1",",6,16,","","","0",",T,6,23,+","8.4","2,,6,11,","23.3",",6,29,","","","2433.7","","412.1",",6","21.6","2,,,6","0",",T,,6","5.04",",6","13.29",",,,6","-3.21",",,,6","",""
"USC00295685","1943-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","1.4","","1.4",",6","6",",6","1",",6","0",",6","","","","","0",",6","10",",6","0",",6","20",",6","0",",6","","","-6.1",",6,11,","","","","","3.6",",,6,18,","29.4",",6,30,","2149.6","1,,,6","2632.8","","199.1",",6","10.3",",,,6","","","11.74",",6","20.93",",,,6","2.55",",,,6","6665","2,,,6"
"USC00295685","1943-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","6.0","","4.6","1,6","4",",6","1",",6","0",",6","","","","","0","1,6","5","1,6","0",",6","21",",6","0",",6","","","-4.4","1,6,17,","","","","","2.8",",,6,04,","30.0",",6,28,","3303.1","2,,,6","2765.7","","132.9",",6","5.2",",,,6","","","14.05","1,6","23.56",",,,6","4.54","1,,,6","7168",",,,6"
"USC00295685","1943-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","57.1","","51.1",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","1.1",",6,16,","","","","","4.3",",,6,30,","33.3",",6,28,","2359.4","5,,,6","2802.4","","36.7",",6","7.7",",,,6","","","18.81",",6","28.07",",,,6","9.56",",,,6","6512","2,,,6"
"USC00295685","1944-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","7.1",",,6,21,","","","","","","","","","29.3",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1944-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","","","0",",,,6","","","","","","","",""
"USC00295685","1944-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","21.6",",,6,26,","","","","","","","","","43.4",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1944-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","3.8",",,6,29,","","","","","","","","","10.7",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1944-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","25",",,6,25,+","10.2",",,6,06,","","","","","","","","","22.1",",,,6","88",",,,6","","","","","","","",""
"USC00295685","1944-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,04,","10.2",",,6,24,","","","","","","","","","24.7",",,,6","126",",,,6","","","","","","","",""
"USC00295685","1945-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","79",",,6,27,","6.6",",,6,27,","","","","","","","","","12.4",",,,6","134",",,,6","","","","","","","",""
"USC00295685","1945-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,","0.5",",,6,27,","","","","","","","","","0.5",",,,6","0",",T,,6","","","","","","","",""
"USC00295685","1945-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","140",",,6,16,","10.4",",,6,16,","","","","","","","","","25.4",",,,6","259",",,,6","","","","","","","",""
"USC00295685","1945-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,25,","5.3",",,6,25,","","","","","","","","","6.6",",,,6","59",",,,6","","","","","","","",""
"USC00295685","1945-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,15,+","","","","","","","","","0.0",",T,,6","0",",,,6","","","","","","","",""
"USC00295685","1945-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","2.0",",,6,11,","","","","","","","","","3.8",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1945-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","11",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.9",",,6,29,","","","","","","","","","42.6",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1945-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","17.3",",,6,10,","","","","","","","","","51.8",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1945-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,08,","","","","","","","","","20.0",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1945-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1945-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1946-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,13,","0.8",",,6,13,","","","","","","","","","1.1",",,,6","76",",,,6","","","","","","","",""
"USC00295685","1946-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","127",",,6,25,","12.7",",,6,25,","","","","","","","","","15.2",",,,6","152",",,,6","","","","","","","",""
"USC00295685","1946-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","3.8",",,6,06,","","","","","","","","","6.6",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1946-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,13,","3.8",",,6,13,","","","","","","","","","4.3",",,,6","0",",T,,6","","","","","","","",""
"USC00295685","1946-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,05,","","","","","","","","","0.0",",T,,6","0",",,,6","","","","","","","",""
"USC00295685","1946-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","20",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","13.2",",,6,27,","","","","","","","","","53.9",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1946-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","19",",6","13",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","98.0",",,6,22,","","","","","","","","","222.9",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1946-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,19,","","","","","","","","","45.5",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1946-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,27,","","","","","","","","","11.7",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1946-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","152",",,6,03,","8.6",",,6,04,","","","","","","","","","13.9",",,,6","170",",,,6","","","","","","","",""
"USC00295685","1946-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","11.2",",,6,26,","","","","","","","","","11.2",",,,6","0",",,,6","","","","","","","",""
"USC00295685","1947-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","0.6","2,6","","","","","","","","","","","0","2,6","10","2,6","0",",6","14",",6","0",",6","","","-5.6","2,6,09,+","","","","","","","29.4",",6,18,+","","","","","186.0",",6","","","","","11.56","2,6","20.75",",,,6","2.38","2,,,6","",""
"USC00295685","1947-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","23.3",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","26",",6","2",",6","","","-1.7",",6,11,","","","0",",,6,31,+","23.6",",,6,10,","32.8",",6,03,","","","","","59.5",",6","27.4",",,,6","0",",,,6","17.16",",6","25.66",",,,6","8.66",",,,6","",""
"USC00295685","1947-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","59.0","1,6","3",",6","1",",6","0",",6","","","0",",6","0","1,6","1","1,6","0","1,6","28","1,6","0","1,6","","","-0.6","1,6,11,","","","0",",,6,30,+","2.5",",,6,21,","31.7","1,6,30,","","","","","40.5","1,6","4.1",",,,6","0",",,,6","18.97","1,6","26.07","1,,,6","11.88","1,,,6","",""
"USC00295685","1947-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","159.3","2,6","6",",6","5",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","29","2,6","20","2,6","","","5.6","2,6,15,","","","","","22.9",",,6,15,","37.2","2,6,19,","","","0.9","","0.9","2,6","46.6",",,,6","","","23.79","2,6","32.94","2,,,6","14.64","2,,,6","",""
"USC00295685","1947-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,12,","","","","","","","","","90.5",",,,6","","","","","","","","","",""
"USC00295685","1948-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,27,+","1.3",",,0,03,","","","","","","","","","1.3",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1948-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","5",",0","0",",0","0","2,0","2",",0","","","","","","","","","","","","","","","0","2,,0,31,+","140",",,0,22,","14.0",",,0,22,","","","","","","","","","29.3",",,,0","173",",,,0","","","","","","","",""
"USC00295685","1949-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","4",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","53",",,0,19,","6.4",",,0,14,","","","","","","","","","24.4",",,,0","160",",,,0","","","","","","","",""
"USC00295685","1949-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,T,0,03,","2.5","1,,0,03,","","","","","","","","","10.1","1,,,0","0","1,T,,0","","","","","","","",""
"USC00295685","1949-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,31,+","0",",T,0,08,","19.8",",,0,11,","","","","","","","","","37.3",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1949-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,23,","","","","","","","","","40.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1949-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,13,","","","","","","","","","15.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1949-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,23,","","","","","","","","","15.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1949-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1949-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,19,","","","","","","","","","9.4",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","1",",0","0",",0","0","3,0","0",",0","","","","","","","","","","","","","","","0","3,,0,28,+","20",",,0,26,","5.3",",,0,07,","","","","","","","","","8.3",",,,0","30",",,,0","","","","","","","",""
"USC00295685","1950-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,01,","","","","","","","","","7.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,07,","","","","","","","","","3.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,07,","","","","","","","","","28.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,02,","","","","","","","","","5.1",",,,0","0",",,,0","","","","","","","",""
