"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCBC0122","2016-12","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","10","1,N","7","1,N","0","1,N","16.3","1,,N,01,","65.4","1,,,N"
"US1NCBC0122","2017-03","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","16",",N","12",",N","1",",N","33.3",",,N,31,","119.3",",,,N"
"US1NCBC0122","2017-04","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","13","5,N","6","5,N","3","5,N","55.4","5,,N,22,","142.9","5,,,N"
"US1NCBC0122","2017-05","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","","","","","","","","","222.8","1,a,,N"
"US1NCBC0122","2017-08","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","","","","","","","","","110.1","3,a,,N"
"US1NCBC0122","2017-11","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","7",",N","4",",N","0",",N","12.2",",,N,19,","35.7",",,,N"
"US1NCBC0122","2018-02","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","19",",N","11",",N","1",",N","27.7",",,N,11,","84.3",",,,N"
"US1NCBC0122","2018-03","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","17",",N","11",",N","0",",N","23.9",",,N,01,","96.1",",,,N"
"US1NCBC0122","2018-05","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","17",",N","14",",N","3",",N","41.4",",,N,30,","222.0",",,,N"
"US1NCBC0122","2018-07","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","","","","","","","","","99.2","3,a,,N"
"US1NCBC0122","2018-08","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","","","","","","","","","155.2","2,a,,N"
"US1NCBC0122","2018-09","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","17",",N","13",",N","2",",N","35.8",",,N,17,","131.6",",,,N"
"US1NCBC0122","2018-10","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","16","3,N","7","3,N","2","3,N","59.7","3,,N,11,","130.7",",a,,N"
"US1NCBC0122","2018-12","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","16",",N","10",",N","3",",N","58.2",",,N,28,","196.8",",,,N"
"US1NCBC0122","2019-03","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","11","2,N","10","2,N","0","2,N","11.9","2,,N,02,","72.7","2,,,N"
"US1NCBC0122","2019-05","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","10","1,N","7","1,N","1","1,N","33.8","1,,N,12,","91.2","1,,,N"
"US1NCBC0122","2019-06","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","12","2,N","12","2,N","3","2,N","66.3","2,,N,19,","249.0","2,,,N"
"US1NCBC0122","2019-07","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","14","5,N","10","5,N","1","5,N","28.7","5,,N,12,","201.1",",a,,N"
"US1NCBC0122","2019-08","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","11","5,N","6","5,N","0","5,N","7.1","5,,N,05,","77.9",",a,,N"
"US1NCBC0122","2019-09","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","6",",N","2",",N","0",",N","6.1",",,N,14,","11.8",",,,N"
"US1NCBC0122","2019-11","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","7","2,N","5","2,N","0","2,N","17.5","2,,N,24,","60.2",",a,,N"
"US1NCBC0122","2019-12","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","14","1,N","11","1,N","1","1,N","45.0","1,,N,01,","149.4","1,,,N"
"US1NCBC0122","2020-03","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","13","1,N","7","1,N","1","1,N","25.4","1,,N,25,","79.6","1,,,N"
"US1NCBC0122","2020-04","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","12",",N","9",",N","2",",N","52.8",",,N,13,","161.0",",,,N"
"US1NCBC0122","2020-05","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","13",",N","7",",N","2",",N","42.7",",,N,20,","129.9",",,,N"
"US1NCBC0122","2020-06","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","15","2,N","6","2,N","2","2,N","34.8","2,,N,29,","122.6",",a,,N"
"US1NCBC0122","2020-07","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","15","1,N","9","1,N","1","1,N","26.7","1,,N,11,","104.5","1,,,N"
"US1NCBC0122","2020-08","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","17","5,N","12","5,N","1","5,N","35.8","5,,N,01,","196.5",",a,,N"
"US1NCBC0122","2020-09","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","16","1,N","8","1,N","1","1,N","41.1","1,,N,25,","143.1","1,,,N"
"US1NCBC0122","2020-10","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","8","4,N","5","4,N","2","4,N","70.4","4,,N,29,","129.0",",a,,N"
"US1NCBC0122","2020-11","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","7","1,N","4","1,N","0","1,N","22.1","1,,N,12,","47.8","1,,,N"
"US1NCBC0122","2020-12","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","10",",N","6",",N","2",",N","34.5",",,N,25,","103.7",",,,N"
"US1NCBC0122","2021-03","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","14",",N","10",",N","1",",N","61.2",",,N,26,","166.1",",,,N"
"US1NCBC0122","2021-04","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","9",",N","5",",N","1",",N","31.0",",,N,11,","76.6",",,,N"
"US1NCBC0122","2021-05","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","9","2,N","7","2,N","0","2,N","24.4","2,,N,29,","109.3",",a,,N"
"US1NCBC0122","2021-06","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","10","2,N","6","2,N","0","2,N","18.5","2,,N,13,","92.7",",a,,N"
"US1NCBC0122","2021-07","35.670132","-82.485844","838.2","WEAVERVILLE 4.5 ESE, NC US","","","","","","","","","141.2","2,a,,N"
