"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00662336","1969-04","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","","","24.8",",0","22",",0","18",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","4","","12.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","51.8",",,0,19,","24.4",",0,09,+","","","4.2",",0","292.9",",,,0","0",",,,0","19.02",",0","22.99",",,,0","15.05",",,,0"
"RQC00662336","1969-05","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","","","29.6",",0","28",",0","23",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19","","15.0",",0,10,","0",",,0,31,+","0",",,0,31,+","156.7",",,0,21,","25.0",",0,20,","","","2.4",",0","752.3",",,,0","0",",,,0","19.21",",0","22.21",",,,0","16.21",",,,0"
"RQC00662336","1969-06","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","","","26.6",",0","21",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","15.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,21,","24.4",",0,23,","","","0.9",",0","358.0",",,,0","0",",,,0","19.19",",0","22.20",",,,0","16.18",",,,0"
"RQC00662336","1969-07","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","","","42.5",",0","19",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","6","","15.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,23,","25.6",",0,27,","0.0","0","0.0",",0","107.2",",,,0","0",",,,0","19.70",",0","23.31",",,,0","16.10",",,,0"
"RQC00662336","1969-08","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","","","43.9",",0","19",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","14","","13.9",",0,12,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,12,+","26.1",",0,24,","1.4","0","1.4",",0","291.5",",,,0","0",",,,0","19.70",",0","23.57",",,,0","15.84",",,,0"
"RQC00662336","1969-09","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","","","44.2",",0","22",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","2","","15.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","63.2",",,0,26,","25.6",",0,27,+","1.6","0","0.2",",0","258.3",",,,0","0",",,,0","19.80",",0","23.44",",,,0","16.16",",,,0"
"RQC00662336","1969-10","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","","","33.4",",0","26",",0","25",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","11","","15.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","81.0",",,0,08,","25.0",",0,13,+","3.8","0","2.2",",0","472.9",",,,0","0",",,,0","19.34",",0","22.74",",,,0","15.93",",,,0"
"RQC00662336","1969-11","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","","","13.5","1,0","21",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","","","","","11.1","1,0,23,+","0",",,0,30,+","0",",,0,30,+","72.4",",,0,09,","24.4",",0,01,","28.0","0","24.2",",0","257.7",",,,0","0",",,,0","18.02","1,0","21.36",",,,0","14.68","1,,,0"
"RQC00662336","1969-12","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","","","2.3",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","2","","11.1",",0,11,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","25.6",",0,03,","67.7","0","39.7",",0","71.6",",,,0","0",",,,0","17.13",",0","20.59",",,,0","13.67",",,,0"
"RQC00662336","1970-01","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","1.7","0","1.7",",0","17",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","11.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","78.7",",,0,14,","23.3",",0,25,","108.1","0","40.4",",0","160.2",",,,0","0",",,,0","17.08",",0","20.75",",,,0","13.42",",,,0"
"RQC00662336","1970-02","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","1.7","0","0.0",",0","16",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","11.7",",0,20,","0",",,0,28,+","0",",,0,28,+","25.9",",,0,02,","22.8",",0,15,","154.2","0","46.1",",0","68.3",",,,0","0",",,,0","16.69",",0","20.56",",,,0","12.81",",,,0"
"RQC00662336","1970-03","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","1.7","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","9.4",",0,05,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,28,","23.3",",0,31,+","199.3","0","45.1",",0","23.6",",,,0","0",",,,0","16.88",",0","21.38",",,,0","12.38",",,,0"
"RQC00662336","1970-04","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","20.7","0","19.0","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","1","","12.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,11,","24.4","1,0,28,+","206.1","0","6.8","1,0","83.7",",,,0","0",",,,0","18.80","1,0","23.25","1,,,0","14.34",",,,0"
"RQC00662336","1970-05","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","28.8","0","8.1",",0","22",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","12.2",",0,16,+","0",",,0,31,+","0",",,0,31,+","86.9",",,0,09,","24.4",",0,25,","221.9","0","15.8",",0","410.6",",,,0","0",",,,0","18.08",",0","21.88",",,,0","14.29",",,,0"
"RQC00662336","1970-06","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","49.8","0","21.0",",0","20",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","14.4",",0,10,+","0",",,0,30,+","0",",,0,30,+","118.1",",,0,16,","25.0",",0,27,","227.2","0","5.3",",0","384.5",",,,0","0",",,,0","18.86",",0","22.24",",,,0","15.48",",,,0"
"RQC00662336","1970-07","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","70.0","0","20.2","2,0","20",",0","16",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","0",",0","","","","","14.4","2,0,06,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,17,","24.4",",0,14,","0.5","0","0.5",",0","181.5",",,,0","0",",,,0","19.00","2,0","22.52",",,,0","15.48","2,,,0"
"RQC00662336","1970-08","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","107.4","0","37.4",",0","20",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","4","","13.9",",0,05,","0",",,0,31,+","0",",,0,31,+","111.0",",,0,28,","26.1",",0,20,","2.8","0","2.3",",0","339.6",",,,0","0",",,,0","19.47",",0","23.09",",,,0","15.85",",,,0"
"RQC00662336","1970-09","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","132.8","0","25.4",",0","25",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","14","","14.4",",0,26,+","0",",,0,30,+","0",",,0,30,+","83.1",",,0,07,","23.9",",0,25,+","4.2","0","1.4",",0","447.5",",,,0","0",",,,0","19.13",",0","22.75",",,,0","15.51",",,,0"
"RQC00662336","1970-10","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","161.7","0","28.9",",0","21",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","13","","13.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","356.9",",,0,09,","25.0",",0,30,","8.4","0","4.2",",0","1097.1",",,,0","0",",,,0","19.13",",0","22.39",",,,0","15.87",",,,0"
"RQC00662336","1970-11","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","178.1","0","16.4","2,0","26",",0","17",",0","7",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","21",",0","0",",0","","","5","","12.2","2,0,27,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,03,","24.4",",0,03,+","24.8","0","16.4",",0","430.8",",,,0","0",",,,0","18.37","2,0","21.59",",,,0","15.15","2,,,0"
"RQC00662336","1970-12","18.1547","-66.5619","1219.8","CERRO MARAVILLA, PR US","182.2","0","4.1","1,0","19",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","","","","","12.2","1,0,30,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,10,","24.4",",0,07,","56.9","0","32.1",",0","96.1",",,,0","0",",,,0","17.36","1,0","20.45",",,,0","14.27","1,,,0"
