"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MIHG0016","2017-12","47.024526","-88.903509","284.1","SOUTH RANGE 12.6 WSW, MI US","27","4,N","17","4,N","406","4,,N,31,+","152","4,,N,30,+","1273","4,,,N"
"US1MIHG0016","2018-01","47.024526","-88.903509","284.1","SOUTH RANGE 12.6 WSW, MI US","31",",N","10",",N","584",",,N,29,+","152",",,N,12,+","849",",,,N"
