"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MNHN0272","2020-05","44.87052","-93.303947","260.0","RICHFIELD 1.1 WSW, MN US","11","1,N","7","1,N","3","1,N","","","","","47.0","1,,N,17,","142.8","1,,,N"
"US1MNHN0272","2020-07","44.87052","-93.303947","260.0","RICHFIELD 1.1 WSW, MN US","14","3,N","10","3,N","1","3,N","","","","","51.1","3,,N,12,","121.4","3,,,N"
"US1MNHN0272","2020-08","44.87052","-93.303947","260.0","RICHFIELD 1.1 WSW, MN US","14","3,N","8","3,N","1","3,N","","","","","61.0","3,,N,10,","123.4","3,,,N"
"US1MNHN0272","2020-09","44.87052","-93.303947","260.0","RICHFIELD 1.1 WSW, MN US","11","3,N","5","3,N","0","3,N","","","","","9.4","3,,N,08,","29.7","3,,,N"
"US1MNHN0272","2020-10","44.87052","-93.303947","260.0","RICHFIELD 1.1 WSW, MN US","12",",N","4",",N","1",",N","","","","","27.2",",,N,12,","61.6",",,,N"
"US1MNHN0272","2020-11","44.87052","-93.303947","260.0","RICHFIELD 1.1 WSW, MN US","5","1,N","4","1,N","0","1,N","","","","","19.1","1,,N,22,","34.7","1,,,N"
"US1MNHN0272","2020-12","44.87052","-93.303947","260.0","RICHFIELD 1.1 WSW, MN US","2","2,N","1","2,N","0","2,N","","","","","6.4","2,,N,30,","7.4","2,,,N"
"US1MNHN0272","2021-01","44.87052","-93.303947","260.0","RICHFIELD 1.1 WSW, MN US","3","2,N","1","2,N","0","2,N","28","3,N","191","3,,N,24,","7.9","2,,N,24,","9.2","2,,,N"
"US1MNHN0272","2021-02","44.87052","-93.303947","260.0","RICHFIELD 1.1 WSW, MN US","","","","","","","28",",N","203",",,N,22,","","","",""
