"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053871","1999-02","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.8",",W","","","0.0",",W","7",",W","5",",W","0",",W","0",",W","13",",W","0",",W","5",",W","0",",W","","","","","","","-8.3",",W,14,","23.1",",,W,01,","22.8",",W,11,+","","","299.1",",W","70.3",",,,W","7.65",",W","14.61",",,,W","0.70",",,,W","","","240",",W","240",",W","15.2",",W","19.2",",W"
"USW00053871","1999-03","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.7",",W","","","0.0",",W","8",",W","5",",W","0",",W","0",",W","11",",W","0",",W","4",",W","0",",W","","","","","","","-4.4",",W,05,","14.0",",,W,21,","26.1",",W,18,","","","301.6",",W","48.2",",,,W","8.60",",W","15.59",",,,W","1.62",",,,W","","","250",",W","260",",W","12.5",",W","16.1",",W"
"USW00053871","1999-04","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","3.3","2,W","","","31.6","2,W","7","1,W","5","1,W","0","1,W","0","2,W","0","2,W","0","2,W","21","2,W","0","2,W","","","","","","","1.1","2,W,18,","23.6","1,,W,30,+","30.6","2,W,23,+","","","60.1","2,W","71.0","1,,,W","17.31","2,W","23.81","2,,,W","10.82","2,,,W","","","240","2,W","220",",W","13.9","2,W","17.9",",W"
"USW00053871","1999-05","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.5",",W","","","43.7",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","6.7",",W,03,","4.8",",,W,05,","31.1",",W,23,","","","13.6",",W","16.6",",,,W","19.30",",W","26.33",",,,W","12.28",",,,W","","","230",",W","230",",W","10.3",",W","13.9",",W"
"USW00053871","1999-06","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.3",",W","","","149.8",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","28",",W","7",",W","","","","","","","13.3",",W,19,","34.3",",,W,10,","35.6",",W,09,","","","1.1",",W","82.9",",,,W","23.29",",W","28.76",",,,W","17.82",",,,W","","","200",",W","100",",W","10.3",",W","13.0",",W"
"USW00053871","1999-07","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.3",",W","","","261.0","2,W","8",",W","6",",W","1",",W","0",",W","0",",W","0","2,W","29","2,W","21","2,W","","","","","","","15.6",",W,13,+","27.7",",,W,07,","40.0","2,W,31,","0.0","W","0.0","2,W","73.7",",,,W","27.15","2,W","33.55","2,,,W","20.76",",,,W","","","200",",W","330",",W","10.3",",W","13.4",",W"
"USW00053871","1999-08","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.1",",W","","","266.8",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","","","13.3",",W,31,","24.9",",,W,20,","38.3",",W,13,","0.0","W","0.0",",W","33.6",",,,W","26.94",",W","33.50",",,,W","20.38",",,,W","","","20",",W","250",",W","10.7",",W","16.1",",W"
"USW00053871","1999-09","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.2",",W","","","95.5",",W","11",",W","8",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","","","5.0",",W,23,","24.4",",,W,09,","33.3",",W,03,","14.1","W","14.1",",W","113.6",",,,W","21.05",",W","27.59",",,,W","14.50",",,,W","","","20",",W","20",",W","11.6",",W","15.2",",W"
"USW00053871","1999-10","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","1.8",",W","","","12.2",",W","8",",W","5",",W","1",",W","0",",W","2",",W","0",",W","20",",W","0",",W","","","","","","","-0.6",",W,25,","69.3",",,W,10,","27.2",",W,03,","118.2","W","104.1",",W","110.8",",,,W","15.37",",W","21.30",",,,W","9.44",",,,W","","","10",",W","10",",W","8.0",",W","11.2",",W"
"USW00053871","1999-11","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.0",",W","","","1.4",",W","6",",W","1",",W","1",",W","0",",W","7",",W","0",",W","11",",W","0",",W","","","","","","","-3.3",",W,17,","25.9",",,W,26,","26.7",",W,14,","298.9","W","180.7",",W","28.6",",,,W","12.36",",W","19.45",",,,W","5.26",",,,W","","","220",",W","20",",W","10.7",",W","12.5",",W"
"USW00053871","1999-12","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.2",",W","","","0.0",",W","8",",W","4",",W","0",",W","0",",W","20",",W","0",",W","1",",W","0",",W","","","","","","","-6.7",",W,26,","8.4",",,W,21,","21.7",",W,05,","663.6","W","364.7",",W","32.8",",,,W","6.57",",W","13.52",",,,W","-0.38",",,,W","","","230",",W","230",",W","11.6",",W","14.3",",W"
"USW00053871","2000-01","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.4",",W","0.0","W","0.0",",W","13",",W","10",",W","0",",W","0",",W","20",",W","1",",W","2",",W","0",",W","","","","","","","-10.6",",W,27,","21.8",",,W,30,","22.8",",W,03,","1094.3","W","430.7",",W","94.7",",,,W","4.44",",W","9.74",",,,W","-0.86",",,,W","","","10",",W","310",",W","11.6",",W","17.0",",W"
"USW00053871","2000-02","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.3",",W","0.0","W","0.0",",W","6",",W","5",",W","0",",W","0",",W","14",",W","0",",W","7",",W","0",",W","","","","","","","-7.2",",W,06,","22.4",",,W,12,","24.4",",W,25,","1389.6","W","295.3",",W","65.6",",,,W","8.15",",W","15.58",",,,W","0.72",",,,W","","","290",",W","280",",W","13.0",",W","17.4",",W"
"USW00053871","2000-03","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.9",",W","4.5","W","4.5",",W","8",",W","7",",W","1",",W","0",",W","3",",W","0",",W","14",",W","0",",W","","","","","","","-2.8",",W,13,","37.3",",,W,20,","27.2",",W,08,","1561.6","W","172.0",",W","89.7",",,,W","12.93",",W","20.09",",,,W","5.76",",,,W","","","230",",W","250",",W","14.3",",W","18.3",",W"
"USW00053871","2000-04","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","3.2",",W","9.0","W","4.5",",W","12",",W","8",",W","0",",W","0",",W","1",",W","0",",W","18",",W","0",",W","","","","","","","-0.6",",W,05,","17.8",",,W,15,","27.8",",W,20,+","1691.3","W","129.7",",W","80.0",",,,W","14.16",",W","21.00",",,,W","7.32",",,,W","","","290",",W","310",",W","13.0",",W","16.5",",W"
"USW00053871","2000-05","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.9",",W","115.0","W","106.0",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","8.3",",W,01,","9.9",",,W,25,","33.3",",W,27,+","1695.7","W","4.4",",W","20.9",",,,W","21.61",",W","28.74",",,,W","14.49",",,,W","","","210",",W","210",",W","10.3",",W","13.4",",W"
"USW00053871","2000-06","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.4","2,W","303.1","W","188.1","1,W","13","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","17","1,W","","","","","","","9.4","1,W,07,","17.5","1,,W,25,","36.1","1,W,02,","1696.5","W","0.8","1,W","56.5","1,,,W","24.79","1,W","31.13","1,,,W","18.45","1,,,W","","","250","1,W","240","1,W","10.7","1,W","17.0","1,W"
"USW00053871","2000-07","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.0",",W","523.3","W","220.2",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","","","16.7",",W,02,","57.9",",,W,23,","37.2",",W,10,","0.0","W","0.0",",W","134.2",",,,W","25.44",",W","30.97",",,,W","19.90",",,,W","","","290",",W","290",",W","9.4",",W","11.6",",W"
"USW00053871","2000-08","34.98694","-81.0575","203.9","ROCK HILL YORK CO AIRPORT, SC US","2.0",",W","735.1","W","211.8",",W","14",",W","8",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","","","14.4",",W,23,","22.1",",,W,01,","38.3",",W,18,","0.0","W","0.0",",W","105.0",",,,W","25.16",",W","30.90",",,,W","19.43",",,,W","","","30",",W","20",",W","17.9",",W","26.4",",W"
