"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080315","1976-10","2.95","-75.294","446.2","BENITO SALAS, CO","12","4,S","10","4,S","1","4,S","","","","","","","","","","","","","42.9","4,,S,02,","","","140.0","4,,,S","","","","","",""
"COM00080315","1976-11","2.95","-75.294","446.2","BENITO SALAS, CO","12","3,S","10","3,S","2","3,S","0","3,S","0","3,S","","","","","","","20.0","3,S,24,","32.0","3,,S,04,","","","147.4","3,,,S","","","","","21.85","3,,,S"
"COM00080315","1977-01","2.95","-75.294","446.2","BENITO SALAS, CO","3","5,S","3","5,S","0","5,S","0","5,S","0","5,S","","","","","","","20.0","5,S,08,+","9.9","5,,S,19,","","","22.1","5,,,S","","","","","22.73","5,,,S"
"COM00080315","1977-02","2.95","-75.294","446.2","BENITO SALAS, CO","3","4,S","0","4,S","0","4,S","","","","","","","","","","","","","1.0","4,,S,17,","","","1.8","4,,,S","","","","","",""
"COM00080315","1977-03","2.95","-75.294","446.2","BENITO SALAS, CO","7","3,S","5","3,S","1","3,S","0","2,S","0","2,S","","","","","","","21.0","2,S,29,+","70.1","3,,S,24,","","","134.5","3,,,S","","","","","23.79","2,,,S"
"COM00080315","1977-05","2.95","-75.294","446.2","BENITO SALAS, CO","8","4,S","1","4,S","0","4,S","","","","","","","","","","","","","15.0","4,,S,01,","","","21.1","4,,,S","","","","","",""
"COM00080315","1977-06","2.95","-75.294","446.2","BENITO SALAS, CO","8","2,S","4","2,S","1","2,S","0","5,S","0","5,S","","","","","","","20.0","5,S,18,+","35.1","2,,S,03,","","","53.3","2,,,S","","","","","21.96","5,,,S"
"COM00080315","1977-07","2.95","-75.294","446.2","BENITO SALAS, CO","2","4,S","0","4,S","0","4,S","","","","","","","","","","","","","2.0","4,,S,28,","","","3.0","4,,,S","","","","","",""
"COM00080315","1977-08","2.95","-75.294","446.2","BENITO SALAS, CO","5","5,S","2","5,S","0","5,S","","","","","","","","","","","","","7.1","5,,S,13,","","","12.1","5,,,S","","","","","",""
"COM00080315","1977-10","2.95","-75.294","446.2","BENITO SALAS, CO","11","3,S","8","3,S","0","3,S","0","4,S","0","4,S","","","","","","","21.0","4,S,28,+","18.0","3,,S,28,","","","99.9","3,,,S","","","","","22.96","4,,,S"
