"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094173","2015-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.6",",W","0.0","W","0.0",",W","14",",W","4",",W","0",",W","","","","","12",",W","31",",W","24",",W","0",",W","0",",W","","","","","-25.5",",W,31,+","","","","","19.3",",,W,05,","5.6",",W,27,","","","858.4",",W","51.7",",,,W","","","-9.36",",W","-2.76",",,,W","-15.96",",,,W","","","270",",W","270",",W","7.6",",W","13.9",",W"
"USW00094173","2015-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","11",",W","2",",W","0",",W","","","","","7",",W","28",",W","14",",W","0",",W","0",",W","","","","","-32.7",",W,23,","","","","","6.6",",,W,09,","8.3",",W,14,","","","694.5",",W","21.9",",,,W","","","-6.47",",W","0.34",",,,W","-13.28",",,,W","","","270",",W","270",",W","7.6",",W","13.4",",W"
"USW00094173","2015-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","","","","","5",",W","31",",W","4",",W","0",",W","0",",W","","","","","-30.5",",W,04,","","","","","6.9",",,W,24,","12.8",",W,31,","","","655.0",",W","19.3",",,,W","","","-2.80",",W","5.75",",,,W","-11.34",",,,W","","","280",",W","280",",W","9.8",",W","17.0",",W"
"USW00094173","2015-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","14",",W","4",",W","0",",W","","","","","0",",W","30",",W","1",",W","0",",W","0",",W","","","","","-17.7",",W,03,","","","","","5.8",",,W,06,","16.7",",W,29,","","","551.5",",W","25.2",",,,W","","","-0.05",",W","6.89",",,,W","-6.99",",,,W","","","280",",W","230",",W","7.6",",W","14.3",",W"
"USW00094173","2015-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.0",",W","0.0","W","0.0","1,W","19",",W","11",",W","0",",W","","","","","0","1,W","25","1,W","0",",W","0",",W","0",",W","","","","","-7.7","1,W,11,","","","","","16.3",",,W,15,","18.3",",W,31,","","","396.8",",W","79.1",",,,W","","","5.00","1,W","11.17",",,,W","-1.16","1,,,W","","","290",",W","300","1,W","8.9",",W","14.3","1,W"
"USW00094173","2015-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.6","W","0.6",",W","7",",W","3",",W","0",",W","","","","","0",",W","4",",W","0",",W","14",",W","0",",W","","","","","-1.0",",W,03,+","","","","","11.2",",,W,16,","28.3",",W,29,","","","185.4",",W","23.2",",,,W","","","12.17",",W","21.21",",,,W","3.14",",,,W","","","270",",W","250",",W","11.2",",W","18.8",",W"
"USW00094173","2015-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.4",",W","0.6","W","0.0",",W","12",",W","4",",W","0",",W","0","1,W","0","1,W","0",",W","2",",W","0",",W","14",",W","0",",W","","","","","-2.1",",W,29,","0","1,,W,31,+","0","1,,W,31,+","7.6",",,W,05,","27.8",",W,04,","190.2","W","190.2",",W","28.9",",,,W","0","1,,,W","12.20",",W","20.66",",,,W","3.74",",,,W","","","290",",W","270",",W","9.8",",W","17.4",",W"
"USW00094173","2015-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.6","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","18",",W","0",",W","","","","","-2.7",",W,23,","0",",,W,31,+","0",",,W,31,+","12.7",",,W,08,","26.7",",W,25,+","391.3","W","201.1",",W","47.1",",,,W","0",",,,W","11.85",",W","20.88",",,,W","2.82",",,,W","","","280",",W","280",",W","9.4",",W","15.7",",W"
"USW00094173","2015-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.4",",W","0.6","W","0.0",",W","8",",W","6",",W","0",",W","0","1,W","0","2,W","0",",W","19",",W","0",",W","13",",W","0",",W","","","","","-3.8",",W,07,","0","1,,W,30,+","0","2,,W,30,+","17.5",",,W,15,","23.3",",W,25,+","678.4","W","287.1",",W","48.3",",,,W","0","2,,,W","8.76",",W","17.80",",,,W","-0.28",",,,W","","","280",",W","290","1,W","8.9",",W","16.5","1,W"
"USW00094173","2015-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.0",",W","0.6","W","0.0",",W","12",",W","4",",W","0",",W","","","","","0",",W","25",",W","0",",W","0",",W","0",",W","","","","","-7.7",",W,28,","","","","","10.9",",,W,19,","19.4",",W,10,","1099.0","W","420.6",",W","41.1",",,,W","","","4.76",",W","11.41",",,,W","-1.88",",,,W","","","270",",W","260",",W","8.9",",W","15.2",",W"
"USW00094173","2015-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.4",",W","0.6","W","0.0",",W","18",",W","6",",W","0",",W","","","","","7",",W","29",",W","19",",W","0",",W","0",",W","","","","","-24.9",",W,21,","","","","","10.7",",,W,02,","6.1",",W,15,+","1867.4","W","768.4",",W","46.1",",,,W","","","-7.28",",W","-1.03",",,,W","-13.53",",,,W","","","290",",W","290",",W","8.9",",W","17.9",",W"
"USW00094173","2015-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","0.6","W","0.0",",W","22",",W","10",",W","0",",W","","","","","12",",W","31",",W","27",",W","0",",W","0",",W","","","","","-27.7",",W,26,","","","","","11.7",",,W,21,","3.3",",W,09,","2760.4","W","893.0",",W","77.3",",,,W","","","-10.47",",W","-5.24",",,,W","-15.71",",,,W","","","270",",W","","","8.9",",W","",""
"USW00094173","2016-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.7",",W","0.0","W","0.0",",W","15",",W","4",",W","0",",W","","","","","7",",W","31",",W","30",",W","0",",W","0",",W","","","","","-29.9",",W,01,","","","","","9.7",",,W,29,","1.7",",W,28,","3616.1","W","855.7",",W","30.9",",,,W","","","-9.27",",W","-4.18",",,,W","-14.36",",,,W","","","280","1,W","270","2,W","7.2","1,W","10.7","2,W"
"USW00094173","2016-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","","","","","9",",W","29",",W","14",",W","0",",W","0",",W","","","","","-26.6",",W,03,+","","","","","13.0",",,W,15,","7.2",",W,12,","4349.1","W","733.0",",W","36.8",",,,W","","","-6.94",",W","0.15",",,,W","-14.03",",,,W","","","280",",W","300","1,W","9.4",",W","15.7","1,W"
"USW00094173","2016-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","19",",W","7",",W","0",",W","","","","","9",",W","31",",W","11",",W","0",",W","0",",W","","","","","-29.3",",W,19,","","","","","19.1",",,W,14,","9.4",",W,11,","5079.3","W","730.2",",W","57.4",",,,W","","","-5.22",",W","2.00",",,,W","-12.45",",,,W","","","280",",W","280",",W","8.9",",W","14.8",",W"
"USW00094173","2016-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","","","","","0",",W","30",",W","0",",W","0",",W","0",",W","","","","","-11.0",",W,01,","","","","","9.9",",,W,25,","16.1",",W,22,","5581.8","W","502.5",",W","34.4",",,,W","","","1.58",",W","8.33",",,,W","-5.17",",,,W","","","290",",W","270",",W","9.4",",W","14.8",",W"
"USW00094173","2016-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","17",",W","10",",W","0",",W","","","","","0",",W","29",",W","1",",W","0",",W","0",",W","","","","","-7.1",",W,02,","","","","","10.7",",,W,26,","17.8",",W,08,+","6006.3","W","424.5",",W","71.4",",,,W","","","4.64",",W","11.49",",,,W","-2.21",",,,W","","","270",",W","200",",W","8.9",",W","16.1",",W"
"USW00094173","2016-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.4",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","0","1,W","0",",W","8",",W","0",",W","16",",W","0",",W","","","","","-2.1",",W,01,","0",",,W,30,+","0","1,,W,30,+","7.6",",,W,15,","27.8",",W,28,","6213.8","W","207.5",",W","24.2",",,,W","0","1,,,W","11.42",",W","20.98",",,,W","1.85",",,,W","","","280",",W","270",",W","10.3",",W","16.1",",W"
"USW00094173","2016-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.6",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","0","2,W","0","2,W","0",",W","4",",W","0",",W","20",",W","0",",W","","","","","-1.6",",W,12,","0","2,,W,31,+","0","2,,W,31,+","16.0",",,W,10,","27.8",",W,21,","173.9","W","173.9",",W","23.2",",,,W","0","2,,,W","12.72",",W","22.42",",,,W","3.03",",,,W","","","280",",W","290",",W","12.5",",W","21.0",",W"
"USW00094173","2016-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0","1,W","7",",W","2",",W","0",",W","0","4,W","0","5,W","0",",W","7",",W","0","1,W","21","1,W","0","1,W","","","","","-2.7",",W,20,","0","4,,W,31,+","0","5,,W,31,+","3.0",",,W,18,","27.8","1,W,02,","356.9","W","183.0","1,W","9.1",",,,W","0","5,,,W","12.22","1,W","22.41","1,,,W","2.03",",,,W","","","320",",W","300","1,W","9.4",",W","15.2","1,W"
"USW00094173","2016-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","","","","","0",",W","20",",W","0",",W","2",",W","0",",W","","","","","-3.8",",W,25,+","","","","","19.3",",,W,12,","23.9",",W,01,","673.7","W","316.8",",W","67.5",",,,W","","","7.77",",W","15.26",",,,W","0.29",",,,W","","","260",",W","290",",W","8.1",",W","13.9",",W"
"USW00094173","2016-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","20",",W","15",",W","0",",W","","","","","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","-8.8",",W,20,+","","","","","16.3",",,W,30,","13.9",",W,27,+","1170.8","W","497.1",",W","146.7",",,,W","","","2.30",",W","7.17",",,,W","-2.57",",,,W","","","270",",W","260",",W","8.9",",W","15.7",",W"
"USW00094173","2016-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.9",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","","","","","2",",W","30",",W","9",",W","0",",W","0",",W","","","","","-18.8",",W,30,","","","","","7.9",",,W,16,","12.2",",W,10,+","1789.6","W","618.8",",W","34.1",",,,W","","","-2.30",",W","3.80",",,,W","-8.39",",,,W","","","280",",W","320",",W","6.3",",W","10.7",",W"
"USW00094173","2016-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.5",",W","0.0","W","0.0",",W","21",",W","8",",W","0",",W","","","","","19",",W","31",",W","31",",W","0",",W","0",",W","","","","","-33.2",",W,17,","","","","","22.4",",,W,15,","-1.0",",W,15,","2767.7","W","978.1",",W","78.8",",,,W","","","-13.22",",W","-7.05",",,,W","-19.39",",,,W","","","260",",W","290","1,W","8.1",",W","13.0","1,W"
"USW00094173","2017-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.7",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","","","","","19",",W","31",",W","31",",W","0",",W","0",",W","","","","","-35.5",",W,05,","","","","","20.8",",,W,11,","0.0",",W,09,","3785.2","W","1017.5",",W","68.3",",,,W","","","-14.49",",W","-8.00",",,,W","-20.98",",,,W","","","280",",W","270",",W","9.8",",W","14.3",",W"
"USW00094173","2017-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.5",",W","0.0","W","0.0",",W","22",",W","16",",W","1",",W","","","","","12",",W","28",",W","20",",W","0",",W","0",",W","","","","","-28.8",",W,03,","","","","","30.2",",,W,06,","6.1",",W,16,","4523.5","W","738.3",",W","191.7",",,,W","","","-8.04",",W","-2.28",",,,W","-13.79",",,,W","","","280",",W","270","1,W","8.9",",W","17.4","1,W"
"USW00094173","2017-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.6",",W","0.0","W","0.0",",W","19",",W","9",",W","0",",W","","","","","0",",W","31",",W","5",",W","0",",W","0",",W","","","","","-17.7",",W,01,","","","","","8.1",",,W,19,","12.2",",W,18,","5138.7","W","615.2",",W","63.3",",,,W","","","-1.51",",W","3.61",",,,W","-6.63",",,,W","","","270",",W","290",",W","8.1",",W","15.7",",W"
"USW00094173","2017-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","22",",W","10",",W","0",",W","","","","","0",",W","30",",W","3",",W","0",",W","0",",W","","","","","-14.9",",W,10,","","","","","22.4",",,W,26,","13.3",",W,13,","5727.9","W","589.2",",W","86.3",",,,W","","","-1.31",",W","4.56",",,,W","-7.17",",,,W","","","290",",W","250","2,W","8.1",",W","11.6","2,W"
"USW00094173","2017-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.0",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","31",",W","0",",W","1",",W","0",",W","","","","","-7.7",",W,03,","","","","","12.7",",,W,17,","21.1",",W,31,","6167.7","W","439.8",",W","27.9",",,,W","","","4.15",",W","11.54",",,,W","-3.25",",,,W","","","250",",W","230",",W","7.6",",W","16.1",",W"
"USW00094173","2017-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.5",",W","0.0","W","0.0",",W","8",",W","6",",W","0",",W","","","","","0",",W","15",",W","0",",W","9",",W","0",",W","","","","","-2.7",",W,23,+","","","","","10.7",",,W,12,","25.0",",W,26,","6446.1","W","278.4",",W","50.5",",,,W","","","9.05",",W","17.26",",,,W","0.84",",,,W","","","280",",W","280",",W","11.6",",W","18.8",",W"
"USW00094173","2017-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","0.6",",W,01,","","","","","17.0",",,W,25,","27.8",",W,24,","128.7","W","128.7",",W","45.8",",,,W","","","14.18",",W","23.80",",,,W","4.56",",,,W","","","270",",W","280","1,W","9.8",",W","15.7","1,W"
"USW00094173","2017-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","0.6",",W,16,+","","","","","13.2",",,W,09,","26.1",",W,27,+","314.9","W","186.2",",W","33.4",",,,W","","","12.33",",W","21.49",",,,W","3.16",",,,W","","","280",",W","270",",W","8.1",",W","13.4",",W"
"USW00094173","2017-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.0",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","18",",W","0",",W","11",",W","0",",W","","","","","-4.3",",W,28,+","","","","","23.4",",,W,19,","26.1",",W,03,+","650.2","W","335.3",",W","84.7",",,,W","","","7.16",",W","14.18",",,,W","0.13",",,,W","","","270",",W","250","1,W","8.9",",W","13.4","1,W"
"USW00094173","2017-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.6",",W","0.0","W","0.0","1,W","11",",W","2",",W","0",",W","","","","","0","1,W","30","1,W","2","1,W","0","1,W","0","1,W","","","","","-11.6","1,W,31,","","","","","4.6",",,W,14,","14.4","1,W,19,","1195.0","W","544.8","1,W","17.7",",,,W","","","0.17","1,W","6.21","1,,,W","-5.87","1,,,W","","","270",",W","290","1,W","9.4",",W","17.4","1,W"
"USW00094173","2017-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.4",",W","0.0","W","0.0",",W","21",",W","13",",W","0",",W","","","","","4",",W","29",",W","16",",W","0",",W","0",",W","","","","","-20.5",",W,07,","","","","","24.9",",,W,16,","10.6",",W,26,","1888.2","W","693.2",",W","131.6",",,,W","","","-4.78",",W","0.54",",,,W","-10.09",",,,W","","","270",",W","280",",W","8.9",",W","15.2",",W"
"USW00094173","2017-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","16",",W","8",",W","0",",W","","","","","8",",W","31",",W","29",",W","0",",W","0",",W","","","","","-29.9",",W,24,","","","","","11.2",",,W,20,","1.7",",W,03,","2774.4","W","886.2",",W","57.3",",,,W","","","-10.25",",W","-4.60",",,,W","-15.91",",,,W","","","280",",W","310",",W","8.1",",W","14.3",",W"
"USW00094173","2018-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.0",",W","0.0","","0.0",",W","17",",W","5",",W","0",",W","","","","","11",",W","31",",W","24",",W","0",",W","0",",W","","","","","-27.1",",W,21,","","","","","15.2",",,W,19,","2.2",",W,18,","3618.5","","844.1",",W","53.7",",,,W","","","-8.90",",W","-2.94",",,,W","-14.85",",,,W","","","250",",W","260",",W","8.1",",W","15.7",",W"
"USW00094173","2018-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.6",",W","0.0","","0.0",",W","19",",W","8",",W","1",",W","","","","","13",",W","28",",W","25",",W","0",",W","0",",W","","","","","-36.0",",W,20,","","","","","39.4",",,W,18,","1.7",",W,04,","4453.3","","834.8",",W","85.6",",,,W","","","-11.48",",W","-5.20",",,,W","-17.76",",,,W","","","260",",W","240",",W","7.6",",W","15.7",",W"
"USW00094173","2018-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","","0.0",",W","22",",W","5",",W","0",",W","","","","","6",",W","31",",W","16",",W","0",",W","0",",W","","","","","-26.0",",W,07,","","","","","9.9",",,W,22,","9.4",",W,14,","5231.8","","778.5",",W","43.9",",,,W","","","-6.78",",W","0.38",",,,W","-13.94",",,,W","","","270",",W","270",",W","8.1",",W","15.2",",W"
"USW00094173","2018-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.4",",W","0.0","","0.0",",W","18",",W","10",",W","0",",W","","","","","2",",W","30",",W","4",",W","0",",W","0",",W","","","","","-27.1",",W,03,","","","","","23.4",",,W,02,","16.7",",W,28,","5826.4","","594.6",",W","100.6",",,,W","","","-1.49",",W","5.44",",,,W","-8.42",",,,W","","","310",",W","320",",W","10.3",",W","18.8",",W"
"USW00094173","2018-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.7",",W","0.0","","0.0",",W","13",",W","7",",W","1",",W","","","","","0",",W","25",",W","0",",W","0",",W","0",",W","","","","","-7.1",",W,03,","","","","","29.2",",,W,23,","20.0",",W,26,","6217.5","","391.1",",W","63.1",",,,W","","","5.72",",W","12.85",",,,W","-1.42",",,,W","","","300","1,W","280","1,W","8.1","1,W","12.1","1,W"
"USW00094173","2018-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.4",",W","0.0","","0.0",",W","11",",W","9",",W","0",",W","","","","","0",",W","11",",W","0",",W","7",",W","0",",W","","","","","-4.3",",W,12,","","","","","20.1",",,W,17,","23.9",",W,28,+","6510.5","","293.0",",W","102.2",",,,W","","","8.57",",W","16.56",",,,W","0.57",",,,W","","","280",",W","310",",W","10.3",",W","16.5",",W"
"USW00094173","2018-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","28",",W","0",",W","","","","","-2.1",",W,04,","","","","","10.4",",,W,17,","28.3",",W,09,","132.7","","132.7",",W","22.3",",,,W","","","14.05",",W","24.00",",,,W","4.11",",,,W","","","300",",W","280",",W","9.8",",W","15.2",",W"
"USW00094173","2018-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","","0.0",",W","7",",W","3",",W","1",",W","","","","","0",",W","5",",W","0",",W","17",",W","0",",W","","","","","-2.1",",W,29,","","","","","26.2",",,W,27,","28.3",",W,11,+","338.9","","206.2",",W","36.6",",,,W","","","11.68",",W","21.03",",,,W","2.34",",,,W","","","280",",W","280",",W","12.5",",W","20.1",",W"
"USW00094173","2018-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","","0.0",",W","5",",W","0",",W","0",",W","","","","","0",",W","24",",W","0",",W","6",",W","0",",W","","","","","-6.6",",W,26,+","","","","","2.3",",,W,20,","22.8",",W,15,+","648.4","","309.5",",W","5.5",",,,W","","","8.02",",W","17.57",",,,W","-1.54",",,,W","","","270",",W","270",",W","8.1",",W","13.9",",W"
"USW00094173","2018-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","","0.0",",W","14",",W","6",",W","0",",W","","","","","0",",W","29",",W","4",",W","0",",W","0",",W","","","","","-17.1",",W,14,","","","","","16.8",",,W,04,","15.0",",W,02,","1193.1","","544.7",",W","42.7",",,,W","","","0.76",",W","6.69",",,,W","-5.16",",,,W","","","260",",W","240",",W","7.6",",W","15.7",",W"
"USW00094173","2018-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","","0.0",",W","19",",W","11",",W","0",",W","","","","","6",",W","30",",W","21",",W","0",",W","0",",W","","","","","-23.2",",W,12,","","","","","11.9",",,W,23,","4.4",",W,15,","1961.4","","768.3",",W","65.5",",,,W","","","-7.28",",W","-1.13",",,,W","-13.42",",,,W","","","270",",W","280",",W","7.6",",W","12.5",",W"
"USW00094173","2019-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.6",",W","0.0","W","0.0",",W","16",",W","9",",W","0",",W","","","","","12",",W","31",",W","29",",W","0",",W","0",",W","","","","","-30.5",",W,29,","","","","","12.7",",,W,07,","1.1",",W,20,","","","901.0",",W","57.7",",,,W","","","-10.73",",W","-4.75",",,,W","-16.72",",,,W","","","280",",W","280",",W","9.4",",W","14.8",",W"
"USW00094173","2019-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0","1,W","14","1,W","8","1,W","0","1,W","","","","","11","1,W","27","1,W","23","1,W","0","1,W","0","1,W","","","","","-34.3","1,W,22,","","","","","15.7","1,,W,03,","2.2","1,W,01,","","","783.9","1,W","59.2","1,,,W","","","-10.70","1,W","-5.45","1,,,W","-15.95","1,,,W","","","270",",W","250","1,W","7.6",",W","14.3","1,W"
"USW00094173","2019-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.8",",W","0.0","W","0.0",",W","13",",W","3",",W","0",",W","","","","","15",",W","31",",W","9",",W","0",",W","0",",W","","","","","-33.2",",W,04,","","","","","8.9",",,W,18,","9.4",",W,21,","","","801.2",",W","29.1",",,,W","","","-7.51",",W","1.16",",,,W","-16.18",",,,W","","","260",",W","240",",W","6.7",",W","11.2",",W"
"USW00094173","2019-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0","2,W","23","1,W","12","1,W","0","1,W","","","","","0","2,W","28","2,W","4","1,W","0","1,W","0","1,W","","","","","-14.9","2,W,12,","","","","","15.5","1,,W,09,","12.8","1,W,19,","","","519.8","1,W","89.4","1,,,W","","","-0.14","2,W","4.98","1,,,W","-5.26","2,,,W","","","260",",W","260","1,W","9.8",",W","17.0","1,W"
"USW00094173","2019-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","16",",W","6",",W","0",",W","","","","","0",",W","15",",W","0",",W","3",",W","0",",W","","","2","","-5.5",",W,09,","","","","","18.8",",,W,07,","22.8",",W,28,","","","316.6",",W","55.9",",,,W","","","7.78",",W","15.50",",,,W","0.06",",,,W","","","260",",W","260",",W","7.6",",W","14.8",",W"
"USW00094173","2019-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","","","0.0",",W","10",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","21",",W","0",",W","","","","","0.0",",W,09,","","","","","5.6",",,W,08,","27.2",",W,12,","158.8","W","158.8",",W","15.9",",,,W","","","13.21",",W","22.40",",,,W","4.02",",,,W","","","290",",W","280",",W","9.8",",W","18.3",",W"
"USW00094173","2019-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","8",",W","4",",W","0",",W","","","","","0",",W","4",",W","0",",W","19",",W","0",",W","","","1","","-1.6",",W,27,+","","","","","20.8",",,W,08,","26.7",",W,03,","339.1","W","180.3",",W","34.6",",,,W","","","12.52",",W","21.76",",,,W","3.27",",,,W","","","300",",W","280","1,W","9.8",",W","18.3","1,W"
"USW00094173","2019-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","","","0.0",",W","16",",W","11",",W","0",",W","","","","","0",",W","16",",W","0",",W","6",",W","0",",W","","","","","-5.5",",W,30,","","","","","17.8",",,W,28,","26.1",",W,03,+","670.3","W","331.2",",W","77.7",",,,W","","","7.29",",W","14.42",",,,W","0.16",",,,W","","","280",",W","240",",W","8.1",",W","15.2",",W"
"USW00094173","2019-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.5",",W","","","0.0",",W","15",",W","7",",W","0",",W","","","","","6",",W","31",",W","11",",W","0",",W","0",",W","1","","","","-26.0",",W,30,","","","","","17.8",",,W,19,","13.9",",W,16,","1373.7","W","703.4",",W","54.1",",,,W","","","-4.36",",W","2.47",",,,W","-11.19",",,,W","","","270",",W","220","1,W","7.6",",W","16.5","1,W"
"USW00094173","2019-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","12",",W","4",",W","0",",W","","","","","2",",W","30",",W","13",",W","0",",W","0",",W","","","","","-18.8",",W,26,+","","","","","10.4",",,W,29,","8.3",",W,09,+","2079.3","W","705.6",",W","33.6",",,,W","","","-5.19",",W","1.06",",,,W","-11.43",",,,W","","","270",",W","250",",W","7.6",",W","14.8",",W"
