"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00247510","1933-11","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","1,6","","","","","","","","","","","0","1,6","16","1,6","2",",6","0",",6","0",",6","-15.0","1,6,28,","","","","","","","12.8",",6,15,+","","","","","448.7",",6","","","","","2.79","1,6","7.20",",,,6","-1.62","1,,,6","",""
"USC00247510","1933-12","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","","","","","","","","","","","","","","","13","3,6","0","3,6","0","3,6","","","","","","","","","7.8","3,6,02,","","","","","","","","","","","","","0.23","3,,,6","","","",""
"USC00247510","1934-01","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","0.0","6","0.0","3,6","","","","","","","","","","","2","2,6","29","2,6","7","1,6","0","1,6","0","1,6","-25.0","2,6,01,","","","","","","","8.3","1,6,29,","","","","","581.7","1,6","","","","","-2.24","3,6","2.09","1,,,6","-6.58","2,,,6","",""
"USC00247510","1934-02","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","","","","","","","","","","","","","","","7","1,6","0","1,6","0","1,6","","","","","","","","","7.2","1,6,08,","","","","","","","","","","","","","2.44","1,,,6","","","",""
"USC00247510","1934-03","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","","","","","","","","","","","0","4,6","25","4,6","","","","","","","-13.9","4,6,28,","","","","","","","","","","","","","","","","","","","","","","","-6.16","4,,,6","",""
"USC00247510","1934-04","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","","","","","","","","","","","0",",6","22",",6","","","","","","","-6.7",",6,30,+","","","","","","","","","","","","","","","","","","","","","","","-1.32",",,,6","",""
"USC00247510","1934-05","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","2,6","11",",6","5",",6","0",",6","","","","","0",",6","13",",6","0","2,6","6","2,6","0","2,6","-7.2",",6,01,","","","","","23.9",",,6,05,","27.8","2,6,25,","1940.7","1,,,6","","","303.8","2,6","58.8",",,,6","","","7.71","2,6","13.18","2,,,6","2.24",",,,6","",""
"USC00247510","1934-06","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0",",6","","","","","","","","","","","0",",6","4",",6","0",",6","4",",6","0",",6","-3.9",",6,01,","","","","","","","23.9",",6,11,","","","","","237.0",",6","","","","","10.43",",6","16.65",",,,6","4.22",",,,6","",""
"USC00247510","1934-07","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","10.2",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","1.1",",6,14,","","","","","6.4",",,6,05,","31.1",",6,29,+","2438.9",",,,6","100.8","6","100.8",",6","7.2",",,,6","","","15.41",",6","22.80",",,,6","8.03",",,,6","",""
"USC00247510","1934-08","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","1.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","0.6",",6,31,","","","","","","","28.9",",6,02,","2003.6","1,,,6","214.5","6","113.7",",6","","","","","14.71",",6","23.80",",,,6","5.62",",,,6","",""
"USC00247510","1934-09","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","1,6","5",",6","5",",6","0",",6","","","","","0",",6","11",",6","2","1,6","5","1,6","0","1,6","-15.0",",6,22,","","","","","15.2",",,6,21,","25.6","1,6,06,","","","531.0","6","316.5","1,6","38.2",",,,6","","","7.20","1,6","13.62","1,,,6","0.77",",,,6","",""
"USC00247510","1934-10","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.6",",6","","","","","","","","","","","0",",6","17",",6","0",",6","2",",6","0",",6","-8.3",",6,17,","","","","","","","23.9",",6,10,","","","894.7","6","363.7",",6","","","","","6.62",",6","12.15",",,,6","1.09",",,,6","",""
"USC00247510","1935-04","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","152",",,6,25,","","","","","","","","","","","","","202",",,,6","","","","","","","",""
"USC00247510","1935-05","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","4.6",",,6,06,","","","","","","","","","7.9",",,,6","","","","","","","","","",""
"USC00247510","1935-06","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.1",",,6,14,","","","2143.7",",,,6","","","","","18.2",",,,6","","","","","","","","","8667",",,,6"
"USC00247510","1935-07","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.4",",,6,03,","","","2082.1","1,,,6","","","","","39.7",",,,6","","","","","","","","","5938",",,,6"
"USC00247510","1935-08","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","3.8",",,6,31,","","","2097.3","1,,,6","","","","","8.1",",,,6","","","","","","","","","6848",",,,6"
"USC00247510","1935-09","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.9",",,6,06,","","","1580.6","1,,,6","","","","","42.5",",,,6","","","","","","","","","6102",",,,6"
"USC00247510","1935-10","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","","","","","","","","","","","","","","","4","1,6","3","1,6","0","1,6","","","","","","","","","21.7","1,6,03,+","","","","","","","","","","","","","10.08","1,,,6","","","",""
"USC00247510","1935-12","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","5,6","","","","","","","","","","","0","3,6","17","3,6","4","2,6","0","2,6","0","2,6","-15.0","3,6,24,","","","","","","","15.0","2,6,29,","","","","","446.5","2,6","","","","","1.17","5,6","3.93","2,,,6","-1.59","3,,,6","",""
"USC00247510","1936-01","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","0.0","6","0.0","4,6","","","","","","","","","","","6","3,6","27","3,6","23","3,6","0","3,6","0","3,6","-23.3","3,6,14,","","","","","","","3.3","3,6,22,","","","","","672.2","3,6","","","","","-6.87","4,6","-3.54","3,,,6","-10.20","3,,,6","",""
"USC00247510","1936-02","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","0.0","6","0.0","3,6","","","","","","","","","","","20","1,6","28","1,6","24","2,6","0","2,6","0","2,6","-35.6","1,6,06,","","","","","","","4.4","2,6,29,","","","","","968.0","2,6","","","","","-19.06","3,6","-15.39","2,,,6","-22.73","1,,,6","",""
"USC00247510","1936-03","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","","","","","","","","","","","","","","","16","1,6","0","1,6","0","1,6","","","","","","","","","7.8","1,6,03,","","","","","","","","","","","","","-2.05","1,,,6","","","",""
"USC00247510","1936-04","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","2,6","","","","","","","","","","","0","2,6","10","2,6","4",",6","2",",6","0",",6","-13.3","2,6,03,","","","","","","","22.2",",6,18,+","","","","","349.1",",6","","","","","5.25","2,6","8.00",",,,6","2.50","2,,,6","",""
"USC00247510","1936-05","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","6",",6","5",",6","0",",6","","","","","","","","","0",",6","11",",6","0",",6","","","","","","","6.9",",,6,20,","30.6",",6,30,","1772.5","5,,,6","","","","","24.1",",,,6","","","","","17.60",",,,6","","","",""
"USC00247510","1936-06","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","8.0","1,6","16",",6","9",",6","0",",6","","","0",",6","0",",6","5",",6","0","1,6","11","1,6","0","1,6","-0.6",",6,25,+","","","0",",,6,30,+","18.5",",,6,01,","31.1","1,6,22,","","","","","168.0","1,6","81.5",",,,6","0",",,,6","12.80","1,6","19.56","1,,,6","6.04",",,,6","6918","1,,,6"
"USC00247510","1936-07","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","29.2",",6","6",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","3.3",",6,28,+","","","0",",,6,31,+","2.5",",,6,08,","31.7",",6,22,","","","38.0","6","38.0",",6","8.2",",,,6","0",",,,6","18.05",",6","26.54",",,,6","9.56",",,,6","5870","4,,,6"
"USC00247510","1936-08","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","5.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","1.7",",6,25,","","","0",",,6,31,+","9.7",",,6,23,","29.4",",6,09,","2155.1",",,,6","135.6","6","97.6",",6","24.6",",,,6","0",",,,6","15.35",",6","23.67",",,,6","7.02",",,,6","4931",",,,6"
"USC00247510","1936-09","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","2,6","5",",6","5",",6","2",",6","","","0",",6","0","2,6","1","2,6","0",",6","3",",6","0",",6","-2.8","2,6,23,","","","0",",,6,30,+","28.2",",,6,25,","24.4",",6,20,","1505.9",",,,6","330.5","6","194.9",",6","69.1",",,,6","0",",,,6","11.36","2,6","15.78",",,,6","6.95","2,,,6","7830",",,,6"
"USC00247510","1936-10","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","1","2,6","3","2,6","0","2,6","","","","","0",",,6,31,+","12.7",",,6,26,","23.3","2,6,04,","","","","","","","20.3",",,,6","0",",,,6","","","14.77","2,,,6","","","",""
"USC00247510","1936-11","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","1,6","","","","","","","","","","","0",",6","17",",6","7","1,6","0","1,6","0","1,6","-12.8",",6,03,","","","","","","","15.0","1,6,17,","","","","","472.5","1,6","","","","","2.01","1,6","5.96","1,,,6","-1.95",",,,6","",""
"USC00247510","1936-12","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0",",6","","","","","","","","","","","5",",6","27",",6","17",",6","0",",6","0",",6","-23.3",",6,05,","","","","","","","7.8",",6,21,","","","","","705.9",",6","","","","","-4.44",",6","-1.05",",,,6","-7.83",",,,6","",""
"USC00247510","1937-01","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","","","","","","","","","","","","","","","31",",6","0",",6","0",",6","","","","","","","","","-2.2",",6,12,","","","","","","","","","","","","","-9.07",",,,6","","","",""
"USC00247510","1937-02","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","","","","","","","","","","","0","4,6","24","4,6","23","3,6","0","3,6","0","3,6","-16.7","4,6,03,","","","","","","","3.9","3,6,13,","","","","","","","","","","","-7.32","7,6","-4.60","3,,,6","-10.05","4,,,6","",""
"USC00247510","1937-03","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","3,6","","","","","","","","","","","0","1,6","29","1,6","13","2,6","0","2,6","0","2,6","-16.1","1,6,27,","","","","","","","8.3","2,6,09,","","","","","609.4","2,6","","","","","-3.36","3,6","0.80","2,,,6","-7.53","1,,,6","",""
"USC00247510","1937-04","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","1,6","3",",6","3",",6","0",",6","","","2",",6","0",",6","21",",6","4","1,6","0","1,6","0","1,6","-8.9",",6,04,","","","229",",,6,23,","9.9",",,6,23,","16.7","1,6,27,","","","","","472.8","1,6","28.1",",,,6","432",",,,6","1.99","1,6","6.16","1,,,6","-2.18",",,,6","",""
"USC00247510","1937-05","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0",",6","","","","","","","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","-1.1",",6,02,","","","","","","","20.6",",6,26,+","","","","","280.1",",6","","","","","9.30",",6","15.92",",,,6","2.68",",,,6","8972",",,,6"
"USC00247510","1937-06","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","15",",6","11",",6","1",",6","","","0",",6","","","","","0","1,6","9","1,6","0","1,6","","","","","0",",,6,30,+","59.7",",,6,13,","31.1","1,6,29,","1874.2","1,,,6","","","","","158.0",",,,6","0",",,,6","","","18.08","1,,,6","","","6043",",,,6"
"USC00247510","1937-07","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","6.1",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","2.8",",6,31,","","","0",",,6,31,+","12.7",",,6,13,","27.8",",6,04,","2419.9",",,,6","80.5","6","80.5",",6","20.0",",,,6","0",",,,6","15.93",",6","22.93",",,,6","8.94",",,,6","4136",",,,6"
"USC00247510","1937-08","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.5",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","0.6",",6,29,+","","","0",",,6,31,+","25.4",",,6,01,","25.6",",6,22,","2303.9",",,,6","225.1","6","144.6",",6","44.0",",,,6","0",",,,6","13.69",",6","20.44",",,,6","6.94",",,,6","6933",",,,6"
"USC00247510","1937-09","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","1,6","7",",6","4",",6","0",",6","","","0",",6","0","1,6","4","1,6","0",",6","15",",6","0",",6","-3.3","1,6,30,+","","","0",",,6,30,+","17.8",",,6,29,","26.1",",6,16,","1300.2",",,,6","450.2","6","225.1",",6","46.6",",,,6","0",",,,6","10.35","1,6","17.03",",,,6","3.68","1,,,6","3212",",,,6"
"USC00247510","1937-10","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","1,6","9",",6","6",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","0",",6","0",",6","1.1","1,6,20,+","","","0",",,6,31,+","24.4",",,6,03,","18.9",",6,21,","982.4","5,,,6","729.8","6","279.6",",6","62.0",",,,6","0",",,,6","9.12","1,6","12.56",",,,6","5.68","1,,,6","",""
"USC00247510","1937-11","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","2,6","7",",6","6",",6","0",",6","","","5",",6","0","1,6","14","1,6","4","1,6","0","1,6","0","1,6","-12.2","1,6,14,","","","152",",,6,12,","12.4",",,6,12,","10.6","1,6,10,","","","1211.1","6","481.3","1,6","46.2",",,,6","329",",,,6","1.14","2,6","4.55","1,,,6","-2.27","1,,,6","",""
"USC00247510","1937-12","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","2,6","5",",6","5",",6","0",",6","","","4",",6","2","2,6","25","2,6","8",",6","0",",6","0",",6","-17.8","2,6,23,+","","","229",",,6,10,","19.3",",,6,10,","6.1",",6,01,","","","1819.5","6","608.4",",6","63.9",",,,6","686",",,,6","-2.48","2,6","0.88",",,,6","-5.83","2,,,6","",""
"USC00247510","1938-01","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","2",",6","2",",6","0",",6","","","1",",6","5",",6","22",",6","","","","","","","-34.4",",6,29,","","","152",",,6,10,","10.2",",,6,10,","","","","","","","","","16.8",",,,6","152",",,,6","","","","","-5.50",",,,6","",""
"USC00247510","1938-02","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","","","6",",6","5",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","229",",,6,06,","20.1",",,6,06,","","","","","","","","","44.9",",,,6","584",",,,6","","","","","","","",""
"USC00247510","1938-03","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","1",",6","31",",6","11",",6","0",",6","0",",6","-17.8",",6,03,","","","127",",,6,29,","14.2",",,6,29,","6.7",",6,27,","","","","","662.5",",6","17.2",",,,6","178",",,,6","-3.04",",6","1.41",",,,6","-7.49",",,,6","",""
"USC00247510","1938-04","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","3,6","2",",6","1",",6","0",",6","","","1",",6","0",",6","14",",6","5","3,6","0","3,6","0","3,6","-11.1",",6,06,","","","25",",,6,25,","5.1",",,6,18,","17.2","3,6,30,","","","","","426.6","3,6","5.6",",,,6","25",",,,6","2.59","3,6","6.67","3,,,6","-1.48",",,,6","",""
"USC00247510","1938-05","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0",",6","15",",6","9",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","1",",6","0",",6","-5.0",",6,06,","","","0",",,6,31,+","41.1",",,6,18,","21.7",",6,26,","1748.8","1,,,6","","","361.7",",6","93.1",",,,6","0",",,,6","6.67",",6","11.63",",,,6","1.70",",,,6","7675",",,,6"
"USC00247510","1938-06","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0",",6","14",",6","7",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","9",",6","0",",6","-6.1",",6,09,","","","0",",,6,30,+","14.0",",,6,22,","23.9",",6,29,","1800.9",",,,6","","","188.7",",6","57.3",",,,6","0",",,,6","12.04",",6","18.62",",,,6","5.46",",,,6","4947",",,,6"
"USC00247510","1938-07","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","5.3","1,6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","23","1,6","0","1,6","1.1",",6,30,","","","0",",,6,31,+","25.1",",,6,03,","28.3","1,6,23,+","1957.2","1,,,6","83.3","6","83.3","1,6","56.7",",,,6","0",",,,6","15.73","1,6","22.90","1,,,6","8.55",",,,6","3336",",,,6"
"USC00247510","1938-08","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.3",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","1.1",",6,21,+","","","0",",,6,31,+","12.2",",,6,19,","26.7",",6,28,+","1889.2",",,,6","224.6","6","141.3",",6","32.6",",,,6","0",",,,6","13.78",",6","21.06",",,,6","6.51",",,,6","4177","2,,,6"
"USC00247510","1938-09","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","1.1",",6,30,+","","","0",",,6,30,+","12.7",",,6,08,","28.3",",6,18,","1426.9",",,,6","354.8","6","130.2",",6","40.1",",,,6","0",",,,6","14.00",",6","22.23",",,,6","5.76",",,,6","3654",",,,6"
"USC00247510","1938-10","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0",",6","9",",6","5",",6","0",",6","1",",6","1",",6","0",",6","5",",6","0",",6","0",",6","0",",6","-7.2",",6,17,","127",",,6,15,","127",",,6,15,","10.7",",,6,13,","18.9",",6,22,+","","","708.1","6","353.3",",6","46.1",",,,6","127",",,,6","6.94",",6","12.05",",,,6","1.82",",,,6","",""
"USC00247510","1938-11","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0",",6","5",",6","3",",6","0",",6","5",",6","5",",6","3",",6","26",",6","12",",6","0",",6","0",",6","-21.1",",6,23,","356",",,6,20,","279",",,6,20,","8.1",",,6,20,","8.9",",6,29,+","","","1357.8","6","649.7",",6","18.8",",,,6","660",",,,6","-3.33",",6","0.96",",,,6","-7.61",",,,6","",""
"USC00247510","1938-12","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","","","0.0","2,6","3",",6","3",",6","0",",6","2","1,","","","5","2,6","27","2,6","11",",6","0",",6","0",",6","-30.0","2,6,28,+","356","1,,6,29,","","","16.3",",,6,28,","7.8",",6,08,","","","2039.8","6","682.0",",6","29.0",",,,6","","","-5.05","2,6","0.00",",,,6","-10.10","2,,,6","",""
"USC00247510","1939-01","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","0.0","","0.0",",6","","","","","","","10",",","","","0",",6","30",",6","17",",6","0",",6","0",",6","-12.2",",6,15,","178",",,6,17,","","","","","8.9",",6,02,","","","2690.4","","650.6",",6","","","","","-2.65",",6","0.63",",,,6","-5.94",",,,6","",""
"USC00247510","1939-02","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","0.0","","0.0","2,6","11",",6","2",",6","0",",6","11",",","","","9","2,6","26","2,6","23",",6","0",",6","0",",6","-35.6","2,6,08,","152",",,6,15,+","","","3.0",",,6,15,","2.8",",6,17,","","","3408.5","","718.1",",6","14.5",",,,6","","","-9.51","2,6","-4.89",",,,6","-14.13","2,,,6","",""
"USC00247510","1939-03","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","0.0","","0.0","1,6","8",",6","0",",6","0",",6","7",",","","","4","1,6","20","1,6","17",",6","0",",6","0",",6","-26.1","1,6,04,","102",",,6,11,","","","1.8",",,6,11,","13.3",",6,23,","","","4016.8","","608.3",",6","7.0",",,,6","","","-2.14","1,6","2.53",",,,6","-6.81","1,,,6","",""
"USC00247510","1939-04","48.83333","-113.51667","1495.0","SHERBURNE LAKE, MT US","0.0","","0.0",",6","2",",6","2",",6","0",",6","1",",6","","","0",",6","11",",6","1",",6","2",",6","0",",6","-10.6",",6,05,","203",",,6,15,","","","5.6",",,6,30,","23.9",",6,28,","","","4429.6","","412.8",",6","9.2",",,,6","","","4.57",",6","9.69",",,,6","-0.55",",,,6","",""
