"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00140637","2006-04","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","6",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,25,","","","","","","","179.7",",,,0","0",",,,0","","","","","",""
"USC00140637","2006-05","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,09,","","","","","","","87.7",",,,0","0",",,,0","","","","","",""
"USC00140637","2006-06","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,18,","","","","","","","94.5",",,,0","0",",,,0","","","","","",""
"USC00140637","2006-07","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,09,","","","","","","","83.2",",,,0","0",",,,0","","","","","",""
"USC00140637","2006-08","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,26,","","","","","","","143.5",",,,0","0",",,,0","","","","","",""
"USC00140637","2006-09","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,21,+","","","","","","","25.1",",,,0","0",",,,0","","","","","",""
"USC00140637","2006-10","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","10",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","","","","","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00140637","2006-11","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,28,","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00140637","2006-12","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","4",",0","4",",0","1",",0","3","4,0","1",",0","","","","","","","","","","","","","","","","","152","4,,0,03,+","152",",,0,01,","25.4",",,0,30,","","","","","","","65.3",",,,0","152",",,,0","","","","","",""
"USC00140637","2007-01","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","4",",0","4",",0","0",",0","18",",0","2",",0","","","","","","","","","","","","","","","","","152",",,0,24,+","127",",,0,21,","13.5",",,0,16,","","","","","","","35.6",",,,0","178",",,,0","","","","","",""
"USC00140637","2007-02","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","3",",0","3",",0","0",",0","9","2,0","1",",0","","","","","","","","","","","1","","1","","","","127","2,,0,01,","76",",,0,01,","12.4",",,0,24,","","","","","","","27.1",",,,0","76",",,,0","","","","","",""
"USC00140637","2007-03","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,01,","0",",T,0,01,","41.7",",,0,30,","","","","","","","108.5",",,,0","0",",T,,0","","","","","",""
"USC00140637","2007-04","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","6",",0","5",",0","2",",0","2","4,0","2",",0","","","","","","","","","","","","","","","","","127","4,,0,14,","127",",,0,14,","58.2",",,0,14,","","","","","","","116.1",",,,0","229",",,,0","","","","","",""
"USC00140637","2007-05","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","16",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.5",",,0,07,","","","","","","","171.0",",,,0","0",",,,0","","","","","",""
"USC00140637","2007-06","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00140637","2007-07","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.8",",,0,22,","","","","","","","202.5",",,,0","0",",,,0","","","","","",""
"USC00140637","2007-08","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,25,","","","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00140637","2007-09","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,16,","","","","","","","78.5",",,,0","0",",,,0","","","","","",""
"USC00140637","2007-10","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,18,","","","","","","","128.0",",,,0","0",",,,0","","","","","",""
"USC00140637","2007-11","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,24,","13",",,0,24,","0.8",",,0,21,","","","","","","","1.3",",,,0","13",",,,0","","","","","",""
"USC00140637","2007-12","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","12","4,0","6","4,0","1","4,0","5","4,0","3",",0","","","","","","","","","","","","","","","","","51","4,,0,23,+","51",",,0,23,+","25.7","4,,0,14,","","","","","","","75.5",",a,,0","169",",,,0","","","","","",""
"USC00140637","2008-01","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","3",",0","3",",0","0",",0","2","2,0","2",",0","","","","","","","","","","","","","","","","","76","2,,0,31,","64",",,0,31,","20.6",",,0,08,","","","","","","","35.1",",,,0","89",",,,0","","","","","",""
"USC00140637","2008-02","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","8",",0","8",",0","2",",0","","","4",",0","","","","","","","","","","","","","1","","","","","","76",",,0,06,","37.1",",,0,06,","","","","","","","124.6",",,,0","203",",,,0","","","","","",""
"USC00140637","2008-03","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,17,","","","","","","","64.7",",,,0","0",",,,0","","","","","",""
"USC00140637","2008-04","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,09,","","","","","","","103.1",",,,0","0",",,,0","","","","","",""
"USC00140637","2008-05","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,27,","","","","","","","171.3",",,,0","0",",,,0","","","","","",""
"USC00140637","2008-06","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","13",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","96.5",",,0,09,","","","","","","","295.0",",,,0","0",",,,0","","","","","",""
"USC00140637","2008-07","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,09,","","","","","","","61.1",",,,0","0",",,,0","","","","","",""
"USC00140637","2008-08","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.2",",,0,10,","","","","","","","122.2",",,,0","0",",,,0","","","","","",""
"USC00140637","2008-09","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","91.4",",,0,12,","","","","","","","209.0",",,,0","0",",,,0","","","","","",""
"USC00140637","2008-10","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.1",",,0,14,","","","","","","","102.7",",,,0","0",",,,0","","","","","",""
"USC00140637","2008-11","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",T,0,29,","0",",T,0,29,","13.5",",,0,11,","","","","","","","20.9",",,,0","0",",T,,0","","","","","",""
"USC00140637","2008-12","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","3",",0","3",",0","0",",0","3","4,0","2",",0","","","","","","","","","","","","","","","","","76","4,,0,10,","71",",,0,10,","23.6",",,0,27,","","","","","","","33.3",",,,0","96",",,,0","","","","","",""
"USC00140637","2009-01","37.6557","-96.5352","484.6","BEAUMONT, KS US","","","2",",0","0",",0","0",",0","1","2,0","0",",0","","","","","","","","","","","","","","","","","25","2,,0,26,","13",",,0,26,","2.0",",,0,27,","","","","","","","2.5",",,,0","13",",,,0","","","","","",""
