"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00125829","2000-07","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","9",",0","4",",0","1",",0","0","1,0","0",",0","14","","3","","0","1,,0,31,+","0",",,0,31,+","26.7",",,0,11,","63.1",",,,0","0",",,,0"
"USC00125829","2000-08","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","11",",0","4",",0","2",",0","0",",0","0",",0","7","","8","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,18,","98.4",",,,0","0",",,,0"
"USC00125829","2000-10","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","7",",0","4",",0","1",",0","0","1,0","0",",0","8","","2","","0","1,,0,31,+","0",",,0,31,+","35.8",",,0,05,","55.5",",,,0","0",",,,0"
"USC00125829","2000-11","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","10",",0","5",",0","0",",0","0",",0","0","2,0","3","","1","","0",",,0,30,+","0","2,T,0,20,","23.6",",,0,10,","73.1",",,,0","0","2,T,,0"
"USC00125829","2000-12","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","10",",0","5",",0","0",",0","18",",0","5",",0","1","","","","254",",,0,31,+","140",",,0,14,","22.9",",,0,12,","57.2",",,,0","430",",,,0"
"USC00125829","2001-01","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","4",",0","4",",0","0",",0","18",",0","1",",0","1","","","","254",",,0,01,","76",",,0,27,","4.8",",,0,27,","16.8",",,,0","84",",,,0"
"USC00125829","2001-02","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","8",",0","5",",0","1",",0","0",",0","0",",0","4","","2","","0",",T,0,03,","0",",T,0,23,+","25.7",",,0,10,","70.7",",,,0","0",",T,,0"
"USC00125829","2001-03","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","4",",0","3",",0","0",",0","0",",0","0","2,0","","","1","","0",",,0,31,+","0","2,,0,31,+","11.7",",,0,16,","27.7",",,,0","0","2,,,0"
"USC00125829","2001-04","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","10",",0","5",",0","1",",0","0",",0","0",",0","","","3","","0",",T,0,16,","0",",T,0,16,","36.8",",,0,10,","61.5",",,,0","0",",T,,0"
"USC00125829","2001-05","39.7886","-87.3638","154.2","MONTEZUMA 1 SE, IN US","14",",0","7",",0","0",",0","0",",0","0",",0","2","","7","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,18,","71.9",",,,0","0",",,,0"
