"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087022","1977-11","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","6","5,S","5","5,S","3","5,S","","","","","","","39.9","5,,S,03,","124.9","5,,,S","",""
"ARM00087022","1979-02","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","9","4,S","5","4,S","1","4,S","","","","","","","35.1","4,,S,08,","64.2","4,,,S","",""
"ARM00087022","1979-03","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","10","5,S","7","5,S","1","5,S","","","","","","","42.9","5,,S,23,","102.0","5,,,S","",""
"ARM00087022","1979-10","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","2","5,S","2","5,S","1","5,S","","","","","","","31.0","5,,S,26,","51.1","5,,,S","",""
"ARM00087022","1979-12","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","8","5,S","6","5,S","2","5,S","","","","","","","46.0","5,,S,21,","135.2","5,,,S","",""
"ARM00087022","1980-04","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","6","4,S","4","4,S","2","4,S","","","","","","","34.0","4,,S,01,","89.1","4,,,S","",""
"ARM00087022","1980-07","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","1","5,S","1","5,S","1","5,S","","","","","","","50.0","5,,S,04,","50.0","5,,,S","",""
"ARM00087022","1980-08","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","2","5,S","1","5,S","0","5,S","","","","","","","9.9","5,,S,11,","10.9","5,,,S","",""
"ARM00087022","1980-09","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","0","4,S","0","4,S","0","4,S","","","","","","","0.0","4,,S,30,+","0.0","4,,,S","",""
"ARM00087022","1980-10","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","7","5,S","5","5,S","0","5,S","","","","","","","16.0","5,,S,28,","41.4","5,,,S","",""
"ARM00087022","1981-01","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","16","5,S","13","5,S","4","5,S","","","","","","","80.0","5,,S,26,","339.0","5,,,S","",""
"ARM00087022","1981-02","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","10","5,S","7","5,S","1","5,S","","","","","","","80.0","5,,S,13,","123.9","5,,,S","",""
"ARM00087022","1981-06","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","0","5,S","0","5,S","0","5,S","","","","","","","0.0","5,,S,30,+","0.0","5,,,S","",""
"ARM00087022","1997-04","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","3,S","0","3,S","9.4","3,S,05,","","","","","16.64","3,,,S"
"ARM00087022","1997-05","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","3,S","0","3,S","6.0","3,S,25,","","","","","13.52","3,,,S"
"ARM00087022","1997-06","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","4,S","0","4,S","1.0","4,S,30,","","","","","10.32","4,,,S"
"ARM00087022","1997-07","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","3,S","0","3,S","1.7","3,S,21,","","","","","11.59","3,,,S"
"ARM00087022","1997-08","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","3,S","0","3,S","1.7","3,S,09,","","","","","11.43","3,,,S"
"ARM00087022","1997-09","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","5,S","0","5,S","9.0","5,S,12,","","","","","16.90","5,,,S"
"ARM00087022","1997-10","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","4,S","0","4,S","11.0","4,S,07,","","","","","18.55","4,,,S"
"ARM00087022","1997-11","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","4,S","0","4,S","14.2","4,S,01,","","","","","19.98","4,,,S"
"ARM00087022","1997-12","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","5,S","0","5,S","16.8","5,S,24,+","","","","","21.42","5,,,S"
"ARM00087022","1998-01","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","5,S","0","5,S","13.9","5,S,29,","","","","","21.02","5,,,S"
"ARM00087022","1998-02","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","9","4,S","5","4,S","1","4,S","0","3,S","0","3,S","11.5","3,S,22,","75.9","4,,S,22,","110.6","4,,,S","19.30","3,,,S"
"ARM00087022","1998-03","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","5,S","0","5,S","11.2","5,S,14,","","","","","19.15","5,,,S"
"ARM00087022","1998-04","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","11","5,S","8","5,S","0","5,S","0","2,S","0","2,S","10.0","2,S,30,+","7.1","5,,S,08,","39.5","5,,,S","16.61","2,,,S"
"ARM00087022","1998-05","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","2,S","0","2,S","6.5","2,S,19,","","","","","12.67","2,,,S"
"ARM00087022","1998-06","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","4,S","0","4,S","5.6","4,S,20,","","","","","10.89","4,,,S"
"ARM00087022","1998-07","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","3,S","0","3,S","4.3","3,S,11,","","","","","11.82","3,,,S"
"ARM00087022","1998-08","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","5,S","0","5,S","4.0","5,S,28,","","","","","10.35","5,,,S"
