"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00395090","1970-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","2.3","0","2.3",",0","6",",0","5",",0","1",",0","8",",0","2",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","","","-10.6",",0,01,","102",",,0,22,+","102",",,0,22,+","25.4",",,0,22,","27.8",",0,26,","","","4437.6","0","","","","","351.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","79.6",",,,0","204",",,,0","6.70",",0","13.02",",,,0","0.37",",,,0","8040",",,,0"
"USC00395090","1970-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","28.2","0","25.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","2",",0","","","","","-1.1",",0,02,","0",",,0,31,+","0",",T,0,01,","19.8",",,0,28,","32.8",",0,19,+","198.7",",,,0","4538.7","0","","","","","101.1",",0","","","","","","","","","","","","","","","","","8.86",",,,0","","","","","23.99",",,,0","54.5",",,,0","0",",T,,0","15.91",",0","23.55",",,,0","8.26",",,,0","6362",",,,0"
"USC00395090","1970-06","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","123.5","0","95.3",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,16,","35.6",",0,30,+","215.2","1,,,0","4562.6","0","","","","","23.9",",0","","","","","","","","","","","","","","","","","14.64",",,,0","","","","","29.67",",,,0","79.2",",,,0","0",",,,0","20.72",",0","27.54",",,,0","13.89",",,,0","4549",",,,0"
"USC00395090","1970-07","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","280.5","0","157.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,31,","36.1",",0,30,+","254.3",",,,0","3.3","0","","","","","3.3",",0","","","","","","","","","","","","","","","","","16.72",",,,0","","","","","32.11",",,,0","61.2",",,,0","0",",,,0","23.29",",0","30.54",",,,0","16.04",",,,0","3508",",,,0"
"USC00395090","1970-08","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","420.6","0","140.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,07,","36.1",",0,30,","213.3",",,,0","5.0","0","","","","","1.7",",0","","","","","","","","","","","","","","","","","15.92",",,,0","","","","","29.44",",,,0","27.3",",,,0","0",",,,0","22.80",",0","30.19",",,,0","15.41",",,,0","3788",",,,0"
"USC00395090","1970-09","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","491.5","0","70.9",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","7",",0","","","","","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,17,","37.8",",0,07,+","160.1",",,,0","110.7","0","","","","","105.7",",0","","","","","","","","","","","","","","","","","10.16",",,,0","","","","","22.57",",,,0","33.4",",,,0","0",",,,0","17.18",",0","24.90",",,,0","9.45",",,,0","4664",",,,0"
"USC00395090","1970-10","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","496.8","0","5.3",",0","9",",0","7",",0","0",",0","1",",0","1",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","","","-5.6",",0,10,","25",",,0,09,","76",",,0,09,","18.0",",,0,08,+","30.0",",0,05,","95.7","1,,,0","410.7","0","","","","","300.0",",0","","","","","","","","","","","","","","","","","4.58","3,,,0","","","","","13.38",",,,0","78.5",",,,0","76",",,,0","8.82",",0","14.91",",,,0","2.74",",,,0","5538",",,,0"
"USC00395090","1970-11","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","496.8","0","0.0",",0","8",",0","6",",0","0",",0","4",",0","3",",0","1",",0","26",",0","8",",0","0",",0","0",",0","","","","","-17.8",",0,23,","51",",,0,28,+","64",",,0,26,","12.2",",,0,09,","12.2",",0,05,","","","969.9","0","","","","","559.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.5",",,,0","140",",,,0","-0.31",",0","4.22",",,,0","-4.84",",,,0","",""
"USC00395090","1970-12","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","496.8","0","0.0",",0","4",",0","1",",0","0",",0","22",",0","1",",0","9",",0","31",",0","23",",0","0",",0","0",",0","","","","","-25.0",",0,20,","178",",,0,31,+","165",",,0,10,","22.6",",,0,10,","10.6",",0,08,+","","","1806.6","0","","","","","836.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.7",",,,0","193",",,,0","-8.66",",0","-2.96",",,,0","-14.35",",,,0","",""
"USC00395090","1971-01","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","1",",0","15",",0","31",",0","29",",0","0",",0","0",",0","","","","","-29.4",",0,06,","203",",,0,19,+","25",",,0,13,","1.0",",,0,13,","3.9",",0,29,","","","2784.5","0","","","","","977.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.3",",,,0","54",",,,0","-13.21",",0","-8.50",",,,0","-17.93",",,,0","",""
"USC00395090","1971-02","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","27",",0","3",",0","9",",0","28",",0","18",",0","0",",0","0",",0","","","","","-30.6",",0,07,","127",",,0,09,+","76",",,0,26,","16.3",",,0,19,","8.9",",0,18,+","","","3521.5","0","","","","","737.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.8",",,,0","229",",,,0","-7.99",",0","-2.54",",,,0","-13.43",",,,0","",""
"USC00395090","1971-03","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","20",",0","1",",0","0",",0","28",",0","9","1,0","0","1,0","0","1,0","","","","","-16.7",",0,03,","178",",,0,19,+","178",",,0,18,","20.8",",,0,18,","17.8","1,0,31,","","","4107.0","0","","","","","585.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,,0","178",",,,0","-1.32","1,0","4.39","1,,,0","-7.03",",,,0","",""
"USC00395090","1971-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","1.1","0","1.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","","","-8.9",",0,05,","0",",,0,30,+","0",",T,0,01,","23.1",",,0,27,","26.7",",0,20,+","165.4",",,,0","4378.1","0","","","","","271.1",",0","","","","","","","","","","","","","","","","","","","","","","","16.75",",,,0","47.8",",,,0","0",",T,,0","9.34",",0","17.08",",,,0","1.59",",,,0","7761",",,,0"
"USC00395090","1971-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","3.6","0","2.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","","","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,23,","28.9",",0,14,","209.8",",,,0","4523.9","0","","","","","145.8",",0","","","","","","","","","","","","","","","","","7.18",",,,0","","","","","21.87",",,,0","41.7",",,,0","0",",,,0","13.71",",0","21.06",",,,0","6.36",",,,0","6153",",,,0"
"USC00395090","1971-06","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","112.5","0","108.9","1,0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","3","1,0","","","","","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,29,","35.6","1,0,28,+","217.3",",,,0","4532.8","0","","","","","8.9","1,0","","","","","","","","","","","","","","","","","15.92","1,,,0","","","","","29.72",",,,0","84.6",",,,0","0",",,,0","21.77","1,0","28.26","1,,,0","15.27",",,,0","4532",",,,0"
"USC00395090","1971-07","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","197.3","0","84.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,04,","33.9",",0,21,","232.0",",,,0","18.6","0","","","","","18.6",",0","","","","","","","","","","","","","","","","","15.06",",,,0","","","","","29.89",",,,0","63.5",",,,0","0",",,,0","20.47",",0","27.60",",,,0","13.34",",,,0","3439",",,,0"
"USC00395090","1971-08","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","336.1","0","138.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","82.3",",,0,30,","37.8",",0,23,+","242.7","1,,,0","27.4","0","","","","","8.8",",0","","","","","","","","","","","","","","","","","14.92",",,,0","","","","","30.27",",,,0","95.5",",,,0","0",",,,0","22.53",",0","31.05",",,,0","14.00",",,,0","2563",",,,0"
"USC00395090","1971-09","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","382.1","0","46.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","4",",0","","","","","-0.6",",0,17,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,22,","35.0",",0,08,+","","","129.4","0","","","","","102.0",",0","","","","","","","","","","","","","","","","","9.82","1,,,0","","","","","22.67","1,,,0","26.5",",,,0","0",",,,0","16.47",",0","23.94",",,,0","8.99",",,,0","",""
"USC00395090","1971-10","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","383.8","0","1.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","1",",0","12",",0","0",",0","","","","","-6.1",",0,31,","0",",T,0,31,+","0",",T,0,31,+","40.4",",,0,27,","25.6",",0,11,+","","","348.3","0","","","","","218.9",",0","","","","","","","","","","","","","","","","","6.10","3,,,0","","","","","15.58",",,,0","98.2",",,,0","0",",T,,0","11.32",",0","18.05",",,,0","4.60",",,,0","4177",",,,0"
"USC00395090","1971-11","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","383.8","0","0.0",",0","7",",0","5",",0","1",",0","6",",0","3",",0","1",",0","27",",0","9",",0","0",",0","0",",0","","","","","-17.8",",0,30,","127",",,0,30,+","64",",,0,28,+","30.2",",,0,16,","18.9",",0,11,","","","885.0","0","","","","","536.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","57.9",",,,0","179",",,,0","0.44",",0","5.76",",,,0","-4.88",",,,0","",""
"USC00395090","1971-12","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","383.8","0","0.0",",0","5",",0","4",",0","0",",0","31",",0","4",",0","8",",0","31",",0","29",",0","0",",0","0",",0","","","","","-24.4",",0,17,","229",",,0,31,+","64",",,0,04,","5.3",",,0,04,","1.7",",0,23,","","","1721.8","0","","","","","836.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.2",",,,0","221",",,,0","-8.66",",0","-3.86",",,,0","-13.45",",,,0","",""
"USC00395090","1972-01","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","17",",0","31",",0","25",",0","0",",0","0",",0","","","","","-36.1",",0,15,","229",",,0,05,+","5",",,0,24,+","0.5",",,0,24,","3.3",",0,17,","","","2707.8","0","","","","","986.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,,0","10",",,,0","-13.47",",0","-7.73",",,,0","-19.22",",,,0","",""
"USC00395090","1972-02","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","29",",0","4",",0","14",",0","29",",0","22",",0","0",",0","0",",0","","","","","-28.3",",0,09,","305",",,0,11,+","64",",,0,02,","4.8",",,0,08,","5.0",",0,28,","","","3564.6","0","","","","","856.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,0","212",",,,0","-11.21",",0","-5.43",",,,0","-17.00",",,,0","",""
"USC00395090","1972-03","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","9",",0","1",",0","3",",0","27",",0","7",",0","0",",0","0",",0","","","","","-23.3",",0,04,","152",",,0,04,+","51",",,0,03,","14.7",",,0,17,","13.3",",0,15,","","","4156.2","0","","","","","591.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,,0","64",",,,0","-0.75",",0","4.82",",,,0","-6.32",",,,0","",""
"USC00395090","1972-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","","","-5.6",",0,08,+","0",",,0,30,+","64",",,0,03,","9.7",",,0,11,","23.9",",0,17,","","","4508.6","0","","","","","352.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,,0","64",",,,0","6.59",",0","12.96",",,,0","0.21",",,,0","6630",",,,0"
"USC00395090","1972-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","36.0","0","36.0",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","-0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","96.3",",,0,01,","30.0",",0,20,+","149.6","1,,,0","4644.4","0","","","","","135.8",",0","","","","","","","","","","","","","","","","","10.01",",,,0","","","","","22.64",",,,0","216.8",",,,0","0",",,,0","15.11",",0","20.49",",,,0","9.73",",,,0","5028",",,,0"
"USC00395090","1972-06","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","102.1","0","66.1",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","5.6",",0,21,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,27,","32.2",",0,13,+","190.2",",,,0","4666.9","0","","","","","22.5",",0","","","","","","","","","","","","","","","","","14.05",",,,0","","","","","28.83",",,,0","35.6",",,,0","0",",,,0","19.79",",0","26.33",",,,0","13.24",",,,0","3303","3,,,0"
"USC00395090","1972-07","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","197.1","0","95.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,14,","32.2",",0,31,+","197.8","2,,,0","12.3","0","","","","","12.3",",0","","","","","","","","","","","","","","","","","15.45",",,,0","","","","","30.88",",,,0","174.0",",,,0","0",",,,0","21.00",",0","27.25",",,,0","14.75",",,,0","2838",",,,0"
"USC00395090","1972-08","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","310.4","0","113.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,22,","33.9",",0,19,+","178.6",",,,0","33.1","0","","","","","20.8",",0","","","","","","","","","","","","","","","","","16.18",",,,0","","","","","29.16",",,,0","53.5",",,,0","0",",,,0","21.32",",0","27.49",",,,0","15.15",",,,0","2605",",,,0"
"USC00395090","1972-09","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","331.4","0","21.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","","","","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,12,","33.3",",0,19,","128.7",",,,0","132.6","0","","","","","99.5",",0","","","","","","","","","","","","","","","","","10.35",",,,0","","","","","22.46",",,,0","28.2",",,,0","0",",,,0","15.72",",0","22.73",",,,0","8.70",",,,0","3467",",,,0"
"USC00395090","1972-10","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","331.4","0","0.0",",0","9",",0","5",",0","0",",0","1",",0","1",",0","0",",0","11",",0","1",",0","8",",0","0",",0","","","","","-11.1",",0,19,","25",",,0,18,","38",",,0,18,","18.0",",,0,06,","26.1",",0,02,+","","","462.5","0","","","","","329.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.7",",,,0","38",",,,0","7.69",",0","14.11",",,,0","1.27",",,,0","7993",",,,0"
"USC00395090","1972-11","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","331.4","0","0.0",",0","5",",0","3",",0","1",",0","7",",0","3",",0","0",",0","25",",0","10",",0","0",",0","0",",0","","","","","-12.2",",0,14,","51",",,0,13,+","51",",,0,12,","26.4",",,0,02,","13.9",",0,05,","","","1033.5","0","","","","","571.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,,0","114",",,,0","-0.70",",0","2.78",",,,0","-4.18",",,,0","",""
"USC00395090","1972-12","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","331.4","0","0.0",",0","4",",0","3",",0","0",",0","19",",0","4",",0","13",",0","31",",0","21",",0","0",",0","0",",0","","","","","-29.4",",0,06,","203",",,0,31,","152",",,0,30,","15.2",",,0,30,","10.6",",0,22,","","","1906.3","0","","","","","872.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.6",",,,0","232",",,,0","-9.82",",0","-5.15",",,,0","-14.50",",,,0","",""
"USC00395090","1973-01","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","31",",0","2",",0","9",",0","31",",0","21",",0","0",",0","0",",0","","","","","-29.4",",0,09,","254",",,0,11,+","89",",,0,21,","7.9",",,0,21,","5.6",",0,25,+","","","2732.5","0","","","","","826.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.3",",,,0","153",",,,0","-8.32",",0","-3.84",",,,0","-12.80",",,,0","",""
"USC00395090","1973-02","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","23",",0","3",",0","6",",0","28",",0","13",",0","0",",0","0",",0","","","","","-29.4",",0,16,","203",",,0,18,+","127",",,0,13,","14.5",",,0,13,","8.3",",0,03,","","","3406.4","0","","","","","673.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,,0","203",",,,0","-5.74",",0","-0.74",",,,0","-10.74",",,,0","",""
"USC00395090","1973-03","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,17,","0",",T,0,05,+","25",",,0,28,","25.1",",,0,14,","16.7",",0,13,","","","3860.8","0","","","","","454.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","70.0",",,,0","25",",,,0","3.68",",0","7.91",",,,0","-0.56",",,,0","",""
"USC00395090","1973-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","-9.4",",0,10,","0",",T,0,07,","0",",T,0,08,+","16.0",",,0,15,","23.9",",0,18,","","","4180.8","0","","","","","320.0",",0","","","","","","","","","","","","","","","","","","","","","","","16.04","2,,,0","35.0",",,,0","0",",T,,0","7.67",",0","14.47",",,,0","0.86",",,,0","",""
"USC00395090","1973-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","3.9","0","3.9",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","","","-1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,27,","28.3",",0,23,+","235.1",",,,0","4313.3","0","","","","","132.5",",0","","","","","","","","","","","","","","","","","7.27",",,,0","","","","","21.78",",,,0","61.0",",,,0","0",",,,0","14.18",",0","21.55",",,,0","6.81",",,,0","",""
"USC00395090","1973-06","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","79.4","0","75.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,18,","32.8",",0,10,","240.2","3,,,0","4331.5","0","","","","","18.2",",0","","","","","","","","","","","","","","","","","13.33",",,,0","","","","","28.38",",,,0","31.8",",,,0","0",",,,0","20.24",",0","27.60",",,,0","12.89",",,,0","",""
"USC00395090","1973-07","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","221.0","0","141.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,24,+","35.0",",0,12,+","234.2",",,,0","1.4","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","16.09",",,,0","","","","","30.52",",,,0","47.7",",,,0","0",",,,0","22.86",",0","29.61",",,,0","16.11",",,,0","",""
"USC00395090","1973-08","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","390.3","0","169.3","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","13","1,0","","","","","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","38.3","1,0,27,+","238.2",",,,0","1.4","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","17.08",",,,0","","","","","30.86",",,,0","66.6",",,,0","0",",,,0","23.96","1,0","31.18","1,,,0","16.75",",,,0","",""
"USC00395090","1973-09","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","404.4","0","14.1",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","2.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,29,","30.0",",0,02,","98.9","3,,,0","103.9","0","","","","","102.5",",0","","","","","","","","","","","","","","","","","10.16",",,,0","","","","","20.87",",,,0","104.6",",,,0","0",",,,0","15.39",",0","21.28",",,,0","9.50",",,,0","",""
"USC00395090","1973-10","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","408.1","0","3.7",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","","","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","67.1",",,0,10,","25.6",",0,23,","","","288.4","0","","","","","184.5",",0","","","","","","","","","","","","","","","","","6.70",",,,0","","","","","16.51",",,,0","82.6",",,,0","0",",,,0","12.50",",0","18.99",",,,0","6.00",",,,0","",""
"USC00395090","1973-11","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","408.1","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","0",",0","0",",0","","","","","-13.9",",0,09,","0",",,0,30,+","5",",,0,05,","9.9",",,0,20,","17.2",",0,13,","","","822.5","0","","","","","534.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,,0","5",",,,0","0.53",",0","5.09",",,,0","-4.03",",,,0","",""
"USC00395090","1973-12","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","408.1","0","0.0",",0","6",",0","3",",0","0",",0","18",",0","3",",0","7",",0","31",",0","23",",0","0",",0","0",",0","","","","","-30.6",",0,31,","279",",,0,26,+","152",",,0,14,","11.7",",,0,14,","9.4",",0,08,","","","1657.7","0","","","","","835.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.8",",,,0","351",",,,0","-8.61",",0","-4.02",",,,0","-13.20",",,,0","",""
"USC00395090","1974-01","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","28",",0","0",",0","14",",0","31",",0","18",",0","0",",0","0",",0","","","","","-34.4",",0,01,","254",",,0,13,+","13",",,0,31,","1.3",",,0,31,","10.6",",0,16,","","","2548.8","0","","","","","891.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.9",",,,0","26",",,,0","-10.41",",0","-5.33",",,,0","-15.50",",,,0","",""
"USC00395090","1974-02","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","15",",0","2",",0","6",",0","28",",0","14",",0","0",",0","0",",0","","","","","-25.0",",0,04,","76",",,0,10,+","25",",,0,21,+","6.9",",,0,21,+","10.6",",0,27,+","","","3208.2","0","","","","","659.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.4",",,,0","81",",,,0","-5.22",",0","0.46",",,,0","-10.89",",,,0","",""
"USC00395090","1974-03","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","6",",0","3",",0","2",",0","27",",0","7",",0","0",",0","0",",0","","","","","-21.7",",0,24,","127",",,0,23,+","89",",,0,20,","13.7",",,0,11,","20.0",",0,03,+","","","3749.1","0","","","","","540.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.5",",,,0","221",",,,0","0.89",",0","7.02",",,,0","-5.25",",,,0","",""
"USC00395090","1974-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.8","0","0.8","1,0","8",",0","4",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0","1,0","9","1,0","0","1,0","","","","","-6.7",",0,05,","25",",,0,03,","25",",,0,03,","10.4",",,0,12,","26.7","1,0,26,","116.5","3,,,0","4005.6","0","","","","","256.5","1,0","","","","","","","","","","","","","","","","","3.77","1,,,0","","","","","16.38","1,,,0","33.5",",,,0","33",",,,0","9.48","1,0","16.69","1,,,0","2.27",",,,0","",""
"USC00395090","1974-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","14.9","0","14.1",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","","","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,21,","29.4",",0,21,+","","","4180.6","0","","","","","175.0",",0","","","","","","","","","","","","","","","","","7.38",",,,0","","","","","20.62",",,,0","113.5",",,,0","0",",,,0","13.14",",0","19.64",",,,0","6.65",",,,0","",""
