"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010139","1990-05","53.5","9.167","5.0","BREMERVOERDE AUT, GM","1.6","5,S","9","5,S","6","5,S","0","5,S","0","5,S","0","5,S","0",",S","10",",S","0",",S","1.2","5,S,23,","14.5","5,,S,13,","28.2",",S,07,","139.7",",S","55.8","5,,,S","12.78","5,S","19.53",",,,S","6.03","5,,,S"
"GMM00010139","1990-06","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","18","1,S","10","1,S","1","1,S","","","","","0","5,S","7","5,S","0","5,S","","","26.2","1,,S,05,","25.9","5,S,26,","","","97.3","1,,,S","","","19.26","5,,,S","",""
"GMM00010139","1990-08","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","11",",S","7",",S","0",",S","","","","","0",",S","18",",S","0",",S","","","19.3",",,S,20,","32.0",",S,03,","","","66.8",",,,S","","","23.27",",,,S","",""
"GMM00010139","1990-09","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","23",",S","14",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","19.6",",,S,05,","20.3","1,S,11,","","","133.8",",,,S","","","16.35","1,,,S","",""
"GMM00010139","1990-10","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","10",",S","5",",S","0",",S","","","","","0","4,S","2","4,S","0","4,S","","","22.9",",,S,29,","23.2","4,S,15,","","","51.1",",,,S","","","15.59","4,,,S","",""
"GMM00010139","1990-11","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","20","1,S","11","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","17.0","1,,S,19,","12.7","3,S,15,","","","91.2","1,,,S","","","7.43","3,,,S","",""
"GMM00010139","1990-12","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","16",",S","8",",S","0",",S","","","","","","","","","","","","","15.5",",,S,13,","","","","","68.0",",,,S","","","","","",""
"GMM00010139","1991-01","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","11","3,S","5","3,S","0","3,S","","","","","","","","","","","","","8.1","3,,S,11,","","","","","38.2","3,,,S","","","","","",""
"GMM00010139","1991-02","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","10",",S","3",",S","0",",S","","","","","10","4,S","0","4,S","0","4,S","","","6.6",",,S,16,","13.9","4,S,24,","","","20.2",",,,S","","","1.06","4,,,S","",""
"GMM00010139","1991-05","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","13",",S","6",",S","0",",S","","","","","0",",S","1",",S","0",",S","","","3.8",",,S,24,+","21.1",",S,30,","","","23.9",",,,S","","","14.14",",,,S","",""
"GMM00010139","1991-06","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","19","2,S","14","2,S","0","2,S","","","","","0","2,S","1","2,S","0","2,S","","","21.6","2,,S,16,","21.4","2,S,22,","","","120.3","2,,,S","","","17.00","2,,,S","",""
"GMM00010139","1991-07","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","11",",S","7",",S","0",",S","","","","","0","1,S","22","1,S","0","1,S","","","14.2",",,S,09,","31.2","1,S,07,","","","51.0",",,,S","","","24.34","1,,,S","",""
"GMM00010139","1991-08","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","12","2,S","3","2,S","0","2,S","","","","","","","","","","","","","11.9","2,,S,18,","","","","","27.6","2,,,S","","","","","",""
"GMM00010139","1991-09","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","15",",S","5",",S","1",",S","","","","","0","1,S","6","1,S","0","1,S","","","30.2",",,S,27,","28.6","1,S,03,","","","94.4",",,,S","","","19.29","1,,,S","",""
"GMM00010139","1991-10","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","11","1,S","5","1,S","0","1,S","","","","","0","4,S","1","4,S","0","4,S","","","17.0","1,,S,19,","21.2","4,S,10,","","","49.7","1,,,S","","","13.19","4,,,S","",""
"GMM00010139","1991-11","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","17","1,S","10","1,S","0","1,S","","","","","","","","","","","","","18.0","1,,S,08,","","","","","85.4","1,,,S","","","","","",""
"GMM00010139","1991-12","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","11","5,S","6","5,S","0","5,S","","","","","","","","","","","","","24.1","5,,S,20,","","","","","65.8","5,,,S","","","","","",""
"GMM00010139","1992-01","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","11",",S","3",",S","0",",S","","","","","","","","","","","","","7.9",",,S,20,","","","","","31.6",",,,S","","","","","",""
"GMM00010139","1992-02","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","12",",S","6",",S","0",",S","","","","","","","","","","","","","7.4",",,S,15,","","","","","37.4",",,,S","","","","","",""
"GMM00010139","1992-03","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","18","2,S","10","2,S","0","2,S","","","","","0",",S","0",",S","0",",S","","","19.8","2,,S,13,","15.2",",S,05,+","","","85.2","2,,,S","","","9.54",",,,S","",""
"GMM00010139","1992-04","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","16",",S","6",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","11.9",",,S,14,","16.6","1,S,26,+","","","53.5",",,,S","","","12.52","1,,,S","",""
"GMM00010139","1992-05","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","8.4","5,,S,02,","","","","","11.2","5,,,S","","","","","",""
"GMM00010139","1992-06","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","4","3,S","2","3,S","0","3,S","","","","","0","3,S","24","3,S","1","3,S","","","3.8","3,,S,19,+","32.9","3,S,30,","","","9.9","3,,,S","","","24.83","3,,,S","",""
"GMM00010139","1992-07","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","10",",S","7",",S","0",",S","","","","","0",",S","25",",S","1",",S","","","13.5",",,S,18,","34.5",",S,21,","","","62.1",",,,S","","","24.36",",,,S","",""
"GMM00010139","1992-08","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","17",",S","10",",S","0",",S","","","","","0",",S","21",",S","1",",S","","","9.9",",,S,13,+","36.8",",S,09,","","","69.5",",,,S","","","22.76",",,,S","",""
"GMM00010139","1992-09","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","12",",S","6",",S","0",",S","","","","","0","1,S","5","1,S","0","1,S","","","11.2",",,S,05,","24.5","1,S,11,","","","39.7",",,,S","","","19.00","1,,,S","",""
"GMM00010139","1992-10","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","18","2,S","3","2,S","0","2,S","","","","","0",",S","0",",S","0",",S","","","12.7","2,,S,26,","16.4",",S,03,","","","42.1","2,,,S","","","10.74",",,,S","",""
"GMM00010139","1992-11","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","24",",S","16",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","14.0",",,S,13,","14.2",",S,23,+","","","116.5",",,,S","","","9.74",",,,S","",""
"GMM00010139","1992-12","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","11","1,S","7","1,S","0","1,S","","","","","3","3,S","0","3,S","0","3,S","","","17.5","1,,S,12,","12.3","3,S,03,","","","47.6","1,,,S","","","4.66","3,,,S","",""
"GMM00010139","2003-06","53.5","9.167","5.0","BREMERVOERDE AUT, GM","","","8","2,S","2","2,S","0","2,S","","","","","0","2,S","19","2,S","0","2,S","","","15.5","2,,S,20,","30.1","2,S,04,","","","24.5","2,,,S","","","23.48","2,,,S","",""
