"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080398","1973-04","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","12","5,S","11","5,S","5","5,S","","","","","","","50.0","5,,S,13,","284.3","5,,,S","",""
"COM00080398","1973-05","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","13","4,S","12","4,S","3","4,S","","","","","","","47.0","4,,S,30,","172.2","4,,,S","",""
"COM00080398","1974-02","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","13","5,S","12","5,S","3","5,S","","","","","","","59.9","5,,S,08,","250.2","5,,,S","",""
"COM00080398","1974-03","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","13","2,S","12","2,S","4","2,S","","","","","","","40.9","2,,S,22,","219.8","2,,,S","",""
"COM00080398","1974-04","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","12","5,S","12","5,S","5","5,S","","","","","","","51.1","5,,S,04,","292.9","5,,,S","",""
"COM00080398","1974-07","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","8","4,S","5","4,S","0","4,S","","","","","","","24.9","4,,S,06,","84.7","4,,,S","",""
"COM00080398","1974-08","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","9","4,S","7","4,S","0","4,S","","","","","","","23.9","4,,S,05,","92.7","4,,,S","",""
"COM00080398","1974-09","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","14","5,S","13","5,S","1","5,S","","","","","","","70.1","5,,S,24,","161.3","5,,,S","",""
"COM00080398","1974-10","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","15","2,S","14","2,S","4","2,S","","","","","","","169.9","2,,S,31,","448.7","2,,,S","",""
"COM00080398","1974-12","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","18","3,S","16","3,S","2","3,S","","","","","","","35.1","3,,S,05,","196.7","3,,,S","",""
"COM00080398","1975-08","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","","","","","","","0","4,S","0","4,S","20.0","4,S,28,+","","","","","21.37","4,,,S"
"COM00080398","1975-09","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","","","","","","","0","2,S","0","2,S","20.0","2,S,27,+","","","","","21.36","2,,,S"
"COM00080398","1975-11","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","","","","","","","0","5,S","0","5,S","20.0","5,S,26,+","","","","","21.76","5,,,S"
"COM00080398","1976-07","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","","","","","","","0","5,S","0","5,S","16.0","5,S,12,","","","","","20.42","5,,,S"
"COM00080398","1976-08","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","","","","","","","0","3,S","0","3,S","18.0","3,S,26,","","","","","21.04","3,,,S"
"COM00080398","1976-10","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","12","1,S","11","1,S","4","1,S","","","","","","","39.1","1,,S,15,","216.1","1,,,S","",""
"COM00080398","1976-11","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","10","3,S","7","3,S","1","3,S","","","","","","","32.0","3,,S,21,","101.9","3,,,S","",""
"COM00080398","1976-12","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","19","1,S","16","1,S","4","1,S","","","","","","","52.1","1,,S,26,","236.1","1,,,S","",""
"COM00080398","1977-01","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","16","4,S","14","4,S","5","4,S","","","","","","","50.0","4,,S,19,","301.2","4,,,S","",""
"COM00080398","1977-02","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","16","1,S","14","1,S","3","1,S","","","","","","","59.9","1,,S,17,","286.0","1,,,S","",""
"COM00080398","1977-04","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","16","4,S","12","4,S","2","4,S","","","","","","","46.0","4,,S,19,","169.5","4,,,S","",""
"COM00080398","1977-05","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","12","5,S","10","5,S","1","5,S","0","4,S","0","4,S","18.0","4,S,19,","32.0","5,,S,03,","126.5","5,,,S","21.67","4,,,S"
"COM00080398","1977-06","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","15","2,S","11","2,S","3","2,S","0","3,S","0","3,S","20.0","3,S,29,+","80.0","2,,S,20,","299.4","2,,,S","21.30","3,,,S"
"COM00080398","1977-07","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","18",",S","9",",S","0",",S","0","3,S","0","3,S","18.0","3,S,11,","20.1",",,S,29,+","124.4",",,,S","21.07","3,,,S"
"COM00080398","1977-08","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","20",",S","12",",S","1",",S","0","4,S","0","4,S","20.0","4,S,22,+","36.1",",,S,05,","178.1",",,,S","21.19","4,,,S"
"COM00080398","1977-09","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","20","1,S","14","1,S","0","1,S","0","5,S","0","5,S","20.0","5,S,05,+","17.0","1,,S,07,","119.0","1,,,S","21.92","5,,,S"
"COM00080398","1977-10","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","16","4,S","12","4,S","4","4,S","","","","","","","89.9","4,,S,28,","268.9","4,,,S","",""
"COM00080398","1977-11","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","13","5,S","9","5,S","3","5,S","0","3,S","0","3,S","21.0","3,S,20,","50.0","5,,S,13,","188.0","5,,,S","22.70","3,,,S"
"COM00080398","1977-12","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","18","2,S","15","2,S","4","2,S","","","","","","","42.9","2,,S,10,","278.7","2,,,S","",""
"COM00080398","1978-01","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","18","3,S","12","3,S","1","3,S","","","","","","","25.9","3,,S,28,","191.2","3,,,S","",""
"COM00080398","1978-02","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","19",",S","17",",S","7",",S","","","","","","","50.0",",,S,27,","387.6",",,,S","",""
"COM00080398","1978-03","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","18","3,S","12","3,S","3","3,S","","","","","","","70.1","3,,S,22,","231.0","3,,,S","",""
"COM00080398","1978-04","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","19","1,S","13","1,S","2","1,S","","","","","","","59.9","1,,S,21,","246.4","1,,,S","",""
"COM00080398","1978-05","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","21","1,S","14","1,S","2","1,S","","","","","","","89.9","1,,S,23,","245.7","1,,,S","",""
"COM00080398","1978-06","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","9","5,S","8","5,S","3","5,S","","","","","","","47.0","5,,S,23,","165.3","5,,,S","",""
"COM00080398","1978-07","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","24","2,S","15","2,S","4","2,S","","","","","","","55.1","2,,S,04,","281.9","2,,,S","",""
"COM00080398","1978-08","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","8","5,S","5","5,S","0","5,S","","","","","","","22.1","5,,S,31,","80.9","5,,,S","",""
"COM00080398","1978-09","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","20","1,S","16","1,S","5","1,S","0","4,S","0","4,S","19.0","4,S,26,+","70.1","1,,S,28,","315.0","1,,,S","20.42","4,,,S"
"COM00080398","1978-10","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","20","1,S","19","1,S","5","1,S","","","","","","","80.0","1,,S,21,","382.8","1,,,S","",""
"COM00080398","1978-11","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","22",",S","16",",S","5",",S","0","4,S","0","4,S","19.0","4,S,16,+","70.1",",,S,26,+","427.6",",,,S","21.58","4,,,S"
"COM00080398","1978-12","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","19","4,S","14","4,S","3","4,S","","","","","","","53.1","4,,S,21,","192.2","4,,,S","",""
"COM00080398","1979-01","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","18","2,S","14","2,S","5","2,S","","","","","","","43.9","2,,S,03,","243.3","2,,,S","",""
"COM00080398","1979-02","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","17",",S","13",",S","4",",S","","","","","","","80.0",",,S,10,+","316.3",",,,S","",""
"COM00080398","1979-03","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","23",",S","16",",S","1",",S","0","2,S","0","2,S","19.0","2,S,31,+","50.0",",,S,12,","199.5",",,,S","21.24","2,,,S"
"COM00080398","1979-04","-4.193","-69.943","84.4","ALFREDO VASQUEZ COBO, CO","22",",S","16",",S","5",",S","0","5,S","0","5,S","19.0","5,S,11,+","59.9",",,S,04,","329.3",",,,S","20.80","5,,,S"
