"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00255320","1895-09","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,22,","","","","","27.7",",,,6","","","","","","","",""
"USC00255320","1895-11","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,12,","","","","","25.3",",,,6","","","","","","","",""
"USC00255320","1895-12","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,23,","","","","","2.5",",,,6","","","","","","","",""
"USC00255320","1896-01","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,30,","","","","","13.5",",,,6","","","","","","","",""
"USC00255320","1896-02","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,06,+","","","","","0.0",",T,,6","","","","","","","",""
"USC00255320","1896-03","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,22,","","","","","15.3",",,,6","","","","","","","",""
"USC00255320","1896-04","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","109.0",",,6,12,","","","","","222.7",",,,6","","","","","","","",""
"USC00255320","1896-05","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,31,","","","","","148.1",",,,6","","","","","","","",""
"USC00255320","1896-07","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,6,18,","","","","","101.1",",,,6","","","","","","","",""
"USC00255320","1896-08","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,12,","","","","","44.9",",,,6","","","","","","","",""
"USC00255320","1896-09","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",,6,09,","","","","","94.1",",,,6","","","","","","","",""
"USC00255320","1896-10","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,29,","","","","","69.3",",,,6","","","","","","","",""
"USC00255320","1896-11","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,25,","","","","","23.1",",,,6","","","","","","","",""
"USC00255320","1896-12","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,17,","","","","","0.0",",T,,6","","","","","","","",""
"USC00255320","1897-02","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,22,","","","","","12.4",",,,6","","","","","","","",""
"USC00255320","1897-04","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.7",",,6,28,","","","","","135.9",",,,6","","","","","","","",""
"USC00255320","1897-05","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,27,","","","","","57.2",",,,6","","","","","","","",""
"USC00255320","1897-06","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,14,","","","","","74.3",",,,6","","","","","","","",""
"USC00255320","1897-07","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,10,","","","","","46.8",",,,6","","","","","","","",""
"USC00255320","1897-08","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,05,","","","","","40.9",",,,6","","","","","","","",""
"USC00255320","1897-09","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,16,","","","","","48.3",",,,6","","","","","","","",""
"USC00255320","1897-10","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","61.7",",,6,18,","","","","","145.0",",,,6","","","","","","","",""
