"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKW00035035","1949-04","52.65","0.55","27.1","MARHAM, UK","","","0.6",",X","","","","","","","0",",X","0",",X","0",",X","2",",X","0",",X","3",",X","0",",X","14","","","","-0.6",",X,09,","0",",,X,30,+","0",",,X,30,+","","","27.2",",X,16,","","","240.5",",X","","","0",",,,X","10.34",",X","15.40",",,,X","5.27",",,,X"
"UKW00035035","1949-05","52.65","0.55","27.1","MARHAM, UK","","","0.0",",X","","","","","","","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","15","","3","","-1.1",",X,01,","0",",,X,31,+","0",",,X,31,+","","","20.0",",X,22,+","","","247.5",",X","","","0",",,,X","10.35",",X","15.36",",,,X","5.34",",,,X"
"UKW00035035","1949-06","52.65","0.55","27.1","MARHAM, UK","","","5.0",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","13","","","","3.3",",X,24,","0",",,X,30,+","0",",,X,30,+","","","30.0",",X,27,","","","132.9",",X","","","0",",,,X","14.07",",X","19.31",",,,X","8.83",",,,X"
"UKW00035035","1949-07","52.65","0.55","27.1","MARHAM, UK","","","25.1",",X","15",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","12","","4","","5.6",",X,02,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,25,","31.7",",X,12,","55.0","","55.0",",X","40.7",",,,X","0",",,,X","17.37",",X","23.13",",,,X","11.61",",,,X"
"UKW00035035","1949-08","52.65","0.55","27.1","MARHAM, UK","","","11.5",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","15","","","","5.6",",X,18,","0",",,X,31,+","0",",,X,31,+","10.2",",,X,11,","29.4",",X,31,","122.6","","67.6",",X","27.3",",,,X","0",",,,X","16.52",",X","22.60",",,,X","10.44",",,,X"
"UKW00035035","1949-09","52.65","0.55","27.1","MARHAM, UK","","","13.5",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","1",",X","22","","2","","7.2",",X,21,+","0",",,X,30,+","0",",,X,30,+","14.5",",,X,24,","32.2",",X,05,","182.7","","60.1",",X","30.5",",,,X","0",",,,X","16.78",",X","21.88",",,,X","11.68",",,,X"
"UKW00035035","1949-10","52.65","0.55","27.1","MARHAM, UK","","","0.0",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","2",",X","0",",X","18","","","","-2.8",",X,28,","0",",,X,31,+","0",",,X,31,+","28.2",",,X,23,","22.8",",X,03,","397.8","","215.1",",X","73.2",",,,X","0",",,,X","11.40",",X","16.08",",,,X","6.71",",,,X"
"UKW00035035","1949-11","52.65","0.55","27.1","MARHAM, UK","","","0.0",",X","16",",X","5",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","20","","","","-3.3",",X,02,","0",",,X,30,+","0",",,X,30,+","18.0",",,X,05,","13.9",",X,04,","771.4","","373.6",",X","51.6",",,,X","0",",,,X","5.88",",X","9.30",",,,X","2.46",",,,X"
"UKW00035035","1949-12","52.65","0.55","27.1","MARHAM, UK","","","0.0",",X","15",",X","4",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","15","","","","-2.2",",X,12,","0",",,X,31,+","0",",T,X,17,+","5.3",",,X,14,","12.8",",X,23,+","1175.8","","404.4",",X","26.1",",,,X","0",",T,,X","5.29",",X","8.28",",,,X","2.30",",,,X"
"UKW00035035","1950-01","52.65","0.55","27.1","MARHAM, UK","0.0","X","0.0",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","12",",X","3",",X","0",",X","0",",X","17","","","","-5.6",",X,26,","0",",,X,31,+","0",",T,X,30,+","3.8",",,X,31,","13.3",",X,07,","1626.2","X","450.4",",X","14.1",",,,X","0",",T,,X","3.80",",X","6.01",",,,X","1.60",",,,X"
"UKW00035035","1950-02","52.65","0.55","27.1","MARHAM, UK","0.0","X","0.0",",X","20",",X","10",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","14","","","","-3.3",",X,28,","0",",T,X,26,+","0",",T,X,26,+","15.5",",,X,06,","15.6",",X,17,","1991.2","X","365.0",",X","92.8",",,,X","0",",T,,X","5.30",",X","8.71",",,,X","1.89",",,,X"
"UKW00035035","1950-03","52.65","0.55","27.1","MARHAM, UK","0.0","X","0.0",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","14","","","","-5.6",",X,01,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,23,","17.2",",X,18,","2335.3","X","344.1",",X","11.6",",,,X","0",",,,X","7.23",",X","11.93",",,,X","2.54",",,,X"
"UKW00035035","1950-04","52.65","0.55","27.1","MARHAM, UK","0.0","X","0.0",",X","14",",X","7",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","8","","1","","-2.2",",X,26,+","0",",,X,30,+","0",",T,X,25,","10.2",",,X,29,","18.9",",X,21,","2664.8","X","329.5",",X","57.3",",,,X","0",",T,,X","7.35",",X","11.62",",,,X","3.08",",,,X"
"UKW00035035","1950-08","52.65","0.55","27.1","MARHAM, UK","","","5.2",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","14","","3","","7.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","23.4",",,X,28,","26.7",",X,08,","","","73.5",",X","45.0",",,,X","0",",,,X","16.13",",X","21.22",",,,X","11.05",",,,X"
"UKW00035035","1950-09","52.65","0.55","27.1","MARHAM, UK","","","0.0",",X","6","2,X","5","2,X","0","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15","","","","5.0",",X,16,","0",",,X,30,+","0",",,X,30,+","20.3","2,,X,24,","21.7",",X,04,","","","165.3",",X","57.1","2,,,X","0",",,,X","12.82",",X","16.84",",,,X","8.80",",,,X"
"UKW00035035","1950-10","52.65","0.55","27.1","MARHAM, UK","","","0.0",",X","5","3,X","3","3,X","0","3,X","0",",X","0",",X","0",",X","3",",X","0",",X","1",",X","0",",X","18","","","","-0.6",",X,27,","0",",,X,31,+","0",",,X,31,+","7.9","3,,X,31,","21.1",",X,05,","","","276.2",",X","14.4","3,,,X","0",",,,X","9.42",",X","13.35",",,,X","5.50",",,,X"
"UKW00035035","1950-11","52.65","0.55","27.1","MARHAM, UK","","","0.0",",X","","","","","","","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","21","","","","-4.4",",X,27,","0",",,X,30,+","0",",,X,30,+","","","13.3",",X,09,","","","376.1",",X","","","0",",,,X","5.80",",X","8.42",",,,X","3.17",",,,X"
"UKW00035035","1950-12","52.65","0.55","27.1","MARHAM, UK","","","0.0",",X","","","","","","","","","","","0",",X","25",",X","4",",X","0",",X","0",",X","26","","","","-10.6",",X,06,","","","","","","","10.6",",X,01,","","","553.7",",X","","","","","0.47",",X","2.80",",,,X","-1.85",",,,X"
"UKW00035035","1951-01","52.65","0.55","27.1","MARHAM, UK","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","",""
