"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"GG000037375","1967-01","42.117","41.7","1.0","POTI, GG","15",",I","15",",I","1",",I","","","","","","","28.7",",,I,21,","","","231.6",",,,I","",""
"GG000037375","1967-02","42.117","41.7","1.0","POTI, GG","14",",I","9",",I","0",",I","","","","","","","16.9",",,I,15,","","","69.2",",,,I","",""
"GG000037375","1967-03","42.117","41.7","1.0","POTI, GG","13",",I","11",",I","0",",I","","","","","","","12.8",",,I,17,","","","87.7",",,,I","",""
"GG000037375","1967-04","42.117","41.7","1.0","POTI, GG","13",",I","10",",I","0",",I","","","","","","","24.5",",,I,21,","","","104.3",",,,I","",""
"GG000037375","1967-05","42.117","41.7","1.0","POTI, GG","8",",I","5",",I","0",",I","","","","","","","23.9",",,I,14,","","","91.7",",,,I","",""
"GG000037375","1967-06","42.117","41.7","1.0","POTI, GG","12",",I","8",",I","3",",I","","","","","","","40.6",",,I,23,","","","151.4",",,,I","",""
"GG000037375","1967-07","42.117","41.7","1.0","POTI, GG","16",",I","11",",I","4",",I","","","","","","","67.9",",,I,20,","","","239.3",",,,I","",""
"GG000037375","1967-08","42.117","41.7","1.0","POTI, GG","17",",I","12",",I","5",",I","","","","","","","95.8",",,I,17,","","","405.9",",,,I","",""
"GG000037375","1967-09","42.117","41.7","1.0","POTI, GG","20",",I","17",",I","4",",I","","","","","","","57.6",",,I,06,","","","250.3",",,,I","",""
"GG000037375","1967-10","42.117","41.7","1.0","POTI, GG","12","1,I","8","1,I","3","1,I","","","","","","","99.5","1,,I,12,","","","243.5","1,,,I","",""
"GG000037375","1967-11","42.117","41.7","1.0","POTI, GG","16","1,I","11","1,I","6","1,I","","","","","","","66.5","1,,I,27,","","","308.5","1,,,I","",""
