"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093820","1874-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","0","0.0",",0","16",",0","10",",0","2",",0","","","","","0",",0","22",",0","6",",0","0",",0","0",",0","","","","","","","-17.2",",0,16,","","","","","34.5",",,0,06,","18.3",",0,22,+","1581.2","0","500.9",",0","137.6",",,,0","","","2.17",",0","6.32",",,,0","-1.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","0","0.0",",0","7",",0","7",",0","3",",0","","","","","0",",0","17",",0","0",",0","1",",0","0",",0","","","","","","","-6.7",",0,26,","","","","","32.3",",,0,22,","21.7",",0,21,","1998.1","0","416.9",",0","124.3",",,,0","","","3.44",",0","7.34",",,,0","-0.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","0","0.0",",0","10",",0","10",",0","2",",0","","","","","0",",0","11",",0","0",",0","1",",0","0",",0","","","","","","","-7.2",",0,24,","","","","","37.3",",,0,31,","21.7",",0,17,","2365.8","0","367.7",",0","150.0",",,,0","","","6.47",",0","11.24",",,,0","1.71",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","0","0.0",",0","19",",0","15",",0","2",",0","","","","","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","-3.9",",0,01,","","","","","30.0",",,0,15,","21.1",",0,14,","2677.6","0","311.8",",0","173.1",",,,0","","","7.94",",0","12.65",",,,0","3.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","79.1","0","79.1",",0","6",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","5.0",",0,05,","","","","","10.2",",,0,16,","31.7",",0,31,+","2739.4","0","61.8",",0","20.1",",,,0","","","18.89",",0","24.00",",,,0","13.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","283.4","0","204.3",",0","7",",0","4",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","11.7",",0,13,","","","","","41.9",",,0,26,","35.6",",0,24,","2740.8","0","1.4",",0","90.1",",,,0","","","25.10",",0","30.13",",,,0","20.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","508.8","0","225.4",",0","8",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","","","15.6",",0,30,+","","","","","81.8",",,0,10,","36.7",",0,08,","0.0","0","0.0",",0","159.1",",,,0","","","25.60",",0","29.79",",,,0","21.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","685.1","0","176.3",",0","7",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","15.6",",0,15,","","","","","13.0",",,0,27,","36.1",",0,12,","0.0","0","0.0",",0","40.0",",,,0","","","24.02",",0","28.40",",,,0","19.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","799.0","0","113.9",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","25",",0","1",",0","","","","","","","8.3",",0,30,","","","","","24.4",",,0,26,","32.2",",0,09,","17.5","0","17.5",",0","73.5",",,,0","","","21.55",",0","26.20",",,,0","16.89",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","802.6","0","3.6",",0","4",",0","2",",0","0",",0","","","","","0",",0","2",",0","0",",0","12",",0","0",",0","","","","","","","-0.6",",0,31,+","","","","","16.5",",,0,23,","25.0",",0,28,+","166.9","0","149.4",",0","23.3",",,,0","","","13.63",",0","18.36",",,,0","8.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","802.6","0","0.0",",0","10",",0","5",",0","2",",0","","","","","0",",0","12",",0","1",",0","3",",0","0",",0","","","","","","","-13.9",",0,30,","","","","","39.6",",,0,22,","22.8",",0,07,","500.8","0","333.9",",0","108.2",",,,0","","","7.20",",0","12.00",",,,0","2.41",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1874-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","802.6","0","0.0",",0","11",",0","8",",0","1",",0","","","","","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","","","-8.3",",0,31,+","","","","","37.1",",,0,28,","17.8",",0,28,","958.4","0","457.6",",0","97.2",",,,0","","","3.57",",0","7.47",",,,0","-0.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","","","","","3",",0","28",",0","13",",0","0",",0","0",",0","","","","","","","-23.3",",0,10,","","","","","15.7",",,0,02,","13.9",",0,28,","1613.6","0","655.2",",0","66.3",",,,0","","","-2.80",",0","1.60",",,,0","-7.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","0","0.0",",0","11",",0","9",",0","1",",0","","","","","1",",0","25",",0","7",",0","1",",0","0",",0","","","","","","","-20.0",",0,09,","","","","","25.4",",,0,23,","21.1",",0,24,","2166.5","0","552.9",",0","79.2",",,,0","","","-1.41",",0","4.18",",,,0","-7.01",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.3","0","0.3",",0","9",",0","9",",0","2",",0","","","","","0",",0","16",",0","3",",0","2",",0","0",",0","","","","","","","-9.4",",0,17,","","","","","43.9",",,0,15,","23.9",",0,31,","2557.1","0","390.6",",0","156.9",",,,0","","","5.74",",0","10.54",",,,0","0.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","4.8","0","4.5",",0","10",",0","4",",0","0",",0","","","","","0",",0","8",",0","1",",0","6",",0","0",",0","","","","","","","-9.4",",0,18,","","","","","23.1",",,0,02,","25.6",",0,08,+","2823.7","0","266.6",",0","52.3",",,,0","","","9.60",",0","15.01",",,,0","4.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","70.4","0","65.6",",0","6",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","1.1",",0,02,","","","","","23.4",",,0,09,","31.1",",0,28,","2915.7","0","92.0",",0","61.7",",,,0","","","17.48",",0","22.47",",,,0","12.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","182.2","0","111.8","2,0","11",",0","11",",0","0",",0","","","","","0","1,0","0","1,0","0","1,0","28","1,0","1","1,0","","","","","","","9.4","1,0,08,","","","","","18.3",",,0,15,","32.2","1,0,24,","2922.4","0","6.7","1,0","105.8",",,,0","","","21.98","2,0","26.37","1,,,0","17.60","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","371.7","0","189.5",",0","19",",0","17",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","17.2",",0,08,","","","","","51.3",",,0,12,","33.3",",0,17,","0.0","0","0.0",",0","285.0",",,,0","","","24.45",",0","27.99",",,,0","20.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","477.7","0","106.0",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","12.8",",0,20,","","","","","4.8",",,0,03,","30.0",",0,31,","0.6","0","0.6",",0","15.8",",,,0","","","21.73",",0","26.07",",,,0","17.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","549.2","0","71.5",",0","5",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","","","3.3",",0,23,","","","","","27.9",",,0,18,","32.2",",0,02,","87.9","0","87.3",",0","43.6",",,,0","","","17.81",",0","22.78",",,,0","12.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","549.5","0","0.3",",0","7",",0","5",",0","0",",0","","","","","0",",0","5",",0","0",",0","7",",0","0",",0","","","","","","","-1.7",",0,12,","","","","","21.8",",,0,30,","25.6",",0,05,","313.0","0","225.1",",0","60.1",",,,0","","","11.08",",0","16.60",",,,0","5.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","549.5","0","0.0",",0","14",",0","10",",0","2",",0","","","","","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","-8.3",",0,30,","","","","","52.1",",,0,23,","17.8",",0,03,+","677.5","0","364.5",",0","149.3",",,,0","","","6.18",",0","10.71",",,,0","1.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1875-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","549.5","0","0.0",",0","12",",0","6",",0","1",",0","","","","","0",",0","13",",0","2",",0","1",",0","0",",0","","","","","","","-16.7",",0,18,","","","","","57.4",",,0,26,","21.7",",0,31,","1062.5","0","385.0",",0","93.7",",,,0","","","5.91",",0","9.70",",,,0","2.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1876-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","","0.0",",0","11",",0","9",",0","2",",0","","","","","0",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","-11.7",",0,13,","","","","","37.6",",,0,23,","20.0",",0,28,+","1477.0","","414.5",",0","154.0",",,,0","","","4.96",",0","9.71",",,,0","0.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1876-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","","0.0",",0","11",",0","7",",0","0",",0","","","","","0",",0","17",",0","4",",0","0",",0","0",",0","","","","","","","-15.6",",0,02,","","","","","12.7",",,0,11,","19.4",",0,11,+","1903.7","","426.7",",0","42.2",",,,0","","","3.62",",0","8.71",",,,0","-1.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1876-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.6","","0.6",",0","15",",0","9",",0","0",",0","","","","","0",",0","18",",0","4",",0","2",",0","0",",0","","","","","","","-11.1",",0,22,","","","","","20.6",",,0,24,","23.9",",0,11,","2347.4","","443.7",",0","92.4",",,,0","","","4.04",",0","8.99",",,,0","-0.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1876-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","2.6","","2.0",",0","10",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","0.6",",0,06,+","","","","","55.9",",,0,13,","25.0",",0,27,+","2558.2","","210.8",",0","106.7",",,,0","","","11.37",",0","16.71",",,,0","6.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1876-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","71.7","","69.1",",0","12",",0","6",",0","0",",0","","","","","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","","","-1.1",",0,01,","","","","","14.0",",,0,21,","30.0",",0,30,+","2631.3","","73.1",",0","54.9",",,,0","","","18.20",",0","23.33",",,,0","13.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1876-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","189.2","","117.5",",0","15",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","10.6",",0,18,","","","","","27.7",",,0,23,","31.1",",0,27,+","2638.4","","7.1",",0","105.0",",,,0","","","22.01",",0","26.43",",,,0","17.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1876-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","381.6","","192.4","2,0","14",",0","11",",0","0",",0","","","","","0","2,0","0","2,0","0","2,0","29","2,0","8","2,0","","","","","","","12.8","2,0,25,","","","","","22.9",",,0,06,","33.3","2,0,19,","0.6","","0.6","2,0","97.7",",,,0","","","24.95","2,0","29.72","2,,,0","20.17","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1887-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","","","0.0",",0","8",",0","5",",0","0",",0","","","1",",0","0",",0","13",",0","3",",0","3",",0","0",",0","","","","","","","-14.4",",0,28,","","","64",",,0,27,","24.1",",,0,23,","22.2",",0,26,","","","351.9",",0","76.7",",,,0","69",",,,0","6.60",",0","12.56",",,,0","0.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1887-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","","","0.0",",0","12",",0","8",",0","1",",0","","","1",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","","","","","-16.1",",0,29,","","","71",",,0,17,","31.5",",,0,31,","15.6",",0,03,","","","511.4",",0","68.8",",,,0","74",",,,0","1.84",",0","6.56",",,,0","-2.89",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1888-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","","","2",",0","0",",0","25",",0","10",",0","0",",0","0",",0","","","","","","","-15.0",",0,19,","","","71",",,0,09,","29.2",",,0,07,","20.0",",0,06,","","","566.0",",0","111.5",",,,0","104",",,,0","0.07",",0","5.09",",,,0","-4.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1888-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","0","0.0",",0","15",",0","8",",0","1",",0","","","2",",0","0",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","-15.6",",0,28,","","","41",",,0,09,","26.4",",,0,25,","20.0",",0,24,","","","453.1",",0","74.5",",,,0","100",",,,0","2.71",",0","7.59",",,,0","-2.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1888-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","0.0","0","0.0",",0","16",",0","12",",0","1",",0","","","1",",0","0",",0","16",",0","1",",0","4",",0","0",",0","","","","","","","-10.6",",0,22,","","","58",",,0,05,","25.7",",,0,17,","23.3",",0,26,+","","","406.3",",0","147.9",",,,0","73",",,,0","5.23",",0","10.64",",,,0","-0.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1888-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","5.0","0","5.0",",0","6",",0","5",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","","","0.0",",0,21,+","","","0",",,0,30,+","17.8",",,0,09,","28.9",",0,29,+","","","161.7",",0","80.5",",,,0","0",",,,0","13.11",",0","19.67",",,,0","6.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1888-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","47.1","0","42.1",",0","13",",0","10",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","1.1",",0,15,","","","0",",,0,31,+","17.3",",,0,18,","31.1",",0,27,","","","78.0",",0","83.6",",,,0","0",",,,0","17.17",",0","22.85",",,,0","11.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1888-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","184.1","0","137.0",",0","12",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","","","7.8",",0,03,","","","","","24.4",",,0,28,","36.7",",0,20,","","","16.5",",0","75.5",",,,0","","","22.35",",0","27.92",",,,0","16.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1888-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","371.1","0","187.0",",0","8",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","","","13.3",",0,14,","","","","","69.1",",,0,09,","35.0",",0,07,","0.0","0","0.0",",0","107.1",",,,0","","","24.37",",0","30.19",",,,0","18.54",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093820","1888-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","532.8","0","161.7",",0","17",",0","10",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","","","11.1",",0,23,","","","","","55.9",",,0,21,","37.2",",0,03,","1.4","0","1.4",",0","222.7",",,,0","","","23.50",",0","28.56",",,,0","18.45",",,,0","","","","","","","","","","","","","","","","","",""
