"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MG000044212","1961-01","49.8","92.08","936.0","ULAAN GOM, MG","0.0","G","0.0",",G","2",",I","0",",I","0",",I","","","31",",G","31",",G","31",",G","0",",G","0",",G","-44.3",",G,10,","","","2.0",",,I,21,+","-20.0",",G,31,","","","1598.8",",G","4.0",",,,I","-33.24",",G","-28.97",",,,G","-37.51",",,,G"
"MG000044212","1961-02","49.8","92.08","936.0","ULAAN GOM, MG","0.0","G","0.0",",G","1",",I","0",",I","0",",I","","","28",",G","28",",G","28",",G","0",",G","0",",G","-39.9",",G,07,","","","2.0",",,I,28,","-14.7",",G,28,","","","1353.2",",G","2.0",",,,I","-30.00",",G","-25.57",",,,G","-34.42",",,,G"
"MG000044212","1961-03","49.8","92.08","936.0","ULAAN GOM, MG","0.0","G","0.0",",G","2",",I","0",",I","0",",I","","","29",",G","31",",G","31",",G","0",",G","0",",G","-34.4",",G,02,","","","2.0",",,I,16,","-6.7",",G,31,","","","1195.8",",G","3.0",",,,I","-20.24",",G","-14.86",",,,G","-25.62",",,,G"
"MG000044212","1961-04","49.8","92.08","936.0","ULAAN GOM, MG","0.0","G","0.0",",G","1",",I","0",",I","0",",I","","","0",",G","23",",G","7",",G","1",",G","0",",G","-16.5",",G,01,","","","2.0",",,I,02,","21.6",",G,30,","","","470.8",",G","2.0",",,,I","2.64",",G","8.75",",,,G","-3.48",",,,G"
"MG000044212","1961-05","49.8","92.08","936.0","ULAAN GOM, MG","8.3","G","8.3",",G","3",",I","1",",I","0",",I","","","0",",G","4",",G","0",",G","10",",G","1",",G","-3.5",",G,08,+","","","3.0",",,I,13,","35.9",",G,21,","","","217.8",",G","5.0",",,,I","11.57",",G","19.10",",,,G","4.05",",,,G"
"MG000044212","1961-06","49.8","92.08","936.0","ULAAN GOM, MG","21.4","G","13.1",",G","6",",I","4",",I","0",",I","","","0",",G","1",",G","0",",G","15",",G","0",",G","-0.7",",G,01,","","","16.0",",,I,22,","31.3",",G,07,","","","127.8",",G","45.0",",,,I","14.51",",G","21.21",",,,G","7.81",",,,G"
"MG000044212","1961-07","49.8","92.08","936.0","ULAAN GOM, MG","66.6","G","45.2",",G","6",",I","2",",I","0",",I","","","0",",G","0",",G","0",",G","30",",G","0",",G","8.7",",G,17,","","","11.0",",,I,29,","31.8",",G,01,","7.5","G","7.5",",G","23.0",",,,I","19.55",",G","26.05",",,,G","13.05",",,,G"
"MG000044212","1961-08","49.8","92.08","936.0","ULAAN GOM, MG","77.9","G","11.3",",G","5",",I","3",",I","0",",I","","","0",",G","0",",G","0",",G","21",",G","0",",G","5.5",",G,24,","","","7.0",",,I,21,","28.8",",G,09,","77.8","G","70.3",",G","22.0",",,,I","16.43",",G","22.86",",,,G","10.00",",,,G"
"MG000044212","1961-09","49.8","92.08","936.0","ULAAN GOM, MG","77.9","G","0.0",",G","2",",I","1",",I","0",",I","","","0",",G","8",",G","0",",G","6",",G","0",",G","-3.6",",G,27,","","","5.0",",,I,09,","25.3",",G,08,","309.0","G","231.2",",G","7.0",",,,I","10.63",",G","17.50",",,,G","3.75",",,,G"
"MG000044212","1961-10","49.8","92.08","936.0","ULAAN GOM, MG","77.9","G","0.0",",G","2",",I","1",",I","0",",I","","","0",",G","31",",G","9",",G","0",",G","0",",G","-15.1",",G,17,","","","6.0",",,I,02,","13.3",",G,01,","960.4","G","651.4",",G","8.0",",,,I","-2.68",",G","3.35",",,,G","-8.71",",,,G"
"MG000044212","1961-11","49.8","92.08","936.0","ULAAN GOM, MG","77.9","G","0.0",",G","2",",I","0",",I","0",",I","","","8",",G","30",",G","25",",G","0",",G","0",",G","-23.7",",G,25,","","","2.0",",,I,16,","2.9",",G,01,","1802.4","G","842.0",",G","3.0",",,,I","-9.74",",G","-5.70",",,,G","-13.77",",,,G"
"MG000044212","1961-12","49.8","92.08","936.0","ULAAN GOM, MG","77.9","G","0.0",",G","1",",I","0",",I","0",",I","","","31",",G","31",",G","31",",G","0",",G","0",",G","-35.9",",G,31,","","","1.0",",,I,23,","-9.7",",G,02,","3158.8","G","1356.4",",G","1.0",",,,I","-25.42",",G","-21.29",",,,G","-29.55",",,,G"
"MG000044212","1962-01","49.8","92.08","936.0","ULAAN GOM, MG","0.0","G","0.0",",G","1",",I","0",",I","0",",I","","","31",",G","31",",G","31",",G","0",",G","0",",G","-40.1",",G,29,","","","1.0",",,I,08,","-21.0",",G,16,","4729.8","G","1571.0",",G","1.0",",,,I","-32.35",",G","-28.55",",,,G","-36.14",",,,G"
"MG000044212","1962-02","49.8","92.08","936.0","ULAAN GOM, MG","0.0","G","0.0","1,G","1",",I","0",",I","0",",I","","","28",",G","28",",G","27","1,G","0","1,G","0","1,G","-39.1",",G,01,","","","1.0",",,I,25,","-12.1","1,G,24,","5989.0","G","1259.2","1,G","1.0",",,,I","-28.41","1,G","-23.42","1,,,G","-33.40",",,,G"
"MG000044212","1962-03","49.8","92.08","936.0","ULAAN GOM, MG","0.0","G","0.0",",G","0",",I","0",",I","0",",I","","","25",",G","31",",G","31",",G","0",",G","0",",G","-30.3",",G,03,","","","0.0",",,I,31,+","-3.0",",G,29,","7040.9","G","1051.9",",G","0.0",",,,I","-15.60",",G","-9.92",",,,G","-21.28",",,,G"
"MG000044212","1962-04","49.8","92.08","936.0","ULAAN GOM, MG","0.0","G","0.0",",G","0",",I","0",",I","0",",I","","","1",",G","23",",G","7",",G","0",",G","0",",G","-18.4",",G,02,","","","0.0",",,I,30,+","16.9",",G,28,","7597.1","G","556.2",",G","0.0",",,,I","-0.21",",G","6.19",",,,G","-6.61",",,,G"
"MG000044212","1962-05","49.8","92.08","936.0","ULAAN GOM, MG","3.5","G","3.5",",G","0",",I","0",",I","0",",I","","","0",",G","8",",G","0",",G","19",",G","0",",G","-5.2",",G,06,","","","0.0",",,I,31,+","26.9",",G,16,","7764.8","G","167.7",",G","0.0",",,,I","13.04",",G","21.30",",,,G","4.78",",,,G"
"MG000044212","1962-06","49.8","92.08","936.0","ULAAN GOM, MG","34.1","G","30.6",",G","5",",I","2",",I","0",",I","","","0",",G","0",",G","0",",G","23",",G","1",",G","3.0",",G,01,","","","4.0",",,I,11,","33.5",",G,24,","7812.8","G","48.0",",G","11.0",",,,I","17.75",",G","24.57",",,,G","10.94",",,,G"
"MG000044212","1962-07","49.8","92.08","936.0","ULAAN GOM, MG","77.2","G","43.1",",G","6",",I","6",",I","0",",I","","","0",",G","0",",G","0",",G","28",",G","0",",G","9.3",",G,05,","","","17.0",",,I,20,","30.7",",G,30,","21.5","G","21.5",",G","44.0",",,,I","19.03",",G","24.99",",,,G","13.07",",,,G"
"MG000044212","1962-08","49.8","92.08","936.0","ULAAN GOM, MG","130.0","G","52.8",",G","7",",I","4",",I","0",",I","","","0",",G","0",",G","0",",G","21",",G","1",",G","5.3",",G,29,","","","10.0",",,I,03,","38.4",",G,07,","75.7","G","54.2",",G","25.0",",,,I","18.29",",G","24.32",",,,G","12.26",",,,G"
"MG000044212","1962-09","49.8","92.08","936.0","ULAAN GOM, MG","133.0","G","3.0",",G","1",",I","1",",I","0",",I","","","0",",G","1",",G","0",",G","11",",G","0",",G","-0.4",",G,22,","","","4.0",",,I,25,","26.8",",G,04,","267.1","G","191.4",",G","4.0",",,,I","12.05",",G","18.88",",,,G","5.23",",,,G"
