"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00045983","1962-11","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","134.6","0","0.0",",0","10",",0","5",",0","1",",0","1",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","","","","","-8.3",",0,29,","25",",,0,17,","20",",,0,17,","39.9",",,0,26,","23.3",",0,02,","698.8","0","364.6",",0","75.9",",,,0","20",",,,0","6.18",",0","11.93",",,,0","0.43",",,,0","","","","","","","",""
"USC00045983","1962-12","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","134.6","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","","","-11.1",",0,25,","0",",,0,31,+","0",",T,0,30,","33.8",",,0,15,","17.8",",0,11,","1137.5","0","438.7",",0","92.4",",,,0","0",",T,,0","4.18",",0","9.60",",,,0","-1.24",",,,0","","","","","","","",""
"USC00045983","1963-01","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","3",",0","3",",0","2",",0","2",",0","2",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","","","","","-15.0",",0,12,","203",",,0,30,","155",",,0,29,","57.7",",,0,31,","14.4",",0,24,+","1651.4","0","513.9",",0","111.3",",,,0","282",",,,0","1.75",",0","8.02",",,,0","-4.51",",,,0","","","","","","","",""
"USC00045983","1963-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,15,","0",",T,0,16,","0",",T,0,16,","21.8",",,0,12,","18.9",",0,25,","1973.2","0","321.8",",0","94.9",",,,0","0",",T,,0","6.84",",0","12.02",",,,0","1.66",",,,0","","","","","","","",""
"USC00045983","1963-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","14",",0","13",",0","1",",0","7",",0","9",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","","","-7.8",",0,04,","254",",,0,16,","315",",,0,16,","61.2",",,0,27,","16.7",",0,20,+","2412.2","0","439.0",",0","147.7",",,,0","895",",,,0","4.17",",0","9.69",",,,0","-1.35",",,,0","","","","","","","",""
"USC00045983","1963-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","19",",0","10",",0","3",",0","5",",0","4",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","-8.9",",0,16,","178",",,0,10,","236",",,0,10,","60.2",",,0,14,","20.6",",0,28,","2827.7","0","415.5",",0","198.6",",,,0","439",",,,0","4.48",",0","9.61",",,,0","-0.65",",,,0","","","","","","","",""
"USC00045983","1963-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","5.3","0","5.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","","","-0.6",",0,12,","0",",,0,31,+","0",",T,0,10,","10.7",",,0,10,","31.1",",0,20,","2993.2","0","165.5",",0","49.4",",,,0","0",",T,,0","13.16",",0","19.72",",,,0","6.61",",,,0","","","","","","","",""
"USC00045983","1963-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","20.8","0","15.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","","","-0.6",",0,29,","0",",,0,30,+","0",",T,0,28,","18.3",",,0,18,","30.6",",0,18,+","3124.4","0","131.2",",0","47.3",",,,0","0",",T,,0","14.48",",0","21.76",",,,0","7.20",",,,0","","","","","","","",""
"USC00045983","1963-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","40.8","0","20.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","","","3.9",",0,08,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,13,","33.9",",0,27,+","45.4","0","45.4",",0","1.8",",,,0","0",",,,0","17.51",",0","26.61",",,,0","8.41",",,,0","","","","","","","",""
"USC00045983","1963-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","78.0","0","37.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","","","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,31,","33.9",",0,07,","71.6","0","26.2",",0","9.9",",,,0","0",",,,0","18.69",",0","28.29",",,,0","9.08",",,,0","","","","","","","",""
"USC00045983","1963-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","106.3","0","28.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","","","4.4",",0,17,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,12,","33.3",",0,26,+","130.8","0","59.2",",0","16.6",",,,0","0",",,,0","17.30",",0","26.06",",,,0","8.55",",,,0","","","","","","","",""
"USC00045983","1963-10","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","108.8","0","2.5",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","","","","","","","-3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,10,","31.1",",0,01,","376.1","0","245.3",",0","71.9",",,,0","0",",,,0","10.50",",0","16.95",",,,0","4.05",",,,0","","","","","","","",""
"USC00045983","1963-11","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","108.8","0","0.0",",0","11",",0","10",",0","3",",0","5",",0","3",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,16,","127",",,0,23,","201",",,0,23,+","41.1",",,0,05,","18.9",",0,11,","786.3","0","410.2",",0","183.0",",,,0","448",",,,0","4.66",",0","9.44",",,,0","-0.12",",,,0","","","","","","","",""
"USC00045983","1963-12","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","108.8","0","0.0",",0","7",",0","2",",0","0",",0","1",",0","1",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","","","-7.8",",0,11,","51",",,0,09,","38",",,0,08,","12.4",",,0,28,","15.6",",0,31,+","1244.0","0","457.7",",0","23.9",",,,0","51",",,,0","3.57",",0","8.68",",,,0","-1.54",",,,0","","","","","","","",""
"USC00045983","1964-01","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","14",",0","6",",0","1",",0","15",",0","9",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","","","","","-10.0",",0,22,","305",",,0,23,+","381",",,0,21,","66.0",",,0,20,","11.1",",0,01,","1798.8","0","554.8",",0","143.5",",,,0","931",",,,0","0.44",",0","4.53",",,,0","-3.66",",,,0","","","","","","","",""
"USC00045983","1964-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","3",",0","2",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","","","-7.8",",0,14,","102",",,0,15,","89",",,0,14,","4.1",",,0,14,","14.4",",0,27,+","2244.6","0","445.8",",0","9.2",",,,0","165",",,,0","2.96",",0","9.51",",,,0","-3.59",",,,0","","","","","","","",""
"USC00045983","1964-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","10",",0","5",",0","1",",0","7",",0","6",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,25,+","305",",,0,12,","330",",,0,11,","28.7",",,0,11,","20.6",",0,29,","2697.1","0","452.5",",0","58.5",",,,0","734",",,,0","3.74",",0","10.09",",,,0","-2.62",",,,0","","","","","","","",""
"USC00045983","1964-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","","","","","-6.7",",0,24,","0",",T,0,23,+","15",",,0,02,","1.5",",,0,02,","26.1",",0,28,","3025.5","0","328.4",",0","3.3",",,,0","31",",,,0","7.39",",0","15.01",",,,0","-0.24",",,,0","","","","","","","",""
"USC00045983","1964-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","","","","","-4.4",",0,02,","0",",T,0,06,+","30",",,0,05,","18.0",",,0,16,","25.0",",0,31,+","3276.3","0","250.8",",0","51.2",",,,0","68",",,,0","10.24",",0","17.65",",,,0","2.83",",,,0","","","","","","","",""
"USC00045983","1964-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","8.5","0","8.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","","","","","","","1.7",",0,08,","0",",,0,30,+","0",",T,0,08,","8.4",",,0,06,","32.2",",0,24,+","3408.4","0","132.1",",0","28.0",",,,0","0",",T,,0","14.21",",0","21.37",",,,0","7.06",",,,0","","","","","","","",""
"USC00045983","1964-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","58.2","0","49.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,12,","36.1",",0,11,","22.2","0","22.2",",0","12.4",",,,0","0",",,,0","19.22",",0","28.71",",,,0","9.73",",,,0","","","","","","","",""
"USC00045983","1964-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","98.8","0","40.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","","","3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,","35.6",",0,22,","56.9","0","34.7",",0","1.3",",,,0","0",",,,0","18.52",",0","28.39",",,,0","8.65",",,,0","","","","","","","",""
"USC00045983","1964-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","102.4","0","3.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","1",",0","","","","","","","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,01,","32.8",",0,24,","166.7","0","109.8",",0","3.3",",,,0","0",",,,0","14.79",",0","24.37",",,,0","5.22",",,,0","","","","","","","",""
"USC00045983","1964-10","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","104.6","0","2.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","0.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,27,","30.6",",0,05,","338.9","0","172.2",",0","28.2",",,,0","0",",,,0","12.85",",0","21.20",",,,0","4.50",",,,0","","","","","","","",""
"USC00045983","1964-11","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","104.6","0","0.0",",0","14",",0","10",",0","1",",0","13",",0","3",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","-9.4",",0,17,","254",",,0,12,","213",",,0,10,","53.8",",,0,08,","18.9",",0,06,","790.1","0","451.2",",0","155.1",",,,0","445",",,,0","3.29",",0","8.35",",,,0","-1.76",",,,0","","","","","","","",""
"USC00045983","1964-12","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","104.6","0","0.0",",0","22",",0","16",",0","2",",0","8",",0","6",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","","","","","-12.8",",0,31,","432",",,0,19,","234",",,0,19,","101.9",",,0,22,","13.3",",0,23,","1291.1","0","501.0",",0","331.2",",,,0","807",",,,0","2.17",",0","5.63",",,,0","-1.29",",,,0","","","","","","","",""
"USC00045983","1965-01","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","13",",0","7",",0","3",",0","12",",0","4",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","4","","","","-12.8",",0,01,","610",",,0,03,","404",",,0,02,","60.7",",,0,05,","16.7",",0,29,","1787.2","0","496.1",",0","178.1",",,,0","676",",,,0","2.33",",0","6.74",",,,0","-2.08",",,,0","","","","","","","",""
"USC00045983","1965-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,11,","0",",T,0,27,+","25",",,0,27,","14.7",",,0,26,","19.4",",0,18,","2184.1","0","396.9",",0","36.9",",,,0","43",",,,0","4.16",",0","10.65",",,,0","-2.34",",,,0","","","","","","","",""
"USC00045983","1965-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,31,","20.0",",0,21,","2558.2","0","374.1",",0","16.1",",,,0","0",",,,0","6.26",",0","13.31",",,,0","-0.78",",,,0","","","","","","","",""
"USC00045983","1965-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","19",",0","16",",0","2",",0","6",",0","5",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","","","","","-2.2",",0,10,+","76",",,0,08,","117",",,0,08,","71.1",",,0,15,","25.6",",0,27,","2885.6","0","327.4",",0","205.2",",,,0","366",",,,0","7.42",",0","12.35",",,,0","2.49",",,,0","","","","","","","",""
"USC00045983","1965-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","","","","","-2.8",",0,06,","0",",T,0,06,+","3",",,0,05,","13.2",",,0,21,","26.7",",0,12,","3114.8","0","229.2",",0","16.6",",,,0","3",",,,0","10.94",",0","18.49",",,,0","3.39",",,,0","","","","","","","",""
"USC00045983","1965-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","8.6","0","8.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,23,","31.1",",0,10,","3220.0","0","105.2",",0","23.3",",,,0","0",",,,0","15.11",",0","23.22",",,,0","7.00",",,,0","","","","","","","",""
"USC00045983","1965-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","56.7","0","48.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,16,","33.9",",0,16,+","16.7","0","16.7",",0","6.4",",,,0","0",",,,0","19.35",",0","29.46",",,,0","9.23",",,,0","","","","","","","",""
"USC00045983","1965-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","88.4","0","31.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,11,","33.9",",0,06,","49.2","0","32.5",",0","50.1",",,,0","0",",,,0","18.31",",0","26.95",",,,0","9.66",",,,0","","","","","","","",""
"USC00045983","1965-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","89.0","0","0.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","","","","","","","-3.9",",0,17,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,01,","30.0",",0,24,","168.2","0","119.0",",0","0.0",",T,,0","0",",,,0","14.39",",0","24.24",",,,0","4.53",",,,0","","","","","","","",""
"USC00045983","1965-10","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","89.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","","","-0.6",",0,19,","0",",,0,31,+","0",",T,0,15,","1.0",",,0,14,","29.4",",0,08,","310.9","0","142.7",",0","1.3",",,,0","0",",T,,0","13.73",",0","23.18",",,,0","4.28",",,,0","","","","","","","",""
"USC00045983","1965-11","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","89.0","0","0.0",",0","18",",0","12",",0","6",",0","5",",0","3",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","","","","","-8.3",",0,28,","229",",,0,25,","198",",,0,24,","51.8",",,0,18,","21.7",",0,01,","699.8","0","388.9",",0","312.6",",,,0","363",",,,0","5.37",",0","9.73",",,,0","1.01",",,,0","","","","","","","",""
"USC00045983","1965-12","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","89.0","0","0.0",",0","10",",0","5",",0","2",",0","9",",0","6",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","","","-11.1",",0,23,+","660",",,0,30,","465",",,0,28,","56.1",",,0,28,","16.7",",0,06,","1240.5","0","540.7",",0","131.7",",,,0","1239",",,,0","0.89",",0","6.03",",,,0","-4.25",",,,0","","","","","","","",""
"USC00045983","1966-01","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","12",",0","9",",0","4",",0","31",",0","6",",0","0",",0","29",",0","3",",0","0",",0","0",",0","","","","","","","-14.4",",0,01,","1295",",,0,05,","785",",,0,04,","83.3",",,0,04,","10.6",",0,13,","1794.1","0","553.6",",0","227.2",",,,0","1842",",,,0","0.47",",0","4.87",",,,0","-3.92",",,,0","","","","","","","",""
"USC00045983","1966-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","13",",0","10",",0","0",",0","28",",0","8",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","","","-8.9",",0,07,","559",",,0,01,","114",",,0,19,","21.6",",,0,04,","12.2",",0,17,","2269.2","0","475.1",",0","98.8",",,,0","533",",,,0","1.36",",0","5.96",",,,0","-3.24",",,,0","","","","","","","",""
"USC00045983","1966-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","16",",0","10",",0","0",",0","5",",0","2",",0","0",",0","17",",0","0",",0","7",",0","0",",0","","","","","","","-8.9",",0,17,+","51",",,0,05,","64",",,0,04,","18.8",",,0,08,","26.7",",0,31,","2660.8","0","391.6",",0","65.6",",,,0","170",",,,0","5.70",",0","12.16",",,,0","-0.76",",,,0","","","","","","","",""
"USC00045983","1966-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","","","","","-6.1",",0,19,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,09,","25.6",",0,24,","2901.0","0","240.2",",0","12.2",",,,0","0",",,,0","10.33",",0","18.30",",,,0","2.36",",,,0","","","","","","","",""
"USC00045983","1966-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.8","0","0.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","","","","","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,30,","30.0",",0,25,+","3031.1","0","130.1",",0","6.4",",,,0","0",",,,0","14.16",",0","22.94",",,,0","5.39",",,,0","","","","","","","",""
"USC00045983","1966-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","27.4","0","26.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","","","","","","","-1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,07,","35.0",",0,15,","3124.3","0","93.2",",0","5.4",",,,0","0",",,,0","16.11",",0","23.94",",,,0","8.28",",,,0","","","","","","","",""
"USC00045983","1966-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","66.5","0","39.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,09,","36.1",",0,29,","41.1","0","41.1",",0","1.0",",,,0","0",",,,0","18.27",",0","27.92",",,,0","8.62",",,,0","","","","","","","",""
"USC00045983","1966-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","157.4","0","90.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","","","","","","","4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,28,","36.1",",0,15,","66.7","0","25.6",",0","5.9",",,,0","0",",,,0","20.44",",0","30.35",",,,0","10.53",",,,0","","","","","","","",""
"USC00045983","1966-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","174.0","0","16.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","3",",0","","","","","","","0.0",",0,12,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,18,","35.0",",0,05,+","141.8","0","75.1",",0","14.3",",,,0","0",",,,0","16.38",",0","25.53",",,,0","7.24",",,,0","","","","","","","",""
"USC00045983","1966-10","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","174.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","","","","","-5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,+","27.8",",0,01,","357.9","0","216.1",",0","0.0",",T,,0","0",",,,0","11.36",",0","20.06",",,,0","2.67",",,,0","","","","","","","",""
"USC00045983","1966-11","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","174.0","0","0.0",",0","16",",0","10",",0","4",",0","2",",0","2",",0","0",",0","11",",0","1",",0","2",",0","0",",0","","","","","","","-7.2",",0,25,","51",",,0,22,","89",",,0,21,","76.7",",,0,19,","23.3",",0,02,+","751.5","0","393.6",",0","287.5",",,,0","170",",,,0","5.21",",0","9.32",",,,0","1.11",",,,0","","","","","","","",""
"USC00045983","1966-12","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","174.0","0","0.0",",0","11",",0","8",",0","2",",0","3",",0","3",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,27,+","25",",,0,26,+","97",",,0,09,","67.6",",,0,04,","17.2",",0,18,","1233.9","0","482.4",",0","175.9",",,,0","235",",,,0","2.77",",0","6.88",",,,0","-1.33",",,,0","","","","","","","",""
"USC00045983","1967-01","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","13",",0","12",",0","1",",0","13",",0","7",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","","","-11.7",",0,22,","940",",,0,26,","503",",,0,20,","48.5",",,0,20,","13.3",",0,10,","1735.5","0","501.6",",0","193.4",",,,0","1396",",,,0","2.15",",0","6.72",",,,0","-2.42",",,,0","","","","","","","",""
"USC00045983","1967-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","3",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","","","-7.8",",0,20,","25",",,0,25,+","51",",,0,24,","10.2",",,0,24,","17.2",",0,12,","2125.0","0","389.5",",0","13.6",",,,0","99",",,,0","4.42",",0","11.03",",,,0","-2.18",",,,0","","","","","","","",""
"USC00045983","1967-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","17",",0","13",",0","3",",0","10",",0","8",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,11,","406",",,0,15,","295",",,0,10,","51.6",",,0,10,","17.8",",0,08,","2595.9","0","470.9",",0","215.7",",,,0","1042",",,,0","3.14",",0","8.05",",,,0","-1.77",",,,0","","","","","","","",""
"USC00045983","1967-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","20",",0","10",",0","2",",0","15",",0","8",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,28,+","432",",,0,18,","572",",,0,17,","56.6",",,0,17,","13.9",",0,12,","3068.2","0","472.3",",0","169.4",",,,0","1278",",,,0","2.59",",0","7.28",",,,0","-2.10",",,,0","","","","","","","",""
"USC00045983","1967-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","6.1","0","6.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","","","","","-2.8",",0,01,","0",",T,0,12,","15",",,0,11,","9.9",",,0,31,","30.6",",0,21,","3263.2","0","195.0",",0","24.4",",,,0","20",",,,0","12.24",",0","20.21",",,,0","4.27",",,,0","","","","","","","",""
"USC00045983","1967-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","38.3","0","32.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","","","","","0.6",",0,03,","0",",,0,30,+","0",",T,0,01,","19.1",",,0,04,","35.0",",0,30,","3356.7","0","93.5",",0","47.3",",,,0","0",",T,,0","16.29",",0","24.28",",,,0","8.30",",,,0","","","","","","","",""
"USC00045983","1967-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","119.1","0","80.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,16,","35.0",",0,02,+","1.9","0","1.9",",0","1.3",",,,0","0",",,,0","20.88",",0","30.91",",,,0","10.85",",,,0","","","","","","","",""
"USC00045983","1967-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","232.2","0","113.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","","","7.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,26,","36.7",",0,18,","3.3","0","1.4",",0","3.8",",,,0","0",",,,0","21.94",",0","32.82",",,,0","11.05",",,,0","","","","","","","",""
