"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076585","1989-04","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","9","1,S","5","1,S","2","1,S","0","4,S","0","4,S","","","","","","","12.6","4,S,12,","32.8","1,,S,17,","","","","","116.7","1,,,S","","","","","17.43","4,,,S"
"MXM00076585","1989-05","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","6","4,S","4","4,S","3","4,S","0","5,S","0","5,S","","","","","","","18.5","5,S,08,+","42.7","4,,S,02,","","","","","115.1","4,,,S","","","","","21.40","5,,,S"
"MXM00076585","1989-08","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","18","2,S","16","2,S","6","2,S","0","4,S","0","4,S","","","","","","","20.0","4,S,12,+","88.6","2,,S,26,","","","","","444.6","2,,,S","","","","","21.58","4,,,S"
"MXM00076585","1990-02","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","4","5,S","3","5,S","0","5,S","","","","","","","","","","","","","23.4","5,,S,23,","","","","","34.3","5,,,S","","","","","",""
"MXM00076585","1990-06","21.317","-98.817","132.0","MATLAPA S.L.P., MX","263.1","4,S","5","2,S","3","2,S","2","2,S","0","1,S","0","1,S","0","4,S","26","4,S","26","4,S","19.9","1,S,06,+","72.9","2,,S,12,","37.2","4,S,18,+","0.0","4,S","134.4","2,,,S","28.44","4,S","35.52","4,,,S","21.35","1,,,S"
"MXM00076585","1990-07","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","23",",S","18",",S","5",",S","0","1,S","0","1,S","","","","","","","19.8","1,S,22,+","65.5",",,S,03,","","","","","378.8",",,,S","","","","","21.29","1,,,S"
"MXM00076585","1990-08","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","14","4,S","10","4,S","1","4,S","0","4,S","0","4,S","","","","","","","19.5","4,S,22,+","281.4","4,,S,08,","","","","","381.4","4,,,S","","","","","21.35","4,,,S"
"MXM00076585","1990-09","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","15","1,S","11","1,S","2","1,S","0","1,S","0","1,S","","","","","","","19.2","1,S,08,","42.9","1,,S,14,","","","","","179.6","1,,,S","","","","","21.29","1,,,S"
"MXM00076585","1991-09","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","19","3,S","16","3,S","7","3,S","0","3,S","0","3,S","","","","","","","13.4","3,S,17,","48.0","3,,S,05,","","","","","359.4","3,,,S","","","","","20.10","3,,,S"
"MXM00076585","1991-10","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","9","5,S","6","5,S","2","5,S","","","","","","","","","","","","","163.6","5,,S,06,","","","","","352.7","5,,,S","","","","","",""
"MXM00076585","1992-01","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","15","4,S","8","4,S","1","4,S","0","3,S","0","3,S","","","","","","","9.0","3,S,20,","33.8","4,,S,29,","","","","","111.2","4,,,S","","","","","12.75","3,,,S"
"MXM00076585","1992-02","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","7","4,S","5","4,S","0","4,S","0","2,S","0","2,S","","","","","","","8.8","2,S,07,+","18.0","4,,S,19,","","","","","58.1","4,,,S","","","","","13.80","2,,,S"
"MXM00076585","1992-03","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","13","5,S","6","5,S","2","5,S","0","5,S","0","5,S","","","","","","","10.7","5,S,01,","47.0","5,,S,26,","","","","","109.7","5,,,S","","","","","16.95","5,,,S"
"MXM00076585","1992-06","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","7","5,S","7","5,S","1","5,S","","","","","","","","","","","","","39.4","5,,S,08,","","","","","101.2","5,,,S","","","","","",""
"MXM00076585","1992-09","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","12","5,S","11","5,S","4","5,S","0","4,S","0","4,S","","","","","","","13.9","4,S,30,","44.7","5,,S,24,","","","","","231.8","5,,,S","","","","","20.19","4,,,S"
"MXM00076585","1992-10","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","","","","","","","0","3,S","0","3,S","","","","","","","10.8","3,S,03,+","","","","","","","","","","","","","17.34","3,,,S"
"MXM00076585","1992-11","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","","","","","","","0","5,S","0","5,S","","","","","","","6.0","5,S,29,+","","","","","","","","","","","","","14.64","5,,,S"
"MXM00076585","1993-05","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","9","4,S","6","4,S","3","4,S","0","3,S","0","3,S","","","","","","","16.7","3,S,16,+","49.3","4,,S,11,","","","","","142.3","4,,,S","","","","","20.39","3,,,S"
"MXM00076585","1993-06","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","19","2,S","17","2,S","8","2,S","","","","","","","","","","","","","77.2","2,,S,26,","","","","","551.7","2,,,S","","","","","",""
"MXM00076585","1993-07","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","14","1,S","11","1,S","2","1,S","0","5,S","0","5,S","","","","","","","20.3","5,S,10,","63.0","1,,S,06,","","","","","225.2","1,,,S","","","","","22.34","5,,,S"
"MXM00076585","1994-09","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","11","3,S","11","3,S","6","3,S","","","","","","","","","","","","","148.6","3,,S,01,","","","","","399.8","3,,,S","","","","","",""
"MXM00076585","1995-02","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","7","1,S","3","1,S","1","1,S","","","","","","","","","","","","","41.9","1,,S,18,","","","","","64.8","1,,,S","","","","","",""
"MXM00076585","1995-03","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","11","2,S","5","2,S","2","2,S","","","","","","","","","","","","","46.0","2,,S,01,","","","","","97.0","2,,,S","","","","","",""
"MXM00076585","1995-07","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","17","1,S","14","1,S","5","1,S","0","2,S","0","2,S","","","","","","","19.3","2,S,31,+","36.6","1,,S,08,","","","","","244.5","1,,,S","","","","","20.62","2,,,S"
"MXM00076585","1995-08","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","20",",S","13",",S","7",",S","0","2,S","0","2,S","","","","","","","19.3","2,S,01,","161.5",",,S,07,","","","","","536.5",",,,S","","","","","21.58","2,,,S"
"MXM00076585","1995-09","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","9",",S","5",",S","1",",S","0","1,S","0","1,S","","","","","","","16.7","1,S,24,+","75.7",",,S,28,","","","","","113.4",",,,S","","","","","19.93","1,,,S"
"MXM00076585","1995-10","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","12","2,S","8","2,S","3","2,S","","","","","","","","","","","","","74.4","2,,S,25,","","","","","214.2","2,,,S","","","","","",""
"MXM00076585","1995-11","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","13","1,S","8","1,S","2","1,S","0","5,S","0","5,S","","","","","","","8.8","5,S,28,+","52.8","1,,S,04,","","","","","138.7","1,,,S","","","","","15.34","5,,,S"
"MXM00076585","1996-01","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","5","1,S","3","1,S","0","1,S","","","","","","","","","","","","","7.6","1,,S,07,+","","","","","21.1","1,,,S","","","","","",""
"MXM00076585","1996-02","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","7",",S","5",",S","0",",S","","","","","","","","","","","","","13.2",",,S,29,","","","","","34.8",",,,S","","","","","",""
"MXM00076585","1996-03","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","10","1,S","4","1,S","0","1,S","","","","","","","","","","","","","18.5","1,,S,26,","","","","","37.2","1,,,S","","","","","",""
"MXM00076585","1996-04","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","5",",S","2",",S","0",",S","","","","","","","","","","","","","11.9",",,S,06,","","","","","20.1",",,,S","","","","","",""
"MXM00076585","1996-05","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","4",",S","2",",S","1",",S","","","","","","","","","","","","","89.4",",,S,08,","","","","","111.3",",,,S","","","","","",""
"MXM00076585","1996-06","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","11",",S","8",",S","3",",S","","","","","","","","","","","","","56.1",",,S,30,","","","","","176.4",",,,S","","","","","",""
"MXM00076585","1996-07","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","11",",S","8",",S","0",",S","","","","","","","","","","","","","13.5",",,S,19,","","","","","60.4",",,,S","","","","","",""
"MXM00076585","1996-08","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","17",",S","13",",S","4",",S","","","","","","","","","","","","","67.6",",,S,10,","","","","","350.8",",,,S","","","","","",""
"MXM00076585","1996-10","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","11","1,S","7","1,S","2","1,S","","","","","","","","","","","","","74.4","1,,S,19,","","","","","147.5","1,,,S","","","","","",""
"MXM00076585","1996-11","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","7","1,S","3","1,S","0","1,S","","","","","","","","","","","","","9.4","1,,S,25,","","","","","23.0","1,,,S","","","","","",""
"MXM00076585","1996-12","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","8","2,S","3","2,S","1","2,S","","","","","","","","","","","","","60.5","2,,S,25,","","","","","85.2","2,,,S","","","","","",""
"MXM00076585","1997-01","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","11",",S","4",",S","0",",S","","","","","","","","","","","","","11.2",",,S,09,","","","","","30.8",",,,S","","","","","",""
"MXM00076585","1997-02","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","10",",S","8",",S","2",",S","","","","","","","","","","","","","32.8",",,S,09,","","","","","85.3",",,,S","","","","","",""
"MXM00076585","1997-03","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","12","2,S","7","2,S","1","2,S","","","","","","","","","","","","","48.0","2,,S,31,","","","","","102.0","2,,,S","","","","","",""
"MXM00076585","1997-04","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","16",",S","11",",S","1",",S","","","","","","","","","","","","","39.9",",,S,10,","","","","","131.4",",,,S","","","","","",""
"MXM00076585","1997-05","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","15",",S","8",",S","1",",S","","","","","","","","","","","","","38.9",",,S,10,","","","","","130.9",",,,S","","","","","",""
"MXM00076585","1997-06","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","8","1,S","4","1,S","4","1,S","","","","","","","","","","","","","45.2","1,,S,23,","","","","","151.7","1,,,S","","","","","",""
"MXM00076585","1997-07","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","14","3,S","8","3,S","0","3,S","","","","","","","","","","","","","22.6","3,,S,20,","","","","","89.5","3,,,S","","","","","",""
"MXM00076585","1997-08","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","8","1,S","5","1,S","2","1,S","","","","","","","","","","","","","142.5","1,,S,27,","","","","","210.5","1,,,S","","","","","",""
"MXM00076585","1997-09","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","14","1,S","12","1,S","2","1,S","","","","","","","","","","","","","49.0","1,,S,25,","","","","","201.2","1,,,S","","","","","",""
"MXM00076585","1997-10","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","14",",S","9",",S","4",",S","","","","","","","","","","","","","126.2",",,S,10,","","","","","392.2",",,,S","","","","","",""
"MXM00076585","1997-11","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","12","1,S","3","1,S","0","1,S","","","","","","","","","","","","","14.2","1,,S,11,","","","","","39.3","1,,,S","","","","","",""
"MXM00076585","1997-12","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","9",",S","5",",S","0",",S","","","","","","","","","","","","","7.1",",,S,27,","","","","","23.2",",,,S","","","","","",""
"MXM00076585","1998-01","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","8",",S","5",",S","0",",S","","","","","","","","","","","","","10.2",",,S,27,","","","","","31.8",",,,S","","","","","",""
"MXM00076585","1998-02","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","5",",S","1",",S","0",",S","","","","","","","","","","","","","4.6",",,S,07,","","","","","8.7",",,,S","","","","","",""
"MXM00076585","1998-03","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","8","1,S","5","1,S","0","1,S","","","","","","","","","","","","","15.5","1,,S,02,","","","","","58.5","1,,,S","","","","","",""
"MXM00076585","1998-04","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","9","4,S","5","4,S","0","4,S","","","","","","","","","","","","","23.9","4,,S,29,","","","","","50.1","4,,,S","","","","","",""
"MXM00076585","1998-05","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","1",",S","1",",S","0",",S","","","","","","","","","","","","","4.8",",,S,27,","","","","","4.8",",,,S","","","","","",""
"MXM00076585","2000-02","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","5","5,S","3","5,S","0","5,S","","","","","","","","","","","","","14.2","5,,S,04,+","","","","","33.8","5,,,S","","","","","",""
"MXM00076585","2000-11","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","9","4,S","3","4,S","0","4,S","","","","","","","","","","","","","9.7","4,,S,28,","","","","","24.4","4,,,S","","","","","",""
"MXM00076585","2001-02","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","9","3,S","4","3,S","0","3,S","","","","","","","","","","","","","7.6","3,,S,06,","","","","","28.3","3,,,S","","","","","",""
"MXM00076585","2002-06","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","11","4,S","8","4,S","4","4,S","","","","","","","","","","","","","57.2","4,,S,07,","","","","","205.7","4,,,S","","","","","",""
"MXM00076585","2004-08","21.317","-98.817","132.0","MATLAPA S.L.P., MX","282.4","4,S","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","27","4,S","20.7","4,S,17,+","","","37.0","4,S,29,","0.0","4,S","","","28.79","4,S","35.19","4,,,S","22.39","4,,,S"
"MXM00076585","2005-03","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","10","2,S","3","2,S","0","2,S","","","","","","","","","","","","","16.8","2,,S,17,","","","","","31.0","2,,,S","","","","","",""
"MXM00076585","2005-05","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","7","4,S","2","4,S","1","4,S","","","","","","","","","","","","","34.5","4,,S,15,","","","","","56.5","4,,,S","","","","","",""
"MXM00076585","2005-06","21.317","-98.817","132.0","MATLAPA S.L.P., MX","","","11","5,S","7","5,S","2","5,S","","","","","","","","","","","","","50.5","5,,S,22,","","","","","126.5","5,,,S","","","","","",""
