"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JOM00040260","1974-12","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19.0","4,S,03,+","","","","","","","","","13.67","4,,,S","",""
"JOM00040260","1976-10","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","36.0","5,S,07,+","","","","","","","","","29.19","5,,,S","",""
"JOM00040260","1978-01","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","22.0","3,S,19,","","","","","","","","","14.50","3,,,S","",""
"JOM00040260","1978-02","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","25.0","4,S,15,","","","","","","","","","18.38","4,,,S","",""
"JOM00040260","1978-03","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","","","","","0","5,S","11","5,S","0","5,S","","","","","26.0","5,S,10,+","","","","","","","","","20.92","5,,,S","",""
"JOM00040260","1978-05","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","","","","","0","2,S","29","2,S","15","2,S","","","","","38.0","2,S,30,+","","","","","","","","","32.76","2,,,S","",""
"JOM00040260","1978-10","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","0","3,S","0","3,S","","","","","","","8.0","3,S,28,","","","","","","","","","","","","","","","15.46","3,,,S"
"JOM00040260","1978-11","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","23.0","5,S,07,+","","","","","","","","","18.64","5,,,S","",""
"JOM00040260","1979-02","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","0","5,S","0","5,S","0","3,S","6","3,S","0","3,S","1.0","5,S,04,","","","27.0","3,S,15,","","","","","","","12.24","7,S","18.92","3,,,S","5.57","5,,,S"
"JOM00040260","1979-04","32.161","37.149","676.7","PRINCE HASAN, JO","","","","","","","","","","","","","","","0","5,S","21","5,S","2","5,S","","","","","38.0","5,S,03,","","","","","","","","","27.08","5,,,S","",""
