"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00511955","1921-01","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","30","1,6","24","1,6","15","1,6","","","","","","","","","","","","","","","","","","","","","203.5","1,,6,17,","","","","","","","1047.3","1,,,6","","","","","","","",""
"USC00511955","1921-02","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","124.6",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","15.6",",6,15,+","","","","","23.6",",,6,18,","27.2",",6,22,+","","","0.0",",6","87.2",",,,6","","","22.78",",6","25.86",",,,6","19.70",",,,6"
"USC00511955","1921-04","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","25",",6","22",",6","2",",6","","","","","","","","","","","","","","","","","","","","","36.8",",,6,08,","","","","","","","228.4",",,,6","","","","","","","",""
"USC00511955","1921-06","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","15",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.2",",,6,27,","","","","","","","66.8",",,,6","","","","","","","",""
"USC00511955","1921-07","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","23",",6","22",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.0",",,6,30,","","","","","","","172.5",",,,6","","","","","","","",""
"USC00511955","1921-08","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","25","5,6","23","5,6","2","5,6","","","","","","","","","","","","","","","","","","","","","53.3","5,,6,12,","","","","","","","319.9","5,,,6","","","","","","","",""
"USC00511955","1921-09","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","25",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.9",",,6,23,","","","","","","","167.6",",,,6","","","","","","","",""
"USC00511955","1921-11","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","21",",6","20",",6","8",",6","","","","","","","","","","","","","","","","","","","","","178.1",",,6,22,","","","","","","","766.8",",,,6","","","","","","","",""
"USC00511955","1921-12","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","24",",6","21",",6","4",",6","","","","","","","","","","","","","","","","","","","","","72.4",",,6,25,","","","","","","","429.4",",,,6","","","","","","","",""
"USC00511955","1922-01","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","24",",6","24",",6","8",",6","","","","","","","","","","","","","","","","","","","","","123.2",",,6,28,","","","","","","","643.1",",,,6","","","","","","","",""
"USC00511955","1922-02","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","22",",6","19",",6","5",",6","","","","","","","","","","","","","","","","","","","","","145.0",",,6,02,","","","","","","","564.2",",,,6","","","","","","","",""
"USC00511955","1922-03","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","27",",6","23",",6","10",",6","","","","","","","","","","","","","","","","","","","","","199.6",",,6,11,","","","","","","","1139.3",",,,6","","","","","","","",""
"USC00511955","1922-04","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","25",",6","22",",6","6",",6","","","","","","","","","","","","","","","","","","","","","66.8",",,6,05,","","","","","","","419.6",",,,6","","","","","","","",""
"USC00511955","1922-05","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","27","1,6","19","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","48.8","1,,6,26,","","","","","","","229.5","1,,,6","","","","","","","",""
"USC00511955","1922-06","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","15",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.2",",,6,12,","","","","","","","78.5",",,,6","","","","","","","",""
"USC00511955","1922-07","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","27","4,6","21","4,6","1","4,6","","","","","","","","","","","","","","","","","","","","","32.5","4,,6,28,","","","","","","","168.2","4,,,6","","","","","","","",""
"USC00511955","1922-09","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","29",",6","25",",6","4",",6","","","","","","","","","","","","","","","","","","","","","130.6",",,6,10,","","","","","","","480.9",",,,6","","","","","","","",""
"USC00511955","1922-10","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","24",",6","17",",6","3",",6","","","","","","","","","","","","","","","","","","","","","38.6",",,6,19,","","","","","","","219.5",",,,6","","","","","","","",""
"USC00511955","1922-11","19.86667","-155.11667","107.0","HONOMU MAKAI 143, HI US","","","24",",6","20",",6","3",",6","","","","","","","","","","","","","","","","","","","","","181.9",",,6,07,","","","","","","","494.1",",,,6","","","","","","","",""
