"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00151127","1929-10","37.8","-84.71667","235.0","DIX DAM, KY US","711.4","6","0.9","1,6","7",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","13",",6","0",",6","","","1.1","1,6,18,","","","","","26.7",",,6,29,","26.7",",6,19,","","","158.6","6","141.0",",6","81.6",",,,6","","","13.72","1,6","19.45",",,,6","7.99","1,,,6","",""
"USC00151127","1929-11","37.8","-84.71667","235.0","DIX DAM, KY US","712.3","6","0.9","2,6","9",",6","6",",6","1",",6","","","","","1","1,6","11","1,6","3","1,6","2","1,6","0","1,6","","","-17.8","1,6,30,","","","","","37.8",",,6,01,","22.8","1,6,11,","","","455.7","6","297.1","1,6","96.9",",,,6","","","7.65","2,6","11.90","1,,,6","3.40","1,,,6","",""
"USC00151127","1929-12","37.8","-84.71667","235.0","DIX DAM, KY US","712.3","6","0.0","1,6","10",",6","7",",6","0",",6","","","","","1","1,6","12","1,6","6",",6","0",",6","0",",6","","","-17.8","1,6,03,","","","","","13.0",",,6,27,","19.4",",6,13,+","","","868.1","6","412.4",",6","39.6",",,,6","","","4.64","1,6","9.15",",,,6","0.12","1,,,6","",""
"USC00151127","1930-01","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","1,6","12",",6","9",",6","0",",6","","","","","3","1,6","18","1,6","5",",6","1",",6","0",",6","","","-19.4","1,6,23,+","","","","","18.5",",,6,27,","22.2",",6,09,","","","1335.8","6","467.7",",6","97.0",",,,6","","","2.70","1,6","7.55",",,,6","-2.15","1,,,6","",""
"USC00151127","1930-02","37.8","-84.71667","235.0","DIX DAM, KY US","0.8","6","0.8",",6","6",",6","6",",6","0",",6","","","","","0",",6","6",",6","0",",6","3",",6","0",",6","","","-13.3",",6,16,","","","","","21.1",",,6,04,","22.2",",6,25,+","","","1616.0","6","280.2",",6","70.5",",,,6","","","8.36",",6","14.58",",,,6","2.13",",,,6","",""
"USC00151127","1930-03","37.8","-84.71667","235.0","DIX DAM, KY US","0.8","6","0.0",",6","","","","","","","","","","","0",",6","15",",6","1",",6","2",",6","0",",6","","","-8.3",",6,03,","","","","","","","22.2",",6,16,","","","1954.4","6","338.4",",6","","","","","7.42",",6","13.71",",,,6","1.13",",,,6","",""
"USC00151127","1930-04","37.8","-84.71667","235.0","DIX DAM, KY US","32.3","6","31.5","2,6","","","","","","","","","","","0",",6","5",",6","0","2,6","16","2,6","0","2,6","","","-1.7",",6,25,","","","","","","","31.1","2,6,11,","","","2062.7","6","108.3","2,6","","","","","15.44","2,6","23.24","2,,,6","7.63",",,,6","",""
"USC00151127","1930-05","37.8","-84.71667","235.0","DIX DAM, KY US","","","","","6",",6","5",",6","0",",6","","","","","0","2,6","0","2,6","0","4,6","24","4,6","3","4,6","","","3.3","2,6,31,","","","","","22.4",",,6,17,","33.9","4,6,06,","","","","","","","73.1",",,,6","","","19.55","6,6","26.42","4,,,6","12.68","2,,,6","",""
"USC00151127","1930-06","37.8","-84.71667","235.0","DIX DAM, KY US","","","136.3","2,6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","11","2,6","","","6.7",",6,01,","","","","","33.8",",,6,30,","36.7","2,6,23,","","","","","5.8","2,6","64.2",",,,6","","","22.95","2,6","30.69","2,,,6","15.22",",,,6","",""
"USC00151127","1930-07","37.8","-84.71667","235.0","DIX DAM, KY US","","","258.7","1,6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","24","1,6","","","11.7",",6,16,+","","","","","14.7",",,6,06,","41.7","1,6,28,","","","0.0","6","0.0","1,6","31.0",",,,6","","","27.06","1,6","34.54","1,,,6","19.58",",,,6","",""
"USC00151127","1930-08","37.8","-84.71667","235.0","DIX DAM, KY US","","","196.4","1,6","7",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","17",",6","","","10.0","1,6,26,+","","","","","30.0",",,6,06,","40.6",",6,06,","","","0.0","6","0.0",",6","62.3",",,,6","","","24.85","1,6","32.81",",,,6","16.89","1,,,6","",""
"USC00151127","1930-09","37.8","-84.71667","235.0","DIX DAM, KY US","","","151.9",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","8.3",",6,29,","","","","","28.7",",,6,11,","36.1",",6,02,","","","3.6","6","3.6",",6","69.2",",,,6","","","23.28",",6","29.85",",,,6","16.70",",,,6","",""
"USC00151127","1930-10","37.8","-84.71667","235.0","DIX DAM, KY US","","","19.7",",6","5",",6","5",",6","0",",6","","","","","0",",6","4",",6","0",",6","16",",6","0",",6","","","-4.4",",6,26,+","","","","","6.4",",,6,23,","30.0",",6,12,","","","177.5","6","173.9",",6","25.6",",,,6","","","13.36",",6","20.31",",,,6","6.40",",,,6","",""
"USC00151127","1930-11","37.8","-84.71667","235.0","DIX DAM, KY US","","","2.0","2,6","9",",6","5",",6","0",",6","","","1",",6","0","1,6","14","1,6","2","1,6","6","1,6","0","1,6","","","-15.6","1,6,26,","","","51",",,6,24,","23.4",",,6,10,","26.7","1,6,19,","","","476.1","6","298.6","1,6","50.5",",,,6","51",",,,6","7.89","2,6","14.07","1,,,6","1.72","1,,,6","",""
"USC00151127","1930-12","37.8","-84.71667","235.0","DIX DAM, KY US","","","0.0","3,6","6",",6","4",",6","0",",6","","","0",",6","0",",6","23",",6","1","3,6","0","3,6","0","3,6","","","-12.2",",6,01,","","","15",",,6,27,","21.1",",,6,05,","14.4","3,6,04,","","","929.5","6","453.4","3,6","61.4",",,,6","28",",,,6","1.95","3,6","6.21","3,,,6","-2.32",",,,6","",""
"USC00151127","1931-01","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","22",",6","0",",6","0",",6","0",",6","","","-10.0",",6,01,","","","","","7.6",",,6,05,","17.8",",6,26,","","","1392.5","6","463.0",",6","21.3",",,,6","","","3.40",",6","8.46",",,,6","-1.67",",,,6","",""
"USC00151127","1931-02","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","1,6","8",",6","7",",6","1",",6","","","","","0",",6","15",",6","0","1,6","0","1,6","0","1,6","","","-8.3",",6,15,","","","","","30.0",",,6,08,","18.9","1,6,07,","","","1734.0","6","341.5","1,6","106.1",",,,6","","","5.60","1,6","11.19","1,,,6","0.02",",,,6","",""
"USC00151127","1931-03","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","1,6","","","","","","","","","0",",6","0","1,6","12","1,6","0",",6","0",",6","0",",6","","","-4.4","1,6,11,+","","","13",",,6,08,","","","18.3",",6,23,+","","","2116.7","6","382.7",",6","","","13",",,,6","5.46","1,6","10.04",",,,6","0.89","1,,,6","",""
"USC00151127","1931-04","37.8","-84.71667","235.0","DIX DAM, KY US","5.8","6","5.8","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","15",",6","0",",6","","","0.6","1,6,23,+","","","","","","","28.9",",6,19,","","","2277.2","6","160.5",",6","","","","","13.14","1,6","19.76",",,,6","6.52","1,,,6","",""
"USC00151127","1931-05","37.8","-84.71667","235.0","DIX DAM, KY US","52.3","6","46.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","21",",6","2",",6","","","2.2",",6,08,","","","","","","","32.8",",6,29,+","","","2344.8","6","67.6",",6","","","","","17.65",",6","24.13",",,,6","11.17",",,,6","",""
"USC00151127","1931-06","37.8","-84.71667","235.0","DIX DAM, KY US","246.8","6","194.5","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","29","1,6","17","1,6","","","6.7",",6,09,+","","","","","","","37.2","1,6,28,+","","","2350.3","6","5.5","1,6","","","","","24.69","1,6","32.36","1,,,6","17.02",",,,6","",""
"USC00151127","1931-07","37.8","-84.71667","235.0","DIX DAM, KY US","489.8","6","243.0","2,6","","","","","","","","","","","0","2,6","0","2,6","0","1,6","30","1,6","23","1,6","","","13.3","2,6,13,+","","","","","","","37.8","1,6,03,","","","0.0","6","0.0","1,6","","","","","26.75","2,6","33.71","1,,,6","19.80","2,,,6","",""
"USC00151127","1931-08","37.8","-84.71667","235.0","DIX DAM, KY US","671.5","6","181.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","11.7",",6,23,","","","","","","","35.6",",6,06,","","","0.0","6","0.0",",6","","","","","24.20",",6","29.88",",,,6","18.51",",,,6","",""
"USC00151127","1931-09","37.8","-84.71667","235.0","DIX DAM, KY US","860.9","6","189.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","17",",6","","","4.4",",6,29,","","","","","","","35.6",",6,22,+","","","14.2","6","14.2",",6","","","","","24.18",",6","31.06",",,,6","17.29",",,,6","",""
"USC00151127","1931-10","37.8","-84.71667","235.0","DIX DAM, KY US","895.0","6","34.1","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","23","1,6","0","1,6","","","0.6",",6,19,+","","","","","","","31.1","1,6,05,+","","","88.4","6","74.2","1,6","","","","","17.06","1,6","23.87","1,,,6","10.25",",,,6","",""
"USC00151127","1931-11","37.8","-84.71667","235.0","DIX DAM, KY US","901.2","6","6.2","2,6","","","","","","","","","","","0","1,6","3","1,6","0","1,6","16","1,6","0","1,6","","","-2.8","1,6,07,+","","","","","","","26.7","1,6,22,+","","","240.9","6","152.5","1,6","","","","","13.08","2,6","19.02","1,,,6","7.13","1,,,6","",""
"USC00151127","1931-12","37.8","-84.71667","235.0","DIX DAM, KY US","901.2","6","0.0",",6","","","","","","","","","","","0",",6","10",",6","0",",6","0",",6","0",",6","","","-4.4",",6,02,","","","","","","","20.6",",6,11,","","","548.0","6","307.1",",6","","","","","8.43",",6","12.57",",,,6","4.28",",,,6","",""
"USC00151127","1932-01","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","1,6","","","","","","","","","","","0","1,6","12","1,6","0",",6","2",",6","0",",6","","","-6.7","1,6,31,+","","","","","","","21.7",",6,14,+","","","880.7","6","332.7",",6","","","","","7.39","1,6","13.07",",,,6","1.70","1,,,6","",""
"USC00151127","1932-02","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","2,6","","","","","","","","","","","0","2,6","8","2,6","0",",6","3",",6","0",",6","","","-5.0","2,6,01,","","","","","","","26.7",",6,10,","","","1149.0","6","268.3",",6","","","","","8.69","2,6","14.44",",,,6","2.94","2,,,6","",""
"USC00151127","1932-03","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","1,6","","","","","","","","","0",",6","0","1,6","15","1,6","5",",6","2",",6","0",",6","","","-12.8","1,6,09,","","","3",",,6,06,","","","22.8",",6,21,","","","1554.2","6","405.2",",6","","","3",",,,6","5.02","1,6","11.06",",,,6","-1.02","1,,,6","",""
"USC00151127","1932-04","37.8","-84.71667","235.0","DIX DAM, KY US","1.6","6","1.6","2,6","","","","","","","","","","","0","2,6","1","2,6","0",",6","17",",6","0",",6","","","-0.6","2,6,15,","","","","","","","27.8",",6,23,","","","1698.9","6","144.7",",6","","","","","13.34","2,6","20.26",",,,6","6.43","2,,,6","",""
"USC00151127","1932-05","37.8","-84.71667","235.0","DIX DAM, KY US","55.5","6","53.9",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","2.8",",6,03,","","","","","12.7",",,6,20,","31.7",",6,15,","","","1734.4","6","35.5",",6","26.9",",,,6","","","18.92",",6","26.31",",,,6","11.54",",,,6","",""
"USC00151127","1932-06","37.8","-84.71667","235.0","DIX DAM, KY US","230.0","6","174.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","8.3",",6,09,","","","","","","","33.3",",6,19,","","","1734.4","6","0.0",",6","","","","","24.15",",6","30.38",",,,6","17.92",",,,6","",""
"USC00151127","1932-07","37.8","-84.71667","235.0","DIX DAM, KY US","458.7","6","228.7","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","20","1,6","","","11.7","1,6,30,","","","","","","","37.8","1,6,14,","","","0.0","6","0.0","1,6","","","","","26.17","2,6","32.88","1,,,6","19.47","1,,,6","",""
"USC00151127","1932-08","37.8","-84.71667","235.0","DIX DAM, KY US","654.4","6","195.7","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","15","1,6","","","10.0",",6,21,","","","","","","","37.8","1,6,31,","","","0.0","6","0.0","1,6","","","","","24.85","1,6","31.68","1,,,6","18.03",",,,6","",""
"USC00151127","1932-09","37.8","-84.71667","235.0","DIX DAM, KY US","763.7","6","109.3","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","28","1,6","7","1,6","","","5.6",",6,30,","","","","","","","38.9","1,6,01,","","","11.4","6","11.4","1,6","","","","","21.63","1,6","28.78","1,,,6","14.49",",,,6","",""
"USC00151127","1932-10","37.8","-84.71667","235.0","DIX DAM, KY US","765.5","6","1.8","2,6","","","","","","","","","","","0",",6","1",",6","0","2,6","17","2,6","0","2,6","","","-1.1",",6,30,","","","","","","","26.7","2,6,03,","","","124.3","6","112.9","2,6","","","","","14.49","2,6","21.08","2,,,6","7.90",",,,6","",""
"USC00151127","1932-11","37.8","-84.71667","235.0","DIX DAM, KY US","765.5","6","0.0","1,6","9",",6","4",",6","0",",6","","","","","0",",6","8",",6","0","1,6","2","1,6","0","1,6","","","-6.7",",6,28,","","","","","22.4",",,6,08,","24.4","1,6,07,","","","443.9","6","319.6","1,6","55.7",",,,6","","","7.30","1,6","13.26","1,,,6","1.34",",,,6","",""
"USC00151127","1932-12","37.8","-84.71667","235.0","DIX DAM, KY US","765.5","6","0.0","3,6","14",",6","10",",6","1",",6","","","0",",6","0","1,6","20","1,6","6","2,6","1","2,6","0","2,6","","","-15.0","1,6,16,","","","13",",,6,16,","25.9",",,6,30,","21.1","2,6,24,","","","856.3","6","412.4","2,6","80.4",",,,6","23",",,,6","4.00","3,6","9.08","2,,,6","-1.07","1,,,6","",""
"USC00151127","1933-01","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","3,6","15",",6","11",",6","2",",6","","","","","0","1,6","14","1,6","0","2,6","0","2,6","0","2,6","","","-7.8","1,6,13,+","","","","","28.7",",,6,21,","20.6","2,6,21,","","","1186.3","6","330.0","2,6","146.5",",,,6","","","6.72","3,6","11.88","2,,,6","1.57","1,,,6","",""
"USC00151127","1933-02","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","2,6","11",",6","9",",6","1",",6","","","1",",6","1",",6","18",",6","3","2,6","1","2,6","0","2,6","","","-19.4",",6,09,","","","107",",,6,10,","36.6",",,6,19,","21.7","2,6,24,","","","1568.4","6","382.1","2,6","109.7",",,,6","112",",,,6","3.50","2,6","10.05","2,,,6","-3.05",",,,6","",""
"USC00151127","1933-03","37.8","-84.71667","235.0","DIX DAM, KY US","0.8","6","0.8","1,6","11",",6","10",",6","0",",6","","","0",",6","0","1,6","15","1,6","0",",6","4",",6","0",",6","","","-7.8","1,6,10,","","","0",",T,6,21,+","21.1",",,6,19,","23.9",",6,14,","","","1870.3","6","301.9",",6","89.0",",,,6","0",",T,,6","8.27","1,6","14.38",",,,6","2.16","1,,,6","",""
"USC00151127","1933-04","37.8","-84.71667","235.0","DIX DAM, KY US","1.7","6","0.9",",6","13",",6","12",",6","0",",6","","","","","0",",6","1",",6","0",",6","13",",6","0",",6","","","0.0",",6,12,","","","","","15.7",",,6,16,","28.3",",6,30,","","","2028.0","6","157.7",",6","96.4",",,,6","","","13.11",",6","20.06",",,,6","6.15",",,,6","",""
"USC00151127","1933-05","37.8","-84.71667","235.0","DIX DAM, KY US","96.5","6","94.8","1,6","10",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","1","1,6","","","6.7","1,6,07,","","","","","26.7",",,6,04,","32.2","1,6,25,","","","2039.5","6","11.5","1,6","109.3",",,,6","","","21.11","1,6","27.24","1,,,6","14.98","1,,,6","",""
"USC00151127","1933-06","37.8","-84.71667","235.0","DIX DAM, KY US","310.6","6","214.1",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","6.1",",6,15,","","","","","57.2",",,6,25,","38.3",",6,09,+","","","2051.1","6","11.6",",6","86.7",",,,6","","","25.08",",6","33.14",",,,6","17.03",",,,6","",""
"USC00151127","1933-07","37.8","-84.71667","235.0","DIX DAM, KY US","514.7","6","204.1","1,6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","15","1,6","","","12.2",",6,19,+","","","","","63.5",",,6,25,","37.8","1,6,22,","","","0.0","6","0.0","1,6","118.1",",,,6","","","25.07","1,6","32.11","1,,,6","18.04",",,,6","",""
"USC00151127","1933-08","37.8","-84.71667","235.0","DIX DAM, KY US","697.2","6","182.5","1,6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","11","1,6","","","12.2",",6,15,","","","","","23.6",",,6,03,","36.1","1,6,27,","","","0.0","6","0.0","1,6","65.0",",,,6","","","24.36","1,6","30.72","1,,,6","17.99",",,,6","",""
"USC00151127","1933-09","37.8","-84.71667","235.0","DIX DAM, KY US","867.3","6","170.1","2,6","9",",6","7",",6","4",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","10","2,6","","","8.3",",6,21,","","","","","57.4",",,6,12,","35.6","2,6,08,","","","2.0","6","2.0","2,6","192.0",",,,6","","","24.31","2,6","30.73","2,,,6","17.90",",,,6","",""
"USC00151127","1933-10","37.8","-84.71667","235.0","DIX DAM, KY US","870.4","6","3.1","1,6","6",",6","6",",6","0",",6","","","","","0",",6","1",",6","0","1,6","16","1,6","0","1,6","","","0.0",",6,26,","","","","","18.3",",,6,22,","28.3","1,6,30,+","","","123.3","6","121.3","1,6","58.7",",,,6","","","14.43","1,6","21.37","1,,,6","7.49",",,,6","",""
"USC00151127","1933-11","37.8","-84.71667","235.0","DIX DAM, KY US","872.1","6","1.7","1,6","5",",6","3",",6","1",",6","","","0",",6","0","1,6","9","1,6","0",",6","5",",6","0",",6","","","-7.2","1,6,16,","","","0",",T,6,26,+","31.0",",,6,03,","26.7",",6,02,","","","418.4","6","295.1",",6","43.2",",,,6","0",",T,,6","8.11","1,6","13.89",",,,6","2.33","1,,,6","",""
"USC00151127","1933-12","37.8","-84.71667","235.0","DIX DAM, KY US","872.1","6","0.0","1,6","10",",6","8",",6","1",",6","","","","","0","1,6","12","1,6","1",",6","1",",6","0",",6","","","-16.1","1,6,27,","","","","","28.7",",,6,18,","22.2",",6,02,","","","735.7","6","317.3",",6","115.3",",,,6","","","7.65","1,6","13.45",",,,6","1.86","1,,,6","",""
"USC00151127","1934-01","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","3,6","6",",6","3",",6","1",",6","","","1",",6","0","1,6","17","1,6","1","2,6","0","2,6","0","2,6","","","-17.2","1,6,30,","","","51",",,6,31,","41.1",",,6,06,","18.9","2,6,24,","","","1097.6","6","361.9","2,6","54.0",",,,6","51",",,,6","5.20","3,6","11.11","2,,,6","-0.72","1,,,6","",""
"USC00151127","1934-02","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","2,6","6",",6","5",",6","0",",6","","","","","1","2,6","23","2,6","4",",6","0",",6","0",",6","","","-20.6","2,6,27,","","","","","22.6",",,6,24,","18.9",",6,15,","","","1572.2","6","474.6",",6","56.8",",,,6","","","0.07","2,6","5.88",",,,6","-5.75","2,,,6","",""
"USC00151127","1934-03","37.8","-84.71667","235.0","DIX DAM, KY US","0.0","6","0.0","3,6","10",",6","8",",6","1",",6","","","","","0","3,6","16","3,6","1",",6","5",",6","0",",6","","","-11.7","3,6,11,","","","","","25.4",",,6,03,","24.4",",6,17,","","","1901.8","6","329.6",",6","106.5",",,,6","","","6.63","3,6","13.68",",,,6","-0.42","3,,,6","",""
"USC00151127","1934-04","37.8","-84.71667","235.0","DIX DAM, KY US","10.2","6","10.2","4,6","6",",6","4",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","17","2,6","0","2,6","","","0.6","2,6,28,+","","","0",",T,6,12,","21.3",",,6,26,","31.1","2,6,05,","","","2021.3","6","119.5","2,6","39.0",",,,6","0",",T,,6","14.19","4,6","21.65","2,,,6","6.73","2,,,6","",""
"USC00151127","1934-05","37.8","-84.71667","235.0","DIX DAM, KY US","83.8","6","73.6","1,6","4",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","7",",6","","","5.0","1,6,26,","","","","","6.1",",,6,15,","34.4",",6,20,","","","2042.7","6","21.4",",6","13.9",",,,6","","","20.14","1,6","28.03",",,,6","12.26","1,,,6","",""
"USC00151127","1934-06","37.8","-84.71667","235.0","DIX DAM, KY US","296.0","6","212.2","1,6","9",",6","9",",6","2",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","18","1,6","","","12.8",",6,15,+","","","","","34.8",",,6,08,","38.3","1,6,29,","","","2042.7","6","0.0","1,6","133.3",",,,6","","","25.67","1,6","32.76","1,,,6","18.57",",,,6","",""
"USC00151127","1934-07","37.8","-84.71667","235.0","DIX DAM, KY US","572.3","6","276.3","1,6","11",",6","9",",6","4",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","24",",6","","","17.8","1,6,09,+","","","","","67.8",",,6,07,","40.0",",6,25,","","","0.0","6","0.0",",6","218.9",",,,6","","","27.60","1,6","33.91",",,,6","21.28","1,,,6","",""
"USC00151127","1934-08","37.8","-84.71667","235.0","DIX DAM, KY US","768.2","6","195.9","2,6","9",",6","6",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","11",",6","","","10.6","2,6,30,","","","","","43.7",",,6,10,","34.4",",6,09,+","","","0.0","6","0.0",",6","88.6",",,,6","","","25.15","2,6","31.16",",,,6","19.13","2,,,6","",""
"USC00151127","1934-09","37.8","-84.71667","235.0","DIX DAM, KY US","864.8","6","96.6","1,6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","1","1,6","","","6.1",",6,18,","","","","","39.4",",,6,29,","32.2","1,6,24,","","","4.7","6","4.7","1,6","96.3",",,,6","","","21.54","1,6","28.08","1,,,6","15.00",",,,6","",""
"USC00151127","1934-10","37.8","-84.71667","235.0","DIX DAM, KY US","873.0","6","8.2","4,6","4",",6","3",",6","0",",6","","","","","0","1,6","2","1,6","0","3,6","21","3,6","0","3,6","","","-0.6","1,6,29,+","","","","","16.0",",,6,31,","28.9","3,6,09,","","","94.7","6","90.0","3,6","32.0",",,,6","","","15.29","4,6","23.26","3,,,6","7.31","1,,,6","",""
"USC00151127","1934-11","37.8","-84.71667","235.0","DIX DAM, KY US","876.3","6","3.3","1,6","6",",6","6",",6","0",",6","","","","","0","1,6","8","1,6","0",",6","6",",6","0",",6","","","-6.1","1,6,15,","","","","","24.6",",,6,03,","25.6",",6,30,","","","325.2","6","230.5",",6","57.3",",,,6","","","10.61","1,6","17.09",",,,6","4.12","1,,,6","",""
"USC00151127","1934-12","37.8","-84.71667","235.0","DIX DAM, KY US","876.3","6","0.0","2,6","10",",6","7",",6","1",",6","","","","","0",",6","16",",6","3","2,6","0","2,6","0","2,6","","","-9.4",",6,12,+","","","","","30.5",",,6,25,","15.0","2,6,01,","","","742.5","6","417.3","2,6","64.7",",,,6","","","3.98","2,6","8.35","2,,,6","-0.40",",,,6","",""
"USC00151127","1935-01","37.8","-84.71667","235.0","DIX DAM, KY US","","","","","","","","","","","","","1",",6","0","1,6","20","1,6","3","5,6","0","5,6","0","5,6","","","-15.0","1,6,24,","","","51",",,6,21,","","","18.3","5,6,21,","","","","","","","","","64",",,,6","3.10","6,6","8.42","5,,,6","-2.22","1,,,6","",""
"USC00151127","1935-02","37.8","-84.71667","235.0","DIX DAM, KY US","","","0.0","1,6","","","","","","","","","","","0",",6","19",",6","1","1,6","0","1,6","0","1,6","","","-11.1",",6,27,","","","","","","","17.8","1,6,21,","","","","","370.3","1,6","","","","","4.83","1,6","10.27","1,,,6","-0.61",",,,6","",""
"USC00151127","1935-03","37.8","-84.71667","235.0","DIX DAM, KY US","","","4.7",",6","","","","","","","","","","","0",",6","5",",6","0",",6","14",",6","0",",6","","","-1.7",",6,13,+","","","","","","","25.0",",6,27,+","","","","","182.0",",6","","","","","12.61",",6","18.28",",,,6","6.95",",,,6","",""
"USC00151127","1935-04","37.8","-84.71667","235.0","DIX DAM, KY US","","","9.1",",6","","","","","","","","","","","0",",6","2",",6","0",",6","8",",6","0",",6","","","-1.1",",6,17,+","","","","","","","31.1",",6,26,","","","","","164.5",",6","","","","","13.16",",6","18.50",",,,6","7.81",",,,6","",""
"USC00151127","1935-05","37.8","-84.71667","235.0","DIX DAM, KY US","","","25.5","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","24","1,6","0","1,6","","","5.0",",6,25,","","","","","","","30.0","1,6,13,+","","","","","59.9","1,6","","","","","17.30","1,6","23.87","1,,,6","10.74",",,,6","",""
"USC00151127","1935-06","37.8","-84.71667","235.0","DIX DAM, KY US","","","107.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","8.3",",6,10,","","","","","","","34.4",",6,30,","","","","","5.6",",6","","","","","21.74",",6","27.26",",,,6","16.22",",,,6","",""
"USC00151127","1935-07","37.8","-84.71667","235.0","DIX DAM, KY US","","","223.5","4,6","","","","","","","","","","","0","4,6","0","4,6","0",",6","31",",6","24",",6","","","16.1","4,6,10,","","","","","","","35.6",",6,12,+","","","0.0","6","0.0",",6","","","","","26.61","4,6","32.77",",,,6","20.45","4,,,6","",""
"USC00151127","1935-08","37.8","-84.71667","235.0","DIX DAM, KY US","","","223.9","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","15","1,6","","","8.3",",6,31,","","","","","","","36.7","1,6,07,+","","","2.8","6","2.8","1,6","","","","","25.57","1,6","31.40","1,,,6","19.75",",,,6","",""
"USC00151127","1935-09","37.8","-84.71667","235.0","DIX DAM, KY US","","","79.8","1,6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","6","1,6","","","3.3",",6,30,","","","","","66.0",",,6,03,","33.3","1,6,17,","","","16.9","6","14.1","1,6","99.0",",,,6","","","20.65","1,6","27.62","1,,,6","13.67",",,,6","",""
"USC00151127","1935-10","37.8","-84.71667","235.0","DIX DAM, KY US","","","19.3",",6","","","","","","","","","","","0",",6","2",",6","0",",6","23",",6","0",",6","","","-1.1",",6,24,","","","","","","","30.6",",6,16,","","","109.0","6","92.1",",6","","","","","15.98",",6","23.72",",,,6","8.25",",,,6","",""
