"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BRM00083698","2017-10","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","3,","0","3,S","19.2","3,S,24,","","","","","21.48","3,,,S"
"BRM00083698","2018-08","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","2,","0","2,S","14.6","2,S,19,","","","","","17.42","2,,,S"
"BRM00083698","2018-09","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","3,","0","3,S","15.6","3,S,08,+","","","","","19.16","3,,,S"
"BRM00083698","2018-10","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","4,","0","4,S","17.0","4,S,31,","","","","","20.93","4,,,S"
"BRM00083698","2018-11","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","3,S","0","3,S","18.1","3,S,01,","","","","","21.57","3,,,S"
"BRM00083698","2019-07","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","4,","0","4,S","14.0","4,S,11,+","","","","","17.12","4,,,S"
"BRM00083698","2019-08","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","3,","0","3,S","15.6","3,S,18,+","","","","","17.68","3,,,S"
"BRM00083698","2019-12","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","3,S","0","3,S","18.2","3,S,09,+","","","","","22.65","3,,,S"
"BRM00083698","2020-09","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","5,S","0","5,S","17.6","5,S,23,","","","","","20.46","5,,,S"
"BRM00083698","2020-11","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","5,S","0","5,S","17.0","5,S,03,","","","","","21.51","5,,,S"
"BRM00083698","2021-01","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","4,S","0","4,S","22.0","4,S,18,","","","","","23.51","4,,,S"
"BRM00083698","2021-06","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","3,S","0","3,S","15.0","3,S,16,","","","","","17.91","3,,,S"
"BRM00083698","2021-07","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","4,S","0","4,S","11.1","4,S,30,","","","","","15.73","4,,,S"
"BRM00083698","2021-08","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","5,S","0","5,S","12.8","5,S,01,","","","","","17.87","5,,,S"
"BRM00083698","2021-09","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","","","","","","","0","2,S","0","2,S","16.6","2,S,23,","","","","","20.28","2,,,S"
"BRM00083698","2021-10","-21.698","-41.302","17.4","BARTOLOMEU LISANDRO, BR","20","4,S","15","4,S","3","4,S","","","","","","","41.9","4,,S,12,","243.1","4,,,S","",""
