"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MIWY0116","2016-10","42.085555","-83.211045","178.0","GIBRALTAR 0.8 SW, MI US","76.6",",a,,N"
"US1MIWY0116","2016-11","42.085555","-83.211045","178.0","GIBRALTAR 0.8 SW, MI US","59.9",",a,,N"
"US1MIWY0116","2016-12","42.085555","-83.211045","178.0","GIBRALTAR 0.8 SW, MI US","69.3","4,a,,N"
"US1MIWY0116","2017-02","42.085555","-83.211045","178.0","GIBRALTAR 0.8 SW, MI US","39.2",",a,,N"
"US1MIWY0116","2017-03","42.085555","-83.211045","178.0","GIBRALTAR 0.8 SW, MI US","150.4",",a,,N"
"US1MIWY0116","2017-05","42.085555","-83.211045","178.0","GIBRALTAR 0.8 SW, MI US","94.5","1,a,,N"
"US1MIWY0116","2018-05","42.085555","-83.211045","178.0","GIBRALTAR 0.8 SW, MI US","172.0","4,a,,N"
