"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091250","1986-11","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","41.4",",a,,a","","","","","",""
"ASN00091250","1987-01","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8",",a,,a","","","","","",""
"ASN00091250","1987-02","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","4","3,a","0","3,a","0","3,a","","","","","","","","","","","","","1.8","3,,a,20,","","","","","17.8",",a,,a","","","","","",""
"ASN00091250","1987-03","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","10",",a","4",",a","0",",a","0","3,a","1","3,a","0","3,a","4","3,a","0","3,a","-0.5","3,a,14,","22.6",",,a,29,","27.0","3,a,18,","","","48.5",",,,a","12.36","5,a","17.86","3,,,a","6.86","3,,,a"
"ASN00091250","1987-04","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","5","4,a","2","4,a","0","4,a","0","5,a","0","5,a","","","","","","","0.5","5,a,16,","12.8","4,,a,07,","","","","","35.8",",a,,a","","","","","6.93","5,,,a"
"ASN00091250","1987-05","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","11",",a","7",",a","2",",a","","","","","","","","","","","","","50.0",",,a,26,","","","","","153.4",",,,a","","","","","",""
"ASN00091250","1987-06","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6",",a,,a","","","","","",""
"ASN00091250","1987-10","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2",",a,,a","","","","","",""
"ASN00091250","1987-11","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","82.0",",a,,a","","","","","",""
"ASN00091250","1988-02","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","21.8",",,a,06,","","","","","33.0",",,,a","","","","","",""
"ASN00091250","1988-03","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","2",",a","0",",a","0",",a","","","","","0","2,a","19","2,a","0","2,a","","","2.2",",,a,12,","26.5","2,a,21,","","","3.0",",,,a","","","21.85","2,,,a","",""
"ASN00091250","1988-04","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","","","7",",a","6",",a","1",",a","0","4,a","0","4,a","","","","","","","0.3","4,a,17,","34.4",",,a,24,","","","","","61.4",",,,a","","","","","6.55","4,,,a"
"ASN00091250","1988-05","-41.3167","147.2","360.0","LILYDALE HOLLYBANK, AS","0.0","1,a","13",",a","8",",a","4",",a","0",",a","1",",a","0","1,a","0","1,a","0","1,a","0.0",",a,11,","69.4",",,a,16,","20.3","1,a,03,","241.7","1,a","231.4",",,,a","10.19","1,a","14.38","1,,,a","6.00",",,,a"
