"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00238456","1931-04","38.95","-91.0","170.7","TROY, MO US","5",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","16.3",",,6,21,","47.2",",,,6","0",",,,6"
"USC00238456","1931-05","38.95","-91.0","170.7","TROY, MO US","9",",6","8",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","33.0",",,6,19,","122.2",",,,6","0",",,,6"
"USC00238456","1931-06","38.95","-91.0","170.7","TROY, MO US","3",",6","3",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","36.8",",,6,10,","53.8",",,,6","0",",,,6"
"USC00238456","1931-07","38.95","-91.0","170.7","TROY, MO US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","21.1",",,6,23,","53.9",",,,6","0",",,,6"
"USC00238456","1931-08","38.95","-91.0","170.7","TROY, MO US","7",",6","6",",6","3",",6","","","0",",6","","","","","","","0",",,6,31,+","111.8",",,6,18,","218.9",",,,6","0",",,,6"
"USC00238456","1931-09","38.95","-91.0","170.7","TROY, MO US","6",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","44.2",",,6,02,","91.4",",,,6","0",",,,6"
"USC00238456","1931-10","38.95","-91.0","170.7","TROY, MO US","5",",6","5",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","46.5",",,6,13,","125.0",",,,6","0",",,,6"
"USC00238456","1931-11","38.95","-91.0","170.7","TROY, MO US","7",",6","6",",6","0",",6","","","1",",6","","","","","","","89",",,6,27,","22.6",",,6,11,","83.8",",,,6","89",",,,6"
"USC00238456","1931-12","38.95","-91.0","170.7","TROY, MO US","6",",6","6",",6","0",",6","","","1",",6","","","","","","","25",",,6,09,","19.1",",,6,30,","63.6",",,,6","25",",,,6"
"USC00238456","1932-01","38.95","-91.0","170.7","TROY, MO US","10",",6","9",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","17.0",",,6,01,","61.7",",,,6","0",",,,6"
