"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MNRM0089","2019-06","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","65.1","3,a,,N"
"US1MNRM0089","2019-07","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","148.4","1,a,,N"
"US1MNRM0089","2019-08","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","169.1","2,a,,N"
"US1MNRM0089","2019-09","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","89.7","4,a,,N"
"US1MNRM0089","2019-10","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","118.0","1,a,,N"
"US1MNRM0089","2020-02","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","16.5","1,a,,N"
"US1MNRM0089","2020-08","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","58.5","4,a,,N"
"US1MNRM0089","2020-10","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","60.8","5,a,,N"
"US1MNRM0089","2021-04","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","65.0","3,a,,N"
"US1MNRM0089","2021-05","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","96.7","4,a,,N"
"US1MNRM0089","2021-06","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","42.5","5,a,,N"
"US1MNRM0089","2021-09","44.958902","-93.172554","281.0","ST PAUL 3.4 WNW, MN US","53.4","5,a,,N"
