"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00206362","1892-09","43.77333","-85.5025","281.0","PARIS, MI US","","","9.4","2,6","5",",6","5",",6","1",",6","","","0","1,6","2","1,6","0","1,6","19","1,6","0","1,6","-1.1","1,6,20,","","","25.4",",,6,23,","30.0","1,6,24,","","","113.9","1,6","60.8",",,,6","","","14.74","2,6","22.11","1,,,6","7.37","1,,,6"
"USC00206362","1892-10","43.77333","-85.5025","281.0","PARIS, MI US","","","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","12",",6","0",",6","5",",6","0",",6","-7.2",",6,30,","","","11.7",",,6,28,","25.6",",6,14,","","","324.8",",6","28.4",",,,6","","","7.86",",6","14.76",",,,6","0.95",",,,6"
"USC00206362","1892-11","43.77333","-85.5025","281.0","PARIS, MI US","","","0.0","2,6","7",",6","7",",6","0",",6","","","0","1,6","23","1,6","7","1,6","0","1,6","0","1,6","-12.8","1,6,23,","","","23.6",",,6,18,","12.8","1,6,13,","","","518.8","1,6","59.2",",,,6","","","-0.17","2,6","3.34","1,,,6","-3.68","1,,,6"
"USC00206362","1892-12","43.77333","-85.5025","281.0","PARIS, MI US","","","0.0","1,6","2",",6","2",",6","0",",6","","","3","1,6","30","1,6","21",",6","0",",6","0",",6","-23.9","1,6,24,","","","14.7",",,6,07,","3.3",",6,07,","","","726.0",",6","19.3",",,,6","","","-5.86","1,6","-2.70",",,,6","-9.02","1,,,6"
"USC00206362","1893-01","43.77333","-85.5025","281.0","PARIS, MI US","0.0","","0.0","4,6","11","1,6","6","1,6","1","1,6","","","12","2,6","29","2,6","26","2,6","0","2,6","0","2,6","-35.0","2,6,15,","","","25.4","1,,6,28,","2.2","2,6,28,","","","803.0","2,6","55.5","1,,,6","","","-11.69","4,6","-5.83","2,,,6","-17.54","2,,,6"
"USC00206362","1893-02","43.77333","-85.5025","281.0","PARIS, MI US","0.0","","0.0","3,6","8",",6","7",",6","0",",6","7",",6","15","2,6","26","2,6","22","1,6","0","1,6","0","1,6","-31.7","2,6,20,","203",",,6,03,","20.3",",,6,03,","3.3","1,6,28,+","","","724.5","1,6","62.3",",,,6","623",",,,6","-10.79","3,6","-3.56","1,,,6","-18.01","2,,,6"
"USC00206362","1893-06","43.77333","-85.5025","281.0","PARIS, MI US","","","43.1",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","4",",6","5.6",",6,07,","","","","","33.9",",6,18,","","","18.4",",6","","","","","19.16",",6","27.07",",,,6","11.24",",,,6"
"USC00206362","1893-07","43.77333","-85.5025","281.0","PARIS, MI US","","","60.9",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","0.6",",6,06,","","","31.2",",,6,14,","32.2",",6,20,","30.3","","30.3",",6","79.8",",,,6","","","19.32",",6","27.78",",,,6","10.86",",,,6"
"USC00206362","1893-08","43.77333","-85.5025","281.0","PARIS, MI US","","","22.1","1,6","","","","","","","","","0",",6","1",",6","0","1,6","29","1,6","2","1,6","-0.6",",6,31,","","","","","36.7","1,6,10,","71.2","","40.9","1,6","","","","","17.64","1,6","27.26","1,,,6","8.03",",,,6"
"USC00206362","1893-09","43.77333","-85.5025","281.0","PARIS, MI US","","","9.1",",6","7",",6","7",",6","0",",6","","","0",",6","9",",6","0",",6","20",",6","0",",6","-7.2",",6,29,","","","19.8",",,6,30,","29.4",",6,10,+","226.7","","155.5",",6","52.8",",,,6","","","13.45",",6","21.73",",,,6","5.17",",,,6"
