"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00386890","1920-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","44.5",",,6,04,","","","","","","","143.7",",,,6","","","","","","","",""
"USC00386890","1920-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","47.8",",,6,02,","","","","","","","151.8",",,,6","","","","","","","",""
"USC00386890","1920-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,08,","","","","","","","63.0",",,,6","","","","","","","",""
"USC00386890","1920-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.9",",,6,18,","","","","","","","77.5",",,,6","","","","","","","",""
"USC00386890","1920-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","11",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,18,","","","","","","","152.6",",,,6","","","","","","","",""
"USC00386890","1920-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","16",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","101.6",",,6,03,","","","","","","","297.9",",,,6","","","","","","","",""
"USC00386890","1920-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","101.6",",,6,15,","","","","","","","266.2",",,,6","","","","","","","",""
"USC00386890","1920-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","3.0",",,6,29,","","","","","","","5.5",",,,6","","","","","","","",""
"USC00386890","1920-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,16,","","","","","","","124.3",",,,6","","","","","","","",""
"USC00386890","1920-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,27,","","","","","","","88.6",",,,6","","","","","","","",""
"USC00386890","1921-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,26,","","","","","","","63.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1921-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.1",",,6,01,","","","","","","","50.6",",,,6","","","","","","","",""
"USC00386890","1921-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,08,","","","","","","","60.9",",,,6","","","","","","","",""
"USC00386890","1921-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","40.6",",,6,13,","","","","","","","147.3",",,,6","","","","","","","",""
"USC00386890","1921-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,15,","","","","","","","80.7",",,,6","","","","","","","",""
"USC00386890","1921-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,04,","","","","","","","127.8",",,,6","","","","","","","",""
"USC00386890","1921-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","53.3",",,6,02,","","","","","","","122.2",",,,6","","","","","","","",""
"USC00386890","1921-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.4",",,6,25,","","","","","","","24.4",",,,6","","","","","","","",""
"USC00386890","1921-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,27,","","","","","","","28.3",",,,6","","","","","","","",""
"USC00386890","1921-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.5",",,6,02,","","","","","","","35.5",",,,6","","","","","","","",""
"USC00386890","1922-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,25,","25.4",",,6,24,+","","","","","","","74.6",",,,6","51",",,,6","","","","","",""
"USC00386890","1922-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","44.2",",,6,15,","","","","","","","126.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1922-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,03,","","","","","","","140.2",",,,6","","","","","","","",""
"USC00386890","1922-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","15",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,03,","","","","","","","207.3",",,,6","","","","","","","",""
"USC00386890","1922-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","18","1,6","18","1,6","4","1,6","","","","","","","","","","","","","","","","","","","","","50.8","1,,6,09,","","","","","","","256.2","1,,,6","","","","","","","",""
"USC00386890","1922-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,26,","","","","","","","7.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1922-11","33.3","-80.05","26.5","PINOPOLIS, SC US","12.5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","18",",6","0",",6","","","","","-5.0",",6,29,","0",",T,6,26,","0.0",",T,6,26,","29.4",",6,08,","","","140.7",",6","0.0",",T,,6","0",",T,,6","14.06",",6","21.73",",,,6","6.38",",,,6"
"USC00386890","1923-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","63.8",",,6,05,","","","","","","","124.6",",,,6","","","","","","","",""
"USC00386890","1923-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,18,","","","","","","","76.1",",,,6","","","","","","","",""
"USC00386890","1923-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","5.1",",,6,04,+","","","","","","","14.5",",,,6","","","","","","","",""
"USC00386890","1923-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","14",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","77.5",",,6,27,","","","","","","","258.2",",,,6","","","","","","","",""
"USC00386890","1923-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,02,","","","","","","","38.7",",,,6","","","","","","","",""
"USC00386890","1923-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1924-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,23,","","","","","","","74.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1924-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,20,","","","","","","","62.8",",,,6","","","","","","","",""
"USC00386890","1924-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","5",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,10,","","","","","","","210.4",",,,6","","","","","","","",""
"USC00386890","1924-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.3",",,6,21,","","","","","","","80.5",",,,6","","","","","","","",""
"USC00386890","1924-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1924-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","11",",6","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","101.6",",,6,29,","","","","","","","373.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1924-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","34.3",",,6,26,","","","","","","","59.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1924-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","19.1",",,6,21,","","","","","","","30.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1924-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,08,","","","","","","","111.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1925-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,28,","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00386890","1925-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1925-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,05,","","","","","","","52.0",",,,6","","","","","","","",""
"USC00386890","1925-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,18,","","","","","","","118.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1925-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","33.0",",,6,26,","","","","","","","137.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1925-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","11",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","153.2",",,6,24,","","","","","","","354.4",",,,6","","","","","","","",""
"USC00386890","1925-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","8.9",",,6,04,","","","","","","","17.8",",,,6","0",",,,6","","","","","",""
"USC00386890","1925-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1925-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,27,","","","","","","","71.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1925-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.5",",,6,12,","","","","","","","101.6",",,,6","","","","","","","",""
"USC00386890","1926-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,07,","","","","","","","105.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1926-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","33.3",",,6,11,","","","","","","","71.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1926-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1926-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","10",",6","10",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","101.6",",,6,27,","","","","","","","233.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1926-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","76.2",",,6,10,","","","","","","","99.1",",,,6","","","","","","","",""
"USC00386890","1926-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,26,","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00386890","1926-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,15,","","","","","","","88.2",",,,6","","","","","","","",""
"USC00386890","1926-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,10,","","","","","","","40.6",",,,6","","","","","","","",""
"USC00386890","1927-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.4",",,6,26,","","","","","","","23.3",",,,6","","","","","","","",""
"USC00386890","1927-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.5",",,6,19,","","","","","","","42.7",",,,6","","","","","","","",""
"USC00386890","1927-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,09,","","","","","","","107.7",",,,6","","","","","","","",""
"USC00386890","1927-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.6",",,6,23,+","","","","","","","17.7",",,,6","","","","","","","",""
"USC00386890","1927-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.5",",,6,04,","","","","","","","52.5",",,,6","","","","","","","",""
"USC00386890","1927-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1927-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1927-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","6.4",",,6,04,","","","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1927-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1927-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","31.8",",,6,01,","","","","","","","95.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1928-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,03,","11.4",",,6,26,","","","","","","","23.2",",,,6","0",",T,,6","","","","","",""
"USC00386890","1928-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,29,+","57.2",",,6,24,","","","","","","","143.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1928-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","62.2",",,6,23,","","","","","","","158.8",",,,6","0",",,,6","","","","","",""
"USC00386890","1928-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,20,","","","","","","","79.8",",,,6","","","","","","","",""
"USC00386890","1928-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","11",",6","10",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","31.8",",,6,14,","","","","","","","163.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1928-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","14",",6","14",",6","4",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,13,","","","","","","","223.1",",,,6","","","","","","","",""
"USC00386890","1928-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","11",",6","11",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,28,","","","","","","","198.0",",,,6","0",",,,6","","","","","",""
"USC00386890","1928-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1928-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,05,","","","","","","","24.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1928-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","16.5",",,6,07,","","","","","","","38.8",",,,6","0",",,,6","","","","","",""
"USC00386890","1928-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","12.7",",,6,20,","","","","","","","44.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1929-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,11,+","","","","","","","109.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1929-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1929-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","41.9",",,6,09,","","","","","","","112.3",",,,6","","","","","","","",""
"USC00386890","1929-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,11,","","","","","","","107.1",",,,6","","","","","","","",""
"USC00386890","1929-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","48.3",",,6,20,","","","","","","","131.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1929-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.2",",,6,27,","","","","","","","96.1",",,,6","","","","","","","",""
"USC00386890","1929-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","16",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","71.1",",,6,01,","","","","","","","128.4",",,,6","","","","","","","",""
"USC00386890","1929-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1929-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,25,+","","","","","","","30.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1929-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,22,","","","","","","","81.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1930-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,30,","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00386890","1930-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1930-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,24,","","","","","","","71.2",",,,6","","","","","","","",""
"USC00386890","1930-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1930-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1930-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,18,","","","","","","","63.0",",,,6","0",",,,6","","","","","",""
"USC00386890","1930-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1930-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","44.5",",,6,29,","","","","","","","48.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1930-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,30,","","","","","","","99.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1930-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.9",",,6,18,","","","","","","","53.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","30.5",",,6,12,","","","","","","","90.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","7.6",",,6,14,","","","","","","","20.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,21,","","","","","","","97.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","19.1",",,6,19,","","","","","","","57.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","10",",6","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","63.5",",,6,07,","","","","","","","215.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","45.7",",,6,24,","","","","","","","106.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1931-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,20,","","","","","","","50.0",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","6.4",",,6,07,","","","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","5.1",",,6,15,","","","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","2.0",",,6,20,","","","","","","","2.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1931-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,04,","","","","","","","102.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1932-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,30,","","","","","","","59.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1932-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,29,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1932-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
