"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418566","1911-05","33.47917","-100.87611","700.1","SPUR, TX US","","","111.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,14,","36.1",",0,31,","","","","","13.6",",0","","","","","29.1",",,,0","0",",,,0","21.50",",0","29.11",",,,0","13.89",",,,0","",""
"USC00418566","1911-06","33.47917","-100.87611","700.1","SPUR, TX US","","","310.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","17.8",",0,12,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,27,","43.3",",0,24,","","","","","0.0",",0","","","","","14.2",",,,0","0",",,,0","28.70",",0","36.85",",,,0","20.54",",,,0","",""
"USC00418566","1911-07","33.47917","-100.87611","700.1","SPUR, TX US","","","269.0",",0","9","3,0","5","3,0","2","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","16.1",",0,26,","0",",,0,31,+","0",",,0,31,+","47.0","3,,0,21,","38.9",",0,06,","","","0.0","0","0.0",",0","","","","","126.4",",a,,0","0",",,,0","27.01",",0","33.43",",,,0","20.59",",,,0","",""
"USC00418566","1911-08","33.47917","-100.87611","700.1","SPUR, TX US","","","287.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","1","","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","41.1",",0,06,","","","0.0","0","0.0",",0","","","","","43.0",",,,0","0",",,,0","27.62",",0","35.30",",,,0","19.94",",,,0","",""
"USC00418566","1911-09","33.47917","-100.87611","700.1","SPUR, TX US","","","235.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","1","","14.4",",0,19,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,04,","37.8",",0,17,","","","0.0","0","0.0",",0","","","","","34.1",",,,0","0",",,,0","26.18",",0","33.56",",,,0","18.80",",,,0","",""
"USC00418566","1911-10","33.47917","-100.87611","700.1","SPUR, TX US","","","75.0","2,0","7",",0","3",",0","0",",0","0","1,0","0",",0","0","1,0","2","1,0","0","1,0","21","1,0","9","1,0","","","","","-1.1","1,0,22,","0","1,,0,31,+","20",",,0,21,","12.4",",,0,21,","35.6","1,0,03,","","","110.3","0","110.3","1,0","","","","","26.1",",,,0","20",",,,0","17.04","2,0","25.02","1,,,0","9.05","1,,,0","",""
"USC00418566","1911-11","33.47917","-100.87611","700.1","SPUR, TX US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","13","3,0","0","3,0","12","3,0","0","3,0","","","","","-12.2","3,0,29,","0",",T,0,02,","5",",,0,02,","5.8",",,0,05,","28.9","3,0,10,","","","","","","","","","","","9.9",",,,0","5",",,,0","8.88","6,0","18.23","3,,,0","-0.48","3,,,0","",""
"USC00418566","1911-12","33.47917","-100.87611","700.1","SPUR, TX US","","","0.0",",0","10",",0","4",",0","1",",0","0",",0","1",",0","0",",0","25",",0","1",",0","0",",0","0",",0","2","","","","-10.0",",0,31,","0",",T,0,26,+","25",",,0,12,","28.7",",,0,19,","18.9",",0,02,","","","","","452.3",",0","","","","","73.4",",,,0","43",",,,0","3.74",",0","9.44",",,,0","-1.95",",,,0","",""
"USC00418566","1912-01","33.47917","-100.87611","700.1","SPUR, TX US","0.0","0","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","1","1,0","25","1,0","3","1,0","4","1,0","0","1,0","1","","","","-17.8","1,0,07,","0",",,0,31,+","0",",T,0,06,","0.0",",T,0,06,","25.6","1,0,26,","","","","","455.5","1,0","","","","","0.0",",T,,0","0",",T,,0","2.34","2,0","11.20","1,,,0","-6.51","1,,,0","",""
"USC00418566","1912-02","33.47917","-100.87611","700.1","SPUR, TX US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","1",",0","0","1,0","22","1,0","0","1,0","2","1,0","0","1,0","","","","","-13.9","1,0,04,","0",",T,0,21,","25",",,0,21,","24.9",",,0,25,","26.1","1,0,18,","","","","","360.3","1,0","","","","","29.2",",,,0","25",",,,0","5.17","2,0","13.10","1,,,0","-2.76","1,,,0","",""
