"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00156388","1969-03","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","11",",0","6",",0","0",",0","1","1,0","0","2,0","","","25","1,,0,11,","0","2,,0,31,+","10.4",",,0,07,","48.1",",,,0","0","2,,,0"
"USC00156388","1969-04","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","13",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,19,","68.6",",,,0","0",",,,0"
"USC00156388","1969-05","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","10",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,09,","63.3",",,,0","0",",,,0"
"USC00156388","1969-06","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","11",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,15,","169.7",",,,0","0",",,,0"
"USC00156388","1969-07","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","6",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,12,","91.7",",,,0","0",",,,0"
"USC00156388","1969-08","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","8",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,20,","69.3",",,,0","0",",,,0"
"USC00156388","1969-09","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","11",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,20,","94.0",",,,0","0",",,,0"
"USC00156388","1969-10","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,21,","49.8",",,,0","0",",,,0"
"USC00156388","1969-11","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","11",",0","7",",0","0",",0","2","1,","","","","","51","1,,0,15,","","","24.6",",,0,19,","89.0",",,,0","",""
"USC00156388","1969-12","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","12",",0","10",",0","2",",0","","","","","","","","","","","54.4",",,0,30,","169.0",",,,0","",""
"USC00156388","1970-01","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","13",",0","5",",0","0",",0","","","","","","","","","","","12.2",",,0,30,","42.0",",,,0","",""
"USC00156388","1970-02","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","15",",0","8",",0","1",",0","","","","","","","","","","","33.3",",,0,15,","107.2",",,,0","",""
"USC00156388","1970-03","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","17",",0","11",",0","0",",0","","","","","","","","","","","13.7",",,0,12,","77.2",",,,0","",""
"USC00156388","1970-04","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","15",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","71.1",",,0,28,","166.4",",,,0","0",",,,0"
"USC00156388","1970-05","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,26,","59.5",",,,0","0",",,,0"
"USC00156388","1970-06","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","13",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,04,","142.8",",,,0","0",",,,0"
"USC00156388","1970-07","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","11",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,27,","128.1",",,,0","0",",,,0"
"USC00156388","1970-08","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","12",",0","6",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,10,","208.9",",,,0","0",",,,0"
"USC00156388","1970-09","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","12",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,01,","101.4",",,,0","0",",,,0"
"USC00156388","1970-10","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","13",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,30,","141.2",",,,0","0",",,,0"
"USC00156388","1970-11","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","12",",0","7",",0","0",",0","0",",0","0",",0","","","0",",T,0,24,+","13",",,0,04,","15.5",",,0,20,","68.4",",,,0","13",",,,0"
"USC00156388","1970-12","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","10",",0","6",",0","1",",0","2",",0","2",",0","","","25",",,0,31,+","30",",,0,31,","44.5",",,0,22,","102.9",",,,0","55",",,,0"
"USC00156388","1971-01","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","12",",0","9",",0","2",",0","2","3,0","2",",0","","","178","3,,0,01,","152",",,0,01,","37.6",",,0,14,","142.0",",,,0","229",",,,0"
"USC00156388","1971-02","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","10",",0","9",",0","1",",0","7",",0","2",",0","","","76",",,0,10,+","76",",,0,09,","26.2",",,0,05,","82.7",",,,0","127",",,,0"
"USC00156388","1971-03","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","11",",0","9",",0","0",",0","2",",0","2",",0","","","51",",,0,08,+","51",",,0,08,+","10.9",",,0,29,","62.3",",,,0","102",",,,0"
"USC00156388","1971-04","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","7",",0","6",",0","2",",0","0",",0","0",",0","","","0",",T,0,07,","0",",T,0,07,","50.5",",,0,28,","126.2",",,,0","0",",T,,0"
"USC00156388","1971-05","36.78333","-83.75","307.8","FOURMILE KY UTIL PARK, KY US","9",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,13,","186.7",",,,0","0",",,,0"
