"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UVM00065510","1973-09","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","11","3,S","8","3,S","4","3,S","","","","","","","","","","","","","51.1","3,,S,03,","","","","","","","230.0","3,,,S","","","","","",""
"UVM00065510","1973-11","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","0","3,S","27","3,S","25","3,S","18.0","5,S,19,","0.0","3,,S,30,+","36.0","3,S,05,+","","","","","0.0","3,,,S","27.96","6,S","34.56","3,,,S","21.36","5,,,S"
"UVM00065510","1974-02","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","","","","","","","19.0","5,S,20,","0.0","5,,S,28,+","","","","","","","0.0","5,,,S","","","","","21.57","5,,,S"
"UVM00065510","1974-07","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","11","5,S","7","5,S","3","5,S","","","","","","","","","","","","","42.9","5,,S,27,","","","","","","","197.2","5,,,S","","","","","",""
"UVM00065510","1974-08","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","23","3,S","15","3,S","4","3,S","","","","","","","","","","","","","38.1","3,,S,22,+","","","","","","","227.9","3,,,S","","","","","",""
"UVM00065510","1974-10","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","5","4,S","5","4,S","0","4,S","0","5,S","0","5,S","0","3,S","28","3,S","18","3,S","20.0","5,S,12,+","13.0","4,,S,12,","35.0","3,S,28,+","","","","","34.3","4,,,S","27.02","7,S","32.61","3,,,S","21.42","5,,,S"
"UVM00065510","1975-08","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","176.3","5,S","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","0","3,S","19.0","4,S,25,+","","","31.0","3,S,23,+","","","0.0","3,S","","","25.01","5,S","29.25","3,,,S","20.78","4,,,S"
"UVM00065510","1975-09","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19.0","4,S,24,+","","","","","","","","","","","","","","","20.54","4,,,S"
"UVM00065510","1975-10","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","21","2,S","19.0","5,S,07,","","","36.0","2,S,26,","","","","","","","27.25","6,S","33.03","2,,,S","21.46","5,,,S"
"UVM00065510","1975-11","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","231.7","2,S","","","","","","","0",",S","0",",S","0","2,S","28","2,S","25","2,S","16.0",",S,28,","","","35.0","2,S,12,+","","","0.0","2,S","","","26.63","2,S","33.75","2,,,S","19.50",",,,S"
"UVM00065510","1975-12","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","209.5","4,S","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","17","3,S","16.0","3,S,25,+","","","35.0","3,S,21,+","","","0.0","3,S","","","26.09","4,S","33.00","3,,,S","19.18","3,,,S"
"UVM00065510","1976-01","11.16","-4.331","460.6","BOBO DIOULASSO, UV","186.2","S","186.2","3,S","","","","","","","0","3,S","0","3,S","0",",S","31",",S","15",",S","14.0","3,S,13,+","","","39.0",",S,26,","","","0.0",",S","","","25.05","3,S","31.71",",,,S","18.39","3,,,S"
"UVM00065510","1976-02","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","","","","","","","","","","","0","4,S","25","4,S","19","4,S","","","","","37.0","4,S,19,+","","","","","","","","","34.00","4,,,S","",""
"UVM00065510","1976-03","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","38.0","5,S,25,","","","","","","","","","35.31","5,,,S","",""
"UVM00065510","1976-04","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","","","","","","","","","","","0","4,S","26","4,S","23","4,S","","","","","38.0","4,S,25,+","","","","","","","","","35.38","4,,,S","",""
"UVM00065510","1976-05","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","269.0","4,S","","","","","","","0","4,S","0","4,S","0","1,S","30","1,S","23","1,S","18.0","4,S,27,","","","37.0","1,S,10,+","","","0.0","1,S","","","28.29","4,S","33.73","1,,,S","22.85","4,,,S"
"UVM00065510","1976-06","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","","","","","","","","","","","0","4,S","26","4,S","2","4,S","","","","","33.0","4,S,30,+","","","","","","","","","30.85","4,,,S","",""
"UVM00065510","1976-08","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","33.0","5,S,26,","","","","","","","","","29.50","5,,,S","",""
"UVM00065510","1976-09","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","2","1,S","19.0","5,S,21,","","","33.0","1,S,18,+","","","","","","","25.66","6,S","30.03","1,,,S","21.28","5,,,S"
"UVM00065510","1976-11","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","3","1,S","2","1,S","0","1,S","0","2,S","0","2,S","0","5,S","25","5,S","17","5,S","17.0","2,S,26,","3.0","1,,S,17,+","35.0","5,S,16,","","","","","7.0","1,,,S","26.39","6,S","32.60","5,,,S","20.18","2,,,S"
"UVM00065510","1976-12","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","196.3","5,S","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","0","4,S","27","4,S","15","4,S","17.0","3,S,03,+","0.0","2,,S,31,+","35.0","4,S,30,","","","0.0","4,S","0.0","2,,,S","25.85","5,S","32.74","4,,,S","18.96","3,,,S"
"UVM00065510","1977-02","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","0","4,S","24","4,S","23","4,S","19.0","5,S,11,+","0.0","4,,S,28,+","37.0","4,S,16,+","","","","","0.0","4,,,S","28.01","7,S","34.67","4,,,S","21.35","5,,,S"
"UVM00065510","1977-03","11.16","-4.331","460.6","BOBO DIOULASSO, UV","","","","","1","4,S","0","4,S","0","4,S","0","4,S","0","4,S","","","","","","","22.0","4,S,31,+","1.0","4,,S,31,","","","","","","","1.0","4,,,S","","","","","24.30","4,,,S"
