"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00044259","1928-05","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","385.6","0","219.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,+","38.9",",0,26,","","","516.8","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","25.37",",0","33.73",",,,0","17.02",",,,0","",""
"USC00044259","1928-06","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","730.9","0","345.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","16.7",",0,11,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","44.4",",0,05,","","","516.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","29.84",",0","37.70",",,,0","21.98",",,,0","",""
"USC00044259","1928-07","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1171.0","0","440.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","18.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,","48.3",",0,24,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","32.53",",0","40.83",",,,0","24.23",",,,0","",""
"USC00044259","1928-08","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1612.2","0","441.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","13.3",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,","46.7",",0,08,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","32.56",",0","41.15",",,,0","23.98",",,,0","",""
"USC00044259","1928-09","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1978.4","0","366.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","12.8",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","44.4",",0,19,+","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","30.54",",0","40.48",",,,0","20.60",",,,0","",""
"USC00044259","1928-10","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2149.0","0","170.6",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","5.0",",0,13,","","","","","0.8",",,0,14,","40.0",",0,08,","","","12.0","0","","","","","12.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,,0","","","23.45",",0","32.36",",,,0","14.54",",,,0","",""
"USC00044259","1928-11","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2174.9","0","25.9",",0","2",",0","0",",0","0",",0","","","","","0",",0","2",",0","0",",0","29",",0","2",",0","","","","","-0.6",",0,18,","","","","","0.5",",,0,24,","33.9",",0,20,","","","54.4","0","","","","","42.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","","","17.78",",0","27.84",",,,0","7.72",",,,0","",""
"USC00044259","1928-12","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2174.9","0","0.0",",0","1",",0","0",",0","0",",0","","","","","0",",0","5",",0","0",",0","19",",0","0",",0","","","","","-3.3",",0,17,","","","","","0.8",",,0,11,","28.3",",0,30,","","","215.1","0","","","","","160.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","","","13.15",",0","22.58",",,,0","3.72",",,,0","",""
"USC00044259","1929-01","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","","","","","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,20,","27.2",",0,12,","","","432.8","0","","","","","217.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.1",",,,0","0",",,,0","11.31",",0","21.00",",,,0","1.63",",,,0","",""
"USC00044259","1929-02","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1.9","0","1.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","","","","","-6.1",",0,10,","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,18,+","30.6",",0,22,","","","571.6","0","","","","","138.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","13.44",",0","22.70",",,,0","4.19",",,,0","",""
"USC00044259","1929-03","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","48.8","0","46.9",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","1.7",",0,24,","","","","","2.0",",,0,13,","33.3",",0,29,+","","","612.6","0","","","","","41.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.0",",,,0","","","18.52",",0","27.31",",,,0","9.73",",,,0","",""
"USC00044259","1929-04","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","134.6","0","85.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","6.1",",0,08,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,04,","37.2",",0,16,","","","633.0","0","","","","","20.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.9",",,,0","0",",,,0","20.52",",0","28.85",",,,0","12.18",",,,0","",""
"USC00044259","1929-05","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","407.1","0","272.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","12.8",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,12,+","","","633.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","27.12",",0","36.16",",,,0","18.09",",,,0","",""
"USC00044259","1929-06","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","777.6","0","370.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","15.6",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","49.4",",0,24,","","","633.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","30.68",",0","39.46",",,,0","21.90",",,,0","",""
"USC00044259","1929-07","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1245.9","0","468.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","18.9",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,","44.4",",0,22,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","33.44",",0","41.86",",,,0","25.02",",,,0","",""
"USC00044259","1929-08","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1725.0","0","479.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","20.0",",0,09,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,28,","46.7",",0,07,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.0",",,,0","0",",,,0","33.79",",0","41.81",",,,0","25.77",",,,0","",""
"USC00044259","1929-09","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2048.3","0","323.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","12.8",",0,26,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,18,","46.7",",0,15,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.3",",,,0","0",",,,0","29.11",",0","37.70",",,,0","20.52",",,,0","",""
"USC00044259","1929-10","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2294.4","0","246.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,03,","42.2",",0,06,+","","","5.3","0","","","","","5.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","26.10",",0","35.38",",,,0","16.82",",,,0","",""
"USC00044259","1929-11","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2307.5","0","13.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","3",",0","","","","","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0",",0,03,","","","78.2","0","","","","","72.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","16.34",",0","27.59",",,,0","5.09",",,,0","",""
"USC00044259","1929-12","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2309.4","0","1.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","1",",0","0",",0","30",",0","0",",0","1","","","","-2.8",",0,23,","","","","","0.0",",,0,31,+","30.0",",0,03,","","","170.9","0","","","","","92.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","","","15.40",",0","25.87",",,,0","4.94",",,,0","",""
"USC00044259","1930-01","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","","","-3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,27,","25.6",",0,30,+","","","381.5","0","","","","","210.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","51.3",",,,0","0",",,,0","11.54",",0","19.11",",,,0","3.97",",,,0","",""
"USC00044259","1930-02","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","36.4","0","36.4",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","25",",0","4",",0","","","","","2.2",",0,27,","","","","","0.3",",,0,23,","33.9",",0,15,","","","424.4","0","","","","","42.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,0","","","18.10",",0","27.19",",,,0","9.01",",,,0","",""
"USC00044259","1930-03","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","95.6","0","59.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","5",",0","1","","","","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,15,","35.6",",0,25,","","","465.0","0","","","","","40.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,,0","0",",,,0","18.94",",0","26.91",",,,0","10.96",",,,0","",""
"USC00044259","1930-04","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","265.9","0","170.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,30,","40.0",",0,06,","","","465.5","0","","","","","0.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","0",",,,0","23.99",",0","32.37",",,,0","15.62",",,,0","",""
"USC00044259","1930-05","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","430.4","0","164.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","1","","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,02,","39.4",",0,21,","","","479.4","0","","","","","13.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,,0","0",",,,0","23.19",",0","30.82",",,,0","15.57",",,,0","",""
"USC00044259","1930-06","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","800.5","0","370.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","17.2",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","44.4",",0,08,+","","","479.4","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","30.67",",0","39.47",",,,0","21.87",",,,0","",""
"USC00044259","1930-07","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1270.8","0","470.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","2","","17.8",",0,26,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,30,+","46.7",",0,12,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","0",",,,0","33.50",",0","42.19",",,,0","24.82",",,,0","",""
"USC00044259","1930-08","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1709.1","0","438.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,07,","46.1",",0,27,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,0","0",",,,0","32.47",",0","40.79",",,,0","24.15",",,,0","",""
"USC00044259","1930-09","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2009.5","0","300.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","13.9",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","44.4",",0,04,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","28.35",",0","36.64",",,,0","20.06",",,,0","",""
"USC00044259","1930-10","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2165.2","0","155.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","37.8",",0,23,+","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","23.36",",0","32.72",",,,0","13.99",",,,0","",""
"USC00044259","1930-11","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2213.8","0","48.6",",0","2",",0","1",",0","0",",0","","","","","0",",0","3",",0","0",",0","26",",0","8",",0","","","","","-1.7",",0,21,","","","","","3.6",",,0,27,","36.1",",0,04,","","","70.1","0","","","","","70.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","","","17.62",",0","27.14",",,,0","8.09",",,,0","",""
"USC00044259","1930-12","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2213.8","0","0.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","10",",0","0",",0","23",",0","0",",0","","","","","-5.6",",0,23,","","","","","0.0",",,0,31,+","27.8",",0,01,","","","266.6","0","","","","","196.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","","","11.99",",0","22.64",",,,0","1.35",",,,0","",""
"USC00044259","1931-01","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","4.2","0","4.2",",0","4",",0","1",",0","0",",0","","","","","0",",0","4",",0","0",",0","22",",0","0",",0","","","1","","-2.8",",0,20,","","","","","2.5",",,0,08,","30.0",",0,29,+","","","416.2","0","","","","","149.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,,0","","","13.64",",0","23.05",",,,0","4.24",",,,0","",""
"USC00044259","1931-02","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","4.2","0","0.0",",0","9",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","3","","","","3.3",",0,23,","","","","","14.7",",,0,14,","26.7",",0,26,+","","","497.3","0","","","","","81.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,,0","","","15.44",",0","22.82",",,,0","8.05",",,,0","",""
"USC00044259","1931-03","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","59.0","0","54.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","0.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,25,","36.7",",0,22,+","","","533.1","0","","","","","35.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","18.95",",0","29.04",",,,0","8.85",",,,0","",""
"USC00044259","1931-04","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","208.0","0","149.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,26,","38.3",",0,21,","","","533.7","0","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.4",",,,0","0",",,,0","23.28",",0","32.27",",,,0","14.29",",,,0","",""
"USC00044259","1931-05","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","517.6","0","309.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","10.6",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","44.4",",0,30,","","","533.7","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","28.32",",0","36.79",",,,0","19.85",",,,0","",""
"USC00044259","1931-06","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","857.6","0","340.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","15.6",",0,06,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,04,","45.0",",0,27,","","","533.7","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,,0","0",",,,0","29.67",",0","37.98",",,,0","21.35",",,,0","",""
"USC00044259","1931-07","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1377.5","0","519.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","2","","21.7",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","48.9",",0,02,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","35.10",",0","43.47",",,,0","26.74",",,,0","",""
"USC00044259","1931-08","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1808.6","0","431.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","5","","20.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,28,","44.4",",0,19,+","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.3",",,,0","0",",,,0","32.24",",0","39.89",",,,0","24.59",",,,0","",""
"USC00044259","1931-09","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2113.1","0","304.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","10.0",",0,22,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,02,","43.3",",0,06,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,,0","0",",,,0","28.48",",0","37.28",",,,0","19.69",",,,0","",""
"USC00044259","1931-10","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2288.8","0","175.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","11.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,01,","37.8",",0,04,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.3",",,,0","0",",,,0","24.00",",0","32.53",",,,0","15.48",",,,0","",""
"USC00044259","1931-11","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2328.0","0","39.2",",0","4",",0","1",",0","0",",0","","","","","0",",0","6",",0","0",",0","16",",0","6",",0","","","","","-5.0",",0,26,","","","","","15.2",",,0,07,","36.7",",0,03,","","","154.9","0","","","","","154.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.1",",,,0","","","14.48",",0","23.08",",,,0","5.87",",,,0","",""
"USC00044259","1931-12","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2328.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","1","","","","-3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,28,","25.0",",0,04,","","","390.4","0","","","","","235.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.4",",,,0","0",",,,0","10.74",",0","19.20",",,,0","2.27",",,,0","",""
"USC00044259","1932-01","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","9",",0","0",",0","11",",0","0",",0","","","","","-3.9",",0,26,+","","","","","0.0",",T,0,15,+","25.0",",0,01,","","","636.6","0","","","","","246.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","","","10.39",",0","19.11",",,,0","1.67",",,,0","",""
"USC00044259","1932-02","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","18.6","0","18.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","2",",0","","","","","-2.2",",0,04,+","0",",,0,29,+","0",",,0,29,+","15.0",",,0,15,","33.3",",0,27,+","","","775.4","0","","","","","138.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.0",",,,0","0",",,,0","14.19",",0","21.19",",,,0","7.18",",,,0","",""
"USC00044259","1932-03","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","73.8","0","55.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,18,","","","796.5","0","","","","","21.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","19.43",",0","28.38",",,,0","10.48",",,,0","",""
"USC00044259","1932-04","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","213.1","0","139.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","6.7",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","37.8",",0,12,","","","807.6","0","","","","","11.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","22.61",",0","30.94",",,,0","14.27",",,,0","",""
"USC00044259","1932-05","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","448.4","0","235.3","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","1","","13.3","1,0,08,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,13,","39.4",",0,18,","","","807.6","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,,0","0",",,,0","26.19","1,0","33.89",",,,0","18.50","1,,,0","",""
"USC00044259","1932-06","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","806.2","0","357.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","13.9",",0,03,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,03,","46.1",",0,22,","","","807.6","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.3",",,,0","0",",,,0","30.26",",0","38.61",",,,0","21.90",",,,0","",""
"USC00044259","1932-07","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1219.3","0","413.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","4","","15.0",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,10,","44.4",",0,22,+","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","31.66",",0","40.40",",,,0","22.92",",,,0","",""
"USC00044259","1932-08","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1635.8","0","416.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","3","","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","44.4",",0,20,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","31.77",",0","40.37",",,,0","23.17",",,,0","",""
"USC00044259","1932-09","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1970.6","0","334.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","1","","12.2",",0,26,","0",",,0,30,+","0",",T,0,29,","3.8",",,0,30,","44.4",",0,08,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,,0","0",",T,,0","29.49",",0","39.16",",,,0","19.82",",,,0","",""
