"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1AZMR0032","2009-12","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","4",",N","2",",N","0",",N","0","4,N","0","4,,N,31,+","6.4",",,N,08,","11.5",",,,N","0","4,,,N"
"US1AZMR0032","2010-01","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","10","1,N","4","1,N","2","1,N","","","","","30.5","1,,N,22,","80.3","1,,,N","",""
"US1AZMR0032","2010-02","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","6",",N","4",",N","0",",N","","","","","7.9",",,N,23,","27.7",",,,N","",""
"US1AZMR0032","2010-03","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","6",",N","2",",N","0",",N","","","","","10.9",",,N,08,","21.1",",,,N","",""
"US1AZMR0032","2010-04","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1AZMR0032","2010-05","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1AZMR0032","2010-06","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1AZMR0032","2010-07","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","6",",N","4",",N","0",",N","","","","","17.3",",,N,31,","40.4",",,,N","",""
"US1AZMR0032","2010-08","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","8",",N","4",",N","1",",N","","","","","32.5",",,N,18,","66.8",",,,N","",""
"US1AZMR0032","2010-09","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","1",",N","1",",N","0",",N","0","1,N","0","1,,N,30,+","9.9",",,N,22,","9.9",",,,N","0","1,,,N"
"US1AZMR0032","2010-10","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,31,+","18.0",",,N,06,","29.5",",,,N","0","4,,,N"
"US1AZMR0032","2010-11","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","2",",N","0",",N","0",",N","0","2,N","0","2,,N,30,+","1.3",",,N,22,","1.6",",,,N","0","2,,,N"
"US1AZMR0032","2010-12","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,31,+","17.5",",,N,30,","29.2",",,,N","0","4,,,N"
"US1AZMR0032","2011-01","33.340431","-111.930331","361.2","TEMPE 3.3 S, AZ US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
