"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053874","2000-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.7",",W","","","240.6",",W","8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","30",",W","23",",W","","","","","","","8.3",",W,07,","26.4",",,W,29,","37.2",",W,25,+","","","0.0",",W","54.0",",,,W","26.35",",W","33.56",",,,W","19.15",",,,W","","","140",",W","150",",W","14.3",",W","19.7",",W"
"USW00053874","2000-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.2",",W","","","258.3",",W","11",",W","9",",W","1",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","","","17.8",",W,16,+","25.7",",,W,25,","37.2",",W,11,+","0.0","W","0.0",",W","116.2",",,,W","26.67",",W","32.74",",,,W","20.59",",,,W","","","140",",W","220",",W","9.8",",W","13.4",",W"
"USW00053874","2000-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.0","2,W","","","233.0","1,W","11","1,W","7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","14","1,W","","","","","","","15.6","1,W,22,","14.5","1,,W,01,","37.2","1,W,18,","0.0","W","0.0","1,W","49.0","1,,,W","26.10","1,W","31.81","1,,,W","20.39","1,,,W","","","20","1,W","260","1,W","9.8","1,W","11.2","1,W"
"USW00053874","2000-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.5",",W","","","121.7",",W","13",",W","10",",W","2",",W","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","","","8.3",",W,27,","110.0",",,W,22,","32.2",",W,24,","12.2","W","12.2",",W","246.7",",,,W","21.99",",W","27.26",",,,W","16.71",",,,W","","","240",",W","240",",W","13.4",",W","19.2",",W"
"USW00053874","2000-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","1.4",",W","","","18.6","2,W","0",",W","0",",W","0",",W","0","2,W","2","2,W","0","2,W","26","2,W","0","2,W","","","","","","","0.0","2,W,10,+","0.0",",T,W,12,+","28.9","2,W,28,+","62.9","W","50.7","2,W","0.0",",T,,W","17.22","2,W","25.06","2,,,W","9.39","2,,,W","","","10",",W","10",",W","8.9",",W","13.0",",W"
"USW00053874","2000-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.2",",W","","","3.6","2,W","14",",W","7",",W","1",",W","0","2,W","5","2,W","0","2,W","8","2,W","0","2,W","","","","","","","-7.2","2,W,22,","27.9",",,W,25,","28.3","2,W,03,","287.4","W","224.5","2,W","84.4",",,,W","10.44","2,W","16.95","2,,,W","3.94","2,,,W","","","260",",W","270",",W","10.7",",W","14.8",",W"
"USW00053874","2000-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.9",",W","","","0.0",",W","13",",W","3",",W","0",",W","0",",W","23",",W","0",",W","0",",W","0",",W","","","","","","","-10.6",",W,20,","14.5",",,W,16,","17.8",",W,17,+","779.3","W","491.9",",W","32.6",",,,W","2.46",",W","7.90",",,,W","-2.97",",,,W","","","260",",W","270",",W","13.4",",W","19.7",",W"
"USW00053874","2001-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.8",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","","","","","","","-11.7",",W,03,","17.8",",,W,19,","20.0",",W,29,","1175.0","W","395.7",",W","48.4",",,,W","5.57",",W","12.21",",,,W","-1.08",",,,W","","","230",",W","230",",W","11.2",",W","14.3",",W"
"USW00053874","2001-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.6",",W","0.3","W","0.3",",W","9",",W","5",",W","0",",W","0",",W","7",",W","0",",W","6",",W","0",",W","","","","","","","-5.0",",W,03,","18.0",",,W,22,","23.3",",W,26,","1411.6","W","236.6",",W","46.1",",,,W","9.89",",W","16.30",",,,W","3.49",",,,W","","","240",",W","10",",W","11.6",",W","13.9",",W"
"USW00053874","2001-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","3.3",",W","0.3","W","0.0",",W","9",",W","6",",W","4",",W","0",",W","7",",W","0",",W","7",",W","0",",W","","","","","","","-5.0",",W,07,","47.8",",,W,29,","22.8",",W,24,+","1660.8","W","249.2",",W","176.3",",,,W","10.30",",W","16.80",",,,W","3.79",",,,W","","","50",",W","50",",W","11.6",",W","17.4",",W"
"USW00053874","2001-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","3.0",",W","42.8","W","42.5",",W","6",",W","5",",W","0",",W","0",",W","1",",W","0",",W","22",",W","1",",W","","","","","","","-0.6",",W,19,","17.5",",,W,25,","32.2",",W,10,","1736.9","W","76.1",",W","48.4",",,,W","17.21",",W","24.00",",,,W","10.42",",,,W","","","270",",W","270",",W","11.2",",W","15.6",",W"
"USW00053874","2001-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.6",",W","132.0","W","89.2",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","7.8",",W,23,","19.1",",,W,28,","32.8",",W,18,+","1740.8","W","3.9",",W","44.1",",,,W","21.08",",W","28.01",",,,W","14.16",",,,W","","","230",",W","230",",W","9.8",",W","13.4",",W"
"USW00053874","2001-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.4",",W","297.2","W","165.2","1,W","9",",W","5",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","5","1,W","","","","","","","16.1","1,W,24,+","17.5",",,W,12,","32.8","1,W,14,","1740.8","W","0.0","1,W","70.6",",,,W","24.03","1,W","29.66","1,,,W","18.41","1,,,W","","","10",",W","20",",W","15.6",",W","21.0",",W"
"USW00053874","2001-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.1",",W","506.0","W","208.8",",W","11",",W","11",",W","3",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","15.6",",W,22,+","39.4",",,W,25,","33.9",",W,11,","0.0","W","0.0",",W","172.3",",,,W","25.07",",W","30.09",",,,W","20.05",",,,W","","","240",",W","350",",W","11.6",",W","16.5",",W"
"USW00053874","2001-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.2",",W","759.0","W","253.0",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","","","16.1",",W,22,","1.8",",,W,06,+","35.6",",W,17,","0.0","W","0.0",",W","6.4",",,,W","26.50",",W","32.00",",,,W","20.99",",,,W","","","240",",W","270",",W","7.6",",W","10.7",",W"
"USW00053874","2001-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","1.9",",W","862.9","W","103.9",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","","","7.2",",W,30,+","22.6",",,W,24,","32.8",",W,23,","17.8","W","17.8",",W","47.0",",,,W","21.20",",W","27.65",",,,W","14.75",",,,W","","","30",",W","40",",W","10.3",",W","13.0",",W"
"USW00053874","2001-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","2.2",",W","880.7","W","17.8",",W","3",",W","2",",W","0",",W","0",",W","5",",W","0",",W","22",",W","0",",W","","","","","","","-2.8",",W,28,","12.4",",,W,14,+","30.0",",W,24,","135.6","W","117.8",",W","25.1",",,,W","15.11",",W","23.25",",,,W","6.96",",,,W","","","260",",W","260",",W","10.3",",W","14.3",",W"
