"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00017207","1986-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","695.5","0","179.6",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","10.6",",0,29,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,28,","37.2",",0,01,","","","3.0","0","  25.6",",,,0,0,2","3.0",",0","  35.6",",,,0,0,2","  18.9",",,,0,0,2","  21.7",",,,0,0,2","  23.5",",,,0,0,2","  31.7",",,,0,0,2","141.0",",,,0","0",",,,0","24.03",",0","31.20",",,,0","16.86",",,,0"
"USC00017207","1986-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","812.3","0","116.8",",0","8",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","11.1",",0,14,+","","","0",",,0,30,+","16.3",",,0,12,","32.8",",0,29,","","","5.2","0","  22.8",",,,0,0,2","2.2",",0","  30.6",",,,0,0,2","  18.9",",,,0,0,2","  21.7",",,,0,0,2","  21.2",",,,0,0,2","  27.8",",,,0,0,2","40.8",",,,0","0",",,,0","22.15",",0","28.37",",,,0","15.93",",,,0"
"USC00017207","1986-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","844.6","0","32.3",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","1.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,13,","31.7",",0,05,","","","126.9","0","  23.3",",,,0,0,2","121.7",",0","  30.0",",,,0,0,2","  11.1",",,,0,0,2","  17.2",",,,0,0,2","  16.0",",,,0,0,2","  22.5",",,,0,0,2","145.0",",,,0","0",",,,0","15.45",",0","22.47",",,,0","8.42",",,,0"
"USC00017207","1986-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","848.0","0","3.4","1,0","21",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","9",",0","0",",0","","","","","-6.7","1,0,14,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,26,","25.6",",0,09,","","","331.4","0","  18.3",",,,0,0,2","204.5",",0","  21.1",",,,0,0,2","   5.6",",,,0,0,2","  10.6",",,,0,0,2","  11.8",",,,0,0,2","  16.2",",,,0,0,2","172.9",",,,0","0",",,,0","11.48","1,0","17.36",",,,0","5.60","1,,,0"
"USC00017207","1986-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","848.0","0","0.0","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0","1,0","0","1,0","0","1,0","","","","","-6.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,10,","18.9","1,0,08,","","","743.7","0","  11.7",",,,0,0,2","412.3","1,0","  14.4",",,,0,0,2","   2.8",",,,0,0,2","   6.1",",,,0,0,2","   5.9",",,,0,0,2","   9.9",",,,0,0,2","71.6",",,,0","0",",,,0","4.61","1,0","10.15","1,,,0","-0.94",",,,0"
"USC00017207","1987-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","-13.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,19,","18.9",",0,14,","","","1231.4","0","   8.3",",,,0,0,2","487.7",",0","  11.1",",,,0,0,2","   1.1",",,,0,0,2","   1.1",",,,0,0,2","   3.5",",,,0,0,2","   7.1",",,,0,0,2","136.9",",,,0","0",",,,0","2.60",",0","8.71",",,,0","-3.51",",,,0"
"USC00017207","1987-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,10,","0",",,0,28,+","0",",,0,28,+","38.6",",,0,16,","18.9",",0,15,","","","1589.2","0","   8.3",",,,0,0,2","357.8",",0","  13.9",",,,0,0,2","   2.2",",,,0,0,2","   5.0",",,,0,0,2","   4.8",",,,0,0,2","   9.1",",,,0,0,2","145.3",",,,0","0",",,,0","5.56",",0","10.50",",,,0","0.61",",,,0"
"USC00017207","1987-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","","","","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,09,","23.9",",0,29,+","","","1839.7","0","  13.3",",,,0,0,2","250.5",",0","  21.1",",,,0,0,2","   3.9",",,,0,0,2","   6.7",",,,0,0,2","   7.8",",,,0,0,2","  14.1",",,,0,0,2","126.5",",,,0","0",",,,0","10.25",",0","15.95",",,,0","4.55",",,,0"
"USC00017207","1987-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","8.4","0","8.4",",0","8",",0","6",",0","0",",0","0","2,0","0","1,0","0",",0","6",",0","0",",0","17",",0","0",",0","","","","","-4.4",",0,01,","0","2,,0,30,+","0","1,,0,30,+","17.8",",,0,15,","29.4",",0,23,","","","2029.5","0","  15.6",",,,0,0,2","189.8",",0","  26.1",",,,0,0,2","   3.3",",,,0,0,2","   8.9",",,,0,0,2","  10.5",",,,0,0,2","  18.3",",,,0,0,2","49.0",",,,0","0","1,,,0","12.29",",0","18.85",",,,0","5.72",",,,0"
"USC00017207","1987-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","104.2","0","95.8",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","10.0",",0,08,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,24,","30.6",",0,29,","","","2035.0","0","  22.8",",,,0,0,2","5.5",",0","  31.1",",,,0,0,2","  15.6",",,,0,0,2","  21.7",",,,0,0,2","  19.5",",,,0,0,2","  27.3",",,,0,0,2","109.6",",,,0","0",",,,0","21.24",",0","26.83",",,,0","15.65",",,,0"
"USC00017207","1987-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","247.4","0","143.2",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","11.7",",0,06,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,20,","31.7",",0,25,+","","","2035.0","0","  23.9","1,,,0,0,2","0.0",",0","  32.8","1,,,0,0,2","  14.4","1,,,0,0,2","  25.0","1,,,0,0,2","  22.3","1,,,0,0,2","  29.9","1,,,0,0,2","108.9",",,,0","0",",,,0","23.11",",0","28.43",",,,0","17.78",",,,0"
"USC00017207","1987-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","452.0","0","204.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,02,","35.6",",0,31,+","","","0.0","0","  26.1",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  21.7",",,,0,0,2","  27.8",",,,0,0,2","  24.1",",,,0,0,2","  31.6",",,,0,0,2","48.6",",,,0","0",",,,0","24.93",",0","31.17",",,,0","18.70",",,,0"
"USC00017207","1987-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","689.9","0","237.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","12.2",",0,30,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","36.1",",0,01,","","","0.0","0","  26.1",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  20.6",",,,0,0,2","  28.9",",,,0,0,2","  24.7",",,,0,0,2","  32.0",",,,0,0,2","54.0",",,,0","0",",,,0","26.01",",0","32.86",",,,0","19.16",",,,0"
"USC00017207","1987-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","783.5","0","93.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","6.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,13,","33.3",",0,04,","","","9.8","0","  23.9",",,,0,0,2","9.8",",0","  31.1",",,,0,0,2","  18.3",",,,0,0,2","  24.4",",,,0,0,2","  21.3",",,,0,0,2","  27.8",",,,0,0,2","30.3",",,,0","0",",,,0","21.13",",0","28.55",",,,0","13.71",",,,0"
"USC00017207","1987-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","783.5","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","21",",0","0",",0","","","","","-5.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,27,","26.7",",0,11,+","","","204.2","0","  16.7",",,,0,0,2","194.4",",0","  23.9",",,,0,0,2","  10.6",",,,0,0,2","  14.4",",,,0,0,2","  13.6",",,,0,0,2","  20.8",",,,0,0,2","16.3",",,,0","0",",,,0","12.06",",0","21.45",",,,0","2.67",",,,0"
"USC00017207","1987-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","784.1","0","0.6","2,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","10",",0","0",",0","","","","","-5.6","2,0,12,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,17,","27.8",",0,02,+","","","400.7","0","  15.0",",,,0,0,2","196.5",",0","  18.3",",,,0,0,2","   5.6",",,,0,0,2","  10.0",",,,0,0,2","  10.9",",,,0,0,2","  14.2",",,,0,0,2","69.2",",,,0","0",",,,0","11.32","2,0","18.54",",,,0","4.10","2,,,0"
"USC00017207","1987-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","784.1","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,25,","19.4",",0,26,+","","","753.0","0","  12.2",",,,0,0,2","352.3",",0","  13.9",",,,0,0,2","   4.4",",,,0,0,2","   7.2",",,,0,0,2","   7.6",",,,0,0,2","  10.5",",,,0,0,2","123.7",",,,0","0",",,,0","6.97",",0","12.81",",,,0","1.13",",,,0"
"USC00017207","1988-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","11",",0","10",",0","1",",0","","","2",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","","","-12.8",",0,12,","","","102",",,0,08,","40.4",",,0,20,","17.8",",0,20,","","","1281.1","0","   9.4",",,,0,0,2","528.1",",0","  13.3",",,,0,0,2","   1.7",",,,0,0,2","   2.8",",,,0,0,2","   3.6",",,,0,0,2","   6.3",",,,0,0,2","127.7",",,,0","153",",,,0","1.30",",0","6.88",",,,0","-4.28",",,,0"
"USC00017207","1988-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","2",",0","1",",0","0",",0","","","","","-13.9","1,0,07,+","0",",,0,29,+","0",",,0,29,+","23.4",",,0,15,","21.1",",0,28,","","","1683.9","0","  12.2",",,,0,0,2","402.8",",0","  14.4",",,,0,0,2","   1.1",",,,0,0,2","   2.2",",,,0,0,2","   4.1",",,,0,0,2","   8.8",",,,0,0,2","64.9",",,,0","0",",,,0","4.13","1,0","11.18",",,,0","-2.93","1,,,0"
"USC00017207","1988-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","1.4","0","1.4","1,0","14",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","8",",0","0",",0","","","","","-6.7","1,0,15,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,09,","26.1",",0,30,","","","1927.7","0","  15.0",",,,0,0,2","243.8",",0","  20.0",",,,0,0,2","   3.3",",,,0,0,2","   7.2",",,,0,0,2","   7.3",",,,0,0,2","  13.6",",,,0,0,2","54.6",",,,0","0",",,,0","10.29","1,0","16.95",",,,0","3.62","1,,,0"
"USC00017207","1988-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","9.0","0","7.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,12,","29.4",",0,06,","","","2045.2","0","  17.8",",,,0,0,2","117.5",",0","  23.3",",,,0,0,2","  10.0",",,,0,0,2","  12.2",",,,0,0,2","  12.7",",,,0,0,2","  19.5",",,,0,0,2","109.2",",,,0","0",",,,0","14.67",",0","21.34",",,,0","7.99",",,,0"
"USC00017207","1988-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","41.8","0","32.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,10,","31.7",",0,31,","","","2079.9","0","  19.4",",,,0,0,2","34.7",",0","  29.4",",,,0,0,2","  11.7",",,,0,0,2","  18.9",",,,0,0,2","  16.1",",,,0,0,2","  24.6",",,,0,0,2","57.4",",,,0","0",",,,0","18.27",",0","25.45",",,,0","11.09",",,,0"
"USC00017207","1988-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","203.1","0","161.3","1,0","2","1,0","2","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","16","1,0","","","","","8.3","1,0,11,","0",",,0,30,+","0",",,0,30,+","12.2","1,,0,26,","36.1","1,0,25,","","","2082.4","0","  25.0",",,,0,0,2","2.5","1,0","  33.9",",,,0,0,2","  18.3",",,,0,0,2","  26.7",",,,0,0,2","  21.5",",,,0,0,2","  30.4",",,,0,0,2","15.2","1,,,0","0",",,,0","23.81","1,0","31.67","1,,,0","15.95","1,,,0"
"USC00017207","1988-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","413.0","0","209.9",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","13.9",",0,07,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,23,","36.7",",0,09,","","","0.0","0","  25.6",",,,0,0,2","0.0",",0","  33.3",",,,0,0,2","  21.1",",,,0,0,2","  25.6",",,,0,0,2","  23.6",",,,0,0,2","  30.2",",,,0,0,2","67.9",",,,0","0",",,,0","25.10",",0","31.11",",,,0","19.10",",,,0"
"USC00017207","1988-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","638.1","0","225.1",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","48.0",",,0,24,","36.1",",0,19,","","","0.0","0","  26.1",",,,0,0,2","0.0",",0","  34.4",",,,0,0,2","  21.7",",,,0,0,2","  26.7",",,,0,0,2","  24.5",",,,0,0,2","  31.0",",,,0,0,2","152.6",",,,0","0",",,,0","25.59",",0","31.98",",,,0","19.20",",,,0"
"USC00017207","1988-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","730.9","0","92.8",",0","9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","9.4",",0,07,","0",",,0,30,+","0",",,0,30,+","72.9",",,0,17,","31.1",",0,24,+","","","6.1","0","  23.9","1,,,0,0,2","6.1",",0","  29.4","1,,,0,0,2","  17.8","1,,,0,0,2","  23.3","1,,,0,0,2","  21.2","1,,,0,0,2","  26.7","1,,,0,0,2","235.2",",,,0","0",",,,0","21.22",",0","26.76",",,,0","15.68",",,,0"
"USC00017207","1988-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","737.0","0","6.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","","","-0.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,02,","25.6",",0,01,","","","189.3","0","  20.6",",,,0,0,2","183.2",",0","  25.0",",,,0,0,2","  10.6",",,,0,0,2","  15.0",",,,0,0,2","  13.4",",,,0,0,2","  19.8",",,,0,0,2","54.2",",,,0","0",",,,0","12.62",",0","19.67",",,,0","5.57",",,,0"
"USC00017207","1988-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","737.0","0","0.0",",0","","","","","","","","","","","0",",0","4",",0","0",",0","2",",0","0",",0","","","","","-2.8",",0,29,","","","","","","","22.2",",0,16,","","","418.9","0","  13.9",",,,0,0,2","229.6",",0","  17.8",",,,0,0,2","   6.1",",,,0,0,2","  11.7",",,,0,0,2","  10.1",",,,0,0,2","  15.1",",,,0,0,2","","","","","10.68",",0","16.93",",,,0","4.43",",,,0"
"USC00017207","1988-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","737.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,18,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,31,","18.9",",0,28,","","","822.1","0","  12.2",",,,0,0,2","403.2",",0","  13.9",",,,0,0,2","   2.2",",,,0,0,2","   5.0",",,,0,0,2","   5.1",",,,0,0,2","   9.9",",,,0,0,2","65.1",",,,0","0",",,,0","5.33",",0","11.89",",,,0","-1.24",",,,0"
"USC00017207","1989-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","","","-6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,13,","21.7",",0,07,","","","1180.7","0","  10.6",",,,0,0,2","358.6",",0","  13.9",",,,0,0,2","   3.3",",,,0,0,2","   6.7",",,,0,0,2","   5.7",",,,0,0,2","  10.3",",,,0,0,2","159.7",",,,0","0",",,,0","6.77",",0","12.77",",,,0","0.76",",,,0"
"USC00017207","1989-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.5","0","0.5",",0","13",",0","11",",0","3",",0","0","1,0","1",",0","0",",0","14",",0","3",",0","3",",0","0",",0","","","","","-10.6",",0,25,+","0","1,,0,28,+","25",",,0,23,","78.0",",,0,28,","26.1",",0,16,","","","1552.4","0","  13.3",",,,0,0,2","371.7",",0","  17.2",",,,0,0,2","   1.7",",,,0,0,2","   4.4",",,,0,0,2","   5.8",",,,0,0,2","   9.8",",,,0,0,2","195.6",",,,0","25",",,,0","5.08",",0","10.49",",,,0","-0.34",",,,0"
"USC00017207","1989-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","5.3","0","4.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","","","-1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,21,","27.2",",0,29,","","","1772.9","0","","","220.5",",0","","","","","","","","","","","147.7",",,,0","0",",,,0","11.37",",0","17.58",",,,0","5.16",",,,0"
"USC00017207","1989-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","27.4","0","22.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","","","-2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,05,","30.0",",0,29,","","","1939.9","0","  18.9",",,,0,0,2","167.0",",0","  27.2",",,,0,0,2","   6.1",",,,0,0,2","  10.6",",,,0,0,2","  11.8",",,,0,0,2","  19.3",",,,0,0,2","84.8",",,,0","0",",,,0","13.50",",0","20.60",",,,0","6.41",",,,0"
"USC00017207","1989-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","69.9","0","42.5",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,06,","30.6",",0,27,+","","","2012.9","0","  21.7",",,,0,0,2","73.0",",0","  30.0",",,,0,0,2","  12.2",",,,0,0,2","  17.2",",,,0,0,2","  16.4",",,,0,0,2","  23.5",",,,0,0,2","85.4",",,,0","0",",,,0","17.35",",0","23.62",",,,0","11.07",",,,0"
"USC00017207","1989-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","180.7","0","110.8","1,0","15",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","","","","","11.7","1,0,17,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,16,","32.2",",0,27,+","","","2013.4","0","  23.9",",,,0,0,2","0.5",",0","  31.1",",,,0,0,2","  18.9",",,,0,0,2","  21.7",",,,0,0,2","  21.5",",,,0,0,2","  27.3",",,,0,0,2","210.1",",,,0","0",",,,0","22.21","1,0","27.51",",,,0","16.91","1,,,0"
"USC00017207","1989-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","354.5","0","173.8",",0","17",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","15.6",",0,18,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,03,","33.3",",0,27,","","","0.0","0","  25.0",",,,0,0,2","0.0",",0","  32.8",",,,0,0,2","  21.7",",,,0,0,2","  24.4",",,,0,0,2","  23.4",",,,0,0,2","  29.6",",,,0,0,2","230.5",",,,0","0",",,,0","23.94",",0","29.08",",,,0","18.80",",,,0"
"USC00017207","1989-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","532.8","0","178.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","11.1",",0,09,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,04,","33.9",",0,25,","","","0.0","0","  25.6",",,,0,0,2","0.0",",0","  33.9",",,,0,0,2","  19.4",",,,0,0,2","  26.7",",,,0,0,2","  23.3",",,,0,0,2","  30.9",",,,0,0,2","44.7",",,,0","0",",,,0","24.08",",0","30.65",",,,0","17.51",",,,0"
"USC00017207","1989-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","626.6","0","93.8",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","7.2",",0,25,+","0",",,0,30,+","0",",,0,30,+","63.5",",,0,30,","31.7",",0,10,","","","23.7","0","  23.9",",,,0,0,2","23.7",",0","  32.2",",,,0,0,2","  14.4",",,,0,0,2","  17.2",",,,0,0,2","  20.6",",,,0,0,2","  27.1",",,,0,0,2","226.3",",,,0","0",",,,0","20.67",",0","25.96",",,,0","15.38",",,,0"
"USC00017207","1989-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","636.6","0","10.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","","","-1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,01,","27.8",",0,07,","","","134.3","0","  19.4",",,,0,0,2","110.6",",0","  25.0",",,,0,0,2","   7.2",",,,0,0,2","  11.7",",,,0,0,2","  13.8",",,,0,0,2","  21.1",",,,0,0,2","56.7",",,,0","0",",,,0","15.09",",0","21.76",",,,0","8.41",",,,0"
"USC00017207","1989-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","636.6","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","","","-5.0",",0,24,+","0",",,0,30,+","0",",T,0,17,","43.9",",,0,23,","25.0",",0,13,","","","383.3","0","  14.4",",,,0,0,2","249.0",",0","  18.9",",,,0,0,2","   3.9",",,,0,0,2","   9.4",",,,0,0,2","   8.5",",,,0,0,2","  14.7",",,,0,0,2","147.9",",,,0","0",",T,,0","10.03",",0","15.54",",,,0","4.53",",,,0"
"USC00017207","1989-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","636.6","0","0.0",",0","11","1,0","6","1,0","2","1,0","0","1,0","1",",0","2",",0","24",",0","6",",0","0",",0","0",",0","","","","","-18.3",",0,24,+","0","1,,0,31,+","51",",,0,24,","32.3","1,,0,08,","18.9",",0,07,","","","938.3","0","   8.9",",,,0,0,2","555.0",",0","  12.2",",,,0,0,2","  -1.7",",,,0,0,2","  -0.6",",,,0,0,2","   2.7",",,,0,0,2","   5.8",",,,0,0,2","103.5","1,,,0","51",",,,0","0.43",",0","5.75",",,,0","-4.89",",,,0"
"USC00017207","1990-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,21,","20.0",",0,18,+","","","1265.0","0","  11.7",",,,0,0,2","326.7",",0","  14.4",",,,0,0,2","   2.2",",,,0,0,2","   6.1",",,,0,0,2","   5.7",",,,0,0,2","  10.5",",,,0,0,2","199.5",",,,0","0",",,,0","7.80",",0","12.74",",,,0","2.85",",,,0"
"USC00017207","1990-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","","","-5.6",",0,25,","0",",,0,28,+","0",",,0,28,+","115.3",",,0,16,","23.3",",0,04,","","","1504.3","0","  13.3",",,,0,0,2","239.3",",0","  17.2",",,,0,0,2","   2.8",",,,0,0,2","   8.3",",,,0,0,2","   7.1",",,,0,0,2","  13.1",",,,0,0,2","259.5",",,,0","0",",,,0","9.79",",0","15.55",",,,0","4.03",",,,0"
