"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017265","2013-06","37.75","38.283","672.0","ADIYAMAN, TU","230.2","3,S","2",",S","1",",S","0",",S","0","3,S","0","3,S","0",",S","30",",S","24",",S","14.9","3,S,07,","3.0",",,S,01,","40.7",",S,28,","","","0.0",",S","3.5",",,,S","26.92","3,S","34.47",",,,S","19.37","3,,,S"
"TUM00017265","2013-07","37.75","38.283","672.0","ADIYAMAN, TU","392.6",",S","0",",S","0",",S","0",",S","0",",S","0",",S","0",",S","31",",S","31",",S","20.6",",S,01,","0.0",",,S,31,+","42.7",",S,08,","0.0","S","0.0",",S","0.0",",,,S","31.00",",S","38.16",",,,S","23.84",",,,S"
"TUM00017265","2013-08","37.75","38.283","672.0","ADIYAMAN, TU","380.8","1,S","0",",S","0",",S","0",",S","0","1,S","0","1,S","0",",S","31",",S","31",",S","21.8","1,S,23,+","0.0",",,S,31,+","41.0",",S,30,+","0.0","S","0.0",",S","0.0",",,,S","31.05","1,S","38.48",",,,S","23.62","1,,,S"
"TUM00017265","2013-09","37.75","38.283","672.0","ADIYAMAN, TU","","","1",",S","0",",S","0",",S","0","5,S","0","5,S","0","3,S","27","3,S","13","3,S","13.9","5,S,24,","0.5",",,S,28,","37.2","3,S,14,","","","","","0.5",",,,S","25.70","8,S","32.49","3,,,S","18.92","5,,,S"
"TUM00017265","2013-10","37.75","38.283","672.0","ADIYAMAN, TU","","","5",",S","1",",S","0",",S","","","","","0","4,S","24","4,S","1","4,S","","","7.1",",,S,04,","32.3","4,S,12,","","","","","10.5",",,,S","","","25.74","4,,,S","",""
"TUM00017265","2013-11","37.75","38.283","672.0","ADIYAMAN, TU","","","13",",S","7",",S","0",",S","","","","","","","","","","","","","10.7",",,S,25,","","","","","","","53.0",",,,S","","","","","",""
"TUM00017265","2013-12","37.75","38.283","672.0","ADIYAMAN, TU","","","9",",S","3",",S","0",",S","","","","","","","","","","","","","21.1",",,S,30,","","","","","","","57.5",",,,S","","","","","",""
"TUM00017265","2014-01","37.75","38.283","672.0","ADIYAMAN, TU","","","8",",S","5",",S","2",",S","","","","","","","","","","","","","57.7",",,S,27,","","","","","","","134.3",",,,S","","","","","",""
"TUM00017265","2014-02","37.75","38.283","672.0","ADIYAMAN, TU","","","4",",S","2",",S","0",",S","","","","","0","2,S","1","2,S","0","2,S","","","17.0",",,S,26,","21.6","2,S,19,","","","","","22.9",",,,S","","","14.98","2,,,S","",""
"TUM00017265","2014-03","37.75","38.283","672.0","ADIYAMAN, TU","","","10",",S","7",",S","2",",S","","","","","0","2,S","9","2,S","0","2,S","","","37.1",",,S,10,","23.5","2,S,23,","","","","","99.1",",,,S","","","17.97","2,,,S","",""
