"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00040607","1913-09","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,20,","","","","","","","","","","","","","5.6",",,,6","","","","","","","","","",""
"USC00040607","1913-10","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1913-11","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,12,","","","","","","","","","","","","","103.4",",,,6","","","","","","","","","",""
"USC00040607","1913-12","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,22,","","","","","","","","","","","","","45.2",",,,6","","","","","","","","","",""
"USC00040607","1914-01","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","10",",6","10",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","62.2",",,6,25,","","","","","","","","","","","","","235.2",",,,6","","","","","","","","","",""
"USC00040607","1914-02","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","72.6",",,6,19,","","","","","","","","","","","","","193.2",",,,6","","","","","","","","","",""
"USC00040607","1914-03","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,28,","","","","","","","","","","","","","47.8",",,,6","","","","","","","","","",""
"USC00040607","1914-04","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","56.1",",,6,28,","","","","","","","","","","","","","127.2",",,,6","","","","","","","","","",""
"USC00040607","1914-05","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.8",",,6,03,","","","","","","","","","","","","","0.8",",,,6","","","","","","","","","",""
"USC00040607","1914-06","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,07,","","","","","","","","","","","","","9.9",",,,6","","","","","","","","","",""
"USC00040607","1914-07","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1914-08","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1914-09","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1914-10","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.9",",,6,03,","","","","","","","","","","","","","12.9",",,,6","","","","","","","","","",""
"USC00040607","1914-11","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,22,","","","","","","","","","","","","","4.0",",,,6","","","","","","","","","",""
"USC00040607","1914-12","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.5",",,6,11,","","","","","","","","","","","","","94.6",",,,6","","","","","","","","","",""
"USC00040607","1915-01","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","61.0",",,6,28,","","","","","","","","","","","","","181.3",",,,6","","","","","","","","","",""
"USC00040607","1915-02","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","76.2",",,6,09,","","","","","","","","","","","","","231.7",",,,6","","","","","","","","","",""
"USC00040607","1915-03","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,01,","","","","","","","","","","","","","4.5",",,,6","","","","","","","","","",""
"USC00040607","1915-04","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,30,","","","","","","","","","","","","","124.0",",,,6","","","","","","","","","",""
"USC00040607","1915-05","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,04,","","","","","","","","","","","","","55.6",",,,6","","","","","","","","","",""
"USC00040607","1915-06","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1915-07","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1915-08","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,26,","","","","","","","","","","","","","5.6",",,,6","","","","","","","","","",""
"USC00040607","1915-09","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.0",",,6,25,","","","","","","","","","","","","","2.0",",,,6","","","","","","","","","",""
"USC00040607","1915-10","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1915-11","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,09,+","","","","","","","","","","","","","35.0",",,,6","","","","","","","","","",""
"USC00040607","1915-12","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,04,","","","","","","","","","","","","","78.9",",,,6","","","","","","","","","",""
"USC00040607","1916-01","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","18",",6","17",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","151.1",",,6,17,","","","","","","","","","","","","","541.1",",,,6","","","","","","","","","",""
"USC00040607","1916-02","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.4",",,6,25,","","","","","","","","","","","","","48.3",",,,6","","","","","","","","","",""
"USC00040607","1916-03","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,20,","","","","","","","","","","","","","64.3",",,,6","","","","","","","","","",""
"USC00040607","1916-04","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,11,","","","","","","","","","","","","","6.1",",,,6","","","","","","","","","",""
"USC00040607","1916-05","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,19,","","","","","","","","","","","","","30.2",",,,6","","","","","","","","","",""
"USC00040607","1916-06","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1916-07","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,13,","","","","","","","","","","","","","23.1",",,,6","","","","","","","","","",""
"USC00040607","1916-08","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,01,","","","","","","","","","","","","","19.1",",,,6","","","","","","","","","",""
"USC00040607","1916-09","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,30,","","","","","","","","","","","","","22.9",",,,6","","","","","","","","","",""
"USC00040607","1916-10","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,01,","","","","","","","","","","","","","93.9",",,,6","","","","","","","","","",""
"USC00040607","1916-11","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.6",",,6,05,","","","","","","","","","","","","","4.6",",,,6","","","","","","","","","",""
"USC00040607","1916-12","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","59.7",",,6,24,","","","","","","","","","","","","","93.0",",,,6","","","","","","","","","",""
"USC00040607","1917-01","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.4",",,6,18,","","","","","","","","","","","","","74.5",",,,6","","","","","","","","","",""
"USC00040607","1917-02","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","56.4",",,6,22,","","","","","","","","","","","","","136.3",",,,6","","","","","","","","","",""
"USC00040607","1917-03","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,09,","","","","","","","","","","","","","38.1",",,,6","","","","","","","","","",""
"USC00040607","1917-04","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.2",",,6,16,","","","","","","","","","","","","","71.2",",,,6","","","","","","","","","",""
"USC00040607","1917-05","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","17.0",",,6,24,","","","","","","","","","","","","","60.6",",,,6","0",",,,6","","","","","","","",""
"USC00040607","1917-06","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1917-07","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,30,","","","","","","","","","","","","","18.6",",,,6","","","","","","","","","",""
"USC00040607","1917-08","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1917-09","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1917-10","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1917-11","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,06,","","","","","","","","","","","","","19.3",",,,6","","","","","","","","","",""
"USC00040607","1917-12","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1918-01","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.6",",,6,25,","","","","","","","","","","","","","30.7",",,,6","","","","","","","","","",""
"USC00040607","1918-02","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","8",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","39.4",",,6,22,","","","","","","","","","","","","","84.7",",,,6","0",",,,6","","","","","","","",""
"USC00040607","1918-03","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","10",",6","10",",6","5",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","59.4",",,6,07,","","","","","","","","","","","","","267.0",",,,6","0",",,,6","","","","","","","",""
"USC00040607","1918-04","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,02,","","","","","","","","","","","","","29.2",",,,6","","","","","","","","","",""
"USC00040607","1918-05","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,28,","","","","","","","","","","","","","22.4",",,,6","","","","","","","","","",""
"USC00040607","1918-06","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,16,","","","","","","","","","","","","","23.6",",,,6","","","","","","","","","",""
"USC00040607","1918-07","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1918-08","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1918-09","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040607","1918-10","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.0",",,6,04,","","","","","","","","","","","","","55.6",",,,6","","","","","","","","","",""
"USC00040607","1918-11","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,24,","","","","","","","","","","","","","49.7",",,,6","","","","","","","","","",""
"USC00040607","1918-12","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.2",",,6,07,","","","","","","","","","","","","","47.5",",,,6","","","","","","","","","",""
"USC00040607","1919-01","33.98333","-116.96667","929.9","BEAUMONT PUMP PLANT, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.3",",,6,31,","","","","","","","","","","","","","7.9",",,,6","","","","","","","","","",""
