"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CTAN","1986-03","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","13.5","1,U","0","1,U","1","1,U","0","1,U","14","1,U","0","1,U","-7.3","1,U,12,","28.1","1,U,26,","","","178.4","1,U","12.83","1,U","17.86","1,,,U","7.81","1,,,U"
"USR0000CTAN","1986-04","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","3.7",",U","0",",U","0",",U","0",",U","6",",U","0",",U","1.8",",U,16,","26.9",",U,21,","","","196.0",",U","11.92",",U","17.53",",,,U","6.32",",,,U"
"USR0000CTAN","1986-05","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","27.2",",U","0",",U","0",",U","0",",U","17",",U","1",",U","2.9",",U,07,","33.2",",U,25,","","","111.5",",U","15.61",",U","22.06",",,,U","9.17",",,,U"
"USR0000CTAN","1986-07","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","89.3",",U","0",",U","0",",U","0",",U","31",",U","2",",U","10.8",",U,27,+","33.2",",U,20,","3.9","U","3.9",",U","21.09",",U","27.65",",,,U","14.53",",,,U"
"USR0000CTAN","1986-08","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","211.3",",U","0",",U","0",",U","0",",U","31",",U","13",",U","14.7",",U,31,","35.5",",U,20,","3.9","U","0.0",",U","25.15",",U","31.85",",,,U","18.45",",,,U"
"USR0000CTAN","1986-09","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","40.8",",U","0",",U","0",",U","0",",U","18",",U","3",",U","5.3",",U,26,+","35.1",",U,05,","98.6","U","94.7",",U","16.53",",U","22.64",",,,U","10.43",",,,U"
"USR0000CTAN","1986-10","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","30.5",",U","0",",U","0",",U","0",",U","19",",U","0",",U","5.7",",U,18,+","28.4",",U,26,","181.6","U","83.0",",U","16.64",",U","21.99",",,,U","11.29",",,,U"
"USR0000CTAN","1986-11","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","4.3",",U","0",",U","0",",U","0",",U","10",",U","0",",U","3.7",",U,08,+","25.7",",U,12,","290.2","U","108.6",",U","14.86",",U","19.93",",,,U","9.78",",,,U"
"USR0000CTAN","1986-12","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","3.3",",U,09,","23.3",",U,01,","500.4","U","210.2",",U","11.55",",U","16.38",",,,U","6.73",",,,U"
"USR0000CTAN","1987-01","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","3",",U","0",",U","3",",U","0",",U","-3.7",",U,17,","24.5",",U,26,","781.9","U","281.5",",U","9.25",",U","14.35",",,,U","4.15",",,,U"
"USR0000CTAN","1987-02","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","4",",U","0",",U","3",",U","0",",U","-2.6",",U,25,+","22.6",",U,06,","1005.8","U","223.9",",U","10.34",",U","14.98",",,,U","5.69",",,,U"
"USR0000CTAN","1987-03","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","0.5","U","0.5",",U","0",",U","2",",U","0",",U","3",",U","0",",U","-2.2",",U,22,","24.5",",U,04,","1264.5","U","258.7",",U","10.00",",U","15.12",",,,U","4.89",",,,U"
"USR0000CTAN","1987-04","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","38.7","U","38.2","4,U","0","3,U","0","3,U","0","3,U","16","3,U","0","3,U","5.3","3,U,03,","29.6","3,U,27,","1331.7","U","67.2","3,U","17.27","4,U","22.77","3,,,U","11.76","3,,,U"
"USR0000CTAN","1987-05","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","83.1","U","44.4",",U","0",",U","0",",U","0",",U","15",",U","1",",U","4.1",",U,26,","32.3",",U,06,","1442.8","U","111.1",",U","16.18",",U","21.92",",,,U","10.44",",,,U"
"USR0000CTAN","1987-06","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","158.8","U","75.7","2,U","0","1,U","0","1,U","0","2,U","27","2,U","3","2,U","7.3","1,U,15,","33.6","2,U,04,+","1462.5","U","19.7","2,U","20.40","2,U","27.20","2,,,U","13.60","1,,,U"
"USR0000CTAN","1987-07","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","225.2","U","66.4","1,U","0","1,U","0","1,U","0",",U","29",",U","3",",U","8.1","1,U,21,","34.7",",U,31,","26.1","U","26.1",",U","19.71","1,U","26.38",",,,U","13.04","1,,,U"
"USR0000CTAN","1987-08","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","371.8","U","146.6",",U","0",",U","0",",U","0",",U","30",",U","9",",U","10.4",",U,16,+","34.3",",U,28,","34.3","U","8.2",",U","22.80",",U","29.14",",,,U","16.45",",,,U"
"USR0000CTAN","1987-09","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","496.7","U","124.9",",U","0",",U","0",",U","0",",U","28",",U","5",",U","9.6",",U,14,+","36.3",",U,01,","48.4","U","14.1",",U","22.03",",U","28.33",",,,U","15.73",",,,U"
"USR0000CTAN","1987-10","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","578.0","U","81.3","1,U","0","1,U","0","1,U","0","1,U","21","1,U","5","1,U","7.7","1,U,30,","36.7","1,U,04,","101.0","U","52.6","1,U","19.29","1,U","24.42","1,,,U","14.16","1,,,U"
"USR0000CTAN","1987-11","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","578.7","U","0.7",",U","0",",U","0",",U","0",",U","7",",U","0",",U","2.6",",U,29,","24.1",",U,11,","275.6","U","174.6",",U","12.53",",U","17.37",",,,U","7.69",",,,U"
"USR0000CTAN","1987-12","34.2069","-117.7606","792.5","TANBARK CALIFORNIA, CA US","","","","","","","","","1","3,U","1","3,U","0","3,U","","","25.3","3,U,10,","","","","","","","8.51","3,,,U","",""
