"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013866","1948-10","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","","","1.7",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","","","","","-3.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,31,","26.1",",0,16,","","","220.2",",0","58.7",",,,0","0",",,,0","11.28",",0","17.82",",,,0","4.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1948-11","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","","","2.2",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","","","","","-3.3",",0,11,","0",",,0,30,+","0",",T,0,10,","34.8",",,0,28,","29.4",",0,05,","","","263.2",",0","109.7",",,,0","0",",T,,0","9.63",",0","15.93",",,,0","3.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1948-12","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","","","0.0","1,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","21","1,0","4",",0","0",",0","0",",0","","","","","","","-13.9","1,0,26,","0",",T,0,25,+","0",",T,0,31,+","48.5",",,0,15,","18.9",",0,15,+","","","437.7",",0","116.2",",,,0","0",",T,,0","3.83","1,0","8.84",",,,0","-1.17","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-01","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","0.0","0","0.0",",0","21",",0","16",",0","0",",0","1",",0","0",",0","0",",0","11",",0","2",",0","1",",0","0",",0","18","","","","","","-11.1",",0,30,","25",",,0,30,","18",",,0,30,","19.3",",,0,27,","21.1",",0,16,","","","363.7",",0","138.2",",,,0","18",",,,0","6.60",",0","11.35",",,,0","1.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-02","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","0.0","0","0.0",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","10","","","","3","","-8.3",",0,02,","0",",,0,28,+","0",",T,0,11,+","24.1",",,0,15,","20.6",",0,15,","","","346.7",",0","98.4",",,,0","0",",T,,0","5.95",",0","11.79",",,,0","0.11",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-03","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","3.4","0","3.4",",0","18",",0","7",",0","0",",0","1",",0","1",",0","0",",0","18",",0","1",",0","8",",0","0",",0","11","","","","2","","-9.4",",0,16,","25",",,0,01,","43",",,0,15,","16.5",",,0,18,","26.7",",0,30,+","","","352.9",",0","68.6",",,,0","64",",,,0","7.06",",0","13.15",",,,0","0.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-04","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","4.3","0","0.9",",0","16",",0","12",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","9","","","","5","","-1.7",",0,25,+","0",",T,0,16,","0",",T,0,16,+","19.1",",,0,27,","27.8",",0,26,","","","215.0",",0","87.2",",,,0","0",",T,,0","11.20",",0","17.57",",,,0","4.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-05","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","49.9","0","45.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","22","","","","7","","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,22,","32.8",",0,05,","","","49.6",",0","77.1",",,,0","0",",,,0","18.20",",0","25.85",",,,0","10.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-06","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","208.2","0","158.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","21","","","","7","","8.9",",0,09,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,17,","34.4",",0,24,","","","1.4",",0","115.4",",,,0","0",",,,0","23.56",",0","30.34",",,,0","16.79",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-07","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","432.8","0","224.6",",0","14",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","29","","","","12","","16.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,07,","35.6",",0,05,","0.0","0","0.0",",0","138.6",",,,0","0",",,,0","25.58",",0","31.23",",,,0","19.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-08","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","595.8","0","163.0",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","30","","","","9","","10.6",",0,21,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,08,","34.4",",0,27,+","0.3","0","0.3",",0","77.8",",,,0","0",",,,0","23.58",",0","29.57",",,,0","17.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-09","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","632.2","0","36.4",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","26","","","","3","","2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,29,","31.1",",0,04,","64.5","0","64.2",",0","54.5",",,,0","0",",,,0","17.40",",0","24.08",",,,0","10.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-10","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","666.1","0","33.9",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","24","","","","","","-1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,30,+","31.1",",0,11,+","156.6","0","92.1",",0","71.6",",,,0","0",",,,0","16.45",",0","23.00",",,,0","9.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-11","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","666.1","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","10","","","","2","","-6.1",",0,22,","0",",,0,30,+","0",",T,0,26,+","8.6",",,0,28,+","26.7",",0,12,","489.4","0","332.8",",0","43.9",",,,0","0",",T,,0","7.24",",0","13.20",",,,0","1.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1949-12","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","666.1","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","20","","","","","","-12.8",",0,16,","0",",,0,31,+","0",",T,0,10,+","23.4",",,0,13,","20.6",",0,21,+","919.4","0","430.0",",0","104.4",",,,0","0",",T,,0","4.46",",0","10.74",",,,0","-1.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-01","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","1.1","0","1.1",",0","24",",0","18",",0","1",",0","0",",0","0",",0","0",",0","13",",0","1",",0","5",",0","0",",0","19","","","","1","","-10.6",",0,20,","0",",,0,31,+","0",",T,0,27,+","47.8",",,0,31,","26.1",",0,25,","1241.0","0","321.6",",0","231.6",",,,0","0",",T,,0","7.99",",0","13.75",",,,0","2.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-02","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","1.1","0","0.0",",0","15",",0","6",",0","0",",0","2",",0","1",",0","0",",0","17",",0","2",",0","2",",0","0",",0","11","","","","2","","-11.7",",0,26,","51",",,0,25,","51",",,0,25,","20.8",",,0,01,","25.0",",0,14,","1651.5","0","410.5",",0","69.4",",,,0","51",",,,0","3.67",",0","8.79",",,,0","-1.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-03","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","5.6","0","4.5",",0","14",",0","9",",0","0",",0","1",",0","1",",0","0",",0","19",",0","1",",0","2",",0","0",",0","11","","","","","","-13.9",",0,03,","25",",,0,02,","51",",,0,01,","20.8",",,0,12,","30.0",",0,27,","2073.7","0","422.2",",0","104.5",",,,0","71",",,,0","4.86",",0","11.13",",,,0","-1.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-04","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","12.6","0","7.0",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","0",",0","8","","","","1","","-6.7",",0,14,+","0",",,0,30,+","0",",T,0,15,+","16.8",",,0,04,","28.3",",0,29,","2311.2","0","237.5",",0","48.0",",,,0","0",",T,,0","10.65",",0","17.48",",,,0","3.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-05","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","51.4","0","38.8",",0","18",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","22","","","","10","","4.4",",0,08,","0",",,0,31,+","0",",T,0,23,","21.8",",,0,25,+","33.9",",0,05,","2349.6","0","38.4",",0","118.1",",,,0","0",",T,,0","18.35",",0","24.34",",,,0","12.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-06","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","147.6","0","96.2",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","29","","","","9","","6.7",",0,05,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,19,","33.3",",0,26,","2356.2","0","6.6",",0","163.2",",,,0","0",",,,0","21.32",",0","27.71",",,,0","14.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-07","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","278.6","0","131.0",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","28","","","","8","","12.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,05,","31.1",",0,30,+","0.0","0","0.0",",0","185.5",",,,0","0",",,,0","22.56",",0","27.96",",,,0","17.15",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-08","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","392.8","0","114.2",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","30","","","","5","","11.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,01,","32.8",",0,18,","0.0","0","0.0",",0","149.5",",,,0","0",",,,0","22.01",",0","27.76",",,,0","16.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-09","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","444.2","0","51.4",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","26","","","","8","","3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","60.5",",,0,21,","31.1",",0,10,","38.8","0","38.8",",0","187.7",",,,0","0",",,,0","18.75",",0","24.41",",,,0","13.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-10","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","461.5","0","17.3",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","23","","","","2","","3.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,23,","28.9",",0,21,","116.2","0","77.4",",0","80.4",",,,0","0",",,,0","16.39",",0","22.92",",,,0","9.87",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-11","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","464.0","0","2.5",",0","18",",0","11",",0","0",",0","7",",0","5",",0","0",",0","15",",0","5",",0","3",",0","0",",0","10","","","","1","","-14.4",",0,25,","483",",,0,26,","320",",,0,24,","23.6",",,0,02,","27.2",",0,01,","509.5","0","393.3",",0","147.8",",,,0","653",",,,0","5.31",",0","10.35",",,,0","0.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1950-12","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","464.0","0","0.0",",0","9",",0","4",",0","0",",0","3",",0","0",",0","0",",0","28",",0","9",",0","1",",0","0",",0","10","","","","1","","-12.2",",0,27,","51",",,0,12,","23",",,0,11,","22.6",",,0,07,","21.1",",0,03,","1053.1","0","543.6",",0","55.3",",,,0","44",",,,0","0.80",",0","5.27",",,,0","-3.67",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-01","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","0.0","0","0.0",",0","16",",0","10",",0","2",",0","3",",0","1",",0","0",",0","23",",0","4",",0","2",",0","0",",0","16","","","","","","-11.7",",0,09,","25",",,0,31,+","43",",,0,07,","39.9",",,0,31,","23.3",",0,20,","1503.7","0","450.6",",0","131.7",",,,0","63",",,,0","3.80",",0","9.51",",,,0","-1.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-02","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","0.0","0","0.0",",0","12",",0","7",",0","1",",0","3",",0","0",",0","1",",0","18",",0","4",",0","1",",0","0",",0","15","","","","1","","-18.9",",0,03,","25",",,0,09,+","20",",,0,07,+","40.4",",,0,01,","22.2",",0,26,","1909.6","0","405.9",",0","90.9",",,,0","56",",,,0","3.84",",0","10.10",",,,0","-2.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-03","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","0.0","0","0.0",",0","18",",0","14",",0","2",",0","4",",0","3",",0","0",",0","17",",0","0",",0","5",",0","0",",0","12","","","","1","","-5.6",",0,22,+","102",",,0,14,","97",",,0,13,","35.3",",,0,13,","24.4",",0,29,","2239.9","0","330.3",",0","157.1",",,,0","194",",,,0","7.68",",0","13.73",",,,0","1.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-04","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","21.9","0","21.9",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","6","","","","3","","-1.7",",0,18,","0",",,0,30,+","0",",T,0,17,+","15.7",",,0,30,","30.0",",0,28,","2447.0","0","207.1",",0","75.7",",,,0","0",",T,,0","12.16",",0","18.19",",,,0","6.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-05","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","65.7","0","43.8",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","26","","","","13","","3.9",",0,24,","0",",,0,31,+","0",",T,0,04,","27.7",",,0,28,","31.7",",0,20,+","2503.0","0","56.0",",0","117.9",",,,0","0",",T,,0","17.94",",0","25.39",",,,0","10.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-06","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","191.3","0","125.6",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","29","","","","11","","10.0",",0,16,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,28,","35.0",",0,03,+","2505.0","0","2.0",",0","130.2",",,,0","0",",,,0","22.45",",0","28.70",",,,0","16.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-07","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","377.3","0","186.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","28","","","","5","","11.1",",0,21,","0",",,0,31,+","0",",T,0,19,+","53.6",",,0,04,","36.1",",0,23,","0.0","0","0.0",",0","81.0",",,,0","0",",T,,0","24.33",",0","31.14",",,,0","17.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-08","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","521.5","0","144.2",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","28","","","","4","","7.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","35.0",",0,31,+","1.9","0","1.9",",0","92.7",",,,0","0",",,,0","22.92",",0","29.81",",,,0","16.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-09","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","584.9","0","63.4",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","25","","","","2","","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,01,","32.2",",0,01,","36.7","0","34.8",",0","118.4",",,,0","0",",,,0","19.29",",0","26.01",",,,0","12.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-10","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","610.7","0","25.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","30","","","","1","","0.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,31,","33.3",",0,04,","154.3","0","117.6",",0","37.5",",,,0","0",",,,0","15.37",",0","22.76",",,,0","7.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-11","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","611.8","0","1.1",",0","13",",0","9",",0","0",",0","1",",0","1",",0","0",",0","20",",0","2",",0","2",",0","0",",0","14","","","","1","","-8.9",",0,21,","25",",,0,18,","28",",,0,18,","21.6",",,0,07,","25.0",",0,13,","554.1","0","399.8",",0","120.7",",,,0","59",",,,0","5.04",",0","10.54",",,,0","-0.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1951-12","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","614.9","0","3.1",",0","15",",0","9",",0","2",",0","0",",0","1",",0","0",",0","21",",0","1",",0","4",",0","0",",0","13","","","","1","","-16.7",",0,16,","0",",T,0,19,+","30",",,0,18,","28.4",",,0,08,","26.1",",0,31,","978.6","0","424.5",",0","145.6",",,,0","48",",,,0","4.74",",0","10.83",",,,0","-1.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013866","1952-01","38.3794","-81.59","277.4","CHARLESTON YEAGER AIRPORT, WV US","","","0.6","0","0.6",",0","18",",0","12",",0","1",",0","0",",0","0",",0","0",",0","20",",0","2",",0","1",",0","0",",0","10","","","","3","","-11.1",",0,30,","0",",T,0,30,+","15",",,0,29,+","41.9",",,0,27,","23.9",",0,01,","1382.7","0","404.1",",0","144.4",",,,0","55",",,,0","5.31",",0","10.36",",,,0","0.27",",,,0","","","","","","","","","","","","","","","","","",""
