"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00385973","1916-05","34.85","-83.15","420.6","MOUNTAIN REST, SC US","86.0","6","75.1",",6","7",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","5.6",",6,05,","","","94.0",",,6,23,","33.3",",6,27,+","","","17.0",",6","186.9",",,,6","","","20.21",",6","27.56",",,,6","12.86",",,,6"
"USC00385973","1916-06","34.85","-83.15","420.6","MOUNTAIN REST, SC US","170.7","6","84.7",",6","14",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","8.9",",6,11,+","","","45.7",",,6,06,","31.1",",6,29,","","","2.8",",6","180.9",",,,6","","","21.06",",6","27.06",",,,6","15.07",",,,6"
"USC00385973","1916-07","34.85","-83.15","420.6","MOUNTAIN REST, SC US","295.0","6","124.3","2,6","22",",6","18",",6","6",",6","","","0",",6","0",",6","0","2,6","28","2,6","0","2,6","","","","","16.1",",6,27,","","","126.5",",,6,08,","30.6","2,6,31,+","0.0","6","0.0","2,6","621.2",",,,6","","","22.63","2,6","26.72","2,,,6","18.54",",,,6"
"USC00385973","1916-08","34.85","-83.15","420.6","MOUNTAIN REST, SC US","445.3","6","150.3","1,6","12",",6","7",",6","3",",6","","","0",",6","0",",6","0","1,6","30","1,6","1","1,6","","","","","14.4",",6,25,","","","50.8",",,6,07,","32.2","1,6,13,","0.0","6","0.0","1,6","167.3",",,,6","","","23.31","1,6","28.72","1,,,6","17.91",",,,6"
"USC00385973","1916-09","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","39.4",",,6,10,","","","","","","","104.4",",,,6","","","","","","","",""
"USC00385973","1916-10","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","20.0","1,6","7",",6","5",",6","0",",6","","","0","1,6","2","1,6","0",",6","21",",6","0",",6","","","","","-0.6","1,6,22,+","","","24.6",",,6,18,","30.6",",6,09,","","","107.4",",6","61.1",",,,6","","","15.41","1,6","22.64",",,,6","8.18","1,,,6"
"USC00385973","1916-11","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","0.0","2,6","6",",6","5",",6","0",",6","","","0","2,6","7","2,6","0","2,6","9","2,6","0","2,6","","","","","-7.2","2,6,16,","","","24.1",",,6,23,","27.2","2,6,05,","","","215.9","2,6","82.1",",,,6","","","10.62","2,6","18.17","2,,,6","3.08","2,,,6"
"USC00385973","1916-12","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","0.0","1,6","12",",6","10",",6","1",",6","","","0","1,6","17","1,6","0",",6","2",",6","0",",6","","","","","-11.7","1,6,19,","","","30.5",",,6,28,","22.2",",6,06,+","","","373.8",",6","120.9",",,,6","","","6.03","1,6","12.46",",,,6","-0.40","1,,,6"
"USC00385973","1917-01","34.85","-83.15","420.6","MOUNTAIN REST, SC US","0.0","6","0.0",",6","15",",6","10",",6","2",",6","0",",6","0",",6","14",",6","1",",6","2",",6","0",",6","","","","","-12.8",",6,12,","0",",T,6,11,","35.3",",,6,14,","22.2",",6,29,","","","338.8",",6","149.8",",,,6","0",",T,,6","7.40",",6","13.28",",,,6","1.53",",,,6"
"USC00385973","1917-02","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","86.4",",,6,20,","","","","","","","194.6",",,,6","","","","","","","",""
"USC00385973","1917-03","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","0.0",",6","15",",6","14",",6","6",",6","0",",6","0",",6","7",",6","0",",6","7",",6","0",",6","","","","","-10.0",",6,06,","0",",T,6,18,","63.8",",,6,04,","23.3",",6,31,","","","267.2",",6","315.5",",,,6","0",",T,,6","9.71",",6","15.61",",,,6","3.82",",,,6"
"USC00385973","1917-04","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","5.4",",6","8",",6","7",",6","1",",6","","","0",",6","2",",6","0",",6","20",",6","0",",6","","","2","","-2.2",",6,10,","","","58.4",",,6,05,","30.6",",6,19,","","","109.1",",6","112.3",",,,6","","","14.88",",6","23.04",",,,6","6.71",",,,6"
"USC00385973","1917-05","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","5.8","2,6","6",",6","6",",6","0",",6","","","0","2,6","3","2,6","0","2,6","20","2,6","0","2,6","","","","","-0.6","2,6,15,+","","","21.8",",,6,22,","30.0","2,6,20,+","","","106.8","2,6","68.5",",,,6","","","14.85","2,6","22.90","2,,,6","6.80","2,,,6"
"USC00385973","1917-06","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","73.7",",6","10",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","6.1",",6,17,","","","28.7",",,6,09,","32.8",",6,26,+","","","8.4",",6","105.9",",,,6","","","20.51",",6","28.07",",,,6","12.94",",,,6"
"USC00385973","1917-07","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","139.7","1,6","11",",6","9",",6","2",",6","","","0","1,6","0","1,6","0",",6","31",",6","5",",6","","","","","11.1","1,6,10,","","","45.5",",,6,21,","33.9",",6,31,","0.0","6","0.0",",6","157.4",",,,6","","","22.96","1,6","29.45",",,,6","16.48","1,,,6"
"USC00385973","1917-08","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","105.6",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","9.4",",6,25,","","","61.0",",,6,31,","33.3",",6,01,","0.9","6","0.9",",6","154.5",",,,6","","","21.71",",6","28.17",",,,6","15.25",",,,6"
"USC00385973","1917-09","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","46.4","1,6","10",",6","8",",6","3",",6","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","","","4.4","1,6,12,","","","35.6",",,6,28,","30.0","1,6,03,+","42.1","6","41.2","1,6","157.5",",,,6","","","18.51","1,6","24.10","1,,,6","12.92","1,,,6"
"USC00385973","1917-10","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","1.7","4,6","4",",6","4",",6","1",",6","","","0","3,6","14","3,6","0","1,6","10","1,6","0","1,6","","","","","-5.6","3,6,31,","","","51.3",",,6,19,","26.1","1,6,05,","255.3","6","213.2","1,6","98.8",",,,6","","","10.42","4,6","18.52","1,,,6","2.31","3,,,6"
"USC00385973","1917-11","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","0.0","1,6","4",",6","3",",6","0",",6","","","0","1,6","18","1,6","0","1,6","2","1,6","0","1,6","","","","","-8.9","1,6,26,+","","","12.2",",,6,12,","22.8","1,6,07,","572.7","6","317.4","1,6","28.2",",,,6","","","7.39","1,6","15.21","1,,,6","-0.43","1,,,6"
"USC00385973","1917-12","34.85","-83.15","420.6","MOUNTAIN REST, SC US","","","0.0","1,6","3",",6","3",",6","0",",6","3",",6","1",",6","28",",6","7","1,6","0","1,6","0","1,6","","","","","-21.1",",6,30,","152",",,6,11,","15.2",",,6,11,","20.0","1,6,02,","1126.5","6","553.8","1,6","20.7",",,,6","207",",,,6","-0.25","1,6","6.94","1,,,6","-7.45",",,,6"
"USC00385973","1918-01","34.85","-83.15","420.6","MOUNTAIN REST, SC US","0.0","","0.0",",6","10",",6","8",",6","2",",6","2",",6","1",",6","26",",6","6",",6","0",",6","0",",6","","","","","-18.3",",6,01,","76",",,6,22,","50.8",",,6,28,+","17.8",",6,27,","1701.0","","574.5",",6","190.8",",,,6","132",",,,6","-0.20",",6","5.32",",,,6","-5.72",",,,6"
