"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00097096","1995-06","-1.417","120.658","53.0","KASIGUNCU, ID","","","9","5,S","5","5,S","0","5,S","","","","","","","","","","","","","19.1","5,,S,05,","","","","","48.6","5,,,S","","","","","",""
"IDM00097096","1995-07","-1.417","120.658","53.0","KASIGUNCU, ID","","","8","4,S","6","4,S","1","4,S","","","","","0","5,S","26","5,S","11","5,S","","","27.9","4,,S,02,","33.1","5,S,31,+","","","91.1","4,,,S","","","31.17","5,,,S","",""
"IDM00097096","1995-08","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","","","","","0","5,S","26","5,S","17","5,S","","","","","34.6","5,S,24,","","","","","","","31.85","5,,,S","",""
"IDM00097096","1995-09","-1.417","120.658","53.0","KASIGUNCU, ID","","","7","4,S","4","4,S","2","4,S","","","","","0","3,S","27","3,S","8","3,S","","","68.1","4,,S,05,","34.1","3,S,19,","","","155.7","4,,,S","","","31.70","3,,,S","",""
"IDM00097096","1995-10","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","32.5","1,S,31,","","","","","","","31.48","1,,,S","",""
"IDM00097096","1995-11","-1.417","120.658","53.0","KASIGUNCU, ID","","","11","2,S","8","2,S","0","2,S","","","","","0","4,S","26","4,S","0","4,S","","","18.0","2,,S,27,","32.1","4,S,02,","","","64.0","2,,,S","","","31.20","4,,,S","",""
"IDM00097096","1995-12","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","31.4","4,S,21,+","","","","","","","30.53","4,,,S","",""
"IDM00097096","1996-01","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","31.2","4,S,20,+","","","","","","","30.43","4,,,S","",""
"IDM00097096","1996-02","-1.417","120.658","53.0","KASIGUNCU, ID","","","12","3,S","11","3,S","6","3,S","","","","","0","2,S","27","2,S","0","2,S","","","103.1","3,,S,06,","31.3","2,S,17,","","","358.1","3,,,S","","","30.13","2,,,S","",""
"IDM00097096","1996-03","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","0","3,S","21.4","5,S,02,+","","","32.0","3,S,19,+","","","","","26.87","8,S","31.06","3,,,S","22.69","5,,,S"
"IDM00097096","1996-04","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","","","","","0","2,S","28","2,S","1","2,S","","","","","32.6","2,S,28,","","","","","","","31.28","2,,,S","",""
"IDM00097096","1996-05","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","","","","","0","4,S","27","4,S","4","4,S","","","","","32.7","4,S,19,","","","","","","","31.34","4,,,S","",""
"IDM00097096","1996-06","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","","","","","0","4,S","26","4,S","5","4,S","","","","","32.8","4,S,10,","","","","","","","31.03","4,,,S","",""
"IDM00097096","1996-07","-1.417","120.658","53.0","KASIGUNCU, ID","","","7","4,S","4","4,S","2","4,S","","","","","0","2,S","29","2,S","4","2,S","","","63.0","4,,S,12,","33.1","2,S,24,","","","130.3","4,,,S","","","31.17","2,,,S","",""
"IDM00097096","1996-09","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","0","4,S","0","4,S","0","3,S","27","3,S","14","3,S","20.4","4,S,05,","","","35.7","3,S,17,","","","","","27.15","6,S","32.29","3,,,S","22.02","4,,,S"
"IDM00097096","1996-10","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","32.6","5,S,24,","","","","","","","31.26","5,,,S","",""
"IDM00097096","1996-12","-1.417","120.658","53.0","KASIGUNCU, ID","","","","","","","","","0","2,S","0","2,S","","","","","","","20.3","2,S,04,","","","","","","","","","","","","","21.98","2,,,S"
