"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003868","2006-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.3",",W","160.0","W","103.3",",W","11",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","3",",W","17","","4","","6","","10.6",",W,06,","","","","","37.1",",,W,18,","33.9",",W,21,","2718.0","W","3.3",",W","73.1",",,,W","","","21.67",",W","27.70",",,,W","15.63",",,,W","190",",W","180",",W","11.2",",W","14.8",",W"
"USW00003868","2006-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.2",",W","347.0","W","187.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","26","","4","","5","","9.4",",W,06,","","","","","32.0",",,W,12,","34.4",",W,31,","0.3","W","0.3",",W","96.8",",,,W","","","24.35",",W","30.36",",,,W","18.35",",,,W","70",",W","70",",W","17.0",",W","20.6",",W"
"USW00003868","2006-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","1.8",",W","501.4","W","154.4",",W","11",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","29","","5","","3","","12.8",",W,23,+","","","","","11.4",",,W,18,","34.4",",W,02,","0.3","W","0.0",",W","41.8",",,,W","","","23.31",",W","28.94",",,,W","17.69",",,,W","10",",W","360",",W","11.6",",W","14.8",",W"
"USW00003868","2006-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.2",",W","527.7","W","26.3",",W","13","1,W","5","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","25","","8","","7","","3.3",",W,29,","","","","","26.7","1,,W,17,","30.6",",W,17,","50.4","W","50.1",",W","99.1","1,,,W","","","17.54",",W","23.73",",,,W","11.35",",,,W","160",",W","280",",W","11.2",",W","15.7",",W"
"USW00003868","2006-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.2",",W","538.9","W","11.2",",W","11",",W","6",",W","2",",W","","","","","0",",W","6",",W","0",",W","8",",W","0",",W","15","","1","","2","","-3.2",",W,15,","","","","","40.4",",,W,16,","30.6",",W,04,","291.1","W","240.7",",W","131.0",",,,W","","","10.93",",W","16.98",",,,W","4.88",",,,W","60",",W","50",",W","13.4",",W","23.3",",W"
"USW00003868","2006-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.8",",W","538.9","W","0.0",",W","8",",W","5",",W","1",",W","","","","","0",",W","12",",W","0",",W","2",",W","0",",W","15","","2","","1","","-7.1",",W,03,","","","","","31.5",",,W,30,","22.2",",W,10,","625.1","W","334.0",",W","48.9",",,,W","","","7.20",",W","12.19",",,,W","2.21",",,,W","20",",W","10",",W","11.2",",W","15.7",",W"
"USW00003868","2006-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.7",",W","538.9","W","0.0",",W","9","1,W","6","1,W","1","1,W","","","","","0",",W","18",",W","3",",W","0",",W","0",",W","16","","","","1","","-13.2",",W,08,","","","","","35.6","1,,W,12,","16.7",",W,31,","1088.5","W","463.4",",W","103.4","1,,,W","","","3.38",",W","8.10",",,,W","-1.34",",,,W","230",",W","240",",W","15.7",",W","23.3",",W"
"USW00003868","2007-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","4.1","1,W","0.0","W","0.0",",W","10",",W","8",",W","0",",W","","","","","0",",W","24",",W","8",",W","0",",W","0",",W","17","","1","","","","-14.3",",W,31,","","","","","19.6",",,W,12,","12.8",",W,12,","1637.9","W","549.4",",W","89.1",",,,W","","","0.61",",W","4.26",",,,W","-3.05",",,,W","310",",W","310",",W","12.5",",W","17.0",",W"
"USW00003868","2007-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.6",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","","","","","3",",W","27",",W","15",",W","0",",W","0",",W","12","","3","","","","-20.5",",W,16,","","","","","24.9",",,W,24,+","10.0",",W,21,","2318.7","W","680.8",",W","59.2",",,,W","","","-5.98",",W","-1.31",",,,W","-10.65",",,,W","110",",W","120",",W","14.8",",W","18.3",",W"
"USW00003868","2007-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.9",",W","7.0","W","7.0",",W","8",",W","6",",W","1",",W","","","","","0",",W","12",",W","0",",W","11",",W","0",",W","15","","1","","7","","-8.2",",W,04,","","","","","33.0",",,W,15,","27.2",",W,25,","2585.9","W","267.2",",W","69.5",",,,W","","","9.94",",W","15.98",",,,W","3.90",",,,W","250",",W","250",",W","14.8",",W","19.7",",W"
"USW00003868","2007-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","4.0",",W","14.5","W","7.5",",W","8","1,W","6","1,W","2","1,W","","","","","0",",W","8",",W","1",",W","14",",W","0",",W","11","","","","4","","-4.9",",W,09,","","","","","27.2","1,,W,26,+","30.0",",W,30,","2827.2","W","241.3",",W","103.5","1,,,W","","","10.54",",W","16.85",",,,W","4.22",",,,W","260",",W","250",",W","14.3",",W","17.9",",W"
"USW00003868","2007-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.7",",W","81.0","W","66.5",",W","8",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","16","","2","","5","","2.8",",W,18,","","","","","13.0",",,W,25,","31.1",",W,30,+","2854.7","W","27.5",",W","38.4",",,,W","","","19.59",",W","26.40",",,,W","12.78",",,,W","190",",W","190",",W","13.4",",W","16.1",",W"
"USW00003868","2007-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.4","1,W","210.6","W","129.6",",W","13",",W","11",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","19","","1","","4","","10.0",",W,10,","","","","","34.8",",,W,23,","34.4",",W,17,","2855.2","W","0.5",",W","121.2",",,,W","","","22.64",",W","28.86",",,,W","16.41",",,,W","270",",W","180",",W","17.0",",W","30.4",",W"
"USW00003868","2007-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.0",",W","327.1","W","116.5",",W","8",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","24","","8","","5","","11.1",",W,22,","","","","","46.2",",,W,04,","32.2",",W,09,","0.0","W","0.0",",W","115.4",",,,W","","","22.09",",W","28.34",",,,W","15.84",",,,W","50",",W","20",",W","10.3",",W","12.5",",W"
"USW00003868","2007-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.0",",W","549.3","W","222.2",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","19","","7","","5","","13.3",",W,31,+","","","","","20.6",",,W,24,","36.1",",W,23,","0.0","W","0.0",",W","41.5",",,,W","","","25.50",",W","32.03",",,,W","18.97",",,,W","220",",W","220",",W","13.4",",W","17.4",",W"
"USW00003868","2007-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.0",",W","637.4","W","88.1",",W","4",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","16","","3","","3","","3.3",",W,15,","","","","","79.5",",,W,08,","35.0",",W,04,","19.8","W","19.8",",W","114.8",",,,W","","","20.61",",W","28.07",",,,W","13.14",",,,W","200",",W","210",",W","11.6",",W","15.7",",W"
"USW00003868","2007-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.1",",W","679.4","W","42.0",",W","9",",W","7",",W","2",",W","","","","","0",",W","2",",W","0",",W","16",",W","1",",W","20","","5","","2","","-1.0",",W,29,","","","","","33.5",",,W,17,","32.2",",W,07,","142.2","W","122.4",",W","104.3",",,,W","","","15.74",",W","21.62",",,,W","9.86",",,,W","170",",W","180",",W","17.9",",W","24.1",",W"
"USW00003868","2007-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.3",",W","679.4","W","0.0",",W","6",",W","4",",W","0",",W","","","","","0",",W","15",",W","0",",W","0",",W","0",",W","14","","1","","2","","-6.0",",W,25,+","","","","","7.9",",,W,12,","20.0",",W,05,","514.0","W","371.8",",W","24.6",",,,W","","","5.94",",W","11.46",",,,W","0.42",",,,W","180",",W","320",",W","11.6",",W","17.0",",W"
"USW00003868","2007-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.4",",W","679.4","W","0.0",",W","17",",W","8",",W","0",",W","","","","","0",",W","23",",W","2",",W","0",",W","0",",W","26","","2","","","","-9.9",",W,06,","","","","","15.2",",,W,22,","15.6",",W,11,+","1043.6","W","529.6",",W","71.2",",,,W","","","1.25",",W","5.08",",,,W","-2.58",",,,W","240",",W","260",",W","15.7",",W","20.6",",W"
"USW00003868","2008-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","4.6",",W","0.0","W","0.0",",W","7",",W","2",",W","1",",W","","","","","1",",W","27",",W","13",",W","0",",W","0",",W","14","","","","2","","-18.8",",W,25,","","","","","33.0",",,W,08,","19.4",",W,07,","1674.4","W","630.8",",W","44.0",",,,W","","","-2.01",",W","3.29",",,,W","-7.32",",,,W","280",",W","290",",W","17.0",",W","23.7",",W"
"USW00003868","2008-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","4.1",",W","0.0","W","0.0",",W","14",",W","5",",W","1",",W","","","","","0",",W","26",",W","9",",W","0",",W","0",",W","20","","4","","3","","-12.7",",W,11,","","","","","46.5",",,W,05,","16.7",",W,05,+","2243.6","W","569.2",",W","80.8",",,,W","","","-1.29",",W","2.76",",,,W","-5.34",",,,W","280",",W","290",",W","20.6",",W","28.2",",W"
"USW00003868","2008-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","4.0",",W","0.0","W","0.0",",W","12",",W","7",",W","1",",W","","","","","0",",W","17",",W","2",",W","1",",W","0",",W","22","","1","","5","","-7.1",",W,09,+","","","","","43.2",",,W,18,","21.1",",W,02,","2662.8","W","419.2",",W","112.2",",,,W","","","4.81",",W","9.97",",,,W","-0.35",",,,W","30",",W","210",",W","13.0",",W","17.4",",W"
"USW00003868","2008-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.8",",W","4.7","W","4.7",",W","10",",W","4",",W","1",",W","","","","","0",",W","4",",W","0",",W","9",",W","0",",W","16","","3","","4","","-2.7",",W,02,","","","","","27.4",",,W,10,","28.3",",W,23,","2876.0","W","213.2",",W","45.1",",,,W","","","11.38",",W","17.77",",,,W","4.99",",,,W","210",",W","210",",W","14.3",",W","20.6",",W"
"USW00003868","2008-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.6",",W","14.2","W","9.5",",W","14",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","18","","4","","7","","2.2",",W,04,","","","","","27.2",",,W,11,","29.4",",W,30,","2990.9","W","114.9",",W","133.0",",,,W","","","14.93",",W","20.63",",,,W","9.23",",,,W","330",",W","330",",W","15.7",",W","21.9",",W"
"USW00003868","2008-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.0",",W","150.4","W","136.2",",W","13",",W","11",",W","5",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","15","","3","","15","","12.2",",W,24,+","","","","","136.7",",,W,07,","32.8",",W,08,","2990.9","W","0.0",",W","338.5",",,,W","","","22.87",",W","28.56",",,,W","17.19",",,,W","290",",W","220",",W","17.9",",W","27.3",",W"
"USW00003868","2008-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.1",",W","309.9","W","159.5",",W","12",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","21","","7","","10","","12.2",",W,24,+","","","","","28.4",",,W,07,","33.3",",W,20,","0.0","W","0.0",",W","125.3",",,,W","","","23.48",",W","29.16",",,,W","17.80",",,,W","340",",W","340",",W","16.5",",W","24.1",",W"
"USW00003868","2008-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","1.8",",W","427.1","W","117.2",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","26","","9","","3","","10.6",",W,11,","","","","","10.9",",,W,05,","32.8",",W,23,","0.2","W","0.2",",W","17.5",",,,W","","","22.10",",W","28.74",",,,W","15.47",",,,W","200",",W","210",",W","10.7",",W","14.8",",W"
"USW00003868","2008-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","1.9",",W","486.2","W","59.1",",W","10",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","3",",W","23","","5","","7","","8.3",",W,28,+","","","","","22.4",",,W,12,","33.3",",W,01,","13.6","W","13.4",",W","73.2",",,,W","","","19.86",",W","26.28",",,,W","13.43",",,,W","130",",W","290",",W","14.8",",W","21.5",",W"
"USW00003868","2008-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.6",",W","493.7","W","7.5",",W","3",",W","3",",W","0",",W","","","","","0",",W","4",",W","0",",W","13",",W","0",",W","14","","1","","","","-2.7",",W,30,","","","","","16.3",",,W,07,","28.9",",W,11,","195.0","W","181.4",",W","39.4",",,,W","","","12.72",",W","19.64",",,,W","5.81",",,,W","320",",W","240",",W","11.6",",W","17.9",",W"
"USW00003868","2008-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.1",",W","493.7","W","0.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","16",",W","1",",W","5",",W","0",",W","16","","","","","","-9.3",",W,22,","","","","","11.2",",,W,12,","22.8",",W,05,+","595.7","W","400.7",",W","22.0",",,,W","","","4.98",",W","10.13",",,,W","-0.18",",,,W","300",",W","210",",W","10.3",",W","13.9",",W"
"USW00003868","2008-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","4.6",",W","493.7","W","0.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","28",",W","10",",W","0",",W","0",",W","17","","2","","","","-16.6",",W,22,+","","","","","21.1",",,W,27,","20.6",",W,27,","1172.3","W","576.6",",W","73.3",",,,W","","","-0.27",",W","4.59",",,,W","-5.13",",,,W","260",",W","200",",W","15.7",",W","21.5",",W"
"USW00003868","2009-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.7",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","","","","","4",",W","31",",W","16",",W","0",",W","0",",W","15","","1","","","","-23.2",",W,31,+","","","","","3.0",",,W,26,","14.4",",W,04,","1889.8","W","717.5",",W","8.5",",,,W","","","-4.81",",W","0.46",",,,W","-10.09",",,,W","270",",W","280",",W","14.3",",W","20.6",",W"
"USW00003868","2009-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","4.3",",W","0.0","W","0.0",",W","6",",W","3",",W","1",",W","","","","","2",",W","22",",W","7",",W","0",",W","0",",W","12","","2","","2","","-21.0",",W,05,","","","","","33.3",",,W,11,","18.3",",W,09,","2373.2","W","483.4",",W","48.4",",,,W","","","1.07",",W","6.43",",,,W","-4.29",",,,W","240",",W","250",",W","18.3",",W","24.6",",W"
"USW00003868","2009-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","4.0","1,W","2.7","W","2.7",",W","7",",W","5",",W","0",",W","","","","","0",",W","13",",W","3",",W","6",",W","0",",W","9","","1","","3","","-11.6",",W,03,","","","","","7.4",",,W,10,","24.4",",W,24,","2685.3","W","312.1",",W","29.0",",,,W","","","8.35",",W","14.39",",,,W","2.31",",,,W","180",",W","170",",W","14.3",",W","19.7",",W"
"USW00003868","2009-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","4.0",",W","25.8","W","23.1",",W","11","1,W","7","1,W","2","1,W","","","","","0",",W","5",",W","0",",W","11",",W","0",",W","15","","1","","7","","-2.1",",W,08,","","","","","47.5","1,,W,19,","28.9",",W,26,+","2886.7","W","201.4",",W","150.6","1,,,W","","","12.39",",W","18.00",",,,W","6.78",",,,W","210",",W","310",",W","14.3",",W","19.2",",W"
"USW00003868","2009-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.4",",W","53.9","W","28.1",",W","13",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","17","","3","","8","","2.8",",W,18,","","","","","31.0",",,W,13,","30.6",",W,22,","2947.7","W","61.0",",W","129.4",",,,W","","","17.27",",W","23.30",",,,W","11.25",",,,W","190",",W","180",",W","17.4",",W","25.0",",W"
"USW00003868","2009-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.4",",W","205.3","W","151.4",",W","11",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","8",",W","16","","4","","10","","8.9",",W,05,","","","","","30.5",",,W,11,","33.9",",W,25,","2953.5","W","5.8",",W","134.3",",,,W","","","23.18",",W","28.75",",,,W","17.61",",,,W","290",",W","280",",W","16.1",",W","25.9",",W"
"USW00003868","2009-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.1",",W","291.8","W","86.5",",W","9",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","22","","8","","6","","11.1",",W,20,","","","","","32.8",",,W,04,","30.6",",W,28,","1.4","W","1.4",",W","100.3",",,,W","","","21.08",",W","26.26",",,,W","15.90",",,,W","310",",W","320",",W","12.5",",W","19.2",",W"
"USW00003868","2009-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.2",",W","411.1","W","119.3",",W","8",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","23","","7","","5","","10.0",",W,31,+","","","","","44.2",",,W,19,","32.8",",W,09,","7.7","W","6.3",",W","72.4",",,,W","","","21.98",",W","27.72",",,,W","16.24",",,,W","270",",W","190",",W","14.3",",W","24.1",",W"
"USW00003868","2009-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.2",",W","447.4","W","36.3",",W","8","3,W","2","3,W","0","3,W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","25","","7","","3","","3.9",",W,30,","","","","","3.8","3,,W,24,","28.9",",W,15,","30.2","W","22.5",",W","9.9","3,,,W","","","18.79",",W","25.16",",,,W","12.42",",,,W","320",",W","330",",W","12.5",",W","19.2",",W"
"USW00003868","2009-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.2",",W","447.4","W","0.0",",W","10",",W","9",",W","1",",W","","","","","0",",W","2",",W","0",",W","0",",W","0",",W","18","","2","","3","","-2.7",",W,18,","","","","","31.7",",,W,08,","20.6",",W,05,","276.9","W","246.7",",W","114.8",",,,W","","","10.38",",W","15.26",",,,W","5.49",",,,W","160",",W","160",",W","13.0",",W","17.0",",W"
"USW00003868","2009-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.1",",W","447.4","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","11",",W","0",",W","2",",W","0",",W","17","","4","","","","-3.2",",W,12,","","","","","18.0",",,W,17,","21.7",",W,08,+","584.2","W","307.3",",W","24.9",",,,W","","","8.09",",W","13.54",",,,W","2.64",",,,W","290",",W","290",",W","10.7",",W","16.1",",W"
"USW00003868","2009-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.8",",W","447.4","W","0.0","1,W","11",",W","7",",W","0",",W","","","","","0","1,W","27","1,W","8","1,W","0","1,W","0","1,W","23","","3","","","","-12.7","1,W,29,","","","","","24.6",",,W,13,","11.7","1,W,01,","1161.4","W","577.2","1,W","85.1",",,,W","","","-0.91","1,W","3.07","1,,,W","-4.88","1,,,W","250",",W","240",",W","16.1",",W","22.8",",W"
"USW00003868","2010-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.6",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","1",",W","26",",W","15",",W","0",",W","0",",W","18","","8","","1","","-22.1",",W,10,","","","","","11.4",",,W,21,","12.8",",W,24,","1868.2","W","706.8",",W","22.1",",,,W","","","-4.47",",W","-0.81",",,,W","-8.12",",,,W","170",",W","150",",W","13.0",",W","17.9",",W"
"USW00003868","2010-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.1",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","26",",W","13",",W","0",",W","0",",W","21","","1","","","","-16.6",",W,12,+","","","","","3.0",",,W,05,","7.2",",W,20,","2471.9","W","603.7",",W","5.5",",,,W","","","-3.23",",W","0.78",",,,W","-7.24",",,,W","310",",W","290",",W","13.0",",W","17.9",",W"
"USW00003868","2010-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.0",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","13",",W","0",",W","2",",W","0",",W","15","","3","","1","","-7.1",",W,06,","","","","","22.4",",,W,25,","24.4",",W,31,","2815.2","W","343.3",",W","40.5",",,,W","","","7.26",",W","12.96",",,,W","1.56",",,,W","30",",W","180",",W","13.4",",W","17.9",",W"
"USW00003868","2010-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.7","2,W","12.0","W","12.0",",W","12","1,W","7","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","10","","","","3","","0.6",",W,28,+","","","","","46.7","1,,W,05,","28.3",",W,14,","2928.7","W","113.5",",W","120.2","1,,,W","","","14.95",",W","21.67",",,,W","8.23",",,,W","310",",W","180",",W","14.8",",W","19.2",",W"
"USW00003868","2010-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.9",",W","77.4","W","65.4",",W","18","1,W","11","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","24","","2","","15","","2.2",",W,09,","","","","","33.0","1,,W,21,","31.7",",W,24,","2987.5","W","58.8",",W","162.6","1,,,W","","","18.55",",W","23.89",",,,W","13.20",",,,W","240",",W","240",",W","13.9",",W","20.6",",W"
"USW00003868","2010-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.4",",W","252.4","W","175.0",",W","17","1,W","11","1,W","4","1,W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","21","","5","","15","","12.8",",W,07,","","","","","37.6","1,,W,19,","33.3",",W,26,+","2987.5","W","0.0",",W","203.0","1,,,W","","","24.17",",W","29.67",",,,W","18.67",",,,W","240",",W","230",",W","16.1",",W","21.0",",W"
"USW00003868","2010-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.0",",W","464.2","W","211.8",",W","17",",W","9",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","11",",W","25","","7","","14","","10.0",",W,02,","","","","","63.5",",,W,15,","34.4",",W,07,","0.0","W","0.0",",W","215.2",",,,W","","","25.16",",W","30.97",",,,W","19.36",",,,W","60",",W","60",",W","17.4",",W","22.8",",W"
"USW00003868","2010-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","1.7",",W","664.1","W","199.9",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","27","","4","","4","","8.9",",W,27,","","","","","12.7",",,W,21,","36.7",",W,04,","0.0","W","0.0",",W","24.9",",,,W","","","24.78",",W","31.55",",,,W","18.01",",,,W","250",",W","250",",W","10.7",",W","13.4",",W"
"USW00003868","2010-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.5",",W","733.4","W","69.3",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","17","","2","","5","","5.0",",W,29,","","","","","12.7",",,W,11,","34.4",",W,23,+","25.1","W","25.1",",W","35.1",",,,W","","","19.80",",W","27.05",",,,W","12.56",",,,W","250",",W","210",",W","11.6",",W","16.5",",W"
"USW00003868","2010-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","2.8",",W","742.0","W","8.6",",W","5",",W","2",",W","0",",W","","","","","0",",W","6",",W","0",",W","17",",W","0",",W","12","","4","","4","","-3.2",",W,29,","","","","","16.3",",,W,26,","30.0",",W,11,+","193.2","W","168.1",",W","29.0",",,,W","","","13.19",",W","21.48",",,,W","4.89",",,,W","220",",W","240",",W","17.4",",W","25.9",",W"
"USW00003868","2010-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","3.3",",W","742.0","W","0.0",",W","11","1,W","5","1,W","1","1,W","","","","","0",",W","20",",W","0",",W","4",",W","0",",W","15","","2","","2","","-6.6",",W,28,+","","","","","39.1","1,,W,25,","23.9",",W,11,","568.3","W","375.1",",W","105.7","1,,,W","","","5.83",",W","12.73",",,,W","-1.07",",,,W","240",",W","240",",W","17.4",",W","24.6",",W"
